"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Salt policy",5.5,"Egypt",2024,5800269.08685473,4640199.00345445,1160070.08340028
"Salt policy",5.5,"Egypt",2025,6484884.03487163,4716231.19372783,1768652.8411438
"Salt policy",5.5,"Egypt",2026,7189282.94838113,4792759.14374236,2396523.80463877
"Salt policy",5.5,"Egypt",2027,7912889.04350786,4869310.40231447,3043578.64119339
"Salt policy",5.5,"Egypt",2028,8655926.06700684,4946005.0909588,3709920.97604804
"Salt policy",5.5,"Egypt",2029,9418564.42219442,5022903.24271244,4395661.17948197
"Salt policy",5.5,"Egypt",2030,10201072.2573655,5100099.11053142,5100973.1468341
"Trans fat policy",5.6,"Egypt",2020,1084099.61968819,1084099.61968819,0
"Trans fat policy",5.6,"Egypt",2021,1104654.41470413,1104654.41470413,0
"Trans fat policy",5.6,"Egypt",2022,1124435.27402323,1124435.27402323,0
"Trans fat policy",5.6,"Egypt",2023,1572483.69880546,1143624.50822215,428859.190583308
"Trans fat policy",5.6,"Egypt",2024,2034555.24273887,1162588.58981045,871966.652928415
"Trans fat policy",5.6,"Egypt",2025,2511071.87992206,1181638.23763899,1329433.64228307
"Trans fat policy",5.6,"Egypt",2026,3002243.50713668,1200812.09665285,1801431.41048384
"Trans fat policy",5.6,"Egypt",2027,3507884.28782083,1219991.79555915,2287892.49226168
"Trans fat policy",5.6,"Egypt",2028,4028112.69465475,1239207.43045985,2788905.2641949
"Trans fat policy",5.6,"Egypt",2029,4563036.31588332,1258474.0424607,3304562.27342262
"Trans fat policy",5.6,"Egypt",2030,5112818.07956315,1277815.24637028,3835002.83319287
