"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Treatment of early-stage breast cancer",4.3,"Uganda",2029,145747.983266925,12359.4736886551,133388.50957827
"Treatment of early-stage breast cancer",4.3,"Uganda",2030,172387.68562838,12927.9827265301,159459.70290185
"Tobacco tax",5.1,"Uganda",2020,7264.86355379635,7264.86355379635,0
"Tobacco tax",5.1,"Uganda",2021,7483.17478991589,7483.17478991589,0
"Tobacco tax",5.1,"Uganda",2022,7692.19847108056,7692.19847108056,0
"Tobacco tax",5.1,"Uganda",2023,8883.43296831094,7896.38486072083,987.048107590104
"Tobacco tax",5.1,"Uganda",2024,10128.1861935409,8102.54654395144,2025.6396495895
"Tobacco tax",5.1,"Uganda",2025,11433.9974396351,8315.62593590495,3118.3715037302
"Tobacco tax",5.1,"Uganda",2026,12805.2011368068,8536.78081332223,4268.42032348458
"Tobacco tax",5.1,"Uganda",2027,14241.1838196663,8763.76768935818,5477.41613030808
"Tobacco tax",5.1,"Uganda",2028,15742.8671141449,8995.86105754538,6747.00605659948
"Tobacco tax",5.1,"Uganda",2029,17309.6091952541,9231.69495249201,8077.91424276205
"Tobacco tax",5.1,"Uganda",2030,18940.8149871186,9470.26828243265,9470.54670468595
"Alcohol tax",5.2,"Uganda",2020,7264.86355379635,7264.86355379635,0
"Alcohol tax",5.2,"Uganda",2021,7483.17478991589,7483.17478991589,0
"Alcohol tax",5.2,"Uganda",2022,7692.19847108056,7692.19847108056,0
"Alcohol tax",5.2,"Uganda",2023,8883.43296831094,7896.38486072083,987.048107590104
"Alcohol tax",5.2,"Uganda",2024,10128.1846455844,8102.54654395144,2025.638101633
"Alcohol tax",5.2,"Uganda",2025,11433.9906134117,8315.62593590495,3118.3646775068
"Alcohol tax",5.2,"Uganda",2026,12805.1824124088,8536.78081332223,4268.40159908662
"Alcohol tax",5.2,"Uganda",2027,14241.1434042636,8763.76768935818,5477.3757149054
"Alcohol tax",5.2,"Uganda",2028,15742.7917435971,8995.86105754538,6746.93068605169
"Alcohol tax",5.2,"Uganda",2029,17309.4820202316,9231.69495249201,8077.78706773958
"Alcohol tax",5.2,"Uganda",2030,18940.615632453,9470.26828243265,9470.34735002033
"Alcohol policy",5.4,"Uganda",2020,0,0,0
"Alcohol policy",5.4,"Uganda",2021,0,0,0
"Alcohol policy",5.4,"Uganda",2022,0,0,0
"Alcohol policy",5.4,"Uganda",2023,2763.73470125229,0,2763.73470125229
"Alcohol policy",5.4,"Uganda",2024,5671.78614375055,0,5671.78614375055
"Alcohol policy",5.4,"Uganda",2025,8731.42362810456,0,8731.42362810456
"Alcohol policy",5.4,"Uganda",2026,11951.5383862331,0,11951.5383862331
"Alcohol policy",5.4,"Uganda",2027,15336.6908888611,0,15336.6908888611
"Alcohol policy",5.4,"Uganda",2028,18891.4892128985,0,18891.4892128985
"Alcohol policy",5.4,"Uganda",2029,22617.9572354404,0,22617.9572354404
"Alcohol policy",5.4,"Uganda",2030,26517.2287026299,0,26517.2287026299
