"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Treatment of early-stage breast cancer",4.3,"Indonesia",2029,5233862.13847355,949112.406625551,4284749.731848
"Treatment of early-stage breast cancer",4.3,"Indonesia",2030,5947901.44882943,965432.546220268,4982468.90260917
"Tobacco tax",5.1,"Indonesia",2020,210314.359765751,210314.359765751,0
"Tobacco tax",5.1,"Indonesia",2021,212526.024841665,212526.024841665,0
"Tobacco tax",5.1,"Indonesia",2022,214642.829883562,214642.829883562,0
"Tobacco tax",5.1,"Indonesia",2023,243773.650417434,216687.689259941,27085.9611574926
"Tobacco tax",5.1,"Indonesia",2024,273373.729048278,218698.585300569,54675.1437477092
"Tobacco tax",5.1,"Indonesia",2025,303471.724378837,220705.299086788,82766.4252920482
"Tobacco tax",5.1,"Indonesia",2026,334072.192511945,222711.538984933,111360.653527012
"Tobacco tax",5.1,"Indonesia",2027,365141.740441221,224696.498678462,140445.241762759
"Tobacco tax",5.1,"Indonesia",2028,396664.035388758,226655.041279145,170008.994109613
"Tobacco tax",5.1,"Indonesia",2029,428611.95756556,228577.641224384,200034.316341176
"Tobacco tax",5.1,"Indonesia",2030,460960.497038282,230458.213988439,230502.283049843
"Alcohol tax",5.2,"Indonesia",2020,0,0,0
"Alcohol tax",5.2,"Indonesia",2021,0,0,0
"Alcohol tax",5.2,"Indonesia",2022,0,0,0
"Alcohol tax",5.2,"Indonesia",2023,54171.9223149853,0,54171.9223149853
"Alcohol tax",5.2,"Indonesia",2024,109349.439227227,0,109349.439227227
"Alcohol tax",5.2,"Indonesia",2025,165529.640454359,0,165529.640454359
"Alcohol tax",5.2,"Indonesia",2026,222713.342289033,0,222713.342289033
"Alcohol tax",5.2,"Indonesia",2027,280874.430218766,0,280874.430218766
"Alcohol tax",5.2,"Indonesia",2028,339989.493119904,0,339989.493119904
"Alcohol tax",5.2,"Indonesia",2029,400022.302289446,0,400022.302289446
"Alcohol tax",5.2,"Indonesia",2030,460933.982248137,0,460933.982248137
"Tobacco policy",5.3,"Indonesia",2020,1214565.42764721,1214565.42764721,0
"Tobacco policy",5.3,"Indonesia",2021,1227337.79346061,1227337.79346061,0
"Tobacco policy",5.3,"Indonesia",2022,1239562.34257757,1239562.34257757,0
"Tobacco policy",5.3,"Indonesia",2023,1407792.83116068,1251371.40547616,156421.42568452
"Tobacco policy",5.3,"Indonesia",2024,1578732.21243141,1262984.33011078,315747.882320624
"Tobacco policy",5.3,"Indonesia",2025,1752545.02853479,1274573.1022262,477971.926308584
"Tobacco policy",5.3,"Indonesia",2026,1929256.37979897,1286159.13763799,643097.24216098
"Tobacco policy",5.3,"Indonesia",2027,2108672.13918099,1297622.27986812,811049.859312871
"Tobacco policy",5.3,"Indonesia",2028,2290696.6120051,1308932.86338706,981763.748618032
"Tobacco policy",5.3,"Indonesia",2029,2475171.7862389,1320035.87807082,1155135.90816808
"Tobacco policy",5.3,"Indonesia",2030,2661951.85406425,1330896.18578323,1331055.66828101
"Alcohol policy",5.4,"Indonesia",2020,294440.10367205,294440.10367205,0
"Alcohol policy",5.4,"Indonesia",2021,297536.43477833,297536.43477833,0
"Alcohol policy",5.4,"Indonesia",2022,300499.961836987,300499.961836987,0
"Alcohol policy",5.4,"Indonesia",2023,341283.110584407,303362.764963917,37920.3456204896
"Alcohol policy",5.4,"Indonesia",2024,382723.101244557,306178.019420795,76545.0818237613
"Alcohol policy",5.4,"Indonesia",2025,424859.625410996,308987.418721503,115872.206689493
"Alcohol policy",5.4,"Indonesia",2026,467698.498403558,311796.154578906,155902.343824652
"Alcohol policy",5.4,"Indonesia",2027,511192.34667238,314575.098149847,196617.248522533
"Alcohol policy",5.4,"Indonesia",2028,555317.625657244,317317.057790803,238000.567866441
"Alcohol policy",5.4,"Indonesia",2029,600035.66881453,320008.697714137,280026.971100393
"Alcohol policy",5.4,"Indonesia",2030,645310.769998925,322641.499583814,322669.270415111
"Salt policy",5.5,"Indonesia",2020,0,0,0
"Salt policy",5.5,"Indonesia",2021,0,0,0
"Salt policy",5.5,"Indonesia",2022,0,0,0
"Salt policy",5.5,"Indonesia",2023,4115701.7472011,0,4115701.7472011
"Salt policy",5.5,"Indonesia",2024,8307889.9532538,0,8307889.9532538
"Salt policy",5.5,"Indonesia",2025,12576469.1278106,0,12576469.1278106
"Salt policy",5.5,"Indonesia",2026,16921634.6194797,0,16921634.6194797
"Salt policy",5.5,"Indonesia",2027,21341528.1313648,0,21341528.1313648
"Salt policy",5.5,"Indonesia",2028,25834492.2922036,0,25834492.2922036
"Salt policy",5.5,"Indonesia",2029,30397886.351685,0,30397886.351685
"Salt policy",5.5,"Indonesia",2030,35028856.4353905,0,35028856.4353905
