"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Heart failure acute treatment",3.2,"Benin",2022,624320.872735861,624320.872735861,0
"Heart failure acute treatment",3.2,"Benin",2023,2178664.42067862,645530.198719591,1533134.22195903
"Heart failure acute treatment",3.2,"Benin",2024,3837180.2482823,666441.387679708,3170738.86060259
"Heart failure acute treatment",3.2,"Benin",2025,5603782.38403222,687121.950571323,4916660.43346089
"Heart failure acute treatment",3.2,"Benin",2026,7554993.62559408,714375.226014195,6840618.39957988
"Heart failure acute treatment",3.2,"Benin",2027,9652573.91178765,741192.500797256,8911381.41099039
"Heart failure acute treatment",3.2,"Benin",2028,11896331.5993747,767498.362325922,11128833.2370488
"Heart failure acute treatment",3.2,"Benin",2029,14284581.4142513,793286.495774267,13491294.9184771
"Heart failure acute treatment",3.2,"Benin",2030,16815988.7699914,818695.561958973,15997293.2080324
"Repair of gastrointestinal perforations",3.9,"Benin",2020,978.466617707914,978.466617707914,0
"Repair of gastrointestinal perforations",3.9,"Benin",2021,1008.57316595422,1008.57316595422,0
"Repair of gastrointestinal perforations",3.9,"Benin",2022,1039.24646235111,1039.24646235111,0
"Repair of gastrointestinal perforations",3.9,"Benin",2023,11642.3091714912,1070.55716519459,10571.7520062966
"Repair of gastrointestinal perforations",3.9,"Benin",2024,22886.4312589474,1102.59167416224,21783.8395847852
"Repair of gastrointestinal perforations",3.9,"Benin",2025,34799.3543089564,1135.23979941236,33664.114509544
"Repair of gastrointestinal perforations",3.9,"Benin",2026,47417.8801089904,1168.71178487986,46249.1683241105
"Repair of gastrointestinal perforations",3.9,"Benin",2027,60772.6157256744,1202.96824807143,59569.647477603
"Repair of gastrointestinal perforations",3.9,"Benin",2028,74896.1642097514,1238.05081790092,73658.1133918504
"Repair of gastrointestinal perforations",3.9,"Benin",2029,89819.3936017873,1273.97980978338,88545.4137920039
"Repair of gastrointestinal perforations",3.9,"Benin",2030,105552.913614889,1310.53915773488,104242.374457154
"Treatment of early-stage breast cancer",4.3,"Benin",2020,2338.25276634246,2338.25276634246,0
"Treatment of early-stage breast cancer",4.3,"Benin",2021,2409.5343668316,2409.5343668316,0
"Treatment of early-stage breast cancer",4.3,"Benin",2022,2484.96449766508,2484.96449766508,0
"Treatment of early-stage breast cancer",4.3,"Benin",2023,6519.61134621776,2565.09298867584,3954.51835754192
"Treatment of early-stage breast cancer",4.3,"Benin",2024,10827.9518365017,2650.72761290511,8177.2242235966
"Treatment of early-stage breast cancer",4.3,"Benin",2025,15442.9028660865,2742.46877245815,12700.4340936284
"Treatment of early-stage breast cancer",4.3,"Benin",2026,20311.1908389742,2828.4775337423,17482.7133052319
"Treatment of early-stage breast cancer",4.3,"Benin",2027,25511.2484625523,2920.46051296375,22590.7879495885
"Treatment of early-stage breast cancer",4.3,"Benin",2028,31075.1276000828,3018.58241055107,28056.5451895317
"Treatment of early-stage breast cancer",4.3,"Benin",2029,37036.2927504889,3123.04546112449,33913.2472893644
"Treatment of early-stage breast cancer",4.3,"Benin",2030,43430.8019269041,3234.13647145472,40196.6654554494
"Tobacco tax",5.1,"Benin",2020,0,0,0
"Tobacco tax",5.1,"Benin",2021,0,0,0
"Tobacco tax",5.1,"Benin",2022,0,0,0
"Tobacco tax",5.1,"Benin",2023,832.03249027317,0,832.03249027317
"Tobacco tax",5.1,"Benin",2024,1706.77412201796,0,1706.77412201796
"Tobacco tax",5.1,"Benin",2025,2625.41173883312,0,2625.41173883312
"Tobacco tax",5.1,"Benin",2026,3589.20888943076,0,3589.20888943076
"Tobacco tax",5.1,"Benin",2027,4599.13178793477,0,4599.13178793477
"Tobacco tax",5.1,"Benin",2028,5656.30894491237,0,5656.30894491237
"Tobacco tax",5.1,"Benin",2029,6761.86542922397,0,6761.86542922397
"Tobacco tax",5.1,"Benin",2030,7916.93648788834,0,7916.93648788834
"Alcohol tax",5.2,"Benin",2020,3080.09864026236,3080.09864026236,0
"Alcohol tax",5.2,"Benin",2021,3161.52860334597,3161.52860334597,0
"Alcohol tax",5.2,"Benin",2022,3244.17695716779,3244.17695716779,0
"Alcohol tax",5.2,"Benin",2023,3744.14620622926,3328.12996109268,416.016245136585
"Alcohol tax",5.2,"Benin",2024,4266.9278641518,3413.54154049369,853.386323658112
"Alcohol tax",5.2,"Benin",2025,4813.22508657009,3500.5250647767,1312.70002179339
"Alcohol tax",5.2,"Benin",2026,5383.73678732479,3589.15324529661,1794.58354202818
"Alcohol tax",5.2,"Benin",2027,5978.71310146386,3679.20026863473,2299.51283282913
"Alcohol tax",5.2,"Benin",2028,6598.74090651473,3770.69726154803,2828.0436449667
"Alcohol tax",5.2,"Benin",2029,7244.38346758728,3863.65446220929,3380.72900537799
"Alcohol tax",5.2,"Benin",2030,7916.20780519463,3958.08143397485,3958.12637121978
"Tobacco policy",5.3,"Benin",2020,11858.3797531517,11858.3797531517,0
"Tobacco policy",5.3,"Benin",2021,12171.8851107101,12171.8851107101,0
"Tobacco policy",5.3,"Benin",2022,12490.0812726059,12490.0812726059,0
"Tobacco policy",5.3,"Benin",2023,16016.6254265469,12813.3003373935,3203.32508915336
"Tobacco policy",5.3,"Benin",2024,19713.2080021765,13142.1349177585,6571.0730844179
"Tobacco policy",5.3,"Benin",2025,23584.8109920684,13477.0214859133,10107.7895061551
"Tobacco policy",5.3,"Benin",2026,27636.5421227283,13818.2399805737,13818.3021421546
"Tobacco policy",5.3,"Benin",2027,31871.2044227597,14164.9210200788,17706.2834026809
"Tobacco policy",5.3,"Benin",2028,36293.2058647933,14517.1844424427,21776.0214223505
"Tobacco policy",5.3,"Benin",2029,40906.8539045877,14875.0696646307,26031.784239957
"Tobacco policy",5.3,"Benin",2030,45716.4880197524,15238.6135055646,30477.8745141878
"Alcohol policy",5.4,"Benin",2020,0,0,0
"Alcohol policy",5.4,"Benin",2021,0,0,0
"Alcohol policy",5.4,"Benin",2022,0,0,0
"Alcohol policy",5.4,"Benin",2023,1164.84548638244,0,1164.84548638244
"Alcohol policy",5.4,"Benin",2024,2389.48136849554,0,2389.48136849554
"Alcohol policy",5.4,"Benin",2025,3675.56170450395,0,3675.56170450395
"Alcohol policy",5.4,"Benin",2026,5024.84266497919,0,5024.84266497919
"Alcohol policy",5.4,"Benin",2027,6438.65984315089,0,6438.65984315089
"Alcohol policy",5.4,"Benin",2028,7918.57234403754,0,7918.57234403754
"Alcohol policy",5.4,"Benin",2029,9466.13166227168,0,9466.13166227168
"Alcohol policy",5.4,"Benin",2030,11082.9016656521,0,11082.9016656521
