"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Cervical cancer screening and treatment",3.3,"Tanzania",2022,1606985.06218559,1606985.06218559,0
"Cervical cancer screening and treatment",3.3,"Tanzania",2023,4227376.54486403,1663230.11601208,2564146.42885195
"Cervical cancer screening and treatment",3.3,"Tanzania",2024,7033317.09715733,1722367.67772772,5310949.41942961
"Cervical cancer screening and treatment",3.3,"Tanzania",2025,10037815.352353,1784268.54798671,8253546.80436626
"Cervical cancer screening and treatment",3.3,"Tanzania",2026,13238941.9664472,1846831.86874366,11392110.0977036
"Cervical cancer screening and treatment",3.3,"Tanzania",2027,16659067.0574265,1912233.76650406,14746833.2909225
"Cervical cancer screening and treatment",3.3,"Tanzania",2028,20309171.9890944,1980229.01663644,18328942.9724579
"Cervical cancer screening and treatment",3.3,"Tanzania",2029,24198588.1521139,2050558.37821355,22148029.7739003
"Cervical cancer screening and treatment",3.3,"Tanzania",2030,28336613.5875534,2123076.92238164,26213536.6651717
"Treatment of early-stage breast cancer",4.3,"Tanzania",2020,10207.6101590798,10207.6101590798,0
"Treatment of early-stage breast cancer",4.3,"Tanzania",2021,10578.8621811942,10578.8621811942,0
"Treatment of early-stage breast cancer",4.3,"Tanzania",2022,10977.8114182626,10977.8114182626,0
"Treatment of early-stage breast cancer",4.3,"Tanzania",2023,28993.8406250344,11407.4127049316,17586.4279201028
"Treatment of early-stage breast cancer",4.3,"Tanzania",2024,48468.7167723486,11868.2275740736,36600.4891982751
"Treatment of early-stage breast cancer",4.3,"Tanzania",2025,69554.2258793285,12360.2037356623,57194.0221436662
"Treatment of early-stage breast cancer",4.3,"Tanzania",2026,92052.2742441646,12834.5510681483,79217.7231760164
"Treatment of early-stage breast cancer",4.3,"Tanzania",2027,116291.707175103,13337.5106197691,102954.196555334
"Treatment of early-stage breast cancer",4.3,"Tanzania",2028,142428.329025207,13870.6019120293,128557.727113178
"Treatment of early-stage breast cancer",4.3,"Tanzania",2029,170657.033493424,14437.8060824365,156219.227410988
"Treatment of early-stage breast cancer",4.3,"Tanzania",2030,201207.071099207,15043.7505053828,186163.320593824
"Tobacco tax",5.1,"Tanzania",2020,0,0,0
"Tobacco tax",5.1,"Tanzania",2021,0,0,0
"Tobacco tax",5.1,"Tanzania",2022,0,0,0
"Tobacco tax",5.1,"Tanzania",2023,3485.33435917781,0,3485.33435917781
"Tobacco tax",5.1,"Tanzania",2024,7170.35456101395,0,7170.35456101395
"Tobacco tax",5.1,"Tanzania",2025,11062.8083559749,0,11062.8083559749
"Tobacco tax",5.1,"Tanzania",2026,15170.5333212101,0,15170.5333212101
"Tobacco tax",5.1,"Tanzania",2027,19500.3641367237,0,19500.3641367237
"Tobacco tax",5.1,"Tanzania",2028,24059.9105376056,0,24059.9105376056
"Tobacco tax",5.1,"Tanzania",2029,28857.1456905133,0,28857.1456905133
"Tobacco tax",5.1,"Tanzania",2030,33900.2308112546,0,33900.2308112546
"Alcohol tax",5.2,"Tanzania",2020,12802.2935824949,12802.2935824949,0
"Alcohol tax",5.2,"Tanzania",2021,13172.4979304054,13172.4979304054,0
"Alcohol tax",5.2,"Tanzania",2022,13552.0463244522,13552.0463244522,0
"Alcohol tax",5.2,"Tanzania",2023,15684.0046163001,13941.3374367112,1742.66717958891
"Alcohol tax",5.2,"Tanzania",2024,17925.8730171193,14340.6962319044,3585.17678521496
"Alcohol tax",5.2,"Tanzania",2025,20281.7617877934,14750.3655936856,5531.3961941078
"Alcohol tax",5.2,"Tanzania",2026,22755.6619696576,15170.4277750742,7585.2341945834
"Alcohol tax",5.2,"Tanzania",2027,25350.1879884406,15600.092666969,9750.0953214716
"Alcohol tax",5.2,"Tanzania",2028,28069.380190635,16039.6107093827,12029.7694812523
"Alcohol tax",5.2,"Tanzania",2029,30917.5225768557,16489.2955351698,14428.2270416859
"Alcohol tax",5.2,"Tanzania",2030,33898.9301201569,16949.3978988169,16949.53222134
"Alcohol policy",5.4,"Tanzania",2020,0,0,0
"Alcohol policy",5.4,"Tanzania",2021,0,0,0
"Alcohol policy",5.4,"Tanzania",2022,0,0,0
"Alcohol policy",5.4,"Tanzania",2023,4879.46810284893,0,4879.46810284893
"Alcohol policy",5.4,"Tanzania",2024,10038.4940021054,0,10038.4940021054
"Alcohol policy",5.4,"Tanzania",2025,15487.9140500735,0,15487.9140500735
"Alcohol policy",5.4,"Tanzania",2026,21238.6811671345,0,21238.6811671345
"Alcohol policy",5.4,"Tanzania",2027,27300.3369327056,0,27300.3369327056
"Alcohol policy",5.4,"Tanzania",2028,33683.5022159609,0,33683.5022159609
"Alcohol policy",5.4,"Tanzania",2029,40399.3031867831,0,40399.3031867831
"Alcohol policy",5.4,"Tanzania",2030,47459.1285261611,0,47459.1285261611
