"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2022,339575.529456223,339575.529456223,0
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2023,369676.780428424,343885.37714272,25791.403285704
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2024,400377.833358198,348110.436645054,52267.396713144
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2025,431651.109329108,352239.120592243,79411.9887368642
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2026,463559.167463661,356327.355654422,107231.811809239
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2027,495975.212511822,360285.70080527,135689.511706552
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2028,528892.336164352,364126.483966625,164765.852197728
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2029,562311.612282094,367866.306440464,194445.30584163
"Epilepsy acute and chronic treatment",2.13,"Cambodia",2030,596248.31754222,371529.070785531,224719.246756688
"CVD primary prevention",2.4,"Cambodia",2020,11724922.73358,11724922.73358,0
"CVD primary prevention",2.4,"Cambodia",2021,12053042.9419074,12053042.9419074,0
"CVD primary prevention",2.4,"Cambodia",2022,12418716.5745241,12418716.5745241,0
"CVD primary prevention",2.4,"Cambodia",2023,14690209.8224007,12807454.133142,1882755.6892587
"CVD primary prevention",2.4,"Cambodia",2024,17073267.7387429,13191446.2374825,3881821.50126039
"CVD primary prevention",2.4,"Cambodia",2025,19541188.5585582,13553025.8029439,5988162.75561428
"CVD primary prevention",2.4,"Cambodia",2026,22093617.0168015,13897525.6668202,8196091.34998133
"CVD primary prevention",2.4,"Cambodia",2027,24721644.4480436,14223731.1695301,10497913.2785135
"CVD primary prevention",2.4,"Cambodia",2028,27420449.7410378,14533027.0002344,12887422.7408034
"CVD primary prevention",2.4,"Cambodia",2029,30189833.3513023,14828749.7862485,15361083.5650538
"CVD primary prevention",2.4,"Cambodia",2030,33028873.0566258,15113083.2097062,17915789.8469196
"Aspirin for suspected ACS",2.5,"Cambodia",2020,6669.53071089911,6669.53071089911,0
"Aspirin for suspected ACS",2.5,"Cambodia",2021,6968.06494002933,6968.06494002933,0
"Aspirin for suspected ACS",2.5,"Cambodia",2022,7374.52699442934,7374.52699442934,0
"Aspirin for suspected ACS",2.5,"Cambodia",2023,8991.74033381833,7839.32314750841,1152.41718630992
"Aspirin for suspected ACS",2.5,"Cambodia",2024,10718.6123886789,8280.7741720476,2437.83821663134
"Aspirin for suspected ACS",2.5,"Cambodia",2025,12473.5488341764,8648.8321579749,3824.71667620148
"Aspirin for suspected ACS",2.5,"Cambodia",2026,14232.7927134078,8948.27772482363,5284.51498858417
"Aspirin for suspected ACS",2.5,"Cambodia",2027,15962.3091940192,9176.54020582529,6785.76898819387
"Aspirin for suspected ACS",2.5,"Cambodia",2028,17690.4062132985,9365.02340156692,8325.38281173161
"Aspirin for suspected ACS",2.5,"Cambodia",2029,19508.9270227181,9567.39975787583,9941.52726484224
"Aspirin for suspected ACS",2.5,"Cambodia",2030,21494.6967330044,9815.99761792938,11678.699115075
"Heart failure chronic treatment",2.7,"Cambodia",2020,1990191.16779521,1990191.16779521,0
"Heart failure chronic treatment",2.7,"Cambodia",2021,2071576.4089476,2071576.4089476,0
"Heart failure chronic treatment",2.7,"Cambodia",2022,2152190.99693855,2152190.99693855,0
"Heart failure chronic treatment",2.7,"Cambodia",2023,2561756.82802851,2233431.88912169,328324.938906814
"Heart failure chronic treatment",2.7,"Cambodia",2024,3000983.63814137,2316726.76866006,684256.869481305
"Heart failure chronic treatment",2.7,"Cambodia",2025,3473038.71455863,2403097.13737465,1069941.57718398
"Heart failure chronic treatment",2.7,"Cambodia",2026,4002896.77472742,2506541.54370536,1496355.23102206
"Heart failure chronic treatment",2.7,"Cambodia",2027,4569753.45632209,2610268.36695274,1959485.08936934
"Heart failure chronic treatment",2.7,"Cambodia",2028,5175540.07737535,2714868.89330715,2460671.1840682
"Heart failure chronic treatment",2.7,"Cambodia",2029,5822665.66368699,2821128.9289613,3001536.73472569
"Heart failure chronic treatment",2.7,"Cambodia",2030,6513236.60500425,2929623.12682467,3583613.47817958
"Medical management of ACS",3.1,"Cambodia",2020,2298758.16693088,2298758.16693088,0
"Medical management of ACS",3.1,"Cambodia",2021,2384811.28679494,2384811.28679494,0
"Medical management of ACS",3.1,"Cambodia",2022,2472665.13284713,2472665.13284713,0
"Medical management of ACS",3.1,"Cambodia",2023,3068561.8855907,2562300.83375924,506261.051831462
"Medical management of ACS",3.1,"Cambodia",2024,3704023.34734082,2652949.09228014,1051074.25506068
"Medical management of ACS",3.1,"Cambodia",2025,4379877.64291852,2744187.13007353,1635690.51284499
"Medical management of ACS",3.1,"Cambodia",2026,5117949.3575411,2847211.12864005,2270738.22890105
"Medical management of ACS",3.1,"Cambodia",2027,5901385.40233362,2949577.14537114,2951808.25696248
"Medical management of ACS",3.1,"Cambodia",2028,6731377.25623785,3051655.80066515,3679721.4555727
"Medical management of ACS",3.1,"Cambodia",2029,7609714.41806735,3154065.29297683,4455649.12509052
"Medical management of ACS",3.1,"Cambodia",2030,8537928.37828935,3257266.39827449,5280661.98001486
"Heart failure acute treatment",3.2,"Cambodia",2020,10520911.0235894,10520911.0235894,0
"Heart failure acute treatment",3.2,"Cambodia",2021,10958677.3324655,10958677.3324655,0
"Heart failure acute treatment",3.2,"Cambodia",2022,11391035.7121166,11391035.7121166,0
"Heart failure acute treatment",3.2,"Cambodia",2023,14161057.3662487,11824721.3024568,2336336.06379188
"Heart failure acute treatment",3.2,"Cambodia",2024,17132044.3146806,12266419.9200401,4865624.39464054
"Heart failure acute treatment",3.2,"Cambodia",2025,20322309.1377609,12720810.4799161,7601498.65784479
"Heart failure acute treatment",3.2,"Cambodia",2026,23908317.1245262,13276675.9278103,10631641.1967159
"Heart failure acute treatment",3.2,"Cambodia",2027,27752496.8862354,13831418.686227,13921078.2000084
"Heart failure acute treatment",3.2,"Cambodia",2028,31864720.088805,14387390.6523143,17477329.4364907
"Heart failure acute treatment",3.2,"Cambodia",2029,36257478.3320423,14948094.8152617,21309383.5167806
"Heart failure acute treatment",3.2,"Cambodia",2030,40941737.8298765,15516282.6057704,25425455.2241061
"Repair of gastrointestinal perforations",3.9,"Cambodia",2020,6359.86915012996,6359.86915012996,0
"Repair of gastrointestinal perforations",3.9,"Cambodia",2021,6552.19816788107,6552.19816788107,0
"Repair of gastrointestinal perforations",3.9,"Cambodia",2022,6745.51770855797,6745.51770855797,0
"Repair of gastrointestinal perforations",3.9,"Cambodia",2023,29209.9146394781,6940.96981532153,22268.9448241566
"Repair of gastrointestinal perforations",3.9,"Cambodia",2024,52971.7759826161,7138.53956722992,45833.2364153862
"Repair of gastrointestinal perforations",3.9,"Cambodia",2025,78086.3127611133,7338.42829829834,70747.884462815
"Repair of gastrointestinal perforations",3.9,"Cambodia",2026,104792.126911455,7553.6084734752,97238.5184379798
"Repair of gastrointestinal perforations",3.9,"Cambodia",2027,132990.478078202,7767.82100988511,125222.657068316
"Repair of gastrointestinal perforations",3.9,"Cambodia",2028,162728.719686093,7982.49712017166,154746.222565921
"Repair of gastrointestinal perforations",3.9,"Cambodia",2029,194074.125489978,8199.38673437458,185874.738755603
"Repair of gastrointestinal perforations",3.9,"Cambodia",2030,227094.074780644,8419.67582307203,218674.398957572
"Treatment of early-stage breast cancer",4.3,"Cambodia",2020,13753.9452379105,13753.9452379105,0
"Treatment of early-stage breast cancer",4.3,"Cambodia",2021,14144.1769109056,14144.1769109056,0
"Treatment of early-stage breast cancer",4.3,"Cambodia",2022,14558.9925943509,14558.9925943509,0
"Treatment of early-stage breast cancer",4.3,"Cambodia",2023,24659.5325487546,14997.6104390087,9661.92210974596
"Treatment of early-stage breast cancer",4.3,"Cambodia",2024,35378.9385277826,15456.2964357963,19922.6420919863
"Treatment of early-stage breast cancer",4.3,"Cambodia",2025,46752.3383857681,15931.8247296682,30820.5136560999
"Treatment of early-stage breast cancer",4.3,"Cambodia",2026,58691.2975991191,16388.9849891264,42302.3126099927
"Treatment of early-stage breast cancer",4.3,"Cambodia",2027,71299.3062903038,16859.6189483097,54439.6873419941
"Treatment of early-stage breast cancer",4.3,"Cambodia",2028,84582.3697448958,17338.7212978286,67243.6484470672
"Treatment of early-stage breast cancer",4.3,"Cambodia",2029,98497.7333465864,17814.8780653965,80682.8552811899
"Treatment of early-stage breast cancer",4.3,"Cambodia",2030,112986.936262591,18279.0538806138,94707.8823819774
"Tobacco tax",5.1,"Cambodia",2020,0,0,0
"Tobacco tax",5.1,"Cambodia",2021,0,0,0
"Tobacco tax",5.1,"Cambodia",2022,0,0,0
"Tobacco tax",5.1,"Cambodia",2023,1287.08513264216,0,1287.08513264216
"Tobacco tax",5.1,"Cambodia",2024,2606.44917645108,0,2606.44917645108
"Tobacco tax",5.1,"Cambodia",2025,3957.13152594928,0,3957.13152594928
"Tobacco tax",5.1,"Cambodia",2026,5338.0582484482,0,5338.0582484482
"Tobacco tax",5.1,"Cambodia",2027,6748.02542279289,0,6748.02542279289
"Tobacco tax",5.1,"Cambodia",2028,8186.30331997481,0,8186.30331997481
"Tobacco tax",5.1,"Cambodia",2029,9652.62288287846,0,9652.62288287846
"Tobacco tax",5.1,"Cambodia",2030,11146.9498158508,0,11146.9498158508
"Alcohol tax",5.2,"Cambodia",2020,4947.49479865354,4947.49479865354,0
"Alcohol tax",5.2,"Cambodia",2021,5015.55532591328,5015.55532591328,0
"Alcohol tax",5.2,"Cambodia",2022,5082.53422783215,5082.53422783215,0
"Alcohol tax",5.2,"Cambodia",2023,5791.8830968897,5148.34053056862,643.542566321078
"Alcohol tax",5.2,"Cambodia",2024,6516.0752991213,5212.8586831558,1303.2166159655
"Alcohol tax",5.2,"Cambodia",2025,7254.55263970122,5276.03344951755,1978.51919018366
"Alcohol tax",5.2,"Cambodia",2026,8006.60583257091,5337.72716976726,2668.87866280365
"Alcohol tax",5.2,"Cambodia",2027,8771.44208685185,5397.79313750754,3373.64894934431
"Alcohol tax",5.2,"Cambodia",2028,9548.89988493291,5456.48723780074,4092.41264713217
"Alcohol tax",5.2,"Cambodia",2029,10339.1508588903,5514.17475961049,4824.9760992798
"Alcohol tax",5.2,"Cambodia",2030,11142.4092950839,5571.15096518702,5571.25832989689
"Tobacco policy",5.3,"Cambodia",2020,47619.6374179924,47619.6374179924,0
"Tobacco policy",5.3,"Cambodia",2021,48274.7199926054,48274.7199926054,0
"Tobacco policy",5.3,"Cambodia",2022,48919.3919233167,48919.3919233167,0
"Tobacco policy",5.3,"Cambodia",2023,50791.5970295476,49552.7775869019,1238.81944264572
"Tobacco policy",5.3,"Cambodia",2024,52682.4690807971,50173.764805305,2508.70427549205
"Tobacco policy",5.3,"Cambodia",2025,54590.5173010782,50781.8219312937,3808.69536978447
"Tobacco policy",5.3,"Cambodia",2026,56513.3265394481,51375.6239884596,5137.70255098854
"Tobacco policy",5.3,"Cambodia",2027,58448.2502590364,51953.7589277285,6494.49133130784
"Tobacco policy",5.3,"Cambodia",2028,60396.9567389501,52518.6896428246,7878.26709612546
"Tobacco policy",5.3,"Cambodia",2029,62362.5972753958,53073.9320400213,9288.66523537449
"Tobacco policy",5.3,"Cambodia",2030,64347.8651527082,53622.3280184761,10725.5371342321
"Alcohol policy",5.4,"Cambodia",2020,0,0,0
"Alcohol policy",5.4,"Cambodia",2021,0,0,0
"Alcohol policy",5.4,"Cambodia",2022,0,0,0
"Alcohol policy",5.4,"Cambodia",2023,1801.91918569902,0,1801.91918569902
"Alcohol policy",5.4,"Cambodia",2024,3649.00579740278,0,3649.00579740278
"Alcohol policy",5.4,"Cambodia",2025,5539.85708058742,0,5539.85708058742
"Alcohol policy",5.4,"Cambodia",2026,7472.87884316802,0,7472.87884316802
"Alcohol policy",5.4,"Cambodia",2027,9446.26923127132,0,9446.26923127132
"Alcohol policy",5.4,"Cambodia",2028,11458.8674557922,0,11458.8674557922
"Alcohol policy",5.4,"Cambodia",2029,13510.1399402299,0,13510.1399402299
"Alcohol policy",5.4,"Cambodia",2030,15599.8692767367,0,15599.8692767367
"Salt policy",5.5,"Cambodia",2020,0,0,0
"Salt policy",5.5,"Cambodia",2021,0,0,0
"Salt policy",5.5,"Cambodia",2022,0,0,0
"Salt policy",5.5,"Cambodia",2023,97786.0541557068,0,97786.0541557068
"Salt policy",5.5,"Cambodia",2024,198024.194153003,0,198024.194153003
"Salt policy",5.5,"Cambodia",2025,300639.657896867,0,300639.657896867
"Salt policy",5.5,"Cambodia",2026,405547.378713048,0,405547.378713048
"Salt policy",5.5,"Cambodia",2027,512650.887376213,0,512650.887376213
"Salt policy",5.5,"Cambodia",2028,621888.406962939,0,621888.406962939
"Salt policy",5.5,"Cambodia",2029,733232.044173662,0,733232.044173662
"Salt policy",5.5,"Cambodia",2030,846670.866986185,0,846670.866986185
"Trans fat policy",5.6,"Cambodia",2020,94176.9116071911,94176.9116071911,0
"Trans fat policy",5.6,"Cambodia",2021,95472.4622890076,95472.4622890076,0
"Trans fat policy",5.6,"Cambodia",2022,96747.4239377348,96747.4239377348,0
"Trans fat policy",5.6,"Cambodia",2023,134750.089157076,98000.0648415101,36750.0243155663
"Trans fat policy",5.6,"Cambodia",2024,173649.487237921,99228.1854561928,74421.3017817279
"Trans fat policy",5.6,"Cambodia",2025,213415.901604233,100430.734348023,112985.16725621
"Trans fat policy",5.6,"Cambodia",2026,254014.133339962,101605.091123548,152409.042216414
"Trans fat policy",5.6,"Cambodia",2027,295404.547014788,102748.46318652,192656.083828269
"Trans fat policy",5.6,"Cambodia",2028,337568.222979576,103865.721378824,233702.501600752
"Trans fat policy",5.6,"Cambodia",2029,380501.090531745,104963.819075418,275537.271456327
"Trans fat policy",5.6,"Cambodia",2030,424204.167309567,106048.376673691,318155.790635877
