"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Alcohol tax",5.2,"Burkina Faso",2026,3853.86515364511,0,3853.86515364511
"Alcohol tax",5.2,"Burkina Faso",2027,4945.92119996147,0,4945.92119996147
"Alcohol tax",5.2,"Burkina Faso",2028,6092.23623608902,0,6092.23623608902
"Alcohol tax",5.2,"Burkina Faso",2029,7294.3334201251,0,7294.3334201251
"Alcohol tax",5.2,"Burkina Faso",2030,8553.79749100358,0,8553.79749100358
"Alcohol policy",5.4,"Burkina Faso",2020,0,0,0
"Alcohol policy",5.4,"Burkina Faso",2021,0,0,0
"Alcohol policy",5.4,"Burkina Faso",2022,0,0,0
"Alcohol policy",5.4,"Burkina Faso",2023,1244.90854575993,0,1244.90854575993
"Alcohol policy",5.4,"Burkina Faso",2024,2557.68746173147,0,2557.68746173147
"Alcohol policy",5.4,"Burkina Faso",2025,3940.4513476107,0,3940.4513476107
"Alcohol policy",5.4,"Burkina Faso",2026,5395.42554095406,0,5395.42554095406
"Alcohol policy",5.4,"Burkina Faso",2027,6924.32021096784,0,6924.32021096784
"Alcohol policy",5.4,"Burkina Faso",2028,8529.18682247703,0,8529.18682247703
"Alcohol policy",5.4,"Burkina Faso",2029,10212.1600971988,0,10212.1600971988
"Alcohol policy",5.4,"Burkina Faso",2030,11975.4610127773,0,11975.4610127773
