"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Mongolia",2030,96794.607620335,64840.1749682729,31954.4326520621
"Depression chronic treatment",2.1,"Mongolia",2020,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2021,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2022,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2023,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2024,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2025,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2026,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2027,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2028,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2029,0,0,0
"Depression chronic treatment",2.1,"Mongolia",2030,0,0,0
"Bipolar disorder chronic treatment",2.11,"Mongolia",2020,249802.453021769,249802.453021769,0
"Bipolar disorder chronic treatment",2.11,"Mongolia",2021,253312.056449562,253312.056449562,0
"Bipolar disorder chronic treatment",2.11,"Mongolia",2022,256784.937939131,256784.937939131,0
"Bipolar disorder chronic treatment",2.11,"Mongolia",2023,931532.516042865,260371.694757968,671160.821284897
"Bipolar disorder chronic treatment",2.11,"Mongolia",2024,1626575.04384818,264217.271248652,1362357.77259953
"Bipolar disorder chronic treatment",2.11,"Mongolia",2025,2344580.78541357,268357.723271993,2076223.06214158
"Bipolar disorder chronic treatment",2.11,"Mongolia",2026,3087459.43116843,272720.452325789,2814738.97884264
"Bipolar disorder chronic treatment",2.11,"Mongolia",2027,3855995.16224233,277201.453632095,3578793.70861023
"Bipolar disorder chronic treatment",2.11,"Mongolia",2028,4652334.39328636,281842.321823194,4370492.07146316
"Bipolar disorder chronic treatment",2.11,"Mongolia",2029,5477960.60604601,286627.033308073,5191333.57273794
"Bipolar disorder chronic treatment",2.11,"Mongolia",2030,6334458.18847609,291552.907903752,6042905.28057234
"Schizophrenia chronic treatment",2.12,"Mongolia",2020,1537634.82687732,1537634.82687732,0
"Schizophrenia chronic treatment",2.12,"Mongolia",2021,1560258.36463888,1560258.36463888,0
"Schizophrenia chronic treatment",2.12,"Mongolia",2022,1580546.09637304,1580546.09637304,0
"Schizophrenia chronic treatment",2.12,"Mongolia",2023,1799349.32509873,1599421.62230998,199927.702788748
"Schizophrenia chronic treatment",2.12,"Mongolia",2024,2022689.38682944,1617935.87245997,404753.514369472
"Schizophrenia chronic treatment",2.12,"Mongolia",2025,2251259.30763974,1636570.77621982,614688.531419926
"Schizophrenia chronic treatment",2.12,"Mongolia",2026,2484350.666029,1654698.45040766,829652.215621335
"Schizophrenia chronic treatment",2.12,"Mongolia",2027,2721535.39670651,1672056.413807,1049478.98289951
"Schizophrenia chronic treatment",2.12,"Mongolia",2028,2964223.75470128,1689509.31095243,1274714.44374885
"Schizophrenia chronic treatment",2.12,"Mongolia",2029,3214091.13466554,1707839.31907862,1506251.81558692
"Schizophrenia chronic treatment",2.12,"Mongolia",2030,3472408.15721,1727440.7411039,1744967.41610609
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2020,252117.959582158,252117.959582158,0
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2021,256651.729865752,256651.729865752,0
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2022,261033.303699171,261033.303699171,0
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2023,285173.514737154,265277.688127585,19895.8266095688
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2024,309867.489881107,269410.445466808,40457.0444142991
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2025,335181.516873222,273487.113903559,61694.4029696631
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2026,361157.046909809,277525.971101887,83631.0758079213
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2027,387659.461351041,281415.270818612,106244.190532429
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2028,414717.747393457,285179.466966877,129538.28042658
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2029,442366.906007012,288844.351224859,153522.554782153
"Epilepsy acute and chronic treatment",2.13,"Mongolia",2030,470666.979042505,292449.365139882,178217.613902623
"Asthma/COPD chronic treatment",2.14,"Mongolia",2020,1738146.2173438,1738146.2173438,0
"Asthma/COPD chronic treatment",2.14,"Mongolia",2021,1781402.32163452,1781402.32163452,0
"Asthma/COPD chronic treatment",2.14,"Mongolia",2022,1822451.24471617,1822451.24471617,0
"Asthma/COPD chronic treatment",2.14,"Mongolia",2023,1967547.31648223,1861184.21898751,106363.097494721
"Asthma/COPD chronic treatment",2.14,"Mongolia",2024,2115076.09433608,1897688.10940444,217387.984931646
"Asthma/COPD chronic treatment",2.14,"Mongolia",2025,2266037.58572057,1932945.07383988,333092.51188069
"Asthma/COPD chronic treatment",2.14,"Mongolia",2026,2420929.04504724,1967277.34439335,453651.70065389
"Asthma/COPD chronic treatment",2.14,"Mongolia",2027,2577809.55919079,1999087.1526163,578722.406574486
"Asthma/COPD chronic treatment",2.14,"Mongolia",2028,2737041.32240833,2028770.37962426,708270.942784071
"Asthma/COPD chronic treatment",2.14,"Mongolia",2029,2899285.72745984,2056906.7799741,842378.947485735
"Asthma/COPD chronic treatment",2.14,"Mongolia",2030,3065017.57531957,2083898.46935112,981119.105968445
"Diabetes screening and treatment",2.3,"Mongolia",2020,18181973.1589605,18181973.1589605,0
"Diabetes screening and treatment",2.3,"Mongolia",2021,18719461.0576067,18719461.0576067,0
"Diabetes screening and treatment",2.3,"Mongolia",2022,19246246.3127029,19246246.3127029,0
"Diabetes screening and treatment",2.3,"Mongolia",2023,20900396.8941454,19770548.1052965,1129848.7888489
"Diabetes screening and treatment",2.3,"Mongolia",2024,22630910.9289528,20301527.8884088,2329383.04054399
"Diabetes screening and treatment",2.3,"Mongolia",2025,24448396.3336403,20843644.4102203,3604751.92342006
"Diabetes screening and treatment",2.3,"Mongolia",2026,26359328.3534812,21396164.9988431,4963163.35463811
"Diabetes screening and treatment",2.3,"Mongolia",2027,28346845.9420329,21940843.8700953,6406002.07193759
"Diabetes screening and treatment",2.3,"Mongolia",2028,30426263.1582,22486585.7287771,7939677.42942292
"Diabetes screening and treatment",2.3,"Mongolia",2029,32611272.5016287,23040135.5881333,9571136.91349541
"Diabetes screening and treatment",2.3,"Mongolia",2030,34912515.8697465,23605639.9537661,11306875.9159804
"CVD primary prevention",2.4,"Mongolia",2020,6524187.69606384,6524187.69606384,0
"CVD primary prevention",2.4,"Mongolia",2021,6697076.45524165,6697076.45524165,0
"CVD primary prevention",2.4,"Mongolia",2022,6852637.29410735,6852637.29410735,0
"CVD primary prevention",2.4,"Mongolia",2023,7393694.44948462,6994000.76131312,399693.688171496
"CVD primary prevention",2.4,"Mongolia",2024,7942165.91204754,7125805.55074428,816360.361303263
"CVD primary prevention",2.4,"Mongolia",2025,8499902.08197841,7250275.57609746,1249626.50588095
"CVD primary prevention",2.4,"Mongolia",2026,9064015.88858886,7365203.35556604,1698812.53302283
"CVD primary prevention",2.4,"Mongolia",2027,9630212.65493277,7467776.99634465,2162435.65858812
"CVD primary prevention",2.4,"Mongolia",2028,10202044.1982183,7561538.73798697,2640505.46023131
"CVD primary prevention",2.4,"Mongolia",2029,10783019.3079849,7649517.82338655,3133501.48459833
"CVD primary prevention",2.4,"Mongolia",2030,11375780.3630272,7733789.62978037,3641990.73324681
"Aspirin for suspected ACS",2.5,"Mongolia",2020,5747.74198238918,5747.74198238918,0
"Aspirin for suspected ACS",2.5,"Mongolia",2021,5928.26631615805,5928.26631615805,0
"Aspirin for suspected ACS",2.5,"Mongolia",2022,6105.45943967165,6105.45943967165,0
"Aspirin for suspected ACS",2.5,"Mongolia",2023,6645.75612920842,6286.49503232109,359.261096887335
"Aspirin for suspected ACS",2.5,"Mongolia",2024,7224.6750885754,6481.29313757479,743.381951000618
"Aspirin for suspected ACS",2.5,"Mongolia",2025,7851.2681668653,6694.53729278003,1156.73087408526
"Aspirin for suspected ACS",2.5,"Mongolia",2026,8522.53693068186,6919.99862857994,1602.53830210193
"Aspirin for suspected ACS",2.5,"Mongolia",2027,9241.46616428795,7157.33371929769,2084.13244499027
"Aspirin for suspected ACS",2.5,"Mongolia",2028,10003.0322709342,7400.33053434474,2602.70173658946
"Aspirin for suspected ACS",2.5,"Mongolia",2029,10792.9634043972,7637.31944744251,3155.64395695469
"Aspirin for suspected ACS",2.5,"Mongolia",2030,11599.3933672854,7860.27535838923,3739.11800889614
"CVD secondary prevention",2.6,"Mongolia",2020,12389995.9026545,12389995.9026545,0
"CVD secondary prevention",2.6,"Mongolia",2021,12937210.1633979,12937210.1633979,0
"CVD secondary prevention",2.6,"Mongolia",2022,13484612.3287911,13484612.3287911,0
"CVD secondary prevention",2.6,"Mongolia",2023,14841695.4263629,14039372.3084398,802323.11792307
"CVD secondary prevention",2.6,"Mongolia",2024,16295214.9430736,14609858.2747985,1685356.66827511
"CVD secondary prevention",2.6,"Mongolia",2025,17862103.5159004,15202014.5163589,2660088.99954148
"CVD secondary prevention",2.6,"Mongolia",2026,19626285.8208943,15872441.1743403,3753844.64655402
"CVD secondary prevention",2.6,"Mongolia",2027,21510834.532117,16543944.8934158,4966889.63870127
"CVD secondary prevention",2.6,"Mongolia",2028,23533727.0922467,17223222.5388466,6310504.55340003
"CVD secondary prevention",2.6,"Mongolia",2029,25709230.9052781,17914304.307933,7794926.59734511
"CVD secondary prevention",2.6,"Mongolia",2030,28051007.9086688,18621471.4304477,9429536.478221
"Heart failure chronic treatment",2.7,"Mongolia",2020,416766.143719721,416766.143719721,0
"Heart failure chronic treatment",2.7,"Mongolia",2021,434547.108769827,434547.108769827,0
"Heart failure chronic treatment",2.7,"Mongolia",2022,452353.25098122,452353.25098122,0
"Heart failure chronic treatment",2.7,"Mongolia",2023,497383.073184141,470495.178869155,26887.8943149862
"Heart failure chronic treatment",2.7,"Mongolia",2024,545885.677207999,489335.793083482,56549.8841245163
"Heart failure chronic treatment",2.7,"Mongolia",2025,598602.54741613,509160.573685687,89441.973730443
"Heart failure chronic treatment",2.7,"Mongolia",2026,660215.711036085,533278.98571242,126936.725323665
"Heart failure chronic treatment",2.7,"Mongolia",2027,726625.153812803,557648.771482287,168976.382330516
"Heart failure chronic treatment",2.7,"Mongolia",2028,798537.69556128,582498.980942069,216038.714619211
"Heart failure chronic treatment",2.7,"Mongolia",2029,876505.239675794,607961.454848332,268543.784827461
"Heart failure chronic treatment",2.7,"Mongolia",2030,961067.853301008,634200.361382634,326867.491918375
"Alcohol use screening/brief intervention",2.9,"Mongolia",2020,107503.421308182,107503.421308182,0
"Alcohol use screening/brief intervention",2.9,"Mongolia",2021,108735.327792876,108735.327792876,0
"Alcohol use screening/brief intervention",2.9,"Mongolia",2022,109800.235355161,109800.235355161,0
"Alcohol use screening/brief intervention",2.9,"Mongolia",2023,1204667.41618043,110774.015280959,1093893.40089947
"Alcohol use screening/brief intervention",2.9,"Mongolia",2024,2319009.98763107,111743.641673939,2207266.34595713
"Alcohol use screening/brief intervention",2.9,"Mongolia",2025,3454618.19784248,112751.71919138,3341866.4786511
"Alcohol use screening/brief intervention",2.9,"Mongolia",2026,4612194.4083812,113768.289344534,4498426.11903667
"Alcohol use screening/brief intervention",2.9,"Mongolia",2027,5791308.8510636,114762.491386741,5676546.35967686
"Alcohol use screening/brief intervention",2.9,"Mongolia",2028,6995730.53331725,115792.509023296,6879938.02429396
"Alcohol use screening/brief intervention",2.9,"Mongolia",2029,8230833.54197746,116906.710989641,8113926.83098782
"Alcohol use screening/brief intervention",2.9,"Mongolia",2030,9501914.38416414,118129.313448207,9383785.07071593
"Medical management of ACS",3.1,"Mongolia",2020,2641501.83900102,2641501.83900102,0
"Medical management of ACS",3.1,"Mongolia",2021,2760591.44486498,2760591.44486498,0
"Medical management of ACS",3.1,"Mongolia",2022,2878412.31411504,2878412.31411504,0
"Medical management of ACS",3.1,"Mongolia",2023,3588051.20582567,2996083.16176689,591968.044058782
"Medical management of ACS",3.1,"Mongolia",2024,4350425.58099957,3114963.85632096,1235461.7246786
"Medical management of ACS",3.1,"Mongolia",2025,5171538.20095988,3236213.8872886,1935324.31367127
"Medical management of ACS",3.1,"Mongolia",2026,6094672.83303626,3380283.506001,2714389.32703526
"Medical management of ACS",3.1,"Mongolia",2027,7090996.81286746,3523297.15553864,3567699.65732882
"Medical management of ACS",3.1,"Mongolia",2028,8167936.37729169,3666502.72295052,4501433.65434117
"Medical management of ACS",3.1,"Mongolia",2029,9331762.23737728,3810515.46522995,5521246.77214733
"Medical management of ACS",3.1,"Mongolia",2030,10589069.8523132,3956304.33544481,6632765.51686836
"Heart failure acute treatment",3.2,"Mongolia",2020,2596618.77712579,2596618.77712579,0
"Heart failure acute treatment",3.2,"Mongolia",2021,2714710.97507078,2714710.97507078,0
"Heart failure acute treatment",3.2,"Mongolia",2022,2832011.68086027,2832011.68086027,0
"Heart failure acute treatment",3.2,"Mongolia",2023,3533278.45530481,2950346.9929818,582931.462323016
"Heart failure acute treatment",3.2,"Mongolia",2024,4291585.40737436,3071892.85424173,1219692.55313262
"Heart failure acute treatment",3.2,"Mongolia",2025,5116320.84857619,3198603.44882371,1917717.39975248
"Heart failure acute treatment",3.2,"Mongolia",2026,6074299.69736628,3362241.6058905,2712058.09147578
"Heart failure acute treatment",3.2,"Mongolia",2027,7122201.84173741,3526668.43889536,3595533.40284204
"Heart failure acute treatment",3.2,"Mongolia",2028,8270294.74809607,3693172.96327928,4577121.78481678
"Heart failure acute treatment",3.2,"Mongolia",2029,9527417.25591313,3862341.93474397,5665075.32116915
"Heart failure acute treatment",3.2,"Mongolia",2030,10903103.8561854,4035372.13939503,6867731.71679037
"Cervical cancer screening and treatment",3.3,"Mongolia",2020,562409.196484279,562409.196484279,0
"Cervical cancer screening and treatment",3.3,"Mongolia",2021,569694.756822134,569694.756822134,0
"Cervical cancer screening and treatment",3.3,"Mongolia",2022,576304.549855769,576304.549855769,0
"Cervical cancer screening and treatment",3.3,"Mongolia",2023,958166.631933071,582744.618251692,375422.013681379
"Cervical cancer screening and treatment",3.3,"Mongolia",2024,1349565.46766966,589661.191646872,759904.276022788
"Cervical cancer screening and treatment",3.3,"Mongolia",2025,1752713.85757955,597432.340513906,1155281.51706564
"Cervical cancer screening and treatment",3.3,"Mongolia",2026,2168134.70760308,605679.941008379,1562454.76659471
"Cervical cancer screening and treatment",3.3,"Mongolia",2027,2597047.85689895,614413.035814562,1982634.82108439
"Cervical cancer screening and treatment",3.3,"Mongolia",2028,3042058.04609158,623914.792517531,2418143.25357405
"Cervical cancer screening and treatment",3.3,"Mongolia",2029,3506156.17245794,634403.320591387,2871752.85186655
"Cervical cancer screening and treatment",3.3,"Mongolia",2030,3991780.40579439,645915.5156581,3345864.89013629
"Asthma/COPD acute treatment",3.4,"Mongolia",2020,2339882.34283671,2339882.34283671,0
"Asthma/COPD acute treatment",3.4,"Mongolia",2021,2402199.67233248,2402199.67233248,0
"Asthma/COPD acute treatment",3.4,"Mongolia",2022,2461375.63579062,2461375.63579062,0
"Asthma/COPD acute treatment",3.4,"Mongolia",2023,3014731.07353011,2517351.19944602,497379.874084093
"Asthma/COPD acute treatment",3.4,"Mongolia",2024,3587061.0469295,2570350.3956315,1016710.651298
"Asthma/COPD acute treatment",3.4,"Mongolia",2025,4179390.21725481,2621638.51221512,1557751.70503969
"Asthma/COPD acute treatment",3.4,"Mongolia",2026,4794070.16111109,2672485.03056081,2121585.13055027
"Asthma/COPD acute treatment",3.4,"Mongolia",2027,5425863.9771722,2719834.03480169,2706029.94237051
"Asthma/COPD acute treatment",3.4,"Mongolia",2028,6075132.29836599,2764272.59578163,3310859.70258436
"Asthma/COPD acute treatment",3.4,"Mongolia",2029,6743058.27003884,2806577.56104784,3936480.70899099
"Asthma/COPD acute treatment",3.4,"Mongolia",2030,7430703.21812681,2847306.95843094,4583396.25969587
"Management of bowel obstruction",3.6,"Mongolia",2020,66900.5399778316,66900.5399778316,0
"Management of bowel obstruction",3.6,"Mongolia",2021,68410.9521706534,68410.9521706534,0
"Management of bowel obstruction",3.6,"Mongolia",2022,69920.8822558485,69920.8822558485,0
"Management of bowel obstruction",3.6,"Mongolia",2023,300624.004402389,71435.4069867063,229188.597415683
"Management of bowel obstruction",3.6,"Mongolia",2024,541355.391835144,72967.0231555739,468388.36867957
"Management of bowel obstruction",3.6,"Mongolia",2025,792326.191195922,74490.2089466444,717835.982249278
"Management of bowel obstruction",3.6,"Mongolia",2026,1054312.40411622,76035.1438572241,978277.260258991
"Management of bowel obstruction",3.6,"Mongolia",2027,1328113.38354193,77606.8695867525,1250506.51395518
"Management of bowel obstruction",3.6,"Mongolia",2028,1614637.88361197,79209.9920620619,1535427.89154991
"Management of bowel obstruction",3.6,"Mongolia",2029,1914749.33163792,80844.1124299335,1833905.21920799
"Management of bowel obstruction",3.6,"Mongolia",2030,2229174.07001104,82504.6261624188,2146669.44384862
"Management of appendicitis",3.7,"Mongolia",2020,10703.0471605647,10703.0471605647,0
"Management of appendicitis",3.7,"Mongolia",2021,10913.2129411562,10913.2129411562,0
"Management of appendicitis",3.7,"Mongolia",2022,11133.6428610313,11133.6428610313,0
"Management of appendicitis",3.7,"Mongolia",2023,47818.2279628649,11362.7472387006,36455.4807241643
"Management of appendicitis",3.7,"Mongolia",2024,86001.8201974563,11595.3641431863,74406.4560542701
"Management of appendicitis",3.7,"Mongolia",2025,125704.337391976,11829.7291367767,113874.608255199
"Management of appendicitis",3.7,"Mongolia",2026,166905.822160329,12062.7536520076,154843.068508322
"Management of appendicitis",3.7,"Mongolia",2027,209399.267919936,12282.6612387302,197116.606681206
"Management of appendicitis",3.7,"Mongolia",2028,253024.171160948,12487.4234823645,240536.747678583
"Management of appendicitis",3.7,"Mongolia",2029,297548.120170408,12673.0625095331,284875.057660875
"Management of appendicitis",3.7,"Mongolia",2030,342939.169776898,12845.0526605114,330094.117116387
"Repair of hernias",3.8,"Mongolia",2020,584729.422717627,584729.422717627,0
"Repair of hernias",3.8,"Mongolia",2021,597064.153566168,597064.153566168,0
"Repair of hernias",3.8,"Mongolia",2022,608638.032252044,608638.032252044,0
"Repair of hernias",3.8,"Mongolia",2023,2606870.17494102,619454.298995886,1987415.87594513
"Repair of hernias",3.8,"Mongolia",2024,4670211.03726885,629580.804130861,4040630.23313799
"Repair of hernias",3.8,"Mongolia",2025,6794443.09276431,639111.518686261,6155331.57407805
"Repair of hernias",3.8,"Mongolia",2026,8969183.68062134,647579.566210326,8321604.11441102
"Repair of hernias",3.8,"Mongolia",2027,11195993.4996776,655555.100908626,10540438.3987689
"Repair of hernias",3.8,"Mongolia",2028,13474695.476272,663153.073978124,12811542.4022938
"Repair of hernias",3.8,"Mongolia",2029,15807959.4144804,670545.050350574,15137414.3641298
"Repair of hernias",3.8,"Mongolia",2030,18196341.2630713,677742.980088243,17518598.2829831
"Repair of gastrointestinal perforations",3.9,"Mongolia",2020,2681.88059174656,2681.88059174656,0
"Repair of gastrointestinal perforations",3.9,"Mongolia",2021,2761.77223220333,2761.77223220333,0
"Repair of gastrointestinal perforations",3.9,"Mongolia",2022,2841.29830617967,2841.29830617967,0
"Repair of gastrointestinal perforations",3.9,"Mongolia",2023,12295.437529687,2921.68812586621,9373.74940382075
"Repair of gastrointestinal perforations",3.9,"Mongolia",2024,22291.3550184181,3004.29626373181,19287.0587546863
"Repair of gastrointestinal perforations",3.9,"Mongolia",2025,32872.6153706412,3089.65809292411,29782.9572777171
"Repair of gastrointestinal perforations",3.9,"Mongolia",2026,44085.7365267822,3177.57552121498,40908.1610055672
"Repair of gastrointestinal perforations",3.9,"Mongolia",2027,55935.4500403007,3265.34486087666,52670.105179424
"Repair of gastrointestinal perforations",3.9,"Mongolia",2028,68466.0100214013,3353.79470449008,65112.2153169112
"Repair of gastrointestinal perforations",3.9,"Mongolia",2029,81718.8863814248,3443.16656069626,78275.7198207285
"Repair of gastrointestinal perforations",3.9,"Mongolia",2030,95738.0787376473,3533.73719695461,92204.3415406927
"PCI for ACS",4.1,"Mongolia",2020,1819499.85396611,1819499.85396611,0
"PCI for ACS",4.1,"Mongolia",2021,1895728.13909882,1895728.13909882,0
"PCI for ACS",4.1,"Mongolia",2022,1973596.84482702,1973596.84482702,0
"PCI for ACS",4.1,"Mongolia",2023,2459892.41672839,2054051.58029845,405840.836429936
"PCI for ACS",4.1,"Mongolia",2024,2986922.26262332,2139472.38150068,847449.881122641
"PCI for ACS",4.1,"Mongolia",2025,3562795.47896411,2232089.84057739,1330705.63838672
"PCI for ACS",4.1,"Mongolia",2026,4183730.68867703,2326287.76411431,1857442.92456273
"PCI for ACS",4.1,"Mongolia",2027,4856617.371269,2423898.76671042,2432718.60455857
"PCI for ACS",4.1,"Mongolia",2028,5588410.89414628,2525976.03295539,3062434.86119089
"PCI for ACS",4.1,"Mongolia",2029,6384797.90430596,2632617.03693558,3752180.86737038
"PCI for ACS",4.1,"Mongolia",2030,7250395.51693455,2743460.68411113,4506934.83282342
"Management of acute ventilatory failure",4.2,"Mongolia",2020,54982.7575210134,54982.7575210134,0
"Management of acute ventilatory failure",4.2,"Mongolia",2021,56480.3091609396,56480.3091609396,0
"Management of acute ventilatory failure",4.2,"Mongolia",2022,57924.9506669866,57924.9506669866,0
"Management of acute ventilatory failure",4.2,"Mongolia",2023,71048.8982577883,59327.0261546515,11721.8721031368
"Management of acute ventilatory failure",4.2,"Mongolia",2024,84722.2126849227,60701.7605993131,24020.4520856096
"Management of acute ventilatory failure",4.2,"Mongolia",2025,98993.7531896833,62074.013903869,36919.7392858143
"Management of acute ventilatory failure",4.2,"Mongolia",2026,114056.61324787,63531.7177266203,50524.8955212492
"Management of acute ventilatory failure",4.2,"Mongolia",2027,129732.166265896,64941.0319142828,64791.1343516133
"Management of acute ventilatory failure",4.2,"Mongolia",2028,146064.523630375,66317.706503117,79746.8171272579
"Management of acute ventilatory failure",4.2,"Mongolia",2029,163102.724441948,67675.969672707,95426.7547692407
"Management of acute ventilatory failure",4.2,"Mongolia",2030,180890.73872151,69026.3417720522,111864.396949458
"Treatment of early-stage breast cancer",4.3,"Mongolia",2020,3948.04197646548,3948.04197646548,0
"Treatment of early-stage breast cancer",4.3,"Mongolia",2021,4084.01185752323,4084.01185752323,0
"Treatment of early-stage breast cancer",4.3,"Mongolia",2022,4219.09375902436,4219.09375902436,0
"Treatment of early-stage breast cancer",4.3,"Mongolia",2023,7160.08318314748,4354.67047396104,2805.41270918644
"Treatment of early-stage breast cancer",4.3,"Mongolia",2024,10284.1966766539,4492.94566892423,5791.25100772967
"Treatment of early-stage breast cancer",4.3,"Mongolia",2025,13602.7990757025,4635.05248347636,8967.74659222614
"Treatment of early-stage breast cancer",4.3,"Mongolia",2026,17090.53656548,4770.85699485912,12319.6795706209
"Treatment of early-stage breast cancer",4.3,"Mongolia",2027,20764.8791934319,4906.40793281122,15858.4712606207
"Treatment of early-stage breast cancer",4.3,"Mongolia",2028,24635.2218246343,5042.79070922416,19592.4311154101
"Treatment of early-stage breast cancer",4.3,"Mongolia",2029,28709.7070273486,5180.30798669081,23529.3990406578
"Treatment of early-stage breast cancer",4.3,"Mongolia",2030,32992.4770322186,5318.48181160768,27673.9952206109
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2020,37814.9437901619,37814.9437901619,0
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2021,39311.6561907475,39311.6561907475,0
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2022,40830.21160467,40830.21160467,0
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2023,69696.9774833079,42388.8050190878,27308.1724642201
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2024,100807.054427867,44025.5901432753,56781.464284592
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2025,134471.38422326,45770.7289022828,88700.6553209774
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2026,170598.111375298,47514.1204461552,123083.990929142
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2027,209480.773459987,49299.8289726145,160180.944487373
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2028,251384.042761073,51139.1131785075,200244.929582565
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2029,296516.607817312,53025.9205912233,243490.687226088
"Treatment of early-stage colorectal cancer",4.4,"Mongolia",2030,345059.775275798,54951.6948764402,290108.080399358
