"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"North Korea",2027,829929.543769553,537438.689555541,292490.854214012
"Depression chronic treatment",2.1,"North Korea",2028,895622.054877462,541093.870101698,354528.184775763
"Depression chronic treatment",2.1,"North Korea",2029,962415.821174408,544696.943860482,417718.877313926
"Depression chronic treatment",2.1,"North Korea",2030,1030368.92747263,548304.008882386,482064.918590242
"Bipolar disorder chronic treatment",2.11,"North Korea",2020,208283.848439433,208283.848439433,0
"Bipolar disorder chronic treatment",2.11,"North Korea",2021,209478.446229905,209478.446229905,0
"Bipolar disorder chronic treatment",2.11,"North Korea",2022,210597.550127886,210597.550127886,0
"Bipolar disorder chronic treatment",2.11,"North Korea",2023,757211.334660457,211647.360773839,545563.973886618
"Bipolar disorder chronic treatment",2.11,"North Korea",2024,1309413.11506704,212658.095844768,1096755.01922227
"Bipolar disorder chronic treatment",2.11,"North Korea",2025,1867547.16068168,213653.879743084,1653893.2809386
"Bipolar disorder chronic treatment",2.11,"North Korea",2026,2431257.78290451,214576.531428401,2216681.2514761
"Bipolar disorder chronic treatment",2.11,"North Korea",2027,3000270.91070182,215424.760791895,2784846.14990992
"Bipolar disorder chronic treatment",2.11,"North Korea",2028,3574823.23952608,216233.417570997,3358589.82195508
"Bipolar disorder chronic treatment",2.11,"North Korea",2029,4155440.96415363,217037.702983039,3938403.26117059
"Bipolar disorder chronic treatment",2.11,"North Korea",2030,4742676.20276397,217860.786746438,4524815.41601753
"Schizophrenia chronic treatment",2.12,"North Korea",2020,2060775.55651783,2060775.55651783,0
"Schizophrenia chronic treatment",2.12,"North Korea",2021,2070831.22703527,2070831.22703527,0
"Schizophrenia chronic treatment",2.12,"North Korea",2022,2080466.37008416,2080466.37008416,0
"Schizophrenia chronic treatment",2.12,"North Korea",2023,2664105.51911601,2089494.52479687,574610.994319139
"Schizophrenia chronic treatment",2.12,"North Korea",2024,3252367.343033,2097877.4994756,1154489.8435574
"Schizophrenia chronic treatment",2.12,"North Korea",2025,3844956.40256142,2105616.4866831,1739339.91587832
"Schizophrenia chronic treatment",2.12,"North Korea",2026,4438497.4441452,2111254.53806276,2327242.90608244
"Schizophrenia chronic treatment",2.12,"North Korea",2027,5034019.95629483,2115894.30683356,2918125.64946127
"Schizophrenia chronic treatment",2.12,"North Korea",2028,5631576.1168928,2119825.2063327,3511750.91056009
"Schizophrenia chronic treatment",2.12,"North Korea",2029,6231644.1504806,2123383.36894606,4108260.78153454
"Schizophrenia chronic treatment",2.12,"North Korea",2030,6834529.92131379,2126744.43370034,4707785.48761345
"Epilepsy acute and chronic treatment",2.13,"North Korea",2020,12206.8860169018,12206.8860169018,0
"Epilepsy acute and chronic treatment",2.13,"North Korea",2021,12259.0357961425,12259.0357961425,0
"Epilepsy acute and chronic treatment",2.13,"North Korea",2022,12309.1566112701,12309.1566112701,0
"Epilepsy acute and chronic treatment",2.13,"North Korea",2023,52006.7918735238,12358.0495541047,39648.7423194191
"Epilepsy acute and chronic treatment",2.13,"North Korea",2024,92048.8679927164,12406.6842205104,79642.183772206
"Epilepsy acute and chronic treatment",2.13,"North Korea",2025,132478.371670041,12456.015785402,120022.355884639
"Epilepsy acute and chronic treatment",2.13,"North Korea",2026,173423.900163204,12512.2078455146,160911.692317689
"Epilepsy acute and chronic treatment",2.13,"North Korea",2027,214821.478007083,12566.0770237942,202255.400983289
"Epilepsy acute and chronic treatment",2.13,"North Korea",2028,256673.093957686,12617.8485230955,244055.245434591
"Epilepsy acute and chronic treatment",2.13,"North Korea",2029,298972.878293347,12667.6483630056,286305.229930341
"Epilepsy acute and chronic treatment",2.13,"North Korea",2030,341713.032966598,12715.8028760264,328997.230090572
"Asthma/COPD chronic treatment",2.14,"North Korea",2020,13012149.8887843,13012149.8887843,0
"Asthma/COPD chronic treatment",2.14,"North Korea",2021,13175134.7588018,13175134.7588018,0
"Asthma/COPD chronic treatment",2.14,"North Korea",2022,13335695.0070101,13335695.0070101,0
"Asthma/COPD chronic treatment",2.14,"North Korea",2023,14946981.1456805,13495213.2750812,1451767.87059936
"Asthma/COPD chronic treatment",2.14,"North Korea",2024,16605774.955342,13654946.3087941,2950828.64654788
"Asthma/COPD chronic treatment",2.14,"North Korea",2025,18315351.700289,13816340.5785844,4499011.12170458
"Asthma/COPD chronic treatment",2.14,"North Korea",2026,20100992.7272379,13994517.122949,6106475.60428882
"Asthma/COPD chronic treatment",2.14,"North Korea",2027,21933876.7358949,14166714.159841,7767162.5760539
"Asthma/COPD chronic treatment",2.14,"North Korea",2028,23816325.9498185,14335320.31599,9481005.63382848
"Asthma/COPD chronic treatment",2.14,"North Korea",2029,25752039.4489078,14503385.7868975,11248653.6620103
"Asthma/COPD chronic treatment",2.14,"North Korea",2030,27743205.6211047,14672862.8777611,13070342.7433435
"Diabetes screening and treatment",2.3,"North Korea",2020,70853339.1573829,70853339.1573829,0
"Diabetes screening and treatment",2.3,"North Korea",2021,71993866.8664605,71993866.8664605,0
"Diabetes screening and treatment",2.3,"North Korea",2022,73120239.5523489,73120239.5523489,0
"Diabetes screening and treatment",2.3,"North Korea",2023,82221091.5626598,74235135.2111478,7985956.35151203
"Diabetes screening and treatment",2.3,"North Korea",2024,91632222.3206269,75346468.5192274,16285753.8013995
"Diabetes screening and treatment",2.3,"North Korea",2025,101370312.106336,76461995.8654396,24908316.240896
"Diabetes screening and treatment",2.3,"North Korea",2026,111501687.259464,77615396.3804061,33886290.8790578
"Diabetes screening and treatment",2.3,"North Korea",2027,121918689.070609,78725849.0525513,43192840.0180581
"Diabetes screening and treatment",2.3,"North Korea",2028,132635794.984884,79809303.486635,52826491.4982494
"Diabetes screening and treatment",2.3,"North Korea",2029,143670882.617812,80882141.4523706,62788741.1654415
"Diabetes screening and treatment",2.3,"North Korea",2030,155033763.611415,81954808.2254504,73078955.3859647
"CVD primary prevention",2.4,"North Korea",2020,21665175.8497889,21665175.8497889,0
"CVD primary prevention",2.4,"North Korea",2021,21896371.628019,21896371.628019,0
"CVD primary prevention",2.4,"North Korea",2022,22134280.9587936,22134280.9587936,0
"CVD primary prevention",2.4,"North Korea",2023,24780861.6287762,22373950.2686971,2406911.36007905
"CVD primary prevention",2.4,"North Korea",2024,27487810.086508,22609852.2710066,4877957.81550144
"CVD primary prevention",2.4,"North Korea",2025,30251175.2613335,22838886.4675754,7412288.79375809
"CVD primary prevention",2.4,"North Korea",2026,33071691.7681311,23061156.9678538,10010534.8002772
"CVD primary prevention",2.4,"North Korea",2027,35934558.4135273,23267960.5042078,12666597.9093195
"CVD primary prevention",2.4,"North Korea",2028,38842681.2933756,23463886.1804951,15378795.1128805
"CVD primary prevention",2.4,"North Korea",2029,41803431.4295792,23655348.273149,18148083.1564303
"CVD primary prevention",2.4,"North Korea",2030,44820530.685783,23845695.7591622,20974834.9266208
"Aspirin for suspected ACS",2.5,"North Korea",2020,10009.6580680231,10009.6580680231,0
"Aspirin for suspected ACS",2.5,"North Korea",2021,10106.4738477439,10106.4738477439,0
"Aspirin for suspected ACS",2.5,"North Korea",2022,10219.2249702204,10219.2249702204,0
"Aspirin for suspected ACS",2.5,"North Korea",2023,11455.2155812477,10342.5953290672,1112.62025218053
"Aspirin for suspected ACS",2.5,"North Korea",2024,12727.3089665857,10467.1577656913,2260.1512008944
"Aspirin for suspected ACS",2.5,"North Korea",2025,14029.5702579777,10587.5049265795,3442.0653313982
"Aspirin for suspected ACS",2.5,"North Korea",2026,15361.0794885702,10702.7460248271,4658.33346374313
"Aspirin for suspected ACS",2.5,"North Korea",2027,16719.5634929027,10812.1678730982,5907.39561980452
"Aspirin for suspected ACS",2.5,"North Korea",2028,18109.9820212068,10919.7937289453,7190.18829226148
"Aspirin for suspected ACS",2.5,"North Korea",2029,19541.6838063604,11031.409000182,8510.27480617847
"Aspirin for suspected ACS",2.5,"North Korea",2030,21021.3712325248,11150.2689864916,9871.10224603324
"CVD secondary prevention",2.6,"North Korea",2020,45802616.662666,45802616.662666,0
"CVD secondary prevention",2.6,"North Korea",2021,46932353.7878265,46932353.7878265,0
"CVD secondary prevention",2.6,"North Korea",2022,48036220.4623664,48036220.4623664,0
"CVD secondary prevention",2.6,"North Korea",2023,54398847.4260213,49115205.3232441,5283642.10277719
"CVD secondary prevention",2.6,"North Korea",2024,61063661.7368661,50173106.3756005,10890555.3612656
"CVD secondary prevention",2.6,"North Korea",2025,68044220.2303732,51218002.0399231,16826218.1904501
"CVD secondary prevention",2.6,"North Korea",2026,75738526.603277,52511977.4030851,23226549.200192
"CVD secondary prevention",2.6,"North Korea",2027,83758003.2083384,53746192.5435288,30011810.6648096
"CVD secondary prevention",2.6,"North Korea",2028,92115856.8770012,54939306.7340391,37176550.1429621
"CVD secondary prevention",2.6,"North Korea",2029,100829848.28479,56112668.9449767,44717179.3398137
"CVD secondary prevention",2.6,"North Korea",2030,109907133.221052,57281331.5277046,52625801.693347
"Heart failure chronic treatment",2.7,"North Korea",2020,3948930.48155292,3948930.48155292,0
"Heart failure chronic treatment",2.7,"North Korea",2021,4070772.12999924,4070772.12999924,0
"Heart failure chronic treatment",2.7,"North Korea",2022,4185163.27404171,4185163.27404171,0
"Heart failure chronic treatment",2.7,"North Korea",2023,4752995.00958092,4291346.90975558,461648.099825346
"Heart failure chronic treatment",2.7,"North Korea",2024,5346908.52146127,4389504.77212006,957403.749341205
"Heart failure chronic treatment",2.7,"North Korea",2025,5967088.20928289,4480676.17171053,1486412.03757236
"Heart failure chronic treatment",2.7,"North Korea",2026,6708856.3450271,4629794.16239008,2079062.18263701
"Heart failure chronic treatment",2.7,"North Korea",2027,7484951.50107773,4767285.80703207,2717665.69404566
"Heart failure chronic treatment",2.7,"North Korea",2028,8294175.1925198,4894567.4382253,3399607.7542945
"Heart failure chronic treatment",2.7,"North Korea",2029,9136607.86864526,5014339.50054464,4122268.36810061
"Heart failure chronic treatment",2.7,"North Korea",2030,10011211.1743678,5128923.99499845,4882287.1793694
"Alcohol use screening/brief intervention",2.9,"North Korea",2020,93288.6725569025,93288.6725569025,0
"Alcohol use screening/brief intervention",2.9,"North Korea",2021,93602.5576342519,93602.5576342519,0
"Alcohol use screening/brief intervention",2.9,"North Korea",2022,93905.6811591715,93905.6811591715,0
"Alcohol use screening/brief intervention",2.9,"North Korea",2023,1024260.74457202,94184.8960525995,930075.84851942
"Alcohol use screening/brief intervention",2.9,"North Korea",2024,1959872.46477034,94431.2290946355,1865441.23567571
"Alcohol use screening/brief intervention",2.9,"North Korea",2025,2900172.71346089,94641.1552189079,2805531.55824199
"Alcohol use screening/brief intervention",2.9,"North Korea",2026,3844229.26860723,94806.2207516034,3749423.04785562
"Alcohol use screening/brief intervention",2.9,"North Korea",2027,4790901.76448411,94922.9625096026,4695978.80197451
"Alcohol use screening/brief intervention",2.9,"North Korea",2028,5739949.28428611,95006.614761722,5644942.66952439
"Alcohol use screening/brief intervention",2.9,"North Korea",2029,6691886.68154714,95075.9997849141,6596810.68176222
"Alcohol use screening/brief intervention",2.9,"North Korea",2030,7647156.21020983,95141.0526344753,7552015.15757535
"Medical management of ACS",3.1,"North Korea",2020,811094.80962557,811094.80962557,0
"Medical management of ACS",3.1,"North Korea",2021,838588.97536652,838588.97536652,0
"Medical management of ACS",3.1,"North Korea",2022,863561.547996296,863561.547996296,0
"Medical management of ACS",3.1,"North Korea",2023,2989520.05914379,885783.721227788,2103736.337916
"Medical management of ACS",3.1,"North Korea",2024,5218005.97311739,905383.707912643,4312622.26520475
"Medical management of ACS",3.1,"North Korea",2025,7544096.45000348,922516.237890308,6621580.21211318
"Medical management of ACS",3.1,"North Korea",2026,10129056.2814222,952660.88694536,9176395.39447681
"Medical management of ACS",3.1,"North Korea",2027,12872476.2159728,979932.957924965,11892543.2580478
"Medical management of ACS",3.1,"North Korea",2028,15754116.1609248,1003835.29648,14750280.8644448
"Medical management of ACS",3.1,"North Korea",2029,18743660.6831404,1023919.01244306,17719741.6706973
"Medical management of ACS",3.1,"North Korea",2030,21807878.4470802,1040166.43626437,20767712.0108158
"Heart failure acute treatment",3.2,"North Korea",2020,2633642.89038748,2633642.89038748,0
"Heart failure acute treatment",3.2,"North Korea",2021,2718569.92613816,2718569.92613816,0
"Heart failure acute treatment",3.2,"North Korea",2022,2798249.89209002,2798249.89209002,0
"Heart failure acute treatment",3.2,"North Korea",2023,9692709.39628968,2871913.89519694,6820795.50109274
"Heart failure acute treatment",3.2,"North Korea",2024,16943879.557572,2939468.67449803,14004410.883074
"Heart failure acute treatment",3.2,"North Korea",2025,24556335.6276823,3001486.14704319,21554849.4806391
"Heart failure acute treatment",3.2,"North Korea",2026,33027706.2428584,3103987.75362373,29923718.4892347
"Heart failure acute treatment",3.2,"North Korea",2027,42052195.9675097,3197896.32066533,38854299.6468444
"Heart failure acute treatment",3.2,"North Korea",2028,51608011.8472264,3284048.80290185,48323963.0443245
"Heart failure acute treatment",3.2,"North Korea",2029,61680600.162186,3364200.33825075,58316399.8239353
"Heart failure acute treatment",3.2,"North Korea",2030,72247940.6288356,3439857.6510575,68808082.9777781
"Cervical cancer screening and treatment",3.3,"North Korea",2020,820667.533400132,820667.533400132,0
"Cervical cancer screening and treatment",3.3,"North Korea",2021,825189.768254421,825189.768254421,0
"Cervical cancer screening and treatment",3.3,"North Korea",2022,829896.032051103,829896.032051103,0
"Cervical cancer screening and treatment",3.3,"North Korea",2023,2121426.80315712,834659.725832309,1286767.07732481
"Cervical cancer screening and treatment",3.3,"North Korea",2024,3427852.00516044,839304.810383361,2588547.19477708
"Cervical cancer screening and treatment",3.3,"North Korea",2025,4748486.22045333,843700.42046459,3904785.79998874
"Cervical cancer screening and treatment",3.3,"North Korea",2026,6074373.82419159,846703.163731837,5227670.66045976
"Cervical cancer screening and treatment",3.3,"North Korea",2027,7407874.49665194,849292.853650098,6558581.64300184
"Cervical cancer screening and treatment",3.3,"North Korea",2028,8748256.00566405,851572.124515712,7896683.88114833
"Cervical cancer screening and treatment",3.3,"North Korea",2029,10101826.0571422,854181.253113669,9247644.80402854
"Cervical cancer screening and treatment",3.3,"North Korea",2030,11479274.7339739,857770.226805087,10621504.5071688
"Asthma/COPD acute treatment",3.4,"North Korea",2020,2194446.51811963,2194446.51811963,0
"Asthma/COPD acute treatment",3.4,"North Korea",2021,2227026.15051692,2227026.15051692,0
"Asthma/COPD acute treatment",3.4,"North Korea",2022,2259094.22991812,2259094.22991812,0
"Asthma/COPD acute treatment",3.4,"North Korea",2023,7731482.71311614,2290809.69277515,5440673.02034099
"Asthma/COPD acute treatment",3.4,"North Korea",2024,13365877.6970328,2322318.37055918,11043559.3264736
"Asthma/COPD acute treatment",3.4,"North Korea",2025,19175677.5784888,2353868.66727606,16821808.9112127
"Asthma/COPD acute treatment",3.4,"North Korea",2026,25219959.9182637,2389753.07536876,22830206.8428949
"Asthma/COPD acute treatment",3.4,"North Korea",2027,31464970.6260372,2424195.87066423,29040774.7553729
"Asthma/COPD acute treatment",3.4,"North Korea",2028,37916950.3397537,2457808.78184954,35459141.5579042
"Asthma/COPD acute treatment",3.4,"North Korea",2029,44587667.4607395,2491372.28166203,42096295.1790775
"Asthma/COPD acute treatment",3.4,"North Korea",2030,51487462.5676292,2525394.18589235,48962068.3817369
"Management of bowel obstruction",3.6,"North Korea",2020,61568.7547566434,61568.7547566434,0
"Management of bowel obstruction",3.6,"North Korea",2021,62493.1254829008,62493.1254829008,0
"Management of bowel obstruction",3.6,"North Korea",2022,63379.2249881391,63379.2249881391,0
"Management of bowel obstruction",3.6,"North Korea",2023,698590.02722025,64238.1634225517,634351.863797699
"Management of bowel obstruction",3.6,"North Korea",2024,1351720.46153801,65082.0003450627,1286638.46119294
"Management of bowel obstruction",3.6,"North Korea",2025,2024007.8440627,65915.8724274065,1958091.97163529
"Management of bowel obstruction",3.6,"North Korea",2026,2722782.73252238,66887.9207958433,2655894.81172653
"Management of bowel obstruction",3.6,"North Korea",2027,3444695.98316098,67826.6799364768,3376869.3032245
"Management of bowel obstruction",3.6,"North Korea",2028,4189654.7723011,68732.2572965759,4120922.51500452
"Management of bowel obstruction",3.6,"North Korea",2029,4956891.92586208,69601.4153953065,4887290.51046677
"Management of bowel obstruction",3.6,"North Korea",2030,5745460.86215321,70436.110541397,5675024.75161181
"Management of appendicitis",3.7,"North Korea",2020,7321.821566807,7321.821566807,0
"Management of appendicitis",3.7,"North Korea",2021,7335.67990384888,7335.67990384888,0
"Management of appendicitis",3.7,"North Korea",2022,7349.89710216549,7349.89710216549,0
"Management of appendicitis",3.7,"North Korea",2023,80084.7910481589,7364.11871707209,72720.6723310869
"Management of appendicitis",3.7,"North Korea",2024,153124.987687979,7378.42079999216,145746.566887987
"Management of appendicitis",3.7,"North Korea",2025,226513.434854429,7393.2080723352,219120.226782094
"Management of appendicitis",3.7,"North Korea",2026,300143.598438528,7404.87488534421,292738.723553184
"Management of appendicitis",3.7,"North Korea",2027,374038.405411203,7415.29995687869,366623.105454324
"Management of appendicitis",3.7,"North Korea",2028,448186.306235551,7424.62915309393,440761.677082457
"Management of appendicitis",3.7,"North Korea",2029,522577.065859455,7433.02703986473,515144.03881959
"Management of appendicitis",3.7,"North Korea",2030,597237.814203116,7441.11599198046,589796.698211136
"Repair of hernias",3.8,"North Korea",2020,196993.2366397,196993.2366397,0
"Repair of hernias",3.8,"North Korea",2021,199604.276340431,199604.276340431,0
"Repair of hernias",3.8,"North Korea",2022,202223.147084331,202223.147084331,0
"Repair of hernias",3.8,"North Korea",2023,2227966.23515386,204870.458404952,2023095.7767489
"Repair of hernias",3.8,"North Korea",2024,4308776.04789589,207537.402685937,4101238.64520996
"Repair of hernias",3.8,"North Korea",2025,6447715.96941819,210209.642723993,6237506.3266942
"Repair of hernias",3.8,"North Korea",2026,8640409.40745475,212704.500106546,8427704.9073482
"Repair of hernias",3.8,"North Korea",2027,10888993.3643205,215124.433717635,10673868.9306029
"Repair of hernias",3.8,"North Korea",2028,13191804.4173141,217448.373030266,12974356.0442838
"Repair of hernias",3.8,"North Korea",2029,15545569.2802867,219650.89373952,15325918.3865472
"Repair of hernias",3.8,"North Korea",2030,17946178.4976658,221714.24489324,17724464.2527725
"Repair of gastrointestinal perforations",3.9,"North Korea",2020,1822.90620413937,1822.90620413937,0
"Repair of gastrointestinal perforations",3.9,"North Korea",2021,1855.18031484975,1855.18031484975,0
"Repair of gastrointestinal perforations",3.9,"North Korea",2022,1886.56943563081,1886.56943563081,0
"Repair of gastrointestinal perforations",3.9,"North Korea",2023,20849.3567044716,1917.18222569854,18932.1744787731
"Repair of gastrointestinal perforations",3.9,"North Korea",2024,40447.012495648,1947.28394740656,38499.7285482414
"Repair of gastrointestinal perforations",3.9,"North Korea",2025,60723.5682724267,1977.19579104671,58746.37248138
"Repair of gastrointestinal perforations",3.9,"North Korea",2026,81865.4799701193,2010.39302584232,79855.0869442769
"Repair of gastrointestinal perforations",3.9,"North Korea",2027,103763.379132555,2042.02795542386,101721.351177131
"Repair of gastrointestinal perforations",3.9,"North Korea",2028,126431.011524552,2072.63071024683,124358.380814305
"Repair of gastrointestinal perforations",3.9,"North Korea",2029,149891.788279706,2102.74087617094,147789.047403535
"Repair of gastrointestinal perforations",3.9,"North Korea",2030,174166.457435909,2132.75200650853,172033.705429401
NA,4.1,"North Korea",2020,NA,NA,NA
NA,4.1,"North Korea",2021,NA,NA,NA
NA,4.1,"North Korea",2022,NA,NA,NA
NA,4.1,"North Korea",2023,NA,NA,NA
NA,4.1,"North Korea",2024,NA,NA,NA
NA,4.1,"North Korea",2025,NA,NA,NA
NA,4.1,"North Korea",2026,NA,NA,NA
NA,4.1,"North Korea",2027,NA,NA,NA
NA,4.1,"North Korea",2028,NA,NA,NA
NA,4.1,"North Korea",2029,NA,NA,NA
NA,4.1,"North Korea",2030,NA,NA,NA
"Management of acute ventilatory failure",4.2,"North Korea",2020,169344.547599479,169344.547599479,0
"Management of acute ventilatory failure",4.2,"North Korea",2021,172503.583780509,172503.583780509,0
"Management of acute ventilatory failure",4.2,"North Korea",2022,175592.243260908,175592.243260908,0
"Management of acute ventilatory failure",4.2,"North Korea",2023,602828.319047989,178615.798236441,424212.520811548
"Management of acute ventilatory failure",4.2,"North Korea",2024,1045374.8348072,181583.247404592,863791.58740261
"Management of acute ventilatory failure",4.2,"North Korea",2025,1504336.34915595,184519.421111179,1319816.92804478
"Management of acute ventilatory failure",4.2,"North Korea",2026,1987070.91346768,188011.454734707,1799059.45873297
"Management of acute ventilatory failure",4.2,"North Korea",2027,2489174.42856714,191332.202921706,2297842.22564544
"Management of acute ventilatory failure",4.2,"North Korea",2028,3011325.30664954,194558.391549975,2816766.91509956
"Management of acute ventilatory failure",4.2,"North Korea",2029,3554923.62155217,197786.354366061,3357137.26718611
"Management of acute ventilatory failure",4.2,"North Korea",2030,4121272.98043595,201080.312074305,3920192.66836164
"Treatment of early-stage breast cancer",4.3,"North Korea",2020,11723.5050094595,11723.5050094595,0
"Treatment of early-stage breast cancer",4.3,"North Korea",2021,11840.1228236016,11840.1228236016,0
"Treatment of early-stage breast cancer",4.3,"North Korea",2022,11959.2047300296,11959.2047300296,0
"Treatment of early-stage breast cancer",4.3,"North Korea",2023,30704.2202873967,12080.3489655331,18623.8713218635
"Treatment of early-stage breast cancer",4.3,"North Korea",2024,49844.4317545217,12203.4759916064,37640.9557629152
"Treatment of early-stage breast cancer",4.3,"North Korea",2025,69398.5092629546,12328.1507215822,57070.3585413724
"Treatment of early-stage breast cancer",4.3,"North Korea",2026,89176.4971157,12425.7471129793,76750.7500027206
"Treatment of early-stage breast cancer",4.3,"North Korea",2027,109290.667731353,12522.8953331571,96767.7723981962
"Treatment of early-stage breast cancer",4.3,"North Korea",2028,129732.397559472,12618.6645468139,117113.733012658
"Treatment of early-stage breast cancer",4.3,"North Korea",2029,150567.555661442,12718.8437117233,137848.711949719
"Treatment of early-stage breast cancer",4.3,"North Korea",2030,171921.151374552,12830.6279721522,159090.523402399
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2020,203363.077320914,203363.077320914,0
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2021,206877.990986705,206877.990986705,0
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2022,210544.40802421,210544.40802421,0
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2023,545066.00557825,214452.198916033,330613.806662217
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2024,893541.839844756,218652.540671882,674889.299172874
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2025,1258048.09855475,223158.204197948,1034889.8943568
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2026,1634383.27788812,227114.216323693,1407269.06156443
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2027,2025362.58987537,231093.954722526,1794268.63515285
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2028,2431482.79070463,235111.136459504,2196371.65424513
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2029,2857374.22049479,239510.238019431,2617863.98247536
"Treatment of early-stage colorectal cancer",4.4,"North Korea",2030,3310580.24482767,244664.293152724,3065915.95167495
