"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Epilepsy acute and chronic treatment",2.13,"Algeria",2024,3799637.33421853,3668355.15046282,131282.183755715
"Epilepsy acute and chronic treatment",2.13,"Algeria",2025,3927371.19267624,3726727.15834375,200644.034332484
"Epilepsy acute and chronic treatment",2.13,"Algeria",2026,4052469.78557438,3780059.3199187,272410.465655685
"Epilepsy acute and chronic treatment",2.13,"Algeria",2027,4176710.58678335,3830062.01051602,346648.576267326
"Epilepsy acute and chronic treatment",2.13,"Algeria",2028,4300178.8899463,3876824.55753462,423354.332411679
"Epilepsy acute and chronic treatment",2.13,"Algeria",2029,4423303.42123852,3920758.17311063,502545.24812789
"Epilepsy acute and chronic treatment",2.13,"Algeria",2030,4547046.44833243,3962740.07895499,584306.369377437
"Asthma/COPD chronic treatment",2.14,"Algeria",2020,25881692.51797,25881692.51797,0
"Asthma/COPD chronic treatment",2.14,"Algeria",2021,26477447.2021005,26477447.2021005,0
"Asthma/COPD chronic treatment",2.14,"Algeria",2022,27063788.1065922,27063788.1065922,0
"Asthma/COPD chronic treatment",2.14,"Algeria",2023,31208177.2103003,27634088.0045511,3574089.20574921
"Asthma/COPD chronic treatment",2.14,"Algeria",2024,35474915.7286308,28181498.5813079,7293417.14732293
"Asthma/COPD chronic treatment",2.14,"Algeria",2025,39845364.3079931,28696325.8179275,11149038.4900656
"Asthma/COPD chronic treatment",2.14,"Algeria",2026,44286770.3558419,29161982.6073266,15124787.7485154
"Asthma/COPD chronic treatment",2.14,"Algeria",2027,48797521.2577539,29585887.4702214,19211633.7875325
"Asthma/COPD chronic treatment",2.14,"Algeria",2028,53377454.7981203,29973970.0868223,23403484.711298
"Asthma/COPD chronic treatment",2.14,"Algeria",2029,58037038.7342868,30336149.8616507,27700888.8726362
"Asthma/COPD chronic treatment",2.14,"Algeria",2030,62800762.0088002,30686850.0092781,32113911.9995222
"Diabetes screening and treatment",2.3,"Algeria",2020,554069672.324067,554069672.324067,0
"Diabetes screening and treatment",2.3,"Algeria",2021,571846981.229061,571846981.229061,0
"Diabetes screening and treatment",2.3,"Algeria",2022,590450154.914849,590450154.914849,0
"Diabetes screening and treatment",2.3,"Algeria",2023,688686321.48849,609815122.725663,78871198.7628278
"Diabetes screening and treatment",2.3,"Algeria",2024,792723135.101887,629673926.884964,163049208.216923
"Diabetes screening and treatment",2.3,"Algeria",2025,902784502.752265,649925257.289439,252859245.462826
"Diabetes screening and treatment",2.3,"Algeria",2026,1019710958.32777,670873487.139511,348837471.188256
"Diabetes screening and treatment",2.3,"Algeria",2027,1142510398.09392,691606502.455706,450903895.638217
"Diabetes screening and treatment",2.3,"Algeria",2028,1272064790.36917,712525605.667596,559539184.70157
"Diabetes screening and treatment",2.3,"Algeria",2029,1409749979.64525,734180676.232376,675569303.412874
"Diabetes screening and treatment",2.3,"Algeria",2030,1556591204.83646,756813162.401792,799778042.434668
"CVD primary prevention",2.4,"Algeria",2020,61885475.5898722,61885475.5898722,0
"CVD primary prevention",2.4,"Algeria",2021,63507776.1876434,63507776.1876434,0
"CVD primary prevention",2.4,"Algeria",2022,65141578.0360135,65141578.0360135,0
"CVD primary prevention",2.4,"Algeria",2023,75383493.7287891,66750265.026832,8633228.70195712
"CVD primary prevention",2.4,"Algeria",2024,85931694.8611479,68264887.3533793,17666807.5077685
"CVD primary prevention",2.4,"Algeria",2025,96709874.5107313,69650540.6692052,27059333.841526
"CVD primary prevention",2.4,"Algeria",2026,107820122.724784,71000124.3499279,36819998.374856
"CVD primary prevention",2.4,"Algeria",2027,119039771.123088,72179776.4125658,46859994.7105222
"CVD primary prevention",2.4,"Algeria",2028,130409659.280631,73242696.3566838,57166962.9239472
"CVD primary prevention",2.4,"Algeria",2029,142036985.69228,74262451.858982,67774533.8332983
"CVD primary prevention",2.4,"Algeria",2030,153996803.03543,75278361.1850748,78718441.8503553
"Aspirin for suspected ACS",2.5,"Algeria",2020,55481.5147665809,55481.5147665809,0
"Aspirin for suspected ACS",2.5,"Algeria",2021,57495.1666359424,57495.1666359424,0
"Aspirin for suspected ACS",2.5,"Algeria",2022,59615.4446456889,59615.4446456889,0
"Aspirin for suspected ACS",2.5,"Algeria",2023,69811.2663678261,61816.1921318794,7995.07423594667
"Aspirin for suspected ACS",2.5,"Algeria",2024,80621.3456918895,64043.4577199563,16577.8879719332
"Aspirin for suspected ACS",2.5,"Algeria",2025,92023.1708721441,66265.1447943714,25758.0260777726
"Aspirin for suspected ACS",2.5,"Algeria",2026,104099.704570175,68527.3098277158,35572.394742459
"Aspirin for suspected ACS",2.5,"Algeria",2027,116691.633331887,70713.9004075313,45977.7329243553
"Aspirin for suspected ACS",2.5,"Algeria",2028,129837.003828348,72853.354027022,56983.6498013256
"Aspirin for suspected ACS",2.5,"Algeria",2029,143619.890839083,74990.501331573,68629.38950751
"Aspirin for suspected ACS",2.5,"Algeria",2030,158080.49089558,77137.5373336932,80942.9535618863
"CVD secondary prevention",2.6,"Algeria",2020,165616576.051452,165616576.051452,0
"CVD secondary prevention",2.6,"Algeria",2021,172110301.014761,172110301.014761,0
"CVD secondary prevention",2.6,"Algeria",2022,178887734.798404,178887734.798404,0
"CVD secondary prevention",2.6,"Algeria",2023,210005976.513847,185955225.688412,24050750.8254354
"CVD secondary prevention",2.6,"Algeria",2024,243358083.013628,193259562.585035,50098520.4285927
"CVD secondary prevention",2.6,"Algeria",2025,279147764.71239,200802231.197123,78345533.5152668
"CVD secondary prevention",2.6,"Algeria",2026,318128445.122133,208919899.909532,109208545.212601
"CVD secondary prevention",2.6,"Algeria",2027,359699072.312779,217016810.036892,142682262.275887
"CVD secondary prevention",2.6,"Algeria",2028,404280046.801269,225240663.558051,179039383.243217
"CVD secondary prevention",2.6,"Algeria",2029,452478421.978272,233796221.080259,218682200.898013
"CVD secondary prevention",2.6,"Algeria",2030,504823303.749164,242800399.584927,262022904.164236
"Heart failure chronic treatment",2.7,"Algeria",2020,13799911.4506336,13799911.4506336,0
"Heart failure chronic treatment",2.7,"Algeria",2021,14343213.9013627,14343213.9013627,0
"Heart failure chronic treatment",2.7,"Algeria",2022,14911168.1656277,14911168.1656277,0
"Heart failure chronic treatment",2.7,"Algeria",2023,17508586.8931434,15503431.2891803,2005155.60396306
"Heart failure chronic treatment",2.7,"Algeria",2024,20291947.8322231,16114689.8215696,4177258.01065345
"Heart failure chronic treatment",2.7,"Algeria",2025,23277055.7211938,16744527.6642196,6532528.05697415
"Heart failure chronic treatment",2.7,"Algeria",2026,26532654.3887247,17425331.7141205,9107322.67460415
"Heart failure chronic treatment",2.7,"Algeria",2027,30003231.4796271,18103526.0605678,11899705.4190594
"Heart failure chronic treatment",2.7,"Algeria",2028,33722140.962369,18790754.6069152,14931386.3554539
"Heart failure chronic treatment",2.7,"Algeria",2029,37737866.1708367,19503399.3835795,18234466.7872572
"Heart failure chronic treatment",2.7,"Algeria",2030,42092438.7188714,20250742.1506487,21841696.5682227
"Alcohol use screening/brief intervention",2.9,"Algeria",2020,574614.236249098,574614.236249098,0
"Alcohol use screening/brief intervention",2.9,"Algeria",2021,579695.405465571,579695.405465571,0
"Alcohol use screening/brief intervention",2.9,"Algeria",2022,584936.789506275,584936.789506275,0
"Alcohol use screening/brief intervention",2.9,"Algeria",2023,1889570.03261936,590383.370772988,1299186.66184637
"Alcohol use screening/brief intervention",2.9,"Algeria",2024,3218930.92424585,595948.912902181,2622982.01134366
"Alcohol use screening/brief intervention",2.9,"Algeria",2025,4574336.6825052,601672.154185891,3972664.52831931
"Alcohol use screening/brief intervention",2.9,"Algeria",2026,5968218.706763,608678.986101385,5359539.72066162
"Alcohol use screening/brief intervention",2.9,"Algeria",2027,7391858.34663376,615501.208073198,6776357.13856057
"Alcohol use screening/brief intervention",2.9,"Algeria",2028,8850009.60336015,622525.295511427,8227484.30784872
"Alcohol use screening/brief intervention",2.9,"Algeria",2029,10351962.6232338,630205.2624716,9721757.36076223
"Alcohol use screening/brief intervention",2.9,"Algeria",2030,11905447.6807298,638696.572711084,11266751.1080187
"Medical management of ACS",3.1,"Algeria",2020,83666972.6307899,83666972.6307899,0
"Medical management of ACS",3.1,"Algeria",2021,87129710.1576433,87129710.1576433,0
"Medical management of ACS",3.1,"Algeria",2022,90658559.7113333,90658559.7113333,0
"Medical management of ACS",3.1,"Algeria",2023,97653272.8034534,94233508.3862119,3419764.41724154
"Medical management of ACS",3.1,"Algeria",2024,104963932.257159,97807342.8061653,7156589.45099394
"Medical management of ACS",3.1,"Algeria",2025,112639288.3708,101384236.075791,11255052.2950097
"Medical management of ACS",3.1,"Algeria",2026,121403310.954419,105545023.842706,15858287.1117136
"Medical management of ACS",3.1,"Algeria",2027,130541284.025086,109588799.470272,20952484.5548137
"Medical management of ACS",3.1,"Algeria",2028,140200723.428866,113609071.44794,26591651.9809258
"Medical management of ACS",3.1,"Algeria",2029,150590756.36516,117742632.363871,32848124.0012891
"Medical management of ACS",3.1,"Algeria",2030,161871562.387644,122078551.441505,39793010.9461388
"Heart failure acute treatment",3.2,"Algeria",2020,179153335.605857,179153335.605857,0
"Heart failure acute treatment",3.2,"Algeria",2021,186258735.086271,186258735.086271,0
"Heart failure acute treatment",3.2,"Algeria",2022,193667494.564199,193667494.564199,0
"Heart failure acute treatment",3.2,"Algeria",2023,208682250.076217,201374311.357595,7307938.71862239
"Heart failure acute treatment",3.2,"Algeria",2024,224602904.958293,209309837.383804,15293067.5744894
"Heart failure acute treatment",3.2,"Algeria",2025,241529365.913457,217471590.909949,24057775.0035086
"Heart failure acute treatment",3.2,"Algeria",2026,260154735.688812,226357928.542847,33796807.145965
"Heart failure acute treatment",3.2,"Algeria",2027,279730216.741037,235194831.599019,44535385.1420174
"Heart failure acute treatment",3.2,"Algeria",2028,300521980.253611,244137463.924396,56384516.3292146
"Heart failure acute treatment",3.2,"Algeria",2029,322891696.784913,253405536.210699,69486160.5742143
"Heart failure acute treatment",3.2,"Algeria",2030,347103999.703382,263126698.582086,83977301.1212962
"Cervical cancer screening and treatment",3.3,"Algeria",2020,24871823.2605707,24871823.2605707,0
"Cervical cancer screening and treatment",3.3,"Algeria",2021,25176409.5481023,25176409.5481023,0
"Cervical cancer screening and treatment",3.3,"Algeria",2022,25490020.1579174,25490020.1579174,0
"Cervical cancer screening and treatment",3.3,"Algeria",2023,28204544.9739418,25819085.946295,2385459.02764682
"Cervical cancer screening and treatment",3.3,"Algeria",2024,31005013.4348751,26168311.1767878,4836702.25808731
"Cervical cancer screening and treatment",3.3,"Algeria",2025,33907339.3784252,26544861.1691898,7362478.20923533
"Cervical cancer screening and treatment",3.3,"Algeria",2026,36956096.0217376,26974806.0400413,9981289.98169627
"Cervical cancer screening and treatment",3.3,"Algeria",2027,40108610.6672674,27417856.7423574,12690753.92491
"Cervical cancer screening and treatment",3.3,"Algeria",2028,43388827.2798288,27886099.1526027,15502728.1272261
"Cervical cancer screening and treatment",3.3,"Algeria",2029,46820601.1695118,28388877.2559093,18431723.9136025
"Cervical cancer screening and treatment",3.3,"Algeria",2030,50410732.8188828,28923905.8419714,21486826.9769114
"Asthma/COPD acute treatment",3.4,"Algeria",2020,97398634.9186155,97398634.9186155,0
"Asthma/COPD acute treatment",3.4,"Algeria",2021,99803570.0460258,99803570.0460258,0
"Asthma/COPD acute treatment",3.4,"Algeria",2022,102183962.183873,102183962.183873,0
"Asthma/COPD acute treatment",3.4,"Algeria",2023,108306367.516162,104513537.525323,3792829.99083835
"Asthma/COPD acute treatment",3.4,"Algeria",2024,114524708.732951,106760823.327604,7763885.40534641
"Asthma/COPD acute treatment",3.4,"Algeria",2025,120801853.109687,108889985.50446,11911867.6052273
"Asthma/COPD acute treatment",3.4,"Algeria",2026,127118903.298313,110883083.986789,16235819.3115234
"Asthma/COPD acute treatment",3.4,"Algeria",2027,133444487.94968,112715300.858516,20729187.0911634
"Asthma/COPD acute treatment",3.4,"Algeria",2028,139808285.227095,114415521.698314,25392763.528781
"Asthma/COPD acute treatment",3.4,"Algeria",2029,146264962.900856,116030285.724274,30234677.1765819
"Asthma/COPD acute treatment",3.4,"Algeria",2030,152887553.585911,117616412.336355,35271141.2495556
"Management of bowel obstruction",3.6,"Algeria",2020,16984471.4956871,16984471.4956871,0
"Management of bowel obstruction",3.6,"Algeria",2021,17413251.1667432,17413251.1667432,0
"Management of bowel obstruction",3.6,"Algeria",2022,17835162.4668246,17835162.4668246,0
"Management of bowel obstruction",3.6,"Algeria",2023,21726999.1434135,18250967.1506116,3476031.99280183
"Management of bowel obstruction",3.6,"Algeria",2024,25775111.1362611,18662125.2682523,7112985.86800882
"Management of bowel obstruction",3.6,"Algeria",2025,29984417.3839886,19070318.2457532,10914099.1382354
"Management of bowel obstruction",3.6,"Algeria",2026,34350524.2177497,19470133.2021238,14880391.0156259
"Management of bowel obstruction",3.6,"Algeria",2027,38887344.3248824,19867314.5138083,19020029.8110741
"Management of bowel obstruction",3.6,"Algeria",2028,43611082.5601981,20266341.7252515,23344740.8349466
"Management of bowel obstruction",3.6,"Algeria",2029,48546821.6161598,20673921.6414139,27872899.974746
"Management of bowel obstruction",3.6,"Algeria",2030,53715391.6195381,21093083.0461114,32622308.5734267
"Management of appendicitis",3.7,"Algeria",2020,1262000.82734981,1262000.82734981,0
"Management of appendicitis",3.7,"Algeria",2021,1279554.06315449,1279554.06315449,0
"Management of appendicitis",3.7,"Algeria",2022,1299213.94530973,1299213.94530973,0
"Management of appendicitis",3.7,"Algeria",2023,1572010.96087197,1320510.03536645,251500.925505518
"Management of appendicitis",3.7,"Algeria",2024,1853952.6572333,1342532.4490717,511420.2081616
"Management of appendicitis",3.7,"Algeria",2025,2144653.9206325,1364751.18311209,779902.737520409
"Management of appendicitis",3.7,"Algeria",2026,2447543.94566208,1389025.4199506,1058518.52571148
"Management of appendicitis",3.7,"Algeria",2027,2757878.4046796,1412300.6063109,1345577.7983687
"Management of appendicitis",3.7,"Algeria",2028,3075667.9908646,1434826.57040313,1640841.42046148
"Management of appendicitis",3.7,"Algeria",2029,3401087.70023151,1456841.93077471,1944245.7694568
"Management of appendicitis",3.7,"Algeria",2030,3733913.60998568,1478356.03389271,2255557.57609297
"Repair of hernias",3.8,"Algeria",2020,34110656.4840686,34110656.4840686,0
"Repair of hernias",3.8,"Algeria",2021,34927707.961083,34927707.961083,0
"Repair of hernias",3.8,"Algeria",2022,35731437.971938,35731437.971938,0
"Repair of hernias",3.8,"Algeria",2023,43471493.2599875,36516630.3104764,6954862.94951108
"Repair of hernias",3.8,"Algeria",2024,51480514.1937019,37277435.1723732,14203079.0213286
"Repair of hernias",3.8,"Algeria",2025,59734879.523457,38005146.5519327,21729732.9715243
"Repair of hernias",3.8,"Algeria",2026,68145480.3334111,38657012.5793228,29488467.7540883
"Repair of hernias",3.8,"Algeria",2027,76746660.8132458,39269901.2922559,37476759.5209899
"Repair of hernias",3.8,"Algeria",2028,85542415.4528068,39853221.4338897,45689194.0189171
"Repair of hernias",3.8,"Algeria",2029,94558323.7528033,40422489.321187,54135834.4316163
"Repair of hernias",3.8,"Algeria",2030,103829526.288337,40992376.5064469,62837149.7818901
"Repair of gastrointestinal perforations",3.9,"Algeria",2020,236083.842338659,236083.842338659,0
"Repair of gastrointestinal perforations",3.9,"Algeria",2021,241701.129195622,241701.129195622,0
"Repair of gastrointestinal perforations",3.9,"Algeria",2022,247557.378270133,247557.378270133,0
"Repair of gastrointestinal perforations",3.9,"Algeria",2023,301920.549085715,253617.261504264,48303.2875814511
"Repair of gastrointestinal perforations",3.9,"Algeria",2024,358782.157956431,259760.93739724,99021.2205591915
"Repair of gastrointestinal perforations",3.9,"Algeria",2025,418221.306164209,265954.075800693,152267.230363516
"Repair of gastrointestinal perforations",3.9,"Algeria",2026,481422.153873925,272784.170883001,208637.982990924
"Repair of gastrointestinal perforations",3.9,"Algeria",2027,547238.905123419,279411.144653269,267827.76047015
"Repair of gastrointestinal perforations",3.9,"Algeria",2028,616069.86238797,286009.516913012,330060.345474958
"Repair of gastrointestinal perforations",3.9,"Algeria",2029,688573.017149325,292806.652040427,395766.365108898
"Repair of gastrointestinal perforations",3.9,"Algeria",2030,765265.785611193,299906.550787555,465359.234823638
"PCI for ACS",4.1,"Algeria",2020,51554511.0516892,51554511.0516892,0
"PCI for ACS",4.1,"Algeria",2021,53393533.1107112,53393533.1107112,0
"PCI for ACS",4.1,"Algeria",2022,55401444.0103552,55401444.0103552,0
"PCI for ACS",4.1,"Algeria",2023,59642760.9769521,57554103.9777592,2088656.99919287
"PCI for ACS",4.1,"Algeria",2024,64179687.217934,59825284.5377218,4354402.68021225
"PCI for ACS",4.1,"Algeria",2025,69035092.668765,62215396.8422995,6819695.82646545
"PCI for ACS",4.1,"Algeria",2026,74037223.3127784,64554774.681283,9482448.6314954
"PCI for ACS",4.1,"Algeria",2027,79327068.3238396,66958849.324359,12368218.9994806
"PCI for ACS",4.1,"Algeria",2028,85006337.5571569,69496211.287384,15510126.2697729
"PCI for ACS",4.1,"Algeria",2029,91122321.2685722,72184400.879004,18937920.3895682
"PCI for ACS",4.1,"Algeria",2030,97626975.613323,74967780.949867,22659194.663456
"Management of acute ventilatory failure",4.2,"Algeria",2020,2320406.89769466,2320406.89769466,0
"Management of acute ventilatory failure",4.2,"Algeria",2021,2382375.89138912,2382375.89138912,0
"Management of acute ventilatory failure",4.2,"Algeria",2022,2444927.13489308,2444927.13489308,0
"Management of acute ventilatory failure",4.2,"Algeria",2023,2598632.52739438,2507629.83188251,91002.6955118654
"Management of acute ventilatory failure",4.2,"Algeria",2024,2756772.94105123,2569693.44763347,187079.493417752
"Management of acute ventilatory failure",4.2,"Algeria",2025,2919125.31347162,2630587.02225401,288538.291217617
"Management of acute ventilatory failure",4.2,"Algeria",2026,3089534.2128001,2693294.72965111,396239.483148987
"Management of acute ventilatory failure",4.2,"Algeria",2027,3263143.13403042,2753128.48416287,510014.649867553
"Management of acute ventilatory failure",4.2,"Algeria",2028,3441466.72770816,2811213.95429704,630252.773411127
"Management of acute ventilatory failure",4.2,"Algeria",2029,3626808.76682019,2869216.79619445,757591.970625748
"Management of acute ventilatory failure",4.2,"Algeria",2030,3821239.8460857,2928483.24620139,892756.599884309
"Treatment of early-stage breast cancer",4.3,"Algeria",2020,342061.388787431,342061.388787431,0
"Treatment of early-stage breast cancer",4.3,"Algeria",2021,352863.611554848,352863.611554848,0
"Treatment of early-stage breast cancer",4.3,"Algeria",2022,364136.822060579,364136.822060579,0
"Treatment of early-stage breast cancer",4.3,"Algeria",2023,410424.880088391,375712.328041114,34712.5520472769
"Treatment of early-stage breast cancer",4.3,"Algeria",2024,458910.473679911,387311.163198221,71599.3104816896
"Treatment of early-stage breast cancer",4.3,"Algeria",2025,509447.932528658,398791.393941397,110656.538587261
"Treatment of early-stage breast cancer",4.3,"Algeria",2026,562101.153676132,410200.103505408,151901.050170724
"Treatment of early-stage breast cancer",4.3,"Algeria",2027,616377.356901621,421189.090124826,195188.266776796
"Treatment of early-stage breast cancer",4.3,"Algeria",2028,672430.261724474,431906.717740324,240523.54398415
"Treatment of early-stage breast cancer",4.3,"Algeria",2029,730400.297230933,442460.363829228,287939.933401705
"Treatment of early-stage breast cancer",4.3,"Algeria",2030,790122.950393309,452763.777557662,337359.172835648
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2020,1752166.09608667,1752166.09608667,0
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2021,1813147.13340784,1813147.13340784,0
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2022,1879318.8581879,1879318.8581879,0
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2023,2130379.29600262,1950197.96250986,180181.33349276
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2024,2399911.69933243,2025234.77782209,374676.921510336
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2025,2689576.89383785,2104496.43663877,585080.457199086
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2026,2993290.95452321,2182336.32328625,810954.631236958
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2027,3316711.69517432,2262516.84575802,1054194.8494163
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2028,3663437.77766108,2346532.57677543,1316905.20088565
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2029,4034897.79980952,2434223.48191024,1600674.31789928
"Treatment of early-stage colorectal cancer",4.4,"Algeria",2030,4429239.00579192,2523654.44725694,1905584.55853498
