"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"CVD secondary prevention",2.6,"Guinea",2027,11544598.7383608,4425209.58107773,7119389.15728308
"CVD secondary prevention",2.6,"Guinea",2028,13478941.6239237,4578720.58940003,8900221.03452366
"CVD secondary prevention",2.6,"Guinea",2029,15561237.0642038,4736587.98649114,10824649.0777127
"CVD secondary prevention",2.6,"Guinea",2030,17802625.2259006,4900176.27556691,12902448.9503337
"Heart failure chronic treatment",2.7,"Guinea",2020,565446.053612798,565446.053612798,0
"Heart failure chronic treatment",2.7,"Guinea",2021,586187.27845762,586187.27845762,0
"Heart failure chronic treatment",2.7,"Guinea",2022,605773.351569756,605773.351569756,0
"Heart failure chronic treatment",2.7,"Guinea",2023,822127.456681095,624140.174175577,197987.282505517
"Heart failure chronic treatment",2.7,"Guinea",2024,1049101.99212806,641237.779177963,407864.2129501
"Heart failure chronic treatment",2.7,"Guinea",2025,1286489.49764865,656980.904712379,629508.592936269
"Heart failure chronic treatment",2.7,"Guinea",2026,1561288.87103177,682921.252033044,878367.618998725
"Heart failure chronic treatment",2.7,"Guinea",2027,1855679.75599834,707656.192974145,1148023.56302419
"Heart failure chronic treatment",2.7,"Guinea",2028,2169761.23912316,731002.842597175,1438758.39652599
"Heart failure chronic treatment",2.7,"Guinea",2029,2502941.68379607,752891.36963212,1750050.31416395
"Heart failure chronic treatment",2.7,"Guinea",2030,2853631.35966472,773400.939484168,2080230.42018055
"Alcohol use screening/brief intervention",2.9,"Guinea",2020,23957.2265781688,23957.2265781688,0
"Alcohol use screening/brief intervention",2.9,"Guinea",2021,24847.2013365783,24847.2013365783,0
"Alcohol use screening/brief intervention",2.9,"Guinea",2022,25764.930272551,25764.930272551,0
"Alcohol use screening/brief intervention",2.9,"Guinea",2023,290452.849934024,26708.3080399103,263744.541894114
"Alcohol use screening/brief intervention",2.9,"Guinea",2024,574321.852899007,27676.1703199951,546645.682579012
"Alcohol use screening/brief intervention",2.9,"Guinea",2025,878185.536552695,28668.35031572,849517.186236975
"Alcohol use screening/brief intervention",2.9,"Guinea",2026,1202082.98235124,29664.5320374114,1172418.45031383
"Alcohol use screening/brief intervention",2.9,"Guinea",2027,1547311.50508372,30684.8231108942,1516626.68197282
"Alcohol use screening/brief intervention",2.9,"Guinea",2028,1914628.03890341,31727.0311447885,1882901.00775862
"Alcohol use screening/brief intervention",2.9,"Guinea",2029,2304742.19154078,32789.738377903,2271952.45316288
"Alcohol use screening/brief intervention",2.9,"Guinea",2030,2718212.60844498,33870.8165618437,2684341.79188313
"Medical management of ACS",3.1,"Guinea",2020,176170.148505998,176170.148505998,0
"Medical management of ACS",3.1,"Guinea",2021,182071.543188042,182071.543188042,0
"Medical management of ACS",3.1,"Guinea",2022,187921.957802143,187921.957802143,0
"Medical management of ACS",3.1,"Guinea",2023,653931.38888115,193757.448557378,460173.940323772
"Medical management of ACS",3.1,"Guinea",2024,1148620.34870367,199620.378515449,948999.970188218
"Medical management of ACS",3.1,"Guinea",2025,1673971.35584354,205541.373076946,1468429.9827666
"Medical management of ACS",3.1,"Guinea",2026,2250232.11703537,213163.886038867,2037068.2309965
"Medical management of ACS",3.1,"Guinea",2027,2870648.47911829,220800.714868181,2649847.76425011
"Medical management of ACS",3.1,"Guinea",2028,3538251.34215029,228457.781241923,3309793.56090836
"Medical management of ACS",3.1,"Guinea",2029,4255849.10188028,236164.376378001,4019684.72550228
"Medical management of ACS",3.1,"Guinea",2030,5025572.31386217,243971.963970524,4781600.34989165
"Heart failure acute treatment",3.2,"Guinea",2020,517909.975422587,517909.975422587,0
"Heart failure acute treatment",3.2,"Guinea",2021,536873.732609763,536873.732609763,0
"Heart failure acute treatment",3.2,"Guinea",2022,554800.271405735,554800.271405735,0
"Heart failure acute treatment",3.2,"Guinea",2023,1929257.87816364,571631.963900338,1357625.9142633
"Heart failure acute treatment",3.2,"Guinea",2024,3380452.82354343,587324.79735045,2793128.02619298
"Heart failure acute treatment",3.2,"Guinea",2025,4905890.33919599,601801.332634447,4304089.00656154
"Heart failure acute treatment",3.2,"Guinea",2026,6617964.3437722,625540.980396734,5992423.36337547
"Heart failure acute treatment",3.2,"Guinea",2027,8461612.41828367,648206.40801005,7813406.01027363
"Heart failure acute treatment",3.2,"Guinea",2028,10438355.9870815,669630.934139538,9768725.05294191
"Heart failure acute treatment",3.2,"Guinea",2029,12546011.59643,689751.600450401,11856259.9959796
"Heart failure acute treatment",3.2,"Guinea",2030,14776652.3365962,708640.288860731,14068012.0477355
"Cervical cancer screening and treatment",3.3,"Guinea",2020,342185.661004848,342185.661004848,0
"Cervical cancer screening and treatment",3.3,"Guinea",2021,353193.877445041,353193.877445041,0
"Cervical cancer screening and treatment",3.3,"Guinea",2022,364615.240217081,364615.240217081,0
"Cervical cancer screening and treatment",3.3,"Guinea",2023,956791.971567588,376442.742911838,580349.22865575
"Cervical cancer screening and treatment",3.3,"Guinea",2024,1587297.9601603,388689.601820313,1198608.35833999
"Cervical cancer screening and treatment",3.3,"Guinea",2025,2258536.04912069,401384.988096082,1857151.06102461
"Cervical cancer screening and treatment",3.3,"Guinea",2026,2968311.0351739,413875.854572319,2554435.18060158
"Cervical cancer screening and treatment",3.3,"Guinea",2027,3721514.8916212,426776.309126089,3294738.58249511
"Cervical cancer screening and treatment",3.3,"Guinea",2028,4520474.15153237,440075.907147728,4080398.24438465
"Cervical cancer screening and treatment",3.3,"Guinea",2029,5367234.93958605,453745.26779553,4913489.67179053
"Cervical cancer screening and treatment",3.3,"Guinea",2030,6263822.23901069,467769.688374348,5796052.55063634
"Asthma/COPD acute treatment",3.4,"Guinea",2020,787234.494987967,787234.494987967,0
"Asthma/COPD acute treatment",3.4,"Guinea",2021,807927.304177831,807927.304177831,0
"Asthma/COPD acute treatment",3.4,"Guinea",2022,829070.588439671,829070.588439671,0
"Asthma/COPD acute treatment",3.4,"Guinea",2023,2871091.47068324,850693.769091329,2020397.70159191
"Asthma/COPD acute treatment",3.4,"Guinea",2024,5019687.7485068,872890.607183089,4146797.14132371
"Asthma/COPD acute treatment",3.4,"Guinea",2025,7278580.63920315,895477.542599371,6383103.09660378
"Asthma/COPD acute treatment",3.4,"Guinea",2026,9659016.70399049,919093.683367331,8739923.02062316
"Asthma/COPD acute treatment",3.4,"Guinea",2027,12164735.6823419,943305.504933118,11221430.1774088
"Asthma/COPD acute treatment",3.4,"Guinea",2028,14801470.7896904,968077.101035124,13833393.6886552
"Asthma/COPD acute treatment",3.4,"Guinea",2029,17574633.7163835,993391.363242531,16581242.3531409
"Asthma/COPD acute treatment",3.4,"Guinea",2030,20490133.546422,1019297.61361788,19470835.9328041
"Management of bowel obstruction",3.6,"Guinea",2020,38444.7810763377,38444.7810763377,0
"Management of bowel obstruction",3.6,"Guinea",2021,39581.0939384202,39581.0939384202,0
"Management of bowel obstruction",3.6,"Guinea",2022,40742.6913993609,40742.6913993609,0
"Management of bowel obstruction",3.6,"Guinea",2023,456053.688348519,41935.9713423925,414117.717006126
"Management of bowel obstruction",3.6,"Guinea",2024,895889.315154629,43166.6016871896,852722.713467439
"Management of bowel obstruction",3.6,"Guinea",2025,1362363.21515334,44454.4683671256,1317908.74678621
"Management of bowel obstruction",3.6,"Guinea",2026,1857634.57636736,45795.6308350534,1811838.94553231
"Management of bowel obstruction",3.6,"Guinea",2027,2382911.30747863,47168.5652927473,2335742.74218588
"Management of bowel obstruction",3.6,"Guinea",2028,2940135.55301462,48577.7955136407,2891557.75750098
"Management of bowel obstruction",3.6,"Guinea",2029,3531249.13814487,50027.09195285,3481222.04619202
"Management of bowel obstruction",3.6,"Guinea",2030,4158212.5541914,51521.9741648393,4106690.58002656
"Management of appendicitis",3.7,"Guinea",2020,3975.27365331551,3975.27365331551,0
"Management of appendicitis",3.7,"Guinea",2021,4085.89395016726,4085.89395016726,0
"Management of appendicitis",3.7,"Guinea",2022,4197.37479424776,4197.37479424776,0
"Management of appendicitis",3.7,"Guinea",2023,46867.2879168538,4309.6356705153,42557.6522463385
"Management of appendicitis",3.7,"Guinea",2024,91775.7507847486,4422.87179118651,87352.8789935621
"Management of appendicitis",3.7,"Guinea",2025,138934.276693882,4536.42773642813,134397.848957454
"Management of appendicitis",3.7,"Guinea",2026,188322.932846862,4649.4810244968,183673.451822365
"Management of appendicitis",3.7,"Guinea",2027,240039.086436156,4764.16677523259,235274.919660923
"Management of appendicitis",3.7,"Guinea",2028,294130.776906361,4880.39443153889,289250.382474822
"Management of appendicitis",3.7,"Guinea",2029,350647.422556978,4998.14328046903,345649.279276508
"Management of appendicitis",3.7,"Guinea",2030,409450.397137712,5115.05597596057,404335.341161751
"Repair of hernias",3.8,"Guinea",2020,239121.27640876,239121.27640876,0
"Repair of hernias",3.8,"Guinea",2021,246549.038328101,246549.038328101,0
"Repair of hernias",3.8,"Guinea",2022,254258.076373726,254258.076373726,0
"Repair of hernias",3.8,"Guinea",2023,2852179.40688643,262269.370748178,2589910.03613825
"Repair of hernias",3.8,"Guinea",2024,5615969.86836527,270625.425905732,5345344.44245954
"Repair of hernias",3.8,"Guinea",2025,8557395.93064308,279341.679822551,8278054.25082053
"Repair of hernias",3.8,"Guinea",2026,11679758.1958533,288198.398353196,11391559.7975001
"Repair of hernias",3.8,"Guinea",2027,14998901.0977568,297391.939373296,14701509.1583835
"Repair of hernias",3.8,"Guinea",2028,18527049.2271031,306927.767245056,18220121.459858
"Repair of hernias",3.8,"Guinea",2029,22277282.5508086,316820.853837865,21960461.6969707
"Repair of hernias",3.8,"Guinea",2030,26265730.5477126,327118.693262257,25938611.8544504
"Repair of gastrointestinal perforations",3.9,"Guinea",2020,961.065718414467,961.065718414467,0
"Repair of gastrointestinal perforations",3.9,"Guinea",2021,991.157532591031,991.157532591031,0
"Repair of gastrointestinal perforations",3.9,"Guinea",2022,1021.58785396724,1021.58785396724,0
"Repair of gastrointestinal perforations",3.9,"Guinea",2023,11445.0897152353,1052.42204278026,10392.667672455
"Repair of gastrointestinal perforations",3.9,"Guinea",2024,22492.7751633211,1083.76946348919,21409.005699832
"Repair of gastrointestinal perforations",3.9,"Guinea",2025,34186.582802543,1115.52070854585,33071.0620939972
"Repair of gastrointestinal perforations",3.9,"Guinea",2026,46620.5669021045,1149.29681518127,45471.2700869233
"Repair of gastrointestinal perforations",3.9,"Guinea",2027,59796.7568381213,1183.57355036538,58613.183287756
"Repair of gastrointestinal perforations",3.9,"Guinea",2028,73750.5677541666,1218.36947646935,72532.1982776972
"Repair of gastrointestinal perforations",3.9,"Guinea",2029,88518.1591726982,1253.74464924697,87264.4145234512
"Repair of gastrointestinal perforations",3.9,"Guinea",2030,104112.371639073,1289.51791274118,102822.853726332
NA,4.1,"Guinea",2020,NA,NA,NA
NA,4.1,"Guinea",2021,NA,NA,NA
NA,4.1,"Guinea",2022,NA,NA,NA
NA,4.1,"Guinea",2023,NA,NA,NA
NA,4.1,"Guinea",2024,NA,NA,NA
NA,4.1,"Guinea",2025,NA,NA,NA
NA,4.1,"Guinea",2026,NA,NA,NA
NA,4.1,"Guinea",2027,NA,NA,NA
NA,4.1,"Guinea",2028,NA,NA,NA
NA,4.1,"Guinea",2029,NA,NA,NA
NA,4.1,"Guinea",2030,NA,NA,NA
"Management of acute ventilatory failure",4.2,"Guinea",2020,34769.8481873547,34769.8481873547,0
"Management of acute ventilatory failure",4.2,"Guinea",2021,35756.0908176951,35756.0908176951,0
"Management of acute ventilatory failure",4.2,"Guinea",2022,36765.5985773907,36765.5985773907,0
"Management of acute ventilatory failure",4.2,"Guinea",2023,127575.198173377,37800.0587180375,89775.1394553391
"Management of acute ventilatory failure",4.2,"Guinea",2024,223504.140250076,38863.3913966965,184640.748853379
"Management of acute ventilatory failure",4.2,"Guinea",2025,324799.109366341,39951.033381383,284848.075984958
"Management of acute ventilatory failure",4.2,"Guinea",2026,432129.768982717,41098.4893635282,391031.279619189
"Management of acute ventilatory failure",4.2,"Guinea",2027,545689.381071363,42276.8668053973,503412.514265965
"Management of acute ventilatory failure",4.2,"Guinea",2028,665830.343350025,43485.5656882137,622344.777661811
"Management of acute ventilatory failure",4.2,"Guinea",2029,792896.164837687,44725.2501941258,748170.914643561
"Management of acute ventilatory failure",4.2,"Guinea",2030,927234.146012615,45999.1179153726,881235.028097242
"Treatment of early-stage breast cancer",4.3,"Guinea",2020,2721.6311663085,2721.6311663085,0
"Treatment of early-stage breast cancer",4.3,"Guinea",2021,2794.90307899174,2794.90307899174,0
"Treatment of early-stage breast cancer",4.3,"Guinea",2022,2873.58524202965,2873.58524202965,0
"Treatment of early-stage breast cancer",4.3,"Guinea",2023,7518.67791927768,2958.16836168302,4560.50955759466
"Treatment of early-stage breast cancer",4.3,"Guinea",2024,12455.3965639687,3049.44768928337,9405.94887468533
"Treatment of early-stage breast cancer",4.3,"Guinea",2025,17727.0369656064,3148.3789860826,14578.6579795238
"Treatment of early-stage breast cancer",4.3,"Guinea",2026,23275.788949488,3240.64084020191,20035.1481092861
"Treatment of early-stage breast cancer",4.3,"Guinea",2027,29199.1035223048,3339.68955287411,25859.4139694307
"Treatment of early-stage breast cancer",4.3,"Guinea",2028,35552.3574421492,3446.67399713086,32105.6834450184
"Treatment of early-stage breast cancer",4.3,"Guinea",2029,42387.7540610772,3561.85629908324,38825.897761994
"Treatment of early-stage breast cancer",4.3,"Guinea",2030,49752.2207865515,3685.05375171587,46067.1670348356
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2020,15556.4911461235,15556.4911461235,0
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2021,15992.7892295339,15992.7892295339,0
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2022,16453.4272926766,16453.4272926766,0
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2023,43080.3046546152,16949.6280608322,26130.676593783
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2024,71497.8715647094,17500.8392081665,53997.0323565428
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2025,102127.07556887,18124.3768413424,84002.6987275275
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2026,134726.247909567,18726.4796835072,115999.76822606
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2027,169875.709584416,19372.0658577929,150503.643726623
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2028,208021.861596896,20072.4502917756,187949.411305121
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2029,249515.293185419,20824.6898787263,228690.603306693
"Treatment of early-stage colorectal cancer",4.4,"Guinea",2030,294627.021022543,21622.3413125654,273004.679709977
