"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"Bhutan",2023,34852.4727147944,27597.7662952436,7254.70641955082
"Depression chronic treatment",2.1,"Bhutan",2024,43046.454655777,28204.8018399438,14841.6528158332
"Depression chronic treatment",2.1,"Bhutan",2025,51559.052209721,28801.1036057138,22757.9486040072
"Depression chronic treatment",2.1,"Bhutan",2026,60431.3706391398,29408.1463815902,31023.2242575496
"Depression chronic treatment",2.1,"Bhutan",2027,69612.2722475696,29998.2049285532,39614.0673190164
"Depression chronic treatment",2.1,"Bhutan",2028,79108.1835650813,30577.3562113258,48530.8273537555
"Depression chronic treatment",2.1,"Bhutan",2029,88950.2974292979,31158.25643432,57792.040994978
"Depression chronic treatment",2.1,"Bhutan",2030,99152.2936456496,31743.7513995992,67408.5422460504
"Bipolar disorder chronic treatment",2.11,"Bhutan",2020,38652.8749648644,38652.8749648644,0
"Bipolar disorder chronic treatment",2.11,"Bhutan",2021,39288.9213292326,39288.9213292326,0
"Bipolar disorder chronic treatment",2.11,"Bhutan",2022,39953.3255542415,39953.3255542415,0
"Bipolar disorder chronic treatment",2.11,"Bhutan",2023,145352.27235153,40627.2640378215,104725.008313709
"Bipolar disorder chronic treatment",2.11,"Bhutan",2024,254170.399096774,41285.0253624821,212885.373734292
"Bipolar disorder chronic treatment",2.11,"Bhutan",2025,366249.105949107,41917.0063901315,324332.099558976
"Bipolar disorder chronic treatment",2.11,"Bhutan",2026,481789.452988084,42554.5580994115,439234.894888673
"Bipolar disorder chronic treatment",2.11,"Bhutan",2027,600355.447403179,43160.2994023746,557195.148000805
"Bipolar disorder chronic treatment",2.11,"Bhutan",2028,721913.632501835,43744.9601012965,678168.672400539
"Bipolar disorder chronic treatment",2.11,"Bhutan",2029,846718.122317509,44328.7101096303,802389.412207879
"Bipolar disorder chronic treatment",2.11,"Bhutan",2030,974890.602524973,44916.1082704185,929974.494254554
"Schizophrenia chronic treatment",2.12,"Bhutan",2020,311592.534239134,311592.534239134,0
"Schizophrenia chronic treatment",2.12,"Bhutan",2021,318556.323876241,318556.323876241,0
"Schizophrenia chronic treatment",2.12,"Bhutan",2022,325693.543952439,325693.543952439,0
"Schizophrenia chronic treatment",2.12,"Bhutan",2023,374445.10544885,332840.093732311,41605.0117165389
"Schizophrenia chronic treatment",2.12,"Bhutan",2024,424774.913509789,339766.583023932,85008.3304858575
"Schizophrenia chronic treatment",2.12,"Bhutan",2025,476458.985104949,346360.252455059,130098.73264989
"Schizophrenia chronic treatment",2.12,"Bhutan",2026,529543.658214716,352726.846382591,176816.811832125
"Schizophrenia chronic treatment",2.12,"Bhutan",2027,583694.384626731,358706.629022638,224987.755604093
"Schizophrenia chronic treatment",2.12,"Bhutan",2028,638878.239763087,364358.526362686,274519.7134004
"Schizophrenia chronic treatment",2.12,"Bhutan",2029,695233.891110468,369817.450374628,325416.44073584
"Schizophrenia chronic treatment",2.12,"Bhutan",2030,752759.945267936,375114.961239369,377644.984028567
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2020,38917.9011890667,38917.9011890667,0
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2021,39296.6377640573,39296.6377640573,0
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2022,39678.3430943684,39678.3430943684,0
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2023,43062.0482556144,40057.7193075483,3004.32894806612
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2024,46505.2979203042,40429.0026214813,6076.29529882287
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2025,50000.3290471214,40786.1851165132,9214.14393060817
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2026,53566.3033281147,41144.958441061,12421.3448870537
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2027,57177.6941654103,41485.6855887378,15692.0085766725
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2028,60836.2915817943,41811.6694245192,19024.622157275
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2029,64550.6584446882,42130.0836993156,22420.5747453727
"Epilepsy acute and chronic treatment",2.13,"Bhutan",2030,68323.505957628,42443.2130726618,25880.2928849662
"Asthma/COPD chronic treatment",2.14,"Bhutan",2020,153377.293306581,153377.293306581,0
"Asthma/COPD chronic treatment",2.14,"Bhutan",2021,156982.074453506,156982.074453506,0
"Asthma/COPD chronic treatment",2.14,"Bhutan",2022,160761.42360145,160761.42360145,0
"Asthma/COPD chronic treatment",2.14,"Bhutan",2023,207962.027521776,164673.751581326,43288.2759404502
"Asthma/COPD chronic treatment",2.14,"Bhutan",2024,257505.389020774,168655.535125335,88849.8538954392
"Asthma/COPD chronic treatment",2.14,"Bhutan",2025,309426.464077557,172651.540350161,136774.923727397
"Asthma/COPD chronic treatment",2.14,"Bhutan",2026,364301.774548266,176894.913742751,187406.860805515
"Asthma/COPD chronic treatment",2.14,"Bhutan",2027,421703.718608873,181086.921639101,240616.796969772
"Asthma/COPD chronic treatment",2.14,"Bhutan",2028,481764.494624158,185269.874060101,296494.620564057
"Asthma/COPD chronic treatment",2.14,"Bhutan",2029,544739.477015352,189516.182934365,355223.294080987
"Asthma/COPD chronic treatment",2.14,"Bhutan",2030,610836.859932964,193861.167806511,416975.692126453
"Diabetes screening and treatment",2.3,"Bhutan",2020,3379101.5801792,3379101.5801792,0
"Diabetes screening and treatment",2.3,"Bhutan",2021,3476333.55188503,3476333.55188503,0
"Diabetes screening and treatment",2.3,"Bhutan",2022,3579459.1680595,3579459.1680595,0
"Diabetes screening and treatment",2.3,"Bhutan",2023,4656509.97571735,3687235.48291503,969274.492802323
"Diabetes screening and treatment",2.3,"Bhutan",2024,5797681.98173016,3797631.11748235,2000050.86424781
"Diabetes screening and treatment",2.3,"Bhutan",2025,7004600.7354002,3909570.47281387,3095030.26258633
"Diabetes screening and treatment",2.3,"Bhutan",2026,8284928.94620346,4025459.16440106,4259469.78180241
"Diabetes screening and treatment",2.3,"Bhutan",2027,9634731.0718429,4141718.17684031,5493012.89500259
"Diabetes screening and treatment",2.3,"Bhutan",2028,11058199.5968932,4259419.96619073,6798779.63070242
"Diabetes screening and treatment",2.3,"Bhutan",2029,12563426.7921321,4380643.40435558,8182783.38777652
"Diabetes screening and treatment",2.3,"Bhutan",2030,14156300.7861692,4506085.12155729,9650215.66461192
"CVD primary prevention",2.4,"Bhutan",2020,601791.928786597,601791.928786597,0
"CVD primary prevention",2.4,"Bhutan",2021,620837.173666001,620837.173666001,0
"CVD primary prevention",2.4,"Bhutan",2022,640569.230979527,640569.230979527,0
"CVD primary prevention",2.4,"Bhutan",2023,834261.767591953,660606.249647425,173655.517944528
"CVD primary prevention",2.4,"Bhutan",2024,1038426.90066055,680382.193140882,358044.70751967
"CVD primary prevention",2.4,"Bhutan",2025,1252412.75282523,699567.695024261,552845.057800969
"CVD primary prevention",2.4,"Bhutan",2026,1476071.07486163,718248.02837617,757823.046485462
"CVD primary prevention",2.4,"Bhutan",2027,1708316.63915061,736076.026763345,972240.612387267
"CVD primary prevention",2.4,"Bhutan",2028,1949038.90480825,753228.537823518,1195810.36698473
"CVD primary prevention",2.4,"Bhutan",2029,2198859.70186661,770077.911014678,1428781.79085193
"CVD primary prevention",2.4,"Bhutan",2030,2458008.54100605,786747.383791686,1671261.15721436
"Aspirin for suspected ACS",2.5,"Bhutan",2020,471.189003953168,471.189003953168,0
"Aspirin for suspected ACS",2.5,"Bhutan",2021,487.531287792212,487.531287792212,0
"Aspirin for suspected ACS",2.5,"Bhutan",2022,505.119179130154,505.119179130154,0
"Aspirin for suspected ACS",2.5,"Bhutan",2023,661.557546087615,523.851225627121,137.706320460494
"Aspirin for suspected ACS",2.5,"Bhutan",2024,829.727331286563,543.54657433658,286.180756949983
"Aspirin for suspected ACS",2.5,"Bhutan",2025,1010.30950033832,564.06189875319,446.247601585126
"Aspirin for suspected ACS",2.5,"Bhutan",2026,1204.63139456725,585.641729453142,618.989665114109
"Aspirin for suspected ACS",2.5,"Bhutan",2027,1412.5167551973,607.783095782879,804.733659414426
"Aspirin for suspected ACS",2.5,"Bhutan",2028,1634.35512059618,630.412381307706,1003.94273928847
"Aspirin for suspected ACS",2.5,"Bhutan",2029,1870.61845896562,653.515993884934,1217.10246508068
"Aspirin for suspected ACS",2.5,"Bhutan",2030,2121.31858483268,676.940871181842,1444.37771365083
"CVD secondary prevention",2.6,"Bhutan",2020,1106668.21167765,1106668.21167765,0
"CVD secondary prevention",2.6,"Bhutan",2021,1142267.82597076,1142267.82597076,0
"CVD secondary prevention",2.6,"Bhutan",2022,1179673.71112207,1179673.71112207,0
"CVD secondary prevention",2.6,"Bhutan",2023,1539008.10005111,1218656.31225839,320351.787792723
"CVD secondary prevention",2.6,"Bhutan",2024,1923119.59348542,1258816.12910926,664303.464376152
"CVD secondary prevention",2.6,"Bhutan",2025,2333617.04882413,1299933.62068622,1033683.42813791
"CVD secondary prevention",2.6,"Bhutan",2026,2777308.07118714,1344398.09315762,1432909.97802953
"CVD secondary prevention",2.6,"Bhutan",2027,3250611.62342432,1389131.87672898,1861479.74669534
"CVD secondary prevention",2.6,"Bhutan",2028,3756616.38318053,1434927.82648144,2321688.55669909
"CVD secondary prevention",2.6,"Bhutan",2029,4299947.35549259,1482855.94528423,2817091.41020835
"CVD secondary prevention",2.6,"Bhutan",2030,4884680.05591114,1533476.31033744,3351203.74557369
"Heart failure chronic treatment",2.7,"Bhutan",2020,29604.2122784905,29604.2122784905,0
"Heart failure chronic treatment",2.7,"Bhutan",2021,30699.4082851213,30699.4082851213,0
"Heart failure chronic treatment",2.7,"Bhutan",2022,31812.668937553,31812.668937553,0
"Heart failure chronic treatment",2.7,"Bhutan",2023,41596.6670663266,32938.1248140318,8658.54225229476
"Heart failure chronic treatment",2.7,"Bhutan",2024,52083.8621945177,34071.149116489,18012.7130780287
"Heart failure chronic treatment",2.7,"Bhutan",2025,63313.0886495219,35204.9087009386,28108.1799485832
"Heart failure chronic treatment",2.7,"Bhutan",2026,75816.2086977404,36572.0715463691,39244.1371513713
"Heart failure chronic treatment",2.7,"Bhutan",2027,89201.4314747334,37905.9941546494,51295.437320084
"Heart failure chronic treatment",2.7,"Bhutan",2028,103539.858218346,39229.5113214515,64310.3468968947
"Heart failure chronic treatment",2.7,"Bhutan",2029,118931.402416092,40569.0474105632,78362.3550055287
"Heart failure chronic treatment",2.7,"Bhutan",2030,135460.667310023,41939.2487565447,93521.418553478
"Alcohol use screening/brief intervention",2.9,"Bhutan",2020,12684.7463994487,12684.7463994487,0
"Alcohol use screening/brief intervention",2.9,"Bhutan",2021,12942.228075453,12942.228075453,0
"Alcohol use screening/brief intervention",2.9,"Bhutan",2022,13205.4034072801,13205.4034072801,0
"Alcohol use screening/brief intervention",2.9,"Bhutan",2023,146470.920430982,13468.5903844581,133002.330046524
"Alcohol use screening/brief intervention",2.9,"Bhutan",2024,284835.110628535,13724.2054256083,271110.905202926
"Alcohol use screening/brief intervention",2.9,"Bhutan",2025,428032.777155755,13968.4492451272,414064.327910628
"Alcohol use screening/brief intervention",2.9,"Bhutan",2026,575849.217244066,14202.6036844796,561646.613559587
"Alcohol use screening/brief intervention",2.9,"Bhutan",2027,727898.014525836,14423.7169544097,713474.297571426
"Alcohol use screening/brief intervention",2.9,"Bhutan",2028,884038.104326489,14634.9527293986,869403.15159709
"Alcohol use screening/brief intervention",2.9,"Bhutan",2029,1044445.90109975,14842.2953861436,1029603.60571361
"Alcohol use screening/brief intervention",2.9,"Bhutan",2030,1209175.97682814,15047.3196938386,1194128.6571343
"Medical management of ACS",3.1,"Bhutan",2020,436150.108348256,436150.108348256,0
"Medical management of ACS",3.1,"Bhutan",2021,450086.520963794,450086.520963794,0
"Medical management of ACS",3.1,"Bhutan",2022,464825.424858932,464825.424858932,0
"Medical management of ACS",3.1,"Bhutan",2023,575183.28010274,480287.722105991,94895.5579967483
"Medical management of ACS",3.1,"Bhutan",2024,693283.540800952,496330.580219012,196952.96058194
"Medical management of ACS",3.1,"Bhutan",2025,819616.678862713,512869.068851659,306747.610011053
"Medical management of ACS",3.1,"Bhutan",2026,956257.04467378,530723.547361825,425533.497311955
"Medical management of ACS",3.1,"Bhutan",2027,1102105.10808472,548828.921170378,553276.186914338
"Medical management of ACS",3.1,"Bhutan",2028,1258127.31366065,567458.132671556,690669.180989095
"Medical management of ACS",3.1,"Bhutan",2029,1425755.29389095,586998.19869779,838757.095193159
"Medical management of ACS",3.1,"Bhutan",2030,1606208.49712562,607645.189923733,998563.307201885
"Heart failure acute treatment",3.2,"Bhutan",2020,307840.839591932,307840.839591932,0
"Heart failure acute treatment",3.2,"Bhutan",2021,319262.875071321,319262.875071321,0
"Heart failure acute treatment",3.2,"Bhutan",2022,330871.377114292,330871.377114292,0
"Heart failure acute treatment",3.2,"Bhutan",2023,410284.548164043,342594.504864251,67690.0432997915
"Heart failure acute treatment",3.2,"Bhutan",2024,495392.013440162,354400.929151487,140991.084288675
"Heart failure acute treatment",3.2,"Bhutan",2025,586474.927550903,366222.020622116,220252.906928787
"Heart failure acute treatment",3.2,"Bhutan",2026,688346.024379455,380501.192250316,307844.83212914
"Heart failure acute treatment",3.2,"Bhutan",2027,797170.448127438,394420.219379668,402750.228747769
"Heart failure acute treatment",3.2,"Bhutan",2028,913547.352749879,408218.258858591,505329.093891289
"Heart failure acute treatment",3.2,"Bhutan",2029,1038274.79020636,422158.148438351,616116.641768013
"Heart failure acute treatment",3.2,"Bhutan",2030,1172017.67658697,436391.931465358,735625.745121611
"Cervical cancer screening and treatment",3.3,"Bhutan",2020,101621.658733952,101621.658733952,0
"Cervical cancer screening and treatment",3.3,"Bhutan",2021,103430.828669806,103430.828669806,0
"Cervical cancer screening and treatment",3.3,"Bhutan",2022,105287.12244291,105287.12244291,0
"Cervical cancer screening and treatment",3.3,"Bhutan",2023,176152.163950531,107133.479829563,69018.6841209682
"Cervical cancer screening and treatment",3.3,"Bhutan",2024,249241.820002302,108893.022962087,140348.797040215
"Cervical cancer screening and treatment",3.3,"Bhutan",2025,324371.724256997,110549.165379238,213822.558877759
"Cervical cancer screening and treatment",3.3,"Bhutan",2026,402050.292147277,112292.093342874,289758.198804403
"Cervical cancer screening and treatment",3.3,"Bhutan",2027,481607.962624036,113917.606188813,367690.356435224
"Cervical cancer screening and treatment",3.3,"Bhutan",2028,562861.995201017,115430.284981481,447431.710219537
"Cervical cancer screening and treatment",3.3,"Bhutan",2029,645826.689202946,116868.484192647,528958.205010299
"Cervical cancer screening and treatment",3.3,"Bhutan",2030,730516.192343399,118254.453624079,612261.73871932
"Asthma/COPD acute treatment",3.4,"Bhutan",2020,501820.483528826,501820.483528826,0
"Asthma/COPD acute treatment",3.4,"Bhutan",2021,515420.797823699,515420.797823699,0
"Asthma/COPD acute treatment",3.4,"Bhutan",2022,529634.942627881,529634.942627881,0
"Asthma/COPD acute treatment",3.4,"Bhutan",2023,651870.977001278,544323.24005494,107547.736946339
"Asthma/COPD acute treatment",3.4,"Bhutan",2024,780944.789512201,559273.499622976,221671.289889226
"Asthma/COPD acute treatment",3.4,"Bhutan",2025,916966.704314048,574310.414839472,342656.289474577
"Asthma/COPD acute treatment",3.4,"Bhutan",2026,1062125.33737292,590476.561040045,471648.776332878
"Asthma/COPD acute treatment",3.4,"Bhutan",2027,1214698.54436756,606466.327740635,608232.216626926
"Asthma/COPD acute treatment",3.4,"Bhutan",2028,1375169.73471374,622461.880063434,752707.85465031
"Asthma/COPD acute treatment",3.4,"Bhutan",2029,1544397.53892671,638751.729728754,905645.809197953
"Asthma/COPD acute treatment",3.4,"Bhutan",2030,1723056.04183521,655475.013016905,1067581.02881831
"Management of bowel obstruction",3.6,"Bhutan",2020,58141.6375949745,58141.6375949745,0
"Management of bowel obstruction",3.6,"Bhutan",2021,59499.3066423539,59499.3066423539,0
"Management of bowel obstruction",3.6,"Bhutan",2022,60906.1225365136,60906.1225365136,0
"Management of bowel obstruction",3.6,"Bhutan",2023,262396.66491321,62351.6827516538,200044.982161556
"Management of bowel obstruction",3.6,"Bhutan",2024,473571.135680593,63821.351742176,409749.783938417
"Management of bowel obstruction",3.6,"Bhutan",2025,694863.51780778,65308.3931357167,629555.124672064
"Management of bowel obstruction",3.6,"Bhutan",2026,926901.562291933,66826.9391225072,860074.623169426
"Management of bowel obstruction",3.6,"Bhutan",2027,1169727.37960249,68348.0658322909,1101379.3137702
"Management of bowel obstruction",3.6,"Bhutan",2028,1423798.99967889,69882.7205618813,1353916.27911701
"Management of bowel obstruction",3.6,"Bhutan",2029,1689955.7614101,71452.8999543437,1618502.86145575
"Management of bowel obstruction",3.6,"Bhutan",2030,1968904.79769618,73065.7815005396,1895839.01619564
"Management of appendicitis",3.7,"Bhutan",2020,8541.69505535573,8541.69505535573,0
"Management of appendicitis",3.7,"Bhutan",2021,8555.86151344073,8555.86151344073,0
"Management of appendicitis",3.7,"Bhutan",2022,8574.97001364367,8574.97001364367,0
"Management of appendicitis",3.7,"Bhutan",2023,36173.2805675841,8595.63102596057,27577.6495416235
"Management of appendicitis",3.7,"Bhutan",2024,63886.6458433433,8613.22743727774,55273.4184060655
"Management of appendicitis",3.7,"Bhutan",2025,91681.5614743532,8626.80998548599,83054.7514888672
"Management of appendicitis",3.7,"Bhutan",2026,119626.697267116,8643.74283395233,110982.954433164
"Management of appendicitis",3.7,"Bhutan",2027,147616.442915409,8655.65576624722,138960.787149162
"Management of appendicitis",3.7,"Bhutan",2028,175675.835516681,8665.96218786811,167009.873328813
"Management of appendicitis",3.7,"Bhutan",2029,203895.607550468,8679.02686250566,195216.580687962
"Management of appendicitis",3.7,"Bhutan",2030,232305.472739647,8694.84268276421,223610.630056883
"Repair of hernias",3.8,"Bhutan",2020,122613.33014997,122613.33014997,0
"Repair of hernias",3.8,"Bhutan",2021,125592.17810302,125592.17810302,0
"Repair of hernias",3.8,"Bhutan",2022,128732.435156064,128732.435156064,0
"Repair of hernias",3.8,"Bhutan",2023,555491.063913317,131997.876573461,423493.187339855
"Repair of hernias",3.8,"Bhutan",2024,1004050.0870941,135333.368904457,868716.718189643
"Repair of hernias",3.8,"Bhutan",2025,1475029.73045984,138697.583282935,1336332.14717691
"Repair of hernias",3.8,"Bhutan",2026,1968335.68235455,142038.239085039,1826297.44326951
"Repair of hernias",3.8,"Bhutan",2027,2484329.35277143,145371.789951584,2338957.56281984
"Repair of hernias",3.8,"Bhutan",2028,3023526.8220816,148713.422345971,2874813.39973563
"Repair of hernias",3.8,"Bhutan",2029,3587277.02449951,152106.494870389,3435170.52962912
"Repair of hernias",3.8,"Bhutan",2030,4176742.27849504,155567.250298085,4021175.02819696
"Repair of gastrointestinal perforations",3.9,"Bhutan",2020,481.345997687209,481.345997687209,0
"Repair of gastrointestinal perforations",3.9,"Bhutan",2021,493.009059106202,493.009059106202,0
"Repair of gastrointestinal perforations",3.9,"Bhutan",2022,505.159725264728,505.159725264728,0
"Repair of gastrointestinal perforations",3.9,"Bhutan",2023,2178.36302881858,517.630818729168,1660.73221008941
"Repair of gastrointestinal perforations",3.9,"Bhutan",2024,3935.04240310667,530.160163668339,3404.88223943834
"Repair of gastrointestinal perforations",3.9,"Bhutan",2025,5778.0093846581,542.61675183124,5235.39263282686
"Repair of gastrointestinal perforations",3.9,"Bhutan",2026,7726.02476329545,556.13995397706,7169.88480931839
"Repair of gastrointestinal perforations",3.9,"Bhutan",2027,9769.88852613818,569.397484698335,9200.49104143984
"Repair of gastrointestinal perforations",3.9,"Bhutan",2028,11914.1793449494,582.594470195215,11331.5848747542
"Repair of gastrointestinal perforations",3.9,"Bhutan",2029,14168.5504946066,596.052235064567,13572.4982595421
"Repair of gastrointestinal perforations",3.9,"Bhutan",2030,16540.90304719,609.884372785249,15931.0186744047
"PCI for ACS",4.1,"Bhutan",2020,303023.079806512,303023.079806512,0
"PCI for ACS",4.1,"Bhutan",2021,311210.921513174,311210.921513174,0
"PCI for ACS",4.1,"Bhutan",2022,320123.579096288,320123.579096288,0
"PCI for ACS",4.1,"Bhutan",2023,394880.458339243,329731.830532432,65148.6278068112
"PCI for ACS",4.1,"Bhutan",2024,474686.53450076,339983.149117051,134703.385383708
"PCI for ACS",4.1,"Bhutan",2025,560026.016478597,350874.911701033,209151.104777565
"PCI for ACS",4.1,"Bhutan",2026,650204.136368139,361758.300213457,288445.836154682
"PCI for ACS",4.1,"Bhutan",2027,746534.549710037,373256.42064257,373278.129067467
"PCI for ACS",4.1,"Bhutan",2028,849602.68914254,385438.144077557,464164.545064983
"PCI for ACS",4.1,"Bhutan",2029,960742.053095688,398659.669438141,562082.383657547
"PCI for ACS",4.1,"Bhutan",2030,1081275.06249255,413156.404884428,668118.657608124
"Management of acute ventilatory failure",4.2,"Bhutan",2020,21448.5071701261,21448.5071701261,0
"Management of acute ventilatory failure",4.2,"Bhutan",2021,22070.2914856797,22070.2914856797,0
"Management of acute ventilatory failure",4.2,"Bhutan",2022,22717.0871422716,22717.0871422716,0
"Management of acute ventilatory failure",4.2,"Bhutan",2023,28003.0734906777,23383.0377969295,4620.03569374817
"Management of acute ventilatory failure",4.2,"Bhutan",2024,33601.2262672743,24059.502122903,9541.72414437121
"Management of acute ventilatory failure",4.2,"Bhutan",2025,39520.3072384151,24740.47191136,14779.8353270551
"Management of acute ventilatory failure",4.2,"Bhutan",2026,45891.3658115936,25489.7331455857,20401.6326660079
"Management of acute ventilatory failure",4.2,"Bhutan",2027,52614.0339986406,26231.1030938798,26382.9309047608
"Management of acute ventilatory failure",4.2,"Bhutan",2028,59716.3242073992,26975.0226853178,32741.3015220814
"Management of acute ventilatory failure",4.2,"Bhutan",2029,67244.6864204391,27736.717992715,39507.9684277241
"Management of acute ventilatory failure",4.2,"Bhutan",2030,75235.2624399384,28523.3290442996,46711.9333956388
"Treatment of early-stage breast cancer",4.3,"Bhutan",2020,724.238235531457,724.238235531457,0
"Treatment of early-stage breast cancer",4.3,"Bhutan",2021,746.346478055751,746.346478055751,0
"Treatment of early-stage breast cancer",4.3,"Bhutan",2022,770.340741800599,770.340741800599,0
"Treatment of early-stage breast cancer",4.3,"Bhutan",2023,1308.60640090241,795.877577157024,512.72882374539
"Treatment of early-stage breast cancer",4.3,"Bhutan",2024,1882.95504769367,822.450254725511,1060.50479296816
"Treatment of early-stage breast cancer",4.3,"Bhutan",2025,2495.27567130512,849.820258153466,1645.45541315165
"Treatment of early-stage breast cancer",4.3,"Bhutan",2026,3146.46667606647,877.664007761733,2268.80266830473
"Treatment of early-stage breast cancer",4.3,"Bhutan",2027,3838.35136190467,906.087326327804,2932.26403557687
"Treatment of early-stage breast cancer",4.3,"Bhutan",2028,4572.79360252284,935.157303861845,3637.636298661
"Treatment of early-stage breast cancer",4.3,"Bhutan",2029,5353.74087100062,965.288948681044,4388.45192231958
"Treatment of early-stage breast cancer",4.3,"Bhutan",2030,6184.27676919092,996.579871356363,5187.69689783456
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2020,5537.20907916205,5537.20907916205,0
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2021,5687.56063904784,5687.56063904784,0
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2022,5849.72102725479,5849.72102725479,0
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2023,9902.95239583182,6022.84824073982,3880.104155092
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2024,14213.6758772785,6206.24894582278,8007.42693145575
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2025,18810.6004183381,6400.32149461143,12410.2789237267
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2026,23684.4437271988,6594.90367556996,17089.5400516288
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2027,28882.5098530589,6799.62353279944,22082.8863202594
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2028,34433.0144231093,7015.23933668922,27417.7750864201
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2029,40398.7356442126,7248.40304854097,33150.3325956717
"Treatment of early-stage colorectal cancer",4.4,"Bhutan",2030,46848.2565511187,7503.77479592218,39344.4817551965
"Tobacco tax",5.1,"Bhutan",2020,0,0,0
"Tobacco tax",5.1,"Bhutan",2021,0,0,0
"Tobacco tax",5.1,"Bhutan",2022,0,0,0
"Tobacco tax",5.1,"Bhutan",2023,113.130131728194,0,113.130131728194
"Tobacco tax",5.1,"Bhutan",2024,228.551108003249,0,228.551108003249
"Tobacco tax",5.1,"Bhutan",2025,346.123060475863,0,346.123060475863
"Tobacco tax",5.1,"Bhutan",2026,465.651898204033,0,465.651898204033
"Tobacco tax",5.1,"Bhutan",2027,586.988610101647,0,586.988610101647
"Tobacco tax",5.1,"Bhutan",2028,709.98451816138,0,709.98451816138
"Tobacco tax",5.1,"Bhutan",2029,834.580718017163,0,834.580718017163
"Tobacco tax",5.1,"Bhutan",2030,960.693254145302,0,960.693254145302
"Alcohol tax",5.2,"Bhutan",2020,438.218979480081,438.218979480081,0
"Alcohol tax",5.2,"Bhutan",2021,443.022423641316,443.022423641316,0
"Alcohol tax",5.2,"Bhutan",2022,447.807696980956,447.807696980956,0
"Alcohol tax",5.2,"Bhutan",2023,509.085592776872,452.520526912775,56.5650658640969
"Alcohol tax",5.2,"Bhutan",2024,571.377860139881,457.102216006498,114.275644133383
