"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"Uganda",2026,0,0,0
"Depression chronic treatment",2.1,"Uganda",2027,0,0,0
"Depression chronic treatment",2.1,"Uganda",2028,0,0,0
"Depression chronic treatment",2.1,"Uganda",2029,0,0,0
"Depression chronic treatment",2.1,"Uganda",2030,0,0,0
"Bipolar disorder chronic treatment",2.11,"Uganda",2020,927903.097715355,927903.097715355,0
"Bipolar disorder chronic treatment",2.11,"Uganda",2021,963817.040686115,963817.040686115,0
"Bipolar disorder chronic treatment",2.11,"Uganda",2022,999491.612351177,999491.612351177,0
"Bipolar disorder chronic treatment",2.11,"Uganda",2023,3704956.47920691,1035568.57209183,2669387.90711508
"Bipolar disorder chronic treatment",2.11,"Uganda",2024,6603777.58477875,1072802.67157678,5530974.91320198
"Bipolar disorder chronic treatment",2.11,"Uganda",2025,9709366.65010776,1111645.71714075,8597720.93296701
"Bipolar disorder chronic treatment",2.11,"Uganda",2026,13032712.8254496,1151902.3947836,11880810.430666
"Bipolar disorder chronic treatment",2.11,"Uganda",2027,16583877.4539605,1193443.3938892,15390434.0600713
"Bipolar disorder chronic treatment",2.11,"Uganda",2028,20373112.8998754,1236224.68491585,19136888.2149596
"Bipolar disorder chronic treatment",2.11,"Uganda",2029,24410036.3823064,1280189.07596368,23129847.3063427
"Bipolar disorder chronic treatment",2.11,"Uganda",2030,28699010.4559951,1325062.00726254,27373948.4487326
"Schizophrenia chronic treatment",2.12,"Uganda",2020,1969351.58768268,1969351.58768268,0
"Schizophrenia chronic treatment",2.12,"Uganda",2021,2049719.56181619,2049719.56181619,0
"Schizophrenia chronic treatment",2.12,"Uganda",2022,2130358.11571876,2130358.11571876,0
"Schizophrenia chronic treatment",2.12,"Uganda",2023,2821219.91974501,2212721.50568236,608498.414062648
"Schizophrenia chronic treatment",2.12,"Uganda",2024,3562898.77923628,2298551.71960309,1264347.05963318
"Schizophrenia chronic treatment",2.12,"Uganda",2025,4360452.64621188,2388952.13908617,1971500.50712572
"Schizophrenia chronic treatment",2.12,"Uganda",2026,5216353.36795057,2483191.27811934,2733162.08983123
"Schizophrenia chronic treatment",2.12,"Uganda",2027,6134326.08708125,2581388.56407658,3552937.52300467
"Schizophrenia chronic treatment",2.12,"Uganda",2028,7117970.11802577,2683556.05710148,4434414.06092429
"Schizophrenia chronic treatment",2.12,"Uganda",2029,8171033.35393037,2789744.84445673,5381288.50947364
"Schizophrenia chronic treatment",2.12,"Uganda",2030,9296608.4726638,2899777.48379396,6396830.98886984
"Epilepsy acute and chronic treatment",2.13,"Uganda",2020,65673.8919358107,65673.8919358107,0
"Epilepsy acute and chronic treatment",2.13,"Uganda",2021,67626.2689309622,67626.2689309622,0
"Epilepsy acute and chronic treatment",2.13,"Uganda",2022,69480.1955647694,69480.1955647694,0
"Epilepsy acute and chronic treatment",2.13,"Uganda",2023,299958.582390377,71277.286904644,228681.295485733
"Epilepsy acute and chronic treatment",2.13,"Uganda",2024,541991.035201515,73074.7577098789,468916.277491636
"Epilepsy acute and chronic treatment",2.13,"Uganda",2025,795993.38331446,74907.4439503884,721085.939364072
"Epilepsy acute and chronic treatment",2.13,"Uganda",2026,1063238.35148546,76837.6887559345,986400.662729523
"Epilepsy acute and chronic treatment",2.13,"Uganda",2027,1343609.2057282,78798.5809424526,1264810.62478575
"Epilepsy acute and chronic treatment",2.13,"Uganda",2028,1637293.5572088,80780.3394668188,1556513.21774198
"Epilepsy acute and chronic treatment",2.13,"Uganda",2029,1944244.67389122,82768.9739238471,1861475.69996737
"Epilepsy acute and chronic treatment",2.13,"Uganda",2030,2264273.65727311,84752.9226072677,2179520.73466584
"Asthma/COPD chronic treatment",2.14,"Uganda",2020,10450465.3464158,10450465.3464158,0
"Asthma/COPD chronic treatment",2.14,"Uganda",2021,10747305.0802234,10747305.0802234,0
"Asthma/COPD chronic treatment",2.14,"Uganda",2022,11027367.262093,11027367.262093,0
"Asthma/COPD chronic treatment",2.14,"Uganda",2023,16026711.136147,11299136.7933999,4727574.34274714
"Asthma/COPD chronic treatment",2.14,"Uganda",2024,21256352.5160657,11571982.567209,9684369.94885669
"Asthma/COPD chronic treatment",2.14,"Uganda",2025,26732397.5981213,11851893.7815658,14880503.8165556
"Asthma/COPD chronic treatment",2.14,"Uganda",2026,32473774.7469034,12141945.3933917,20331829.3535117
"Asthma/COPD chronic treatment",2.14,"Uganda",2027,38480345.3747832,12437314.1627715,26043031.2120117
"Asthma/COPD chronic treatment",2.14,"Uganda",2028,44756858.1473404,12736838.6858739,32020019.4614666
"Asthma/COPD chronic treatment",2.14,"Uganda",2029,51305207.4347267,13039164.4117886,38266043.0229381
"Asthma/COPD chronic treatment",2.14,"Uganda",2030,58135356.9417337,13345401.0811302,44789955.8606036
"Diabetes screening and treatment",2.3,"Uganda",2020,20918894.7034207,20918894.7034207,0
"Diabetes screening and treatment",2.3,"Uganda",2021,21810852.1120469,21810852.1120469,0
"Diabetes screening and treatment",2.3,"Uganda",2022,22712243.5039875,22712243.5039875,0
"Diabetes screening and treatment",2.3,"Uganda",2023,33532750.658627,23641228.2926992,9891522.36592779
"Diabetes screening and treatment",2.3,"Uganda",2024,45228151.0246806,24618010.4661541,20610140.5585264
"Diabetes screening and treatment",2.3,"Uganda",2025,57900635.0471409,25655322.2060937,32245312.8410471
"Diabetes screening and treatment",2.3,"Uganda",2026,71663802.7642964,26759900.1931896,44903902.5711069
"Diabetes screening and treatment",2.3,"Uganda",2027,86578351.3860831,27917067.0348875,58661284.3511956
"Diabetes screening and treatment",2.3,"Uganda",2028,102742446.529712,29129565.1039373,73612881.4257749
"Diabetes screening and treatment",2.3,"Uganda",2029,120260814.7652,30401088.5918229,89859726.1733767
"Diabetes screening and treatment",2.3,"Uganda",2030,139233013.111512,31733627.3181324,107499385.79338
"CVD primary prevention",2.4,"Uganda",2020,7620890.71455929,7620890.71455929,0
"CVD primary prevention",2.4,"Uganda",2021,7947783.11901104,7947783.11901104,0
"CVD primary prevention",2.4,"Uganda",2022,8278808.73220327,8278808.73220327,0
"CVD primary prevention",2.4,"Uganda",2023,12226159.2831431,8619675.30484495,3606483.97829818
"CVD primary prevention",2.4,"Uganda",2024,16490392.4640675,8976883.52302203,7513508.94104548
"CVD primary prevention",2.4,"Uganda",2025,21103864.4628467,9354654.35830455,11749210.1045422
"CVD primary prevention",2.4,"Uganda",2026,26091423.8705131,9751386.20891229,16340037.6616008
"CVD primary prevention",2.4,"Uganda",2027,31479759.9192224,10166795.1677672,21312964.7514552
"CVD primary prevention",2.4,"Uganda",2028,37301211.4136509,10602266.3911423,26698945.0225085
"CVD primary prevention",2.4,"Uganda",2029,43593054.4338872,11059871.9522189,32533182.4816682
"CVD primary prevention",2.4,"Uganda",2030,50390424.7058527,11540475.6374256,38849949.0684272
"Aspirin for suspected ACS",2.5,"Uganda",2020,2921.46520797689,2921.46520797689,0
"Aspirin for suspected ACS",2.5,"Uganda",2021,3048.80939450615,3048.80939450615,0
"Aspirin for suspected ACS",2.5,"Uganda",2022,3178.65345352345,3178.65345352345,0
"Aspirin for suspected ACS",2.5,"Uganda",2023,4699.94797606579,3313.55289630541,1386.39507976037
"Aspirin for suspected ACS",2.5,"Uganda",2024,6349.90554614786,3456.46119259055,2893.44435355731
"Aspirin for suspected ACS",2.5,"Uganda",2025,8144.40107516204,3609.29010563735,4535.11096952469
"Aspirin for suspected ACS",2.5,"Uganda",2026,10093.6674618054,3770.40117346743,6323.26628833794
"Aspirin for suspected ACS",2.5,"Uganda",2027,12213.7632854101,3940.83629000504,8272.92699540509
"Aspirin for suspected ACS",2.5,"Uganda",2028,14520.2076886104,4120.94093669125,10399.2667519192
"Aspirin for suspected ACS",2.5,"Uganda",2029,17029.5528978677,4311.19562241966,12718.3572754481
"Aspirin for suspected ACS",2.5,"Uganda",2030,19757.955347971,4511.86576813492,15246.0895798361
"CVD secondary prevention",2.6,"Uganda",2020,7059743.5737218,7059743.5737218,0
"CVD secondary prevention",2.6,"Uganda",2021,7383568.03254564,7383568.03254564,0
"CVD secondary prevention",2.6,"Uganda",2022,7710476.63081467,7710476.63081467,0
"CVD secondary prevention",2.6,"Uganda",2023,11414527.1173722,8047459.15961943,3367067.95775279
"CVD secondary prevention",2.6,"Uganda",2024,15439342.6764002,8401788.40436378,7037554.27203644
"CVD secondary prevention",2.6,"Uganda",2025,19826377.7263862,8777995.20586838,11048382.5205179
"CVD secondary prevention",2.6,"Uganda",2026,24689010.5255749,9202802.78301082,15486207.7425641
"CVD secondary prevention",2.6,"Uganda",2027,30009699.6776039,9645749.04379999,20363950.6338039
"CVD secondary prevention",2.6,"Uganda",2028,35832427.6581601,10108335.8294091,25724091.828751
"CVD secondary prevention",2.6,"Uganda",2029,42204428.5444515,10592824.4567031,31611604.0877484
"CVD secondary prevention",2.6,"Uganda",2030,49171227.0071317,11101239.9043478,38069987.102784
"Heart failure chronic treatment",2.7,"Uganda",2020,1190909.31655923,1190909.31655923,0
"Heart failure chronic treatment",2.7,"Uganda",2021,1247557.63251184,1247557.63251184,0
"Heart failure chronic treatment",2.7,"Uganda",2022,1303784.32155633,1303784.32155633,0
"Heart failure chronic treatment",2.7,"Uganda",2023,1930213.17013192,1360837.07159059,569376.098541331
"Heart failure chronic treatment",2.7,"Uganda",2024,2609808.70132961,1419917.95206525,1189890.74926436
"Heart failure chronic treatment",2.7,"Uganda",2025,3348601.67619861,1481551.70213448,1867049.97406413
"Heart failure chronic treatment",2.7,"Uganda",2026,4187441.35622443,1558411.99012976,2629029.36609467
"Heart failure chronic treatment",2.7,"Uganda",2027,5108863.12581936,1637376.25421679,3471486.87160257
"Heart failure chronic treatment",2.7,"Uganda",2028,6119436.49638175,1718427.03119583,4401009.46518593
"Heart failure chronic treatment",2.7,"Uganda",2029,7225618.16973455,1801747.1104698,5423871.05926475
"Heart failure chronic treatment",2.7,"Uganda",2030,8432434.91383837,1887510.38289416,6544924.53094421
"Alcohol use screening/brief intervention",2.9,"Uganda",2020,128308.882550797,128308.882550797,0
"Alcohol use screening/brief intervention",2.9,"Uganda",2021,133526.373122118,133526.373122118,0
"Alcohol use screening/brief intervention",2.9,"Uganda",2022,138754.54775592,138754.54775592,0
"Alcohol use screening/brief intervention",2.9,"Uganda",2023,1566932.01752799,144085.702761195,1422846.3147668
"Alcohol use screening/brief intervention",2.9,"Uganda",2024,3104956.91849958,149629.635469419,2955327.28303016
"Alcohol use screening/brief intervention",2.9,"Uganda",2025,4761533.59160483,155454.233818811,4606079.35778602
"Alcohol use screening/brief intervention",2.9,"Uganda",2026,6543920.31117815,161521.883841374,6382398.42733678
"Alcohol use screening/brief intervention",2.9,"Uganda",2027,8459452.6861443,167824.144591408,8291628.5415529
"Alcohol use screening/brief intervention",2.9,"Uganda",2028,10515493.1108128,174357.705957313,10341135.4048555
"Alcohol use screening/brief intervention",2.9,"Uganda",2029,12719393.2085946,181120.944780572,12538272.2638141
"Alcohol use screening/brief intervention",2.9,"Uganda",2030,15077102.7446682,188096.042360171,14889006.702308
"Medical management of ACS",3.1,"Uganda",2020,401196.021455019,401196.021455019,0
"Medical management of ACS",3.1,"Uganda",2021,419820.159209155,419820.159209155,0
"Medical management of ACS",3.1,"Uganda",2022,438539.446793686,438539.446793686,0
"Medical management of ACS",3.1,"Uganda",2023,1544821.10929805,457724.773125349,1087096.3361727
"Medical management of ACS",3.1,"Uganda",2024,2748359.06746204,477757.720350272,2270601.34711177
"Medical management of ACS",3.1,"Uganda",2025,4059389.58773652,498844.079137829,3560545.50859869
"Medical management of ACS",3.1,"Uganda",2026,5514201.89840334,523330.957331649,4990870.94107169
"Medical management of ACS",3.1,"Uganda",2027,7109940.40033341,548741.00371404,6561199.39661937
"Medical management of ACS",3.1,"Uganda",2028,8858587.43641945,575097.52963845,8283489.906781
"Medical management of ACS",3.1,"Uganda",2029,10772536.3280181,602473.392178918,10170062.9358392
"Medical management of ACS",3.1,"Uganda",2030,12863058.1130017,630931.079464634,12232127.0335371
"Heart failure acute treatment",3.2,"Uganda",2020,1536708.15178214,1536708.15178214,0
"Heart failure acute treatment",3.2,"Uganda",2021,1609675.73000035,1609675.73000035,0
"Heart failure acute treatment",3.2,"Uganda",2022,1682198.11548873,1682198.11548873,0
"Heart failure acute treatment",3.2,"Uganda",2023,5926117.75316232,1755886.74167772,4170231.01148459
"Heart failure acute treatment",3.2,"Uganda",2024,10542424.3879514,1832302.19343933,8710122.19451209
"Heart failure acute treatment",3.2,"Uganda",2025,15569605.0337301,1912136.77603599,13657468.2576941
"Heart failure acute treatment",3.2,"Uganda",2026,21218213.9198936,2010986.88660338,19207227.0332902
"Heart failure acute treatment",3.2,"Uganda",2027,27441630.3625222,2112688.65840643,25328941.7041158
"Heart failure acute treatment",3.2,"Uganda",2028,34287135.9812029,2217230.94494921,32069905.0362537
"Heart failure acute treatment",3.2,"Uganda",2029,41802052.1000929,2324854.76466547,39477197.3354274
"Heart failure acute treatment",3.2,"Uganda",2030,50025674.1703129,2435781.04810461,47589893.1222083
"Cervical cancer screening and treatment",3.3,"Uganda",2020,950719.213980609,950719.213980609,0
"Cervical cancer screening and treatment",3.3,"Uganda",2021,988130.654384563,988130.654384563,0
"Cervical cancer screening and treatment",3.3,"Uganda",2022,1025496.32021649,1025496.32021649,0
"Cervical cancer screening and treatment",3.3,"Uganda",2023,2703237.46748289,1063568.8396654,1639668.62781749
"Cervical cancer screening and treatment",3.3,"Uganda",2024,4505125.8906031,1103242.98773812,3401882.90286498
"Cervical cancer screening and treatment",3.3,"Uganda",2025,6442215.86095236,1145083.88998252,5297131.97096984
"Cervical cancer screening and treatment",3.3,"Uganda",2026,8520718.36190649,1188465.22314876,7332253.13875773
"Cervical cancer screening and treatment",3.3,"Uganda",2027,10750932.5510262,1233651.91084475,9517280.64018144
"Cervical cancer screening and treatment",3.3,"Uganda",2028,13142430.7801447,1280662.17696765,11861768.603177
"Cervical cancer screening and treatment",3.3,"Uganda",2029,15705005.2798581,1329509.45539389,14375495.8244642
"Cervical cancer screening and treatment",3.3,"Uganda",2030,18447413.695266,1380110.31705055,17067303.3782154
"Asthma/COPD acute treatment",3.4,"Uganda",2020,3494518.11752415,3494518.11752415,0
"Asthma/COPD acute treatment",3.4,"Uganda",2021,3595332.37568113,3595332.37568113,0
"Asthma/COPD acute treatment",3.4,"Uganda",2022,3690752.59152991,3690752.59152991,0
"Asthma/COPD acute treatment",3.4,"Uganda",2023,12769733.9789762,3783624.88265962,8986109.09631661
"Asthma/COPD acute treatment",3.4,"Uganda",2024,22294370.1241253,3877086.01174113,18417284.1123841
"Asthma/COPD acute treatment",3.4,"Uganda",2025,32287464.1869646,3973143.43698323,28314320.7499814
"Asthma/COPD acute treatment",3.4,"Uganda",2026,42783867.0270984,4073014.7860888,38710852.2410096
"Asthma/COPD acute treatment",3.4,"Uganda",2027,53791690.8116749,4174890.80969193,49616800.0019829
"Asthma/COPD acute treatment",3.4,"Uganda",2028,65324337.9692983,4278412.95906956,61045925.0102288
"Asthma/COPD acute treatment",3.4,"Uganda",2029,77390714.7693178,4383172.7159786,73007542.0533392
"Asthma/COPD acute treatment",3.4,"Uganda",2030,90011155.8647782,4489564.45564309,85521591.4091351
"Management of bowel obstruction",3.6,"Uganda",2020,147204.117609358,147204.117609358,0
"Management of bowel obstruction",3.6,"Uganda",2021,152015.558668949,152015.558668949,0
"Management of bowel obstruction",3.6,"Uganda",2022,156743.577495535,156743.577495535,0
"Management of bowel obstruction",3.6,"Uganda",2023,1756053.20596606,161476.156870442,1594577.04909562
"Management of bowel obstruction",3.6,"Uganda",2024,3452631.01941794,166373.60351404,3286257.41590391
"Management of bowel obstruction",3.6,"Uganda",2025,5257079.26531005,171594.583848218,5085484.68146184
"Management of bowel obstruction",3.6,"Uganda",2026,7177905.38380512,177080.046863298,7000825.33694182
"Management of bowel obstruction",3.6,"Uganda",2027,9224456.52142618,182828.719560585,9041627.8018656
"Management of bowel obstruction",3.6,"Uganda",2028,11406565.9945744,188845.957189408,11217720.037385
"Management of bowel obstruction",3.6,"Uganda",2029,13732836.8523811,195117.426310634,13537719.4260704
"Management of bowel obstruction",3.6,"Uganda",2030,16210885.8537104,201626.755209059,16009259.0985013
"Management of appendicitis",3.7,"Uganda",2020,15214.8553253909,15214.8553253909,0
"Management of appendicitis",3.7,"Uganda",2021,15725.5227334748,15725.5227334748,0
"Management of appendicitis",3.7,"Uganda",2022,16218.9334156829,16218.9334156829,0
"Management of appendicitis",3.7,"Uganda",2023,181664.450217999,16704.7770315402,164959.673186459
"Management of appendicitis",3.7,"Uganda",2024,356784.186699026,17194.2334244421,339589.953274584
"Management of appendicitis",3.7,"Uganda",2025,541832.768935286,17691.8275873102,524140.941347976
"Management of appendicitis",3.7,"Uganda",2026,737305.318953807,18203.4965844499,719101.822369358
"Management of appendicitis",3.7,"Uganda",2027,943220.741224092,18721.0030307759,924499.738193317
"Management of appendicitis",3.7,"Uganda",2028,1159652.20674356,19242.3708179548,1140409.83592561
"Management of appendicitis",3.7,"Uganda",2029,1386543.54021584,19764.8729727572,1366778.66724308
"Management of appendicitis",3.7,"Uganda",2030,1623294.85273786,20280.3269688272,1603014.52576903
"Repair of hernias",3.8,"Uganda",2020,434913.588038,434913.588038,0
"Repair of hernias",3.8,"Uganda",2021,449865.132940819,449865.132940819,0
"Repair of hernias",3.8,"Uganda",2022,464567.397601082,464567.397601082,0
"Repair of hernias",3.8,"Uganda",2023,5213273.23773967,479381.447148475,4733891.79059119
"Repair of hernias",3.8,"Uganda",2024,10266852.2013037,494736.884719276,9772115.31658438
"Repair of hernias",3.8,"Uganda",2025,15652807.8168296,510931.222396743,15141876.5944329
"Repair of hernias",3.8,"Uganda",2026,21388325.7287627,527691.488280351,20860634.2404823
"Repair of hernias",3.8,"Uganda",2027,27502808.6814287,545188.765957566,26957619.9154711
"Repair of hernias",3.8,"Uganda",2028,34023218.1957859,563435.967872747,33459782.2279131
"Repair of hernias",3.8,"Uganda",2029,40976834.3796514,582443.659839786,40394390.7198116
"Repair of hernias",3.8,"Uganda",2030,48396714.698235,602293.248146963,47794421.4500881
"Repair of gastrointestinal perforations",3.9,"Uganda",2020,2105.31151645446,2105.31151645446,0
"Repair of gastrointestinal perforations",3.9,"Uganda",2021,2189.21395804632,2189.21395804632,0
"Repair of gastrointestinal perforations",3.9,"Uganda",2022,2272.8064163922,2272.8064163922,0
"Repair of gastrointestinal perforations",3.9,"Uganda",2023,25639.6673964565,2357.6705651914,23281.9968312651
"Repair of gastrointestinal perforations",3.9,"Uganda",2024,50753.2293901878,2445.62661611518,48307.6027740726
"Repair of gastrointestinal perforations",3.9,"Uganda",2025,77753.2718454703,2537.76401873881,75215.5078267315
"Repair of gastrointestinal perforations",3.9,"Uganda",2026,106831.340677015,2635.18408845942,104196.156588556
"Repair of gastrointestinal perforations",3.9,"Uganda",2027,138075.716933083,2735.9896441454,135339.727288937
"Repair of gastrointestinal perforations",3.9,"Uganda",2028,171619.733254243,2840.24193551608,168779.491318727
"Repair of gastrointestinal perforations",3.9,"Uganda",2029,207599.34034013,2948.02749668059,204651.31284345
"Repair of gastrointestinal perforations",3.9,"Uganda",2030,246119.611144467,3059.06393475882,243060.547209708
NA,4.1,"Uganda",2020,NA,NA,NA
NA,4.1,"Uganda",2021,NA,NA,NA
NA,4.1,"Uganda",2022,NA,NA,NA
NA,4.1,"Uganda",2023,NA,NA,NA
NA,4.1,"Uganda",2024,NA,NA,NA
NA,4.1,"Uganda",2025,NA,NA,NA
NA,4.1,"Uganda",2026,NA,NA,NA
NA,4.1,"Uganda",2027,NA,NA,NA
NA,4.1,"Uganda",2028,NA,NA,NA
NA,4.1,"Uganda",2029,NA,NA,NA
NA,4.1,"Uganda",2030,NA,NA,NA
"Management of acute ventilatory failure",4.2,"Uganda",2020,143849.620782821,143849.620782821,0
"Management of acute ventilatory failure",4.2,"Uganda",2021,148351.268608255,148351.268608255,0
"Management of acute ventilatory failure",4.2,"Uganda",2022,152675.441900053,152675.441900053,0
"Management of acute ventilatory failure",4.2,"Uganda",2023,529670.257660206,156939.335603024,372730.922057182
"Management of acute ventilatory failure",4.2,"Uganda",2024,927390.101176589,161272.483263981,766117.617912608
"Management of acute ventilatory failure",4.2,"Uganda",2025,1347140.68915509,165756.49326777,1181384.19588732
"Management of acute ventilatory failure",4.2,"Uganda",2026,1791099.28873274,170473.972573653,1620625.31615909
"Management of acute ventilatory failure",4.2,"Uganda",2027,2259784.20647347,175314.446343917,2084469.76012955
"Management of acute ventilatory failure",4.2,"Uganda",2028,2754184.53530312,180265.789505736,2573918.74579738
"Management of acute ventilatory failure",4.2,"Uganda",2029,3275143.11668636,185315.308674882,3089827.80801148
"Management of acute ventilatory failure",4.2,"Uganda",2030,3823832.1088105,190475.891066179,3633356.21774432
"Treatment of early-stage breast cancer",4.3,"Uganda",2020,8457.15347057338,8457.15347057338,0
"Treatment of early-stage breast cancer",4.3,"Uganda",2021,8813.08458086292,8813.08458086292,0
"Treatment of early-stage breast cancer",4.3,"Uganda",2022,9177.29746489602,9177.29746489602,0
"Treatment of early-stage breast cancer",4.3,"Uganda",2023,24292.431278743,9557.67788016117,14734.7533985818
"Treatment of early-stage breast cancer",4.3,"Uganda",2024,40689.979022161,9963.38345006098,30726.5955721
"Treatment of early-stage breast cancer",4.3,"Uganda",2025,58534.5195650478,10400.5592653615,48133.9602996863
"Treatment of early-stage breast cancer",4.3,"Uganda",2026,77821.5646585783,10845.7349832526,66975.8296753257
"Treatment of early-stage breast cancer",4.3,"Uganda",2027,98789.2456254718,11319.4086413101,87469.8369841617
"Treatment of early-stage breast cancer",4.3,"Uganda",2028,121614.841769555,11823.4507243703,109791.391045185
"Treatment of early-stage breast cancer",4.3,"Uganda",2029,146487.501837836,12359.4736886551,134128.028149181
"Treatment of early-stage breast cancer",4.3,"Uganda",2030,173594.977084827,12927.9827265301,160666.994358297
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2020,74586.3272714441,74586.3272714441,0
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2021,77830.3816513132,77830.3816513132,0
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2022,81152.2539777203,81152.2539777203,0
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2023,215137.7813855,84644.3730041312,130493.408381369
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2024,361121.040625375,88410.3637287785,272710.676896596
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2025,520999.254308775,92523.8004146502,428475.453894125
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2026,694577.523166922,96691.7567963503,597885.766370572
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2027,884426.262260146,101139.761700966,783286.50055918
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2028,1092649.55957295,105908.438299833,986741.121273114
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2029,1321568.95332849,111033.779908085,1210535.17342041
"Treatment of early-stage colorectal cancer",4.4,"Uganda",2030,1573573.58354529,116539.386018368,1457034.19752693
