"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2020,98868.5513282982,98868.5513282982,0
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2021,100088.406980922,100088.406980922,0
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2022,101416.368679414,101416.368679414,0
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2023,110543.311325162,102830.98727922,7712.32404594148
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2024,119960.813669772,104292.0544098,15668.7592599727
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2025,129649.288555935,105774.978300183,23874.3102557527
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2026,139687.793147355,107333.948712458,32353.8444348973
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2027,149988.991193948,108893.366224576,41095.6249693719
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2028,160613.704463679,110495.988993862,50117.7154698166
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2029,171671.749968937,112208.992999724,59462.7569692129
"Epilepsy acute and chronic treatment",2.13,"Swaziland",2030,183242.929292291,114069.479337391,69173.4499548995
"Asthma/COPD chronic treatment",2.14,"Swaziland",2020,782312.098229204,782312.098229204,0
"Asthma/COPD chronic treatment",2.14,"Swaziland",2021,793203.123134083,793203.123134083,0
"Asthma/COPD chronic treatment",2.14,"Swaziland",2022,805797.818471663,805797.818471663,0
"Asthma/COPD chronic treatment",2.14,"Swaziland",2023,955215.688866609,819779.438837647,135436.250028962
"Asthma/COPD chronic treatment",2.14,"Swaziland",2024,1110709.74857402,834567.266138138,276142.482435883
"Asthma/COPD chronic treatment",2.14,"Swaziland",2025,1271922.41186019,849610.392313814,422312.019546374
"Asthma/COPD chronic treatment",2.14,"Swaziland",2026,1440009.65063332,865458.857002497,574550.793630827
"Asthma/COPD chronic treatment",2.14,"Swaziland",2027,1614146.64810457,881420.42559981,732726.22250476
"Asthma/COPD chronic treatment",2.14,"Swaziland",2028,1795124.80107586,897856.453165859,897268.347910004
"Asthma/COPD chronic treatment",2.14,"Swaziland",2029,1984515.38705774,915393.256932234,1069122.13012551
"Asthma/COPD chronic treatment",2.14,"Swaziland",2030,2183665.36053064,934404.078927393,1249261.28160325
"Diabetes screening and treatment",2.3,"Swaziland",2020,6720410.30398381,6720410.30398381,0
"Diabetes screening and treatment",2.3,"Swaziland",2021,6849419.85425065,6849419.85425065,0
"Diabetes screening and treatment",2.3,"Swaziland",2022,6999007.93057619,6999007.93057619,0
"Diabetes screening and treatment",2.3,"Swaziland",2023,8351602.37729115,7167461.74717297,1184140.63011818
"Diabetes screening and treatment",2.3,"Swaziland",2024,9786699.85452055,7349564.89715551,2437134.95736504
"Diabetes screening and treatment",2.3,"Swaziland",2025,11308949.8457438,7542877.18072624,3766072.66501754
"Diabetes screening and treatment",2.3,"Swaziland",2026,12945922.3797107,7759237.95480934,5186684.42490131
"Diabetes screening and treatment",2.3,"Swaziland",2027,14682994.8510022,7983919.05468857,6699075.79631362
"Diabetes screening and treatment",2.3,"Swaziland",2028,16534940.8072543,8222090.70076064,8312850.1064937
"Diabetes screening and treatment",2.3,"Swaziland",2029,18526943.1251301,8482425.80756423,10044517.3175658
"Diabetes screening and treatment",2.3,"Swaziland",2030,20680346.9864892,8769858.97407338,11910488.0124158
"CVD primary prevention",2.4,"Swaziland",2020,1069358.68763393,1069358.68763393,0
"CVD primary prevention",2.4,"Swaziland",2021,1097700.62277547,1097700.62277547,0
"CVD primary prevention",2.4,"Swaziland",2022,1130578.93908155,1130578.93908155,0
"CVD primary prevention",2.4,"Swaziland",2023,1359490.96643638,1166734.12566373,192756.840772644
"CVD primary prevention",2.4,"Swaziland",2024,1602346.95835467,1203943.72826107,398403.2300936
"CVD primary prevention",2.4,"Swaziland",2025,1857663.51490257,1240800.86035064,616862.654551926
"CVD primary prevention",2.4,"Swaziland",2026,2125762.18668731,1277518.31933472,848243.867352587
"CVD primary prevention",2.4,"Swaziland",2027,2406812.62491584,1314200.2075196,1092612.41739624
"CVD primary prevention",2.4,"Swaziland",2028,2702269.42457718,1351578.36362297,1350691.06095421
"CVD primary prevention",2.4,"Swaziland",2029,3015460.84084051,1391045.39900614,1624415.44183437
"CVD primary prevention",2.4,"Swaziland",2030,3349008.05826994,1433317.61899645,1915690.43927349
"Aspirin for suspected ACS",2.5,"Swaziland",2020,879.024337749957,879.024337749957,0
"Aspirin for suspected ACS",2.5,"Swaziland",2021,908.249580914673,908.249580914673,0
"Aspirin for suspected ACS",2.5,"Swaziland",2022,942.411115112641,942.411115112641,0
"Aspirin for suspected ACS",2.5,"Swaziland",2023,1142.16117978185,980.218668869105,161.942510912749
"Aspirin for suspected ACS",2.5,"Swaziland",2024,1356.9107253133,1019.2990813469,337.611643966396
"Aspirin for suspected ACS",2.5,"Swaziland",2025,1585.63849237719,1058.45395697731,527.184535399878
"Aspirin for suspected ACS",2.5,"Swaziland",2026,1828.66218478503,1097.72851931591,730.933665469124
"Aspirin for suspected ACS",2.5,"Swaziland",2027,2084.19636569921,1136.07306590361,948.1232997956
"Aspirin for suspected ACS",2.5,"Swaziland",2028,2354.81793439539,1175.00046389217,1179.81747050322
"Aspirin for suspected ACS",2.5,"Swaziland",2029,2646.40025309734,1217.11186920376,1429.28838389358
"Aspirin for suspected ACS",2.5,"Swaziland",2030,2964.19468343834,1264.03402483415,1700.16065860419
"CVD secondary prevention",2.6,"Swaziland",2020,1277956.67939684,1277956.67939684,0
"CVD secondary prevention",2.6,"Swaziland",2021,1304605.09460659,1304605.09460659,0
"CVD secondary prevention",2.6,"Swaziland",2022,1333628.46522549,1333628.46522549,0
"CVD secondary prevention",2.6,"Swaziland",2023,1590143.84223425,1364683.6435493,225460.198684956
"CVD secondary prevention",2.6,"Swaziland",2024,1861291.73266172,1396817.28654545,464474.446116273
"CVD secondary prevention",2.6,"Swaziland",2025,2147541.21245282,1429644.30289339,717896.909559427
"CVD secondary prevention",2.6,"Swaziland",2026,2464056.23059244,1471451.20599608,992605.024596362
"CVD secondary prevention",2.6,"Swaziland",2027,2798415.55164195,1512824.12152218,1285591.43011977
"CVD secondary prevention",2.6,"Swaziland",2028,3152404.5668502,1554722.54292928,1597682.02392091
"CVD secondary prevention",2.6,"Swaziland",2029,3530038.38453505,1598990.70349662,1931047.68103842
"CVD secondary prevention",2.6,"Swaziland",2030,3933745.51525614,1646486.61865734,2287258.8965988
"Heart failure chronic treatment",2.7,"Swaziland",2020,128316.717856782,128316.717856782,0
"Heart failure chronic treatment",2.7,"Swaziland",2021,131192.130429969,131192.130429969,0
"Heart failure chronic treatment",2.7,"Swaziland",2022,133944.834814665,133944.834814665,0
"Heart failure chronic treatment",2.7,"Swaziland",2023,159042.977814525,136492.903773973,22550.0740405517
"Heart failure chronic treatment",2.7,"Swaziland",2024,185041.598940188,138740.708504837,46300.890435351
"Heart failure chronic treatment",2.7,"Swaziland",2025,211797.057119914,140643.126271972,71153.930847942
"Heart failure chronic treatment",2.7,"Swaziland",2026,243538.058351208,144720.107773244,98817.9505779639
"Heart failure chronic treatment",2.7,"Swaziland",2027,276584.048949817,148337.203472786,128246.845477031
"Heart failure chronic treatment",2.7,"Swaziland",2028,310805.86421575,151542.903796178,159262.960419572
"Heart failure chronic treatment",2.7,"Swaziland",2029,346339.236664414,154528.730305505,191810.506358909
"Heart failure chronic treatment",2.7,"Swaziland",2030,382958.705573103,157331.026233505,225627.679339598
"Alcohol use screening/brief intervention",2.9,"Swaziland",2020,16554.2740733697,16554.2740733697,0
"Alcohol use screening/brief intervention",2.9,"Swaziland",2021,16973.2749122053,16973.2749122053,0
"Alcohol use screening/brief intervention",2.9,"Swaziland",2022,17424.2287913779,17424.2287913779,0
"Alcohol use screening/brief intervention",2.9,"Swaziland",2023,194656.432678502,17899.4420853795,176756.990593123
"Alcohol use screening/brief intervention",2.9,"Swaziland",2024,381525.196517113,18382.8778850178,363142.318632095
"Alcohol use screening/brief intervention",2.9,"Swaziland",2025,578203.829210188,18869.1728742873,559334.656335901
"Alcohol use screening/brief intervention",2.9,"Swaziland",2026,785983.515223411,19386.251956932,766597.263266479
"Alcohol use screening/brief intervention",2.9,"Swaziland",2027,1004462.53388553,19906.9548288344,984555.579056696
"Alcohol use screening/brief intervention",2.9,"Swaziland",2028,1234136.67547345,20437.085399136,1213699.59007431
"Alcohol use screening/brief intervention",2.9,"Swaziland",2029,1476278.24414724,20990.4145040516,1455287.82964318
"Alcohol use screening/brief intervention",2.9,"Swaziland",2030,1732098.32315687,21573.3066750056,1710525.01648187
"Medical management of ACS",3.1,"Swaziland",2020,291186.572239529,291186.572239529,0
"Medical management of ACS",3.1,"Swaziland",2021,297760.02721237,297760.02721237,0
"Medical management of ACS",3.1,"Swaziland",2022,304864.256734935,304864.256734935,0
"Medical management of ACS",3.1,"Swaziland",2023,374098.117119569,312378.22574294,61719.8913766292
"Medical management of ACS",3.1,"Swaziland",2024,447231.440482777,320048.442605294,127182.997877482
"Medical management of ACS",3.1,"Swaziland",2025,524329.301552987,327760.582609303,196568.718943684
"Medical management of ACS",3.1,"Swaziland",2026,610227.642943479,338026.680148558,272200.962794921
"Medical management of ACS",3.1,"Swaziland",2027,701113.92285034,348114.084111829,352999.838738511
"Medical management of ACS",3.1,"Swaziland",2028,797314.934375814,358205.100626307,439109.833749506
"Medical management of ACS",3.1,"Swaziland",2029,899752.430187772,368713.123819499,531039.306368273
"Medical management of ACS",3.1,"Swaziland",2030,1008878.5840844,379806.116544399,629072.467540002
"Heart failure acute treatment",3.2,"Swaziland",2020,794196.451369195,794196.451369195,0
"Heart failure acute treatment",3.2,"Swaziland",2021,811915.542452254,811915.542452254,0
"Heart failure acute treatment",3.2,"Swaziland",2022,829326.529042057,829326.529042057,0
"Heart failure acute treatment",3.2,"Swaziland",2023,1013111.31917781,845965.007259583,167146.311918224
"Heart failure acute treatment",3.2,"Swaziland",2024,1204333.42806633,861237.284141562,343096.143924765
"Heart failure acute treatment",3.2,"Swaziland",2025,1402356.36229581,874888.738558864,527467.623736941
"Heart failure acute treatment",3.2,"Swaziland",2026,1632404.19097016,900764.726098014,731639.464872148
"Heart failure acute treatment",3.2,"Swaziland",2027,1873248.50228729,924326.556294506,948921.945992789
"Heart failure acute treatment",3.2,"Swaziland",2028,2124380.80848649,945923.629967083,1178457.17851941
"Heart failure acute treatment",3.2,"Swaziland",2029,2387046.30584524,966729.453209379,1420316.85263586
"Heart failure acute treatment",3.2,"Swaziland",2030,2660241.28707445,987003.846080436,1673237.44099402
"Cervical cancer screening and treatment",3.3,"Swaziland",2020,175380.015372481,175380.015372481,0
"Cervical cancer screening and treatment",3.3,"Swaziland",2021,178118.76297957,178118.76297957,0
"Cervical cancer screening and treatment",3.3,"Swaziland",2022,181381.931707685,181381.931707685,0
"Cervical cancer screening and treatment",3.3,"Swaziland",2023,304304.736416225,185074.225656652,119230.510759574
"Cervical cancer screening and treatment",3.3,"Swaziland",2024,432656.533029607,189031.790273655,243624.742755952
"Cervical cancer screening and treatment",3.3,"Swaziland",2025,566731.297526999,193166.961597736,373564.335929263
"Cervical cancer screening and treatment",3.3,"Swaziland",2026,708824.49764469,198018.963608733,510805.534035958
"Cervical cancer screening and treatment",3.3,"Swaziland",2027,858143.202787839,203067.936451335,655075.266336504
"Cervical cancer screening and treatment",3.3,"Swaziland",2028,1015175.45017005,208333.974515726,806841.475654323
"Cervical cancer screening and treatment",3.3,"Swaziland",2029,1180643.07471718,213870.365836903,966772.708880282
"Cervical cancer screening and treatment",3.3,"Swaziland",2030,1355335.76910096,219718.485549489,1135617.28355147
"Asthma/COPD acute treatment",3.4,"Swaziland",2020,1663484.96371746,1663484.96371746,0
"Asthma/COPD acute treatment",3.4,"Swaziland",2021,1688194.50758561,1688194.50758561,0
"Asthma/COPD acute treatment",3.4,"Swaziland",2022,1716682.02152149,1716682.02152149,0
"Asthma/COPD acute treatment",3.4,"Swaziland",2023,2093666.06144141,1748246.40820697,345419.653234442
"Asthma/COPD acute treatment",3.4,"Swaziland",2024,2486643.96301066,1781587.46224951,705056.500761147
"Asthma/COPD acute treatment",3.4,"Swaziland",2025,2895043.71154045,1815539.44629549,1079504.26524496
"Asthma/COPD acute treatment",3.4,"Swaziland",2026,3322713.06125947,1851838.68888218,1470874.37237729
"Asthma/COPD acute treatment",3.4,"Swaziland",2027,3767057.29331531,1888405.7096457,1878651.58366961
"Asthma/COPD acute treatment",3.4,"Swaziland",2028,4230025.04476168,1926028.75411563,2303996.29064605
"Asthma/COPD acute treatment",3.4,"Swaziland",2029,4715544.0138492,1966107.9724773,2749436.0413719
"Asthma/COPD acute treatment",3.4,"Swaziland",2030,5226956.0360477,2009452.73787373,3217503.29817396
"Management of bowel obstruction",3.6,"Swaziland",2020,50076.0532319003,50076.0532319003,0
"Management of bowel obstruction",3.6,"Swaziland",2021,50927.5065021397,50927.5065021397,0
"Management of bowel obstruction",3.6,"Swaziland",2022,51826.023424774,51826.023424774,0
"Management of bowel obstruction",3.6,"Swaziland",2023,222104.964579808,52777.4173258949,169327.547253913
"Management of bowel obstruction",3.6,"Swaziland",2024,399079.659205,53781.6109044555,345298.048300545
"Management of bowel obstruction",3.6,"Swaziland",2025,583634.888803003,54854.4890705564,528780.399732446
"Management of bowel obstruction",3.6,"Swaziland",2026,776542.931963526,55988.8117911035,720554.120172423
"Management of bowel obstruction",3.6,"Swaziland",2027,978197.431649699,57164.5432326972,921032.888417002
"Management of bowel obstruction",3.6,"Swaziland",2028,1189656.69448129,58409.5485008767,1131247.14598042
"Management of bowel obstruction",3.6,"Swaziland",2029,1412593.80539775,59764.9507673507,1352828.8546304
"Management of bowel obstruction",3.6,"Swaziland",2030,1648740.06106512,61257.1497174858,1587482.91134763
"Management of appendicitis",3.7,"Swaziland",2020,3756.51661676712,3756.51661676712,0
"Management of appendicitis",3.7,"Swaziland",2021,3793.10081486952,3793.10081486952,0
"Management of appendicitis",3.7,"Swaziland",2022,3837.04113190855,3837.04113190855,0
"Management of appendicitis",3.7,"Swaziland",2023,16353.034051598,3885.86947760744,12467.1645739905
"Management of appendicitis",3.7,"Swaziland",2024,29186.7338023692,3935.16622927886,25251.5675730904
"Management of appendicitis",3.7,"Swaziland",2025,42316.9297993388,3982.42315700523,38334.5066423335
"Management of appendicitis",3.7,"Swaziland",2026,55765.2975925765,4030.5757206937,51734.7218718828
"Management of appendicitis",3.7,"Swaziland",2027,69463.6839330139,4075.08882542259,65388.5951075913
"Management of appendicitis",3.7,"Swaziland",2028,83428.0261548446,4118.46080088772,79309.5653539569
"Management of appendicitis",3.7,"Swaziland",2029,97733.4742122841,4164.34946799877,93569.1247442853
"Management of appendicitis",3.7,"Swaziland",2030,112419.582752219,4213.31984386406,108206.262908355
"Repair of hernias",3.8,"Swaziland",2020,279921.557173571,279921.557173571,0
"Repair of hernias",3.8,"Swaziland",2021,283761.479532603,283761.479532603,0
"Repair of hernias",3.8,"Swaziland",2022,288041.405478888,288041.405478888,0
"Repair of hernias",3.8,"Swaziland",2023,1231855.40271105,292718.115495695,939137.287215356
"Repair of hernias",3.8,"Swaziland",2024,2208430.66579342,297715.733170595,1910714.93262283
"Repair of hernias",3.8,"Swaziland",2025,3220121.95778013,302927.98675491,2917193.97102522
"Repair of hernias",3.8,"Swaziland",2026,4263674.33608105,307946.887377269,3955727.44870378
"Repair of hernias",3.8,"Swaziland",2027,5343111.1128289,313103.547353768,5030007.56547513
"Repair of hernias",3.8,"Swaziland",2028,6461957.39599235,318497.488975365,6143459.90701699
"Repair of hernias",3.8,"Swaziland",2029,7626404.77289942,324289.220090997,7302115.55280842
"Repair of hernias",3.8,"Swaziland",2030,8844594.92026471,330636.735846378,8513958.18441833
"Repair of gastrointestinal perforations",3.9,"Swaziland",2020,618.991712800072,618.991712800072,0
"Repair of gastrointestinal perforations",3.9,"Swaziland",2021,630.614189145802,630.614189145802,0
"Repair of gastrointestinal perforations",3.9,"Swaziland",2022,643.521324961416,643.521324961416,0
"Repair of gastrointestinal perforations",3.9,"Swaziland",2023,2766.62107197984,657.414908193229,2109.20616378661
"Repair of gastrointestinal perforations",3.9,"Swaziland",2024,4984.7459249355,671.680710752614,4313.06521418288
"Repair of gastrointestinal perforations",3.9,"Swaziland",2025,7301.71368638432,686.037990421815,6615.6756959625
"Repair of gastrointestinal perforations",3.9,"Swaziland",2026,9753.07475397622,702.740561698275,9050.33419227795
"Repair of gastrointestinal perforations",3.9,"Swaziland",2027,12321.5528129691,719.315680543153,11602.237132426
"Repair of gastrointestinal perforations",3.9,"Swaziland",2028,15013.9333401915,736.089917140728,14277.8434230508
"Repair of gastrointestinal perforations",3.9,"Swaziland",2029,17847.9355683744,753.721398101893,17094.2141702725
"Repair of gastrointestinal perforations",3.9,"Swaziland",2030,20838.1172028942,772.487323152455,20065.6298797417
"PCI for ACS",4.1,"Swaziland",2020,200322.892143512,200322.892143512,0
"PCI for ACS",4.1,"Swaziland",2021,203859.872266142,203859.872266142,0
"PCI for ACS",4.1,"Swaziland",2022,208178.13970426,208178.13970426,0
"PCI for ACS",4.1,"Swaziland",2023,255421.322737142,213281.104507782,42140.2182293601
"PCI for ACS",4.1,"Swaziland",2024,305851.6058682,219001.774190433,86849.831677767
"PCI for ACS",4.1,"Swaziland",2025,359805.408558955,225272.564063208,134532.844495747
"PCI for ACS",4.1,"Swaziland",2026,416287.976833718,231324.243096082,184963.733737636
"PCI for ACS",4.1,"Swaziland",2027,476403.346971535,237758.070872126,238645.276099409
"PCI for ACS",4.1,"Swaziland",2028,540816.487915286,244762.208507152,296054.279408134
"PCI for ACS",4.1,"Swaziland",2029,610670.662145584,252662.476517662,358008.185627922
"PCI for ACS",4.1,"Swaziland",2030,687182.885386158,261709.096015975,425473.789370183
"Management of acute ventilatory failure",4.2,"Swaziland",2020,33902.0751092358,33902.0751092358,0
"Management of acute ventilatory failure",4.2,"Swaziland",2021,34488.8989478986,34488.8989478986,0
"Management of acute ventilatory failure",4.2,"Swaziland",2022,35152.2346710305,35152.2346710305,0
"Management of acute ventilatory failure",4.2,"Swaziland",2023,42967.1338548058,35878.2801211846,7088.85373362116
"Management of acute ventilatory failure",4.2,"Swaziland",2024,51150.257024374,36639.9849763732,14510.2720480008
"Management of acute ventilatory failure",4.2,"Swaziland",2025,59699.6440913004,37418.4801525933,22281.1639387071
"Management of acute ventilatory failure",4.2,"Swaziland",2026,68798.3506955477,38303.5391443148,30494.8115512329
"Management of acute ventilatory failure",4.2,"Swaziland",2027,78313.5356853463,39194.2495018953,39119.2861834511
"Management of acute ventilatory failure",4.2,"Swaziland",2028,88287.6564801637,40107.6266915028,48180.0297886609
"Management of acute ventilatory failure",4.2,"Swaziland",2029,98810.1253014058,41076.2523968786,57733.8729045272
"Management of acute ventilatory failure",4.2,"Swaziland",2030,109950.148179386,42117.2072653505,67832.9409140354
"Treatment of early-stage breast cancer",4.3,"Swaziland",2020,1579.46946234641,1579.46946234641,0
"Treatment of early-stage breast cancer",4.3,"Swaziland",2021,1612.52003484414,1612.52003484414,0
"Treatment of early-stage breast cancer",4.3,"Swaziland",2022,1653.40727540407,1653.40727540407,0
"Treatment of early-stage breast cancer",4.3,"Swaziland",2023,2796.76252333891,1700.95498495466,1095.80753838425
"Treatment of early-stage breast cancer",4.3,"Swaziland",2024,4014.06146188314,1753.13978607005,2260.92167581309
"Treatment of early-stage breast cancer",4.3,"Swaziland",2025,5310.54510732108,1808.25775736968,3502.2873499514
"Treatment of early-stage breast cancer",4.3,"Swaziland",2026,6683.03152672555,1863.6159928184,4819.41553390715
"Treatment of early-stage breast cancer",4.3,"Swaziland",2027,8143.36718101607,1921.77810630743,6221.58907470865
"Treatment of early-stage breast cancer",4.3,"Swaziland",2028,9702.65644389051,1983.84524599925,7718.81119789126
"Treatment of early-stage breast cancer",4.3,"Swaziland",2029,11380.0067229941,2051.86607203365,9328.14065096043
"Treatment of early-stage breast cancer",4.3,"Swaziland",2030,13197.812494749,2127.53800334189,11070.2744914071
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2020,12422.8375315144,12422.8375315144,0
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2021,12655.3886722525,12655.3886722525,0
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2022,12934.9346333461,12934.9346333461,0
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2023,21807.9161761039,13263.2940486246,8544.6221274793
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2024,31227.0671812152,13631.5714582943,17595.4957229209
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2025,41281.8710959648,14036.9058678088,27244.9652281559
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2026,51874.5037327345,14427.4557946833,37447.0479380513
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2027,63153.9008619585,14842.450496346,48311.4503656125
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2028,75229.9396217872,15292.9335001282,59937.0061216589
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2029,88285.8095488647,15798.2489715646,72487.5605773001
"Treatment of early-stage colorectal cancer",4.4,"Swaziland",2030,102528.752980664,16373.3771520823,86155.3758285818
"Tobacco tax",5.1,"Swaziland",2020,0,0,0
"Tobacco tax",5.1,"Swaziland",2021,0,0,0
"Tobacco tax",5.1,"Swaziland",2022,0,0,0
"Tobacco tax",5.1,"Swaziland",2023,234.41344028634,0,234.41344028634
"Tobacco tax",5.1,"Swaziland",2024,474.823786275204,0,474.823786275204
"Tobacco tax",5.1,"Swaziland",2025,721.505897681515,0,721.505897681515
"Tobacco tax",5.1,"Swaziland",2026,974.534640498991,0,974.534640498991
"Tobacco tax",5.1,"Swaziland",2027,1234.04247471956,0,1234.04247471956
"Tobacco tax",5.1,"Swaziland",2028,1500.72716741069,0,1500.72716741069
"Tobacco tax",5.1,"Swaziland",2029,1775.95598712354,0,1775.95598712354
"Tobacco tax",5.1,"Swaziland",2030,2061.32971046836,0,2061.32971046836
"Alcohol tax",5.2,"Swaziland",2020,1810.53380773066,1810.53380773066,0
"Alcohol tax",5.2,"Swaziland",2021,1830.6421467994,1830.6421467994,0
"Alcohol tax",5.2,"Swaziland",2022,1852.30172225045,1852.30172225045,0
"Alcohol tax",5.2,"Swaziland",2023,1875.30752229072,1875.30752229072,0
