"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"Tunisia",2024,0,0,0
"Depression chronic treatment",2.1,"Tunisia",2025,0,0,0
"Depression chronic treatment",2.1,"Tunisia",2026,0,0,0
"Depression chronic treatment",2.1,"Tunisia",2027,0,0,0
"Depression chronic treatment",2.1,"Tunisia",2028,0,0,0
"Depression chronic treatment",2.1,"Tunisia",2029,0,0,0
"Depression chronic treatment",2.1,"Tunisia",2030,0,0,0
"Bipolar disorder chronic treatment",2.11,"Tunisia",2020,1291524.86151139,1291524.86151139,0
"Bipolar disorder chronic treatment",2.11,"Tunisia",2021,1303634.04125578,1303634.04125578,0
"Bipolar disorder chronic treatment",2.11,"Tunisia",2022,1314513.64351569,1314513.64351569,0
"Bipolar disorder chronic treatment",2.11,"Tunisia",2023,4740443.53031674,1324996.49194878,3415447.03836796
"Bipolar disorder chronic treatment",2.11,"Tunisia",2024,8225764.58826628,1336192.45528504,6889572.13298124
"Bipolar disorder chronic treatment",2.11,"Tunisia",2025,11781042.5302197,1348485.96476476,10432556.5654549
"Bipolar disorder chronic treatment",2.11,"Tunisia",2026,15403947.4483478,1360726.10494601,14043221.3434018
"Bipolar disorder chronic treatment",2.11,"Tunisia",2027,19106176.07594,1373609.7356895,17732566.3402505
"Bipolar disorder chronic treatment",2.11,"Tunisia",2028,22893073.8398363,1387008.90759635,21506064.9322399
"Bipolar disorder chronic treatment",2.11,"Tunisia",2029,26761307.9399142,1400418.86507614,25360889.0748381
"Bipolar disorder chronic treatment",2.11,"Tunisia",2030,30711550.0849751,1413777.2312135,29297772.8537616
"Schizophrenia chronic treatment",2.12,"Tunisia",2020,4715982.77556618,4715982.77556618,0
"Schizophrenia chronic treatment",2.12,"Tunisia",2021,4765874.21849039,4765874.21849039,0
"Schizophrenia chronic treatment",2.12,"Tunisia",2022,4807878.82335721,4807878.82335721,0
"Schizophrenia chronic treatment",2.12,"Tunisia",2023,5450308.04222001,4844718.25975112,605589.782468889
"Schizophrenia chronic treatment",2.12,"Tunisia",2024,6101108.97679042,4880345.4121941,1220763.56459632
"Schizophrenia chronic treatment",2.12,"Tunisia",2025,6762714.55402309,4916520.93948603,1846193.61453706
"Schizophrenia chronic treatment",2.12,"Tunisia",2026,7429454.8794979,4948985.15420713,2480469.72529077
"Schizophrenia chronic treatment",2.12,"Tunisia",2027,8105227.49147532,4980692.78780592,3124534.70366939
"Schizophrenia chronic treatment",2.12,"Tunisia",2028,8791587.53015465,5012443.4413974,3779144.08875725
"Schizophrenia chronic treatment",2.12,"Tunisia",2029,9488917.10626986,5044243.54175504,4444673.56451482
"Schizophrenia chronic treatment",2.12,"Tunisia",2030,10197794.2158181,5076248.77699489,5121545.43882325
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2020,494346.804025351,494346.804025351,0
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2021,500110.487873848,500110.487873848,0
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2022,505523.108531248,505523.108531248,0
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2023,548864.903730056,510572.00346982,38292.9002602364
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2024,592705.483963883,515281.08215567,77424.4018082134
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2025,637205.479014312,519782.151947406,117423.327066906
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2026,682843.456738359,524401.59569744,158441.861040919
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2027,729158.87646015,528725.234239529,200433.64222062
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2028,776166.442006681,532758.116919053,243408.325087628
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2029,823914.548129974,536538.536165419,287376.011964555
"Epilepsy acute and chronic treatment",2.13,"Tunisia",2030,872392.166012125,540073.733401088,332318.432611037
"Asthma/COPD chronic treatment",2.14,"Tunisia",2020,6979607.90828196,6979607.90828196,0
"Asthma/COPD chronic treatment",2.14,"Tunisia",2021,7093716.66885871,7093716.66885871,0
"Asthma/COPD chronic treatment",2.14,"Tunisia",2022,7198893.83876261,7198893.83876261,0
"Asthma/COPD chronic treatment",2.14,"Tunisia",2023,8371807.47200641,7296233.92135803,1075573.55064838
"Asthma/COPD chronic treatment",2.14,"Tunisia",2024,9569361.72373372,7387583.93543026,2181777.78830346
"Asthma/COPD chronic treatment",2.14,"Tunisia",2025,10795943.1629024,7475971.90919349,3319971.25370895
"Asthma/COPD chronic treatment",2.14,"Tunisia",2026,12073162.2790112,7573409.0321738,4499753.24683741
"Asthma/COPD chronic treatment",2.14,"Tunisia",2027,13385710.022329,7666820.11186756,5718889.91046148
"Asthma/COPD chronic treatment",2.14,"Tunisia",2028,14735725.2668227,7756565.7134565,6979159.55336615
"Asthma/COPD chronic treatment",2.14,"Tunisia",2029,16125569.1424295,7843324.21360724,8282244.92882222
"Asthma/COPD chronic treatment",2.14,"Tunisia",2030,17555189.3975564,7926866.44930149,9628322.94825491
"Diabetes screening and treatment",2.3,"Tunisia",2020,163221120.501099,163221120.501099,0
"Diabetes screening and treatment",2.3,"Tunisia",2021,167550008.808939,167550008.808939,0
"Diabetes screening and treatment",2.3,"Tunisia",2022,171727725.226764,171727725.226764,0
"Diabetes screening and treatment",2.3,"Tunisia",2023,201781271.97184,175857288.426494,25923983.545346
"Diabetes screening and treatment",2.3,"Tunisia",2024,233304716.810683,180083673.868382,53221042.9423012
"Diabetes screening and treatment",2.3,"Tunisia",2025,266538918.581865,184478454.33051,82060464.2513547
"Diabetes screening and treatment",2.3,"Tunisia",2026,301358026.410255,188838192.434601,112519833.975654
"Diabetes screening and treatment",2.3,"Tunisia",2027,337978702.771722,193229848.596846,144748854.174876
"Diabetes screening and treatment",2.3,"Tunisia",2028,376584440.242255,197684138.703696,178900301.538559
"Diabetes screening and treatment",2.3,"Tunisia",2029,417287881.328844,202196131.69139,215091749.637454
"Diabetes screening and treatment",2.3,"Tunisia",2030,460202968.531736,206773110.938968,253429857.592768
"CVD primary prevention",2.4,"Tunisia",2020,16285136.6920255,16285136.6920255,0
"CVD primary prevention",2.4,"Tunisia",2021,16584899.4789018,16584899.4789018,0
"CVD primary prevention",2.4,"Tunisia",2022,16862774.7824702,16862774.7824702,0
"CVD primary prevention",2.4,"Tunisia",2023,19648563.1222346,17124200.865555,2524362.25667953
"CVD primary prevention",2.4,"Tunisia",2024,22505829.7632902,17376614.5198012,5129215.24348906
"CVD primary prevention",2.4,"Tunisia",2025,25438468.7940468,17622362.9608538,7816105.83319299
"CVD primary prevention",2.4,"Tunisia",2026,28429898.5878976,17849269.512175,10580629.0757226
"CVD primary prevention",2.4,"Tunisia",2027,31487996.6677215,18063584.2725435,13424412.395178
"CVD primary prevention",2.4,"Tunisia",2028,34617866.8915131,18268278.8571074,16349588.0344057
"CVD primary prevention",2.4,"Tunisia",2029,37820520.4101312,18463857.7634371,19356662.6466941
"CVD primary prevention",2.4,"Tunisia",2030,41097905.7924382,18651620.6170721,22446285.1753661
"Aspirin for suspected ACS",2.5,"Tunisia",2020,15075.4380613081,15075.4380613081,0
"Aspirin for suspected ACS",2.5,"Tunisia",2021,15490.5031119072,15490.5031119072,0
"Aspirin for suspected ACS",2.5,"Tunisia",2022,15908.813728026,15908.813728026,0
"Aspirin for suspected ACS",2.5,"Tunisia",2023,18734.2687938595,16327.3711110365,2406.89768282301
"Aspirin for suspected ACS",2.5,"Tunisia",2024,21685.1243695561,16741.3344027436,4943.78996681247
"Aspirin for suspected ACS",2.5,"Tunisia",2025,24757.5294189416,17145.3566492767,7612.17276966494
"Aspirin for suspected ACS",2.5,"Tunisia",2026,27925.6083965201,17521.1989818186,10404.4094147015
"Aspirin for suspected ACS",2.5,"Tunisia",2027,31197.5002836233,17876.6723406397,13320.8279429836
"Aspirin for suspected ACS",2.5,"Tunisia",2028,34583.9025078169,18218.6931170641,16365.2093907529
"Aspirin for suspected ACS",2.5,"Tunisia",2029,38101.0851333606,18555.4467417826,19545.638391578
"Aspirin for suspected ACS",2.5,"Tunisia",2030,41762.2936255265,18892.1705706331,22870.1230548934
"CVD secondary prevention",2.6,"Tunisia",2020,48097856.5259137,48097856.5259137,0
"CVD secondary prevention",2.6,"Tunisia",2021,49721660.1177501,49721660.1177501,0
"CVD secondary prevention",2.6,"Tunisia",2022,51299827.3620478,51299827.3620478,0
"CVD secondary prevention",2.6,"Tunisia",2023,60669928.850528,52875319.2623899,7794609.58813807
"CVD secondary prevention",2.6,"Tunisia",2024,70645825.9938716,54503576.0289147,16142249.9649568
"CVD secondary prevention",2.6,"Tunisia",2025,81350653.3781148,56216530.136192,25134123.2419228
"CVD secondary prevention",2.6,"Tunisia",2026,93060045.7529939,58116642.2519902,34943403.5010037
"CVD secondary prevention",2.6,"Tunisia",2027,105625060.351189,60030935.6410317,45594124.7101578
"CVD secondary prevention",2.6,"Tunisia",2028,119148356.174371,61975086.8756035,57173269.298767
"CVD secondary prevention",2.6,"Tunisia",2029,133712530.936105,63955300.7548774,69757230.1812273
"CVD secondary prevention",2.6,"Tunisia",2030,149402740.62746,65983531.7225549,83419208.9049054
"Heart failure chronic treatment",2.7,"Tunisia",2020,4292908.8673832,4292908.8673832,0
"Heart failure chronic treatment",2.7,"Tunisia",2021,4435020.06880188,4435020.06880188,0
"Heart failure chronic treatment",2.7,"Tunisia",2022,4572538.10642544,4572538.10642544,0
"Heart failure chronic treatment",2.7,"Tunisia",2023,5403038.45255843,4708879.48245072,694158.970107711
"Heart failure chronic treatment",2.7,"Tunisia",2024,6284501.17520501,4848595.59513925,1435905.58006577
"Heart failure chronic treatment",2.7,"Tunisia",2025,7227035.55367851,4994410.82220029,2232624.73147821
"Heart failure chronic treatment",2.7,"Tunisia",2026,8262280.84116333,5160319.03345657,3101961.80770675
"Heart failure chronic treatment",2.7,"Tunisia",2027,9371494.44665571,5326947.11408431,4044547.3325714
"Heart failure chronic treatment",2.7,"Tunisia",2028,10562922.918863,5495423.27476462,5067499.64409838
"Heart failure chronic treatment",2.7,"Tunisia",2029,11842694.4983563,5665996.49564676,6176698.00270958
"Heart failure chronic treatment",2.7,"Tunisia",2030,13217151.8527791,5839550.72297575,7377601.12980332
"Alcohol use screening/brief intervention",2.9,"Tunisia",2020,34229.4585595192,34229.4585595192,0
"Alcohol use screening/brief intervention",2.9,"Tunisia",2021,34434.2272279132,34434.2272279132,0
"Alcohol use screening/brief intervention",2.9,"Tunisia",2022,34583.8888171299,34583.8888171299,0
"Alcohol use screening/brief intervention",2.9,"Tunisia",2023,377390.033326988,34702.5318001828,342687.501526805
"Alcohol use screening/brief intervention",2.9,"Tunisia",2024,722664.299774568,34823.5562418437,687840.743532724
"Alcohol use screening/brief intervention",2.9,"Tunisia",2025,1071103.3768661,34962.682166088,1036140.69470001
"Alcohol use screening/brief intervention",2.9,"Tunisia",2026,1423158.39028045,35112.9323389457,1388045.45794151
"Alcohol use screening/brief intervention",2.9,"Tunisia",2027,1779228.97210099,35271.4116382609,1743957.56046273
"Alcohol use screening/brief intervention",2.9,"Tunisia",2028,2140140.47185368,35444.1284801441,2104696.34337353
"Alcohol use screening/brief intervention",2.9,"Tunisia",2029,2506535.66457256,35631.3973513995,2470904.26722116
"Alcohol use screening/brief intervention",2.9,"Tunisia",2030,2879190.93877484,35835.5265038311,2843355.41227101
"Medical management of ACS",3.1,"Tunisia",2020,13423095.0281896,13423095.0281896,0
"Medical management of ACS",3.1,"Tunisia",2021,13866342.9621894,13866342.9621894,0
"Medical management of ACS",3.1,"Tunisia",2022,14290325.9445069,14290325.9445069,0
"Medical management of ACS",3.1,"Tunisia",2023,17611534.7327124,14705927.9922986,2905606.74041383
"Medical management of ACS",3.1,"Tunisia",2024,21127831.2256021,15127481.3350532,6000349.89054889
"Medical management of ACS",3.1,"Tunisia",2025,24875298.606565,15563849.5562848,9311449.05028024
"Medical management of ACS",3.1,"Tunisia",2026,28991118.8517174,16071774.764533,12919344.0871844
"Medical management of ACS",3.1,"Tunisia",2027,33398316.6960665,16578678.592197,16819638.1038695
"Medical management of ACS",3.1,"Tunisia",2028,38130983.2663421,17089318.9598868,21041664.3064553
"Medical management of ACS",3.1,"Tunisia",2029,43218327.6308151,17606477.2640023,25611850.3668128
"Medical management of ACS",3.1,"Tunisia",2030,48690884.0774599,18134716.3168149,30556167.760645
"Heart failure acute treatment",3.2,"Tunisia",2020,29748330.6178436,29748330.6178436,0
"Heart failure acute treatment",3.2,"Tunisia",2021,30743391.319389,30743391.319389,0
"Heart failure acute treatment",3.2,"Tunisia",2022,31702049.7409365,31702049.7409365,0
"Heart failure acute treatment",3.2,"Tunisia",2023,39098301.5227625,32647739.9920711,6450561.53069147
"Heart failure acute treatment",3.2,"Tunisia",2024,46943574.9336868,33611804.5001782,13331770.4335085
"Heart failure acute treatment",3.2,"Tunisia",2025,55320249.2524485,34613506.4663216,20706742.7861269
"Heart failure acute treatment",3.2,"Tunisia",2026,64519938.9611859,35770245.402927,28749693.5582589
"Heart failure acute treatment",3.2,"Tunisia",2027,74383428.6781685,36927941.9052565,37455486.772912
"Heart failure acute treatment",3.2,"Tunisia",2028,84983856.9898301,38095053.2534413,46888803.7363887
"Heart failure acute treatment",3.2,"Tunisia",2029,96378929.6259611,39274261.8478973,57104667.7780638
"Heart failure acute treatment",3.2,"Tunisia",2030,108628889.19822,40472970.3012459,68155918.8969741
"Cervical cancer screening and treatment",3.3,"Tunisia",2020,1924755.99666992,1924755.99666992,0
"Cervical cancer screening and treatment",3.3,"Tunisia",2021,1944351.8122903,1944351.8122903,0
"Cervical cancer screening and treatment",3.3,"Tunisia",2022,1961932.43868174,1961932.43868174,0
"Cervical cancer screening and treatment",3.3,"Tunisia",2023,3253087.03870764,1978485.6843602,1274601.35434744
"Cervical cancer screening and treatment",3.3,"Tunisia",2024,4567148.95612935,1995505.30572609,2571643.65040326
"Cervical cancer screening and treatment",3.3,"Tunisia",2025,5907757.9241964,2013681.96226043,3894075.96193597
"Cervical cancer screening and treatment",3.3,"Tunisia",2026,7267579.51733976,2030097.09702863,5237482.42031114
"Cervical cancer screening and treatment",3.3,"Tunisia",2027,8654087.27394463,2047090.01468344,6606997.25926119
"Cervical cancer screening and treatment",3.3,"Tunisia",2028,10072601.5754549,2065304.39012381,8007297.18533104
"Cervical cancer screening and treatment",3.3,"Tunisia",2029,11527145.9444852,2084859.44232801,9442286.50215718
"Cervical cancer screening and treatment",3.3,"Tunisia",2030,13019810.5139518,2105550.40865711,10914260.1052947
"Asthma/COPD acute treatment",3.4,"Tunisia",2020,14039355.9623147,14039355.9623147,0
"Asthma/COPD acute treatment",3.4,"Tunisia",2021,14295406.7145985,14295406.7145985,0
"Asthma/COPD acute treatment",3.4,"Tunisia",2022,14531863.4506346,14531863.4506346,0
"Asthma/COPD acute treatment",3.4,"Tunisia",2023,17666536.2967983,14751855.2242626,2914681.07253575
"Asthma/COPD acute treatment",3.4,"Tunisia",2024,20881981.3989796,14960261.8097732,5921719.58920638
"Asthma/COPD acute treatment",3.4,"Tunisia",2025,24189581.3481227,15163464.8510766,9026116.49704612
"Asthma/COPD acute treatment",3.4,"Tunisia",2026,27658974.5977279,15395464.3675091,12263510.2302188
"Asthma/COPD acute treatment",3.4,"Tunisia",2027,31243832.0075996,15618886.619171,15624945.3884286
"Asthma/COPD acute treatment",3.4,"Tunisia",2028,34952350.629937,15834968.6138572,19117382.0160798
"Asthma/COPD acute treatment",3.4,"Tunisia",2029,38792682.4425139,16045302.7787463,22747379.6637676
"Asthma/COPD acute treatment",3.4,"Tunisia",2030,42768130.2052679,16250123.5825931,26518006.6226748
"Management of bowel obstruction",3.6,"Tunisia",2020,526073.633241368,526073.633241368,0
"Management of bowel obstruction",3.6,"Tunisia",2021,535759.593878255,535759.593878255,0
"Management of bowel obstruction",3.6,"Tunisia",2022,545258.502790701,545258.502790701,0
"Management of bowel obstruction",3.6,"Tunisia",2023,2334297.47749984,554684.549108872,1779612.92839097
"Management of bowel obstruction",3.6,"Tunisia",2024,4186248.1488996,564184.00670164,3622064.14219796
"Management of bowel obstruction",3.6,"Tunisia",2025,6104599.98674014,573697.978063515,5530902.00867662
"Management of bowel obstruction",3.6,"Tunisia",2026,8099047.41391397,583566.881386804,7515480.53252716
"Management of bowel obstruction",3.6,"Tunisia",2027,10170712.1697015,593340.306802327,9577371.86289915
"Management of bowel obstruction",3.6,"Tunisia",2028,12325699.3275304,603085.27221688,11722614.0553135
"Management of bowel obstruction",3.6,"Tunisia",2029,14570335.9648902,612852.113570843,13957483.8513193
"Management of bowel obstruction",3.6,"Tunisia",2030,16910525.4234401,622674.878800603,16287850.5446395
"Management of appendicitis",3.7,"Tunisia",2020,29439.0047785462,29439.0047785462,0
"Management of appendicitis",3.7,"Tunisia",2021,29645.3353786904,29645.3353786904,0
"Management of appendicitis",3.7,"Tunisia",2022,29831.1912303932,29831.1912303932,0
"Management of appendicitis",3.7,"Tunisia",2023,126288.091734647,30009.0515013023,96279.0402333449
"Management of appendicitis",3.7,"Tunisia",2024,223955.878971477,30194.7409915932,193761.137979884
"Management of appendicitis",3.7,"Tunisia",2025,323059.216060124,30400.3620530689,292658.854007056
"Management of appendicitis",3.7,"Tunisia",2026,423541.12542571,30606.0133470812,392935.112078629
"Management of appendicitis",3.7,"Tunisia",2027,525453.793023126,30813.0599559312,494640.733067194
"Management of appendicitis",3.7,"Tunisia",2028,628763.548892168,31017.7747829658,597745.774109202
"Management of appendicitis",3.7,"Tunisia",2029,733244.192590109,31210.379225054,702033.813365055
"Management of appendicitis",3.7,"Tunisia",2030,839021.599255209,31399.1795864567,807622.419668752
"Repair of hernias",3.8,"Tunisia",2020,783902.590700816,783902.590700816,0
"Repair of hernias",3.8,"Tunisia",2021,796634.653868081,796634.653868081,0
"Repair of hernias",3.8,"Tunisia",2022,808506.256052696,808506.256052696,0
"Repair of hernias",3.8,"Tunisia",2023,3449318.36571044,819640.007693569,2629678.35801687
"Repair of hernias",3.8,"Tunisia",2024,6159368.45459142,830285.334284049,5329083.12030737
"Repair of hernias",3.8,"Tunisia",2025,8938918.2380203,840667.536370424,8098250.70164987
"Repair of hernias",3.8,"Tunisia",2026,11779288.7664425,850097.942228403,10929190.8242141
"Repair of hernias",3.8,"Tunisia",2027,14686939.6643466,859272.654968398,13827667.0093782
"Repair of hernias",3.8,"Tunisia",2028,17664411.045587,868247.24616709,16796163.7994199
"Repair of hernias",3.8,"Tunisia",2029,20714720.1644318,877077.081410384,19837643.0830214
"Repair of hernias",3.8,"Tunisia",2030,23834965.8628589,885587.930912624,22949377.9319463
"Repair of gastrointestinal perforations",3.9,"Tunisia",2020,6126.08581132705,6126.08581132705,0
"Repair of gastrointestinal perforations",3.9,"Tunisia",2021,6236.376887476,6236.376887476,0
"Repair of gastrointestinal perforations",3.9,"Tunisia",2022,6338.88116870803,6338.88116870803,0
"Repair of gastrointestinal perforations",3.9,"Tunisia",2023,27092.6951611176,6437.86815709726,20654.8270040204
"Repair of gastrointestinal perforations",3.9,"Tunisia",2024,48520.5090754965,6538.9896278919,41981.5194476046
"Repair of gastrointestinal perforations",3.9,"Tunisia",2025,70714.349586973,6645.07370284939,64069.2758841236
"Repair of gastrointestinal perforations",3.9,"Tunisia",2026,93859.2784727621,6761.70537173149,87097.5731010306
"Repair of gastrointestinal perforations",3.9,"Tunisia",2027,117947.349871784,6878.57383870657,111068.776033078
"Repair of gastrointestinal perforations",3.9,"Tunisia",2028,143069.101722209,6996.60921222346,136072.492509986
"Repair of gastrointestinal perforations",3.9,"Tunisia",2029,169295.226485107,7115.56228175832,162179.664203349
"Repair of gastrointestinal perforations",3.9,"Tunisia",2030,196716.939743307,7236.41746985275,189480.522273454
"PCI for ACS",4.1,"Tunisia",2020,8941361.23362328,8941361.23362328,0
"PCI for ACS",4.1,"Tunisia",2021,9225633.67115092,9225633.67115092,0
"PCI for ACS",4.1,"Tunisia",2022,9522086.15861206,9522086.15861206,0
"PCI for ACS",4.1,"Tunisia",2023,11776850.7666683,9833868.65364894,1942982.11301935
"PCI for ACS",4.1,"Tunisia",2024,14196808.1071757,10170255.2604258,4026552.8467499
"PCI for ACS",4.1,"Tunisia",2025,16813524.1458639,10537512.4588767,6276011.68698726
"PCI for ACS",4.1,"Tunisia",2026,19544598.9106638,10874862.7728398,8669736.13782404
"PCI for ACS",4.1,"Tunisia",2027,22478266.9096881,11230878.8673186,11247388.0423695
"PCI for ACS",4.1,"Tunisia",2028,25645621.1449991,11609904.8353313,14035716.3096677
"PCI for ACS",4.1,"Tunisia",2029,29045049.5043251,12001383.3114162,17043666.192909
"PCI for ACS",4.1,"Tunisia",2030,32651388.2999965,12390095.9143142,20261292.3856823
"Management of acute ventilatory failure",4.2,"Tunisia",2020,387890.13253733,387890.13253733,0
"Management of acute ventilatory failure",4.2,"Tunisia",2021,396366.628486537,396366.628486537,0
"Management of acute ventilatory failure",4.2,"Tunisia",2022,404178.408698719,404178.408698719,0
"Management of acute ventilatory failure",4.2,"Tunisia",2023,492815.834674728,411509.518516271,81306.316158457
"Management of acute ventilatory failure",4.2,"Tunisia",2024,584454.412845485,418623.360718839,165831.052126646
"Management of acute ventilatory failure",4.2,"Tunisia",2025,679642.44386758,425740.624488914,253901.819378665
"Management of acute ventilatory failure",4.2,"Tunisia",2026,781746.368590797,434466.999540507,347279.36905029
"Management of acute ventilatory failure",4.2,"Tunisia",2027,888582.646478995,443001.100199943,445581.546279052
"Management of acute ventilatory failure",4.2,"Tunisia",2028,1000610.0221797,451408.483443913,549201.538735787
"Management of acute ventilatory failure",4.2,"Tunisia",2029,1118209.92314607,459734.557749719,658475.36539635
"Management of acute ventilatory failure",4.2,"Tunisia",2030,1241701.22273564,468030.058933266,773671.16380237
"Treatment of early-stage breast cancer",4.3,"Tunisia",2020,40385.2039768871,40385.2039768871,0
"Treatment of early-stage breast cancer",4.3,"Tunisia",2021,41373.8641994201,41373.8641994201,0
"Treatment of early-stage breast cancer",4.3,"Tunisia",2022,42349.1339348297,42349.1339348297,0
"Treatment of early-stage breast cancer",4.3,"Tunisia",2023,71221.1055075477,43315.7600747658,27905.3454327818
"Treatment of early-stage breast cancer",4.3,"Tunisia",2024,101368.833385777,44287.3942380792,57081.4391476979
"Treatment of early-stage breast cancer",4.3,"Tunisia",2025,132833.132482901,45265.6778938229,87567.4545890778
"Treatment of early-stage breast cancer",4.3,"Tunisia",2026,165233.022318114,46131.5242127914,119101.498105322
"Treatment of early-stage breast cancer",4.3,"Tunisia",2027,198814.52890186,46985.893073711,151828.635828149
"Treatment of early-stage breast cancer",4.3,"Tunisia",2028,233631.771576343,47836.1565871696,185795.614989173
"Treatment of early-stage breast cancer",4.3,"Tunisia",2029,269629.290166159,48666.6217790599,220962.668387099
"Treatment of early-stage breast cancer",4.3,"Tunisia",2030,306662.410902825,49455.1580106881,257207.252892137
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2020,233826.639569142,233826.639569142,0
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2021,241252.676336982,241252.676336982,0
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2022,248916.215638461,248916.215638461,0
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2023,422353.542479763,256869.990747926,165483.551731837
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2024,607455.324194451,265309.399991151,342145.924203299
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2025,805980.769006155,274369.849890597,531610.919115558
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2026,1014397.881846,282580.104078498,731817.777767501
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2027,1236741.8292574,291135.949534571,945605.879722832
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2028,1475104.81270096,300181.79907192,1174923.01362905
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2029,1729999.32462862,309508.198879656,1420491.12574896
"Treatment of early-stage colorectal cancer",4.4,"Tunisia",2030,2000386.88458965,318767.88295297,1681619.00163668
