"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"Nigeria",2022,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2023,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2024,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2025,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2026,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2027,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2028,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2029,0,0,0
"Depression chronic treatment",2.1,"Nigeria",2030,0,0,0
"Bipolar disorder chronic treatment",2.11,"Nigeria",2020,8287122.39434162,8287122.39434162,0
"Bipolar disorder chronic treatment",2.11,"Nigeria",2021,8523488.16697012,8523488.16697012,0
"Bipolar disorder chronic treatment",2.11,"Nigeria",2022,8768547.12070288,8768547.12070288,0
"Bipolar disorder chronic treatment",2.11,"Nigeria",2023,32282435.5665558,9023230.33777197,23259205.2287838
"Bipolar disorder chronic treatment",2.11,"Nigeria",2024,57179395.1423071,9288621.57422173,47890773.5680853
"Bipolar disorder chronic treatment",2.11,"Nigeria",2025,83550060.1292782,9564748.61858789,73985311.5106903
"Bipolar disorder chronic treatment",2.11,"Nigeria",2026,111328216.975578,9837502.47672608,101490714.498852
"Bipolar disorder chronic treatment",2.11,"Nigeria",2027,140697642.519532,10121149.3226643,130576493.196868
"Bipolar disorder chronic treatment",2.11,"Nigeria",2028,171745342.06301,10415105.9661814,161330236.096829
"Bipolar disorder chronic treatment",2.11,"Nigeria",2029,204540591.631632,10718195.4615988,193822396.170033
"Bipolar disorder chronic treatment",2.11,"Nigeria",2030,239121522.922974,11028423.4676148,228093099.45536
"Schizophrenia chronic treatment",2.12,"Nigeria",2020,33526012.3047374,33526012.3047374,0
"Schizophrenia chronic treatment",2.12,"Nigeria",2021,34460522.0319674,34460522.0319674,0
"Schizophrenia chronic treatment",2.12,"Nigeria",2022,35429742.5436283,35429742.5436283,0
"Schizophrenia chronic treatment",2.12,"Nigeria",2023,40993217.0025456,36438415.1133739,4554801.88917174
"Schizophrenia chronic treatment",2.12,"Nigeria",2024,46869859.82465,37493146.8573865,9376712.96726348
"Schizophrenia chronic treatment",2.12,"Nigeria",2025,53083447.7335399,38596798.6756591,14486649.0578808
"Schizophrenia chronic treatment",2.12,"Nigeria",2026,59566591.5568201,39690228.8687621,19876362.6880579
"Schizophrenia chronic treatment",2.12,"Nigeria",2027,66417646.3340884,40834504.9953787,25583141.3387097
"Schizophrenia chronic treatment",2.12,"Nigeria",2028,73657511.7281118,42029041.6183942,31628470.1097176
"Schizophrenia chronic treatment",2.12,"Nigeria",2029,81304103.5651723,43271955.6379707,38032147.9272017
"Schizophrenia chronic treatment",2.12,"Nigeria",2030,89374883.0884122,44561787.6429566,44813095.4454556
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2020,9921881.29156695,9921881.29156695,0
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2021,10177870.4890318,10177870.4890318,0
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2022,10436734.0432947,10436734.0432947,0
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2023,11501351.8275882,10698931.9326402,802419.894948017
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2024,12611110.2461422,10965233.4782747,1645876.76786756
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2025,13767585.5843836,11235660.6126409,2531924.97174263
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2026,14980634.006482,11516340.8926584,3464293.11382366
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2027,16244957.5652216,11801211.9282518,4443745.63696975
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2028,17561991.5912441,12090189.5873273,5471802.00391676
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2029,18932956.728109,12383259.4578027,6549697.27030628
"Epilepsy acute and chronic treatment",2.13,"Nigeria",2030,20358037.5688543,12680037.0230578,7678000.54579647
"Asthma/COPD chronic treatment",2.14,"Nigeria",2020,68909520.335425,68909520.335425,0
"Asthma/COPD chronic treatment",2.14,"Nigeria",2021,70644195.7377226,70644195.7377226,0
"Asthma/COPD chronic treatment",2.14,"Nigeria",2022,72379772.1101684,72379772.1101684,0
"Asthma/COPD chronic treatment",2.14,"Nigeria",2023,90809827.394184,74117260.6194553,16692566.7747287
"Asthma/COPD chronic treatment",2.14,"Nigeria",2024,110047545.039729,75864609.8237062,34182935.2160233
"Asthma/COPD chronic treatment",2.14,"Nigeria",2025,130103667.494278,77618600.3390472,52485067.1552312
"Asthma/COPD chronic treatment",2.14,"Nigeria",2026,151160202.027441,79464930.4697508,71695271.5576902
"Asthma/COPD chronic treatment",2.14,"Nigeria",2027,173148680.007222,81335659.3147763,91813020.6924461
"Asthma/COPD chronic treatment",2.14,"Nigeria",2028,196094507.074102,83229128.3440085,112865378.730093
"Asthma/COPD chronic treatment",2.14,"Nigeria",2029,220031243.922158,85148873.1339273,134882370.788231
"Asthma/COPD chronic treatment",2.14,"Nigeria",2030,245019901.920971,87109489.9650199,157910411.955951
"Diabetes screening and treatment",2.3,"Nigeria",2020,229007534.615302,229007534.615302,0
"Diabetes screening and treatment",2.3,"Nigeria",2021,235947882.111227,235947882.111227,0
"Diabetes screening and treatment",2.3,"Nigeria",2022,242999301.01754,242999301.01754,0
"Diabetes screening and treatment",2.3,"Nigeria",2023,306571382.29847,250217753.874264,56353628.4242056
"Diabetes screening and treatment",2.3,"Nigeria",2024,373900676.539183,257670932.182382,116229744.356801
"Diabetes screening and treatment",2.3,"Nigeria",2025,445364813.130954,265403480.609428,179961332.521526
"Diabetes screening and treatment",2.3,"Nigeria",2026,521911460.848043,273700970.218867,248210490.629176
"Diabetes screening and treatment",2.3,"Nigeria",2027,603363072.479217,282206655.036156,321156417.443061
"Diabetes screening and treatment",2.3,"Nigeria",2028,690121919.11768,290952235.299757,399169683.817923
"Diabetes screening and treatment",2.3,"Nigeria",2029,782551819.464326,299963425.161204,482588394.303122
"Diabetes screening and treatment",2.3,"Nigeria",2030,880978213.159133,309273907.671623,571704305.48751
"CVD primary prevention",2.4,"Nigeria",2020,93101807.7235473,93101807.7235473,0
"CVD primary prevention",2.4,"Nigeria",2021,95686918.8240647,95686918.8240647,0
"CVD primary prevention",2.4,"Nigeria",2022,98331997.2122836,98331997.2122836,0
"CVD primary prevention",2.4,"Nigeria",2023,123818580.379837,101058379.416445,22760200.9633917
"CVD primary prevention",2.4,"Nigeria",2024,150719538.899834,103895269.140924,46824269.7589095
"CVD primary prevention",2.4,"Nigeria",2025,179160421.419232,106859100.293163,72301321.1260688
"CVD primary prevention",2.4,"Nigeria",2026,209061666.969331,109845716.517407,99215950.451924
"CVD primary prevention",2.4,"Nigeria",2027,240707342.160289,112966699.190718,127740642.969571
"CVD primary prevention",2.4,"Nigeria",2028,274246007.416901,116233797.888712,158012209.528189
"CVD primary prevention",2.4,"Nigeria",2029,309830004.793151,119658533.334387,190171471.458764
"CVD primary prevention",2.4,"Nigeria",2030,347604167.882453,123249839.775031,224354328.107422
"Aspirin for suspected ACS",2.5,"Nigeria",2020,62551.5113584247,62551.5113584247,0
"Aspirin for suspected ACS",2.5,"Nigeria",2021,64546.5106062257,64546.5106062257,0
"Aspirin for suspected ACS",2.5,"Nigeria",2022,66609.5490421019,66609.5490421019,0
"Aspirin for suspected ACS",2.5,"Nigeria",2023,84221.6521540846,68740.1168092649,15481.5353448196
"Aspirin for suspected ACS",2.5,"Nigeria",2024,102917.917609781,70937.1917795647,31980.7258302163
"Aspirin for suspected ACS",2.5,"Nigeria",2025,122763.309993968,73197.8250948086,49565.4848991598
"Aspirin for suspected ACS",2.5,"Nigeria",2026,143650.844505095,75424.670538235,68226.1739668604
"Aspirin for suspected ACS",2.5,"Nigeria",2027,165800.900147482,77716.3217210561,88084.5784264261
"Aspirin for suspected ACS",2.5,"Nigeria",2028,189291.869286069,80073.8674179807,109218.001868088
"Aspirin for suspected ACS",2.5,"Nigeria",2029,214191.121315064,82496.4710733065,131694.650241757
"Aspirin for suspected ACS",2.5,"Nigeria",2030,240564.141493728,84987.1581911298,155576.983302599
"CVD secondary prevention",2.6,"Nigeria",2020,93726348.8318955,93726348.8318955,0
"CVD secondary prevention",2.6,"Nigeria",2021,96805696.0936003,96805696.0936003,0
"CVD secondary prevention",2.6,"Nigeria",2022,99840792.6294594,99840792.6294594,0
"CVD secondary prevention",2.6,"Nigeria",2023,126017956.320835,102853468.389707,23164487.931128
"CVD secondary prevention",2.6,"Nigeria",2024,153674001.817227,105872723.743159,47801278.0740688
"CVD secondary prevention",2.6,"Nigeria",2025,182948679.003242,108922612.69998,74026066.3032627
"CVD secondary prevention",2.6,"Nigeria",2026,215258879.521392,112656298.543713,102602580.977679
"CVD secondary prevention",2.6,"Nigeria",2027,249728825.701389,116380208.170642,133348617.530747
"CVD secondary prevention",2.6,"Nigeria",2028,286512736.690391,120109597.643704,166403139.046688
"CVD secondary prevention",2.6,"Nigeria",2029,325736536.740646,123861612.380636,201874924.36001
"CVD secondary prevention",2.6,"Nigeria",2030,367486596.038662,127661661.125173,239824934.913489
"Heart failure chronic treatment",2.7,"Nigeria",2020,15683863.7628849,15683863.7628849,0
"Heart failure chronic treatment",2.7,"Nigeria",2021,16272701.6236141,16272701.6236141,0
"Heart failure chronic treatment",2.7,"Nigeria",2022,16823547.0566374,16823547.0566374,0
"Heart failure chronic treatment",2.7,"Nigeria",2023,21239360.9633814,17335164.013476,3904196.94990542
"Heart failure chronic treatment",2.7,"Nigeria",2024,25855605.7241338,17806370.688525,8049235.03560883
"Heart failure chronic treatment",2.7,"Nigeria",2025,30660102.3810387,18232453.9832558,12427648.3977829
"Heart failure chronic treatment",2.7,"Nigeria",2026,36310115.4560418,18952136.4019893,17357979.0540525
"Heart failure chronic treatment",2.7,"Nigeria",2027,42337363.1467755,19634604.7367232,22702758.4100523
"Heart failure chronic treatment",2.7,"Nigeria",2028,48738660.5271021,20275584.6620822,28463075.8650199
"Heart failure chronic treatment",2.7,"Nigeria",2029,55487559.5608483,20870521.5862746,34617037.9745736
"Heart failure chronic treatment",2.7,"Nigeria",2030,62519607.6341431,21414963.9463669,41104643.6877762
"Alcohol use screening/brief intervention",2.9,"Nigeria",2020,455452.736310726,455452.736310726,0
"Alcohol use screening/brief intervention",2.9,"Nigeria",2021,468253.945804359,468253.945804359,0
"Alcohol use screening/brief intervention",2.9,"Nigeria",2022,481506.892424214,481506.892424214,0
"Alcohol use screening/brief intervention",2.9,"Nigeria",2023,5386051.20505818,495269.076327189,4890782.12873099
"Alcohol use screening/brief intervention",2.9,"Nigeria",2024,10575547.170864,509619.975562522,10065927.1953015
"Alcohol use screening/brief intervention",2.9,"Nigeria",2025,16070104.3592539,524586.525598386,15545517.8336556
"Alcohol use screening/brief intervention",2.9,"Nigeria",2026,21871502.8972699,539695.187178401,21331807.7100915
"Alcohol use screening/brief intervention",2.9,"Nigeria",2027,28011805.6891601,555438.355675758,27456367.3334844
"Alcohol use screening/brief intervention",2.9,"Nigeria",2028,34511523.9799133,571792.182947358,33939731.7969659
"Alcohol use screening/brief intervention",2.9,"Nigeria",2029,41388430.2317893,588712.657965754,40799717.5738235
"Alcohol use screening/brief intervention",2.9,"Nigeria",2030,48657360.8496178,606152.467352466,48051208.3822654
"Medical management of ACS",3.1,"Nigeria",2020,26450624.5626645,26450624.5626645,0
"Medical management of ACS",3.1,"Nigeria",2021,27346955.3746177,27346955.3746177,0
"Medical management of ACS",3.1,"Nigeria",2022,28222684.7986817,28222684.7986817,0
"Medical management of ACS",3.1,"Nigeria",2023,34826675.4337353,29080860.2948362,5745815.1388991
"Medical management of ACS",3.1,"Nigeria",2024,41783967.3817455,29926354.6669261,11857612.7148194
"Medical management of ACS",3.1,"Nigeria",2025,49115474.9847651,30761320.8526238,18354154.1321413
"Medical management of ACS",3.1,"Nigeria",2026,57328655.202509,31848314.3119558,25480340.8905532
"Medical management of ACS",3.1,"Nigeria",2027,66083727.388206,32922752.3724793,33160975.0157268
"Medical management of ACS",3.1,"Nigeria",2028,75406619.7535038,33985021.2236461,41421598.5298577
"Medical management of ACS",3.1,"Nigeria",2029,85309147.028104,35036082.3471633,50273064.6809407
"Medical management of ACS",3.1,"Nigeria",2030,95780120.5348349,36078194.1718589,59701926.362976
"Heart failure acute treatment",3.2,"Nigeria",2020,85651071.9259845,85651071.9259845,0
"Heart failure acute treatment",3.2,"Nigeria",2021,88865537.3077249,88865537.3077249,0
"Heart failure acute treatment",3.2,"Nigeria",2022,91873579.3155699,91873579.3155699,0
"Heart failure acute treatment",3.2,"Nigeria",2023,113373015.519351,94668376.5952828,18704638.924068
"Heart failure acute treatment",3.2,"Nigeria",2024,135819988.46883,97243380.8342306,38576607.6345994
"Heart failure acute treatment",3.2,"Nigeria",2025,159156861.20211,99572731.5641275,59584129.6379823
"Heart failure acute treatment",3.2,"Nigeria",2026,186760176.488877,103501425.456895,83258751.0319818
"Heart failure acute treatment",3.2,"Nigeria",2027,216174987.604084,107227910.606763,108947076.99732
"Heart failure acute treatment",3.2,"Nigeria",2028,247383782.493608,110728791.338537,136654991.155072
"Heart failure acute treatment",3.2,"Nigeria",2029,280252459.17341,113979117.152734,166273342.020675
"Heart failure acute treatment",3.2,"Nigeria",2030,314458354.817797,116954448.092071,197503906.725726
"Cervical cancer screening and treatment",3.3,"Nigeria",2020,16130470.8486293,16130470.8486293,0
"Cervical cancer screening and treatment",3.3,"Nigeria",2021,16583051.7391533,16583051.7391533,0
"Cervical cancer screening and treatment",3.3,"Nigeria",2022,17055497.2804031,17055497.2804031,0
"Cervical cancer screening and treatment",3.3,"Nigeria",2023,28856236.4101434,17549991.7348241,11306244.6753194
"Cervical cancer screening and treatment",3.3,"Nigeria",2024,41354825.5376653,18069116.3900426,23285709.1476227
"Cervical cancer screening and treatment",3.3,"Nigeria",2025,54609274.5280847,18614322.3813159,35994952.1467687
"Cervical cancer screening and treatment",3.3,"Nigeria",2026,68560855.5055018,19152920.1214606,49407935.3840411
"Cervical cancer screening and treatment",3.3,"Nigeria",2027,83333229.719579,19715165.7912431,63618063.9283359
"Cervical cancer screening and treatment",3.3,"Nigeria",2028,98986046.7418284,20302021.3871931,78684025.3546353
"Cervical cancer screening and treatment",3.3,"Nigeria",2029,115580624.420267,20914248.4979126,94666375.9223541
"Cervical cancer screening and treatment",3.3,"Nigeria",2030,133181829.612534,21552832.4574793,111628997.155054
"Asthma/COPD acute treatment",3.4,"Nigeria",2020,145397884.555932,145397884.555932,0
"Asthma/COPD acute treatment",3.4,"Nigeria",2021,149091219.230538,149091219.230538,0
"Asthma/COPD acute treatment",3.4,"Nigeria",2022,152784505.990163,152784505.990163,0
"Asthma/COPD acute treatment",3.4,"Nigeria",2023,187398208.872793,156480659.260784,30917549.6120097
"Asthma/COPD acute treatment",3.4,"Nigeria",2024,223526759.57422,160197151.00943,63329608.5647897
"Asthma/COPD acute treatment",3.4,"Nigeria",2025,261194304.142789,163928087.830061,97266216.3127289
"Asthma/COPD acute treatment",3.4,"Nigeria",2026,300812760.333327,167879869.190217,132932891.14311
"Asthma/COPD acute treatment",3.4,"Nigeria",2027,342207238.980715,171883339.618358,170323899.362357
"Asthma/COPD acute treatment",3.4,"Nigeria",2028,385430205.229368,175935584.259099,209494620.970269
"Asthma/COPD acute treatment",3.4,"Nigeria",2029,430547828.080723,180044403.43409,250503424.646634
"Asthma/COPD acute treatment",3.4,"Nigeria",2030,477674347.461293,184240366.942593,293433980.5187
"Management of bowel obstruction",3.6,"Nigeria",2020,3896613.60171573,3896613.60171573,0
"Management of bowel obstruction",3.6,"Nigeria",2021,3999564.77490878,3999564.77490878,0
"Management of bowel obstruction",3.6,"Nigeria",2022,4104629.81021603,4104629.81021603,0
"Management of bowel obstruction",3.6,"Nigeria",2023,17727607.4286347,4212500.77512111,13515106.6535136
"Management of bowel obstruction",3.6,"Nigeria",2024,32075868.2583916,4323768.00698365,27752100.251408
"Management of bowel obstruction",3.6,"Nigeria",2025,47208041.3954021,4439532.68115085,42768508.7142513
"Management of bowel obstruction",3.6,"Nigeria",2026,63205290.057069,4560977.74114428,58644312.3159248
"Management of bowel obstruction",3.6,"Nigeria",2027,80094214.7053713,4685078.00313207,75409136.7022392
"Management of bowel obstruction",3.6,"Nigeria",2028,97934879.6637122,4812363.46039893,93122516.2033133
"Management of bowel obstruction",3.6,"Nigeria",2029,116785100.646426,4943163.15115431,111841937.495272
"Management of bowel obstruction",3.6,"Nigeria",2030,136698437.802713,5077854.90398466,131620582.898728
"Management of appendicitis",3.7,"Nigeria",2020,144001.600999179,144001.600999179,0
"Management of appendicitis",3.7,"Nigeria",2021,147965.423645941,147965.423645941,0
"Management of appendicitis",3.7,"Nigeria",2022,152015.636069866,152015.636069866,0
"Management of appendicitis",3.7,"Nigeria",2023,657150.687456768,156154.618801608,500996.06865516
"Management of appendicitis",3.7,"Nigeria",2024,1189533.57479555,160384.279174846,1029149.29562071
"Management of appendicitis",3.7,"Nigeria",2025,1749737.28793624,164673.352538626,1585063.93539762
"Management of appendicitis",3.7,"Nigeria",2026,2337367.18082689,168948.626440573,2168418.55438632
"Management of appendicitis",3.7,"Nigeria",2027,2954205.84433887,173319.265865188,2780886.57847368
"Management of appendicitis",3.7,"Nigeria",2028,3600912.6014844,177769.475169961,3423143.12631444
"Management of appendicitis",3.7,"Nigeria",2029,4277820.76084341,182278.118406528,4095542.64243689
"Management of appendicitis",3.7,"Nigeria",2030,4983644.34111029,186773.616917361,4796870.72419292
"Repair of hernias",3.8,"Nigeria",2020,19235442.6132986,19235442.6132986,0
"Repair of hernias",3.8,"Nigeria",2021,19738752.2095988,19738752.2095988,0
"Repair of hernias",3.8,"Nigeria",2022,20251832.1280755,20251832.1280755,0
"Repair of hernias",3.8,"Nigeria",2023,87435188.7654165,20776678.5185148,66658510.2469017
"Repair of hernias",3.8,"Nigeria",2024,158114403.013111,21316553.1278984,136797849.885213
"Repair of hernias",3.8,"Nigeria",2025,232494796.604886,21874324.9476159,210620471.65727
"Repair of hernias",3.8,"Nigeria",2026,310652886.967037,22440095.1512475,288212791.81579
"Repair of hernias",3.8,"Nigeria",2027,392843362.955948,23021606.8922538,369821756.063694
"Repair of hernias",3.8,"Nigeria",2028,479272040.170323,23619184.1757721,455652855.994551
"Repair of hernias",3.8,"Nigeria",2029,570158577.316793,24233648.2302723,545924929.08652
"Repair of hernias",3.8,"Nigeria",2030,665793289.559893,24868239.5150415,640925050.044851
"Repair of gastrointestinal perforations",3.9,"Nigeria",2020,76206.0570521413,76206.0570521413,0
"Repair of gastrointestinal perforations",3.9,"Nigeria",2021,78457.4412844886,78457.4412844886,0
"Repair of gastrointestinal perforations",3.9,"Nigeria",2022,80724.0103079255,80724.0103079255,0
"Repair of gastrointestinal perforations",3.9,"Nigeria",2023,349331.241480408,83009.4039161366,266321.837564272
"Repair of gastrointestinal perforations",3.9,"Nigeria",2024,632943.586095988,85320.5727660528,547623.013329935
"Repair of gastrointestinal perforations",3.9,"Nigeria",2025,931902.934981354,87641.1619275701,844261.773053784
"Repair of gastrointestinal perforations",3.9,"Nigeria",2026,1249112.72388369,90143.340053589,1158969.3838301
"Repair of gastrointestinal perforations",3.9,"Nigeria",2027,1584154.84554882,92672.8448689878,1491482.00067984
"Repair of gastrointestinal perforations",3.9,"Nigeria",2028,1937681.14261306,95226.0768831114,1842455.06572995
"Repair of gastrointestinal perforations",3.9,"Nigeria",2029,2310156.20466598,97797.9350799922,2212358.26958598
"Repair of gastrointestinal perforations",3.9,"Nigeria",2030,2701351.83330085,100367.869779545,2600983.9635213
"PCI for ACS",4.1,"Nigeria",2020,21310996.152211,21310996.152211,0
"PCI for ACS",4.1,"Nigeria",2021,21934427.9319449,21934427.9319449,0
"PCI for ACS",4.1,"Nigeria",2022,22569991.9690391,22569991.9690391,0
"PCI for ACS",4.1,"Nigeria",2023,27828522.0944427,23237284.4424976,4591237.65194509
"PCI for ACS",4.1,"Nigeria",2024,33438342.1215092,23953368.3522519,9484973.76925721
"PCI for ACS",4.1,"Nigeria",2025,39464020.7966274,24729969.0309783,14734051.7656491
"PCI for ACS",4.1,"Nigeria",2026,45823155.240369,25489611.9854754,20333543.2548936
"PCI for ACS",4.1,"Nigeria",2027,52610360.34293,26274834.8743833,26335525.4685467
"PCI for ACS",4.1,"Nigeria",2028,59900087.1801895,27103534.3014698,32796552.8787197
"PCI for ACS",4.1,"Nigeria",2029,67779036.5077328,27992859.2569787,39786177.2507541
"PCI for ACS",4.1,"Nigeria",2030,76341569.3398957,28957456.5820739,47384112.7578218
"Management of acute ventilatory failure",4.2,"Nigeria",2020,4028567.1112116,4028567.1112116,0
"Management of acute ventilatory failure",4.2,"Nigeria",2021,4136037.94505447,4136037.94505447,0
"Management of acute ventilatory failure",4.2,"Nigeria",2022,4243894.6234788,4243894.6234788,0
"Management of acute ventilatory failure",4.2,"Nigeria",2023,5212212.24038222,4352284.96839997,859927.271982253
"Management of acute ventilatory failure",4.2,"Nigeria",2024,6225869.03863635,4461699.83566087,1764169.20297548
"Management of acute ventilatory failure",4.2,"Nigeria",2025,7286126.69221149,4571999.41225791,2714127.27995358
"Management of acute ventilatory failure",4.2,"Nigeria",2026,8408174.53959733,4690568.28811318,3717606.25148415
"Management of acute ventilatory failure",4.2,"Nigeria",2027,9585284.21430144,4810917.90900498,4774366.30529645
"Management of acute ventilatory failure",4.2,"Nigeria",2028,10819331.5872188,4932896.29377696,5886435.2934418
"Management of acute ventilatory failure",4.2,"Nigeria",2029,12112018.9582643,5056523.66922475,7055495.28903955
"Management of acute ventilatory failure",4.2,"Nigeria",2030,13465563.2914312,5182333.06948141,8283230.22194976
"Treatment of early-stage breast cancer",4.3,"Nigeria",2020,191841.907285168,191841.907285168,0
"Treatment of early-stage breast cancer",4.3,"Nigeria",2021,197362.551372429,197362.551372429,0
"Treatment of early-stage breast cancer",4.3,"Nigeria",2022,203138.500366117,203138.500366117,0
"Treatment of early-stage breast cancer",4.3,"Nigeria",2023,344064.588780441,209255.656334303,134808.932446138
"Treatment of early-stage breast cancer",4.3,"Nigeria",2024,494013.016587842,215794.221207547,278218.795380295
"Treatment of early-stage breast cancer",4.3,"Nigeria",2025,654178.663690074,222799.582947616,431379.080742458
"Treatment of early-stage breast cancer",4.3,"Nigeria",2026,822498.538287354,229355.221591121,593143.316696234
"Treatment of early-stage breast cancer",4.3,"Nigeria",2027,1001839.32324377,236264.061970025,765575.26127374
"Treatment of early-stage breast cancer",4.3,"Nigeria",2028,1193582.80213389,243594.48308836,949988.319045531
"Treatment of early-stage breast cancer",4.3,"Nigeria",2029,1399193.93387629,251396.262574579,1147797.67130171
"Treatment of early-stage breast cancer",4.3,"Nigeria",2030,1620219.7690248,259710.463289376,1360509.30573542
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2020,779189.378960795,779189.378960795,0
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2021,802247.976084547,802247.976084547,0
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2022,825505.291152811,825505.291152811,0
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2023,1397264.23707659,849798.132491023,547466.104585563
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2024,2005726.53101972,875844.238773909,1129882.29224581
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2025,2657682.94420519,904163.162669092,1753519.7815361
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2026,3350978.39986185,932242.317157905,2418736.08270395
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2027,4091485.14582769,960967.58909341,3130517.55673428
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2028,4887226.37017248,991174.441135545,3896051.92903693
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2029,5748303.60979007,1023674.03413498,4724629.57565509
"Treatment of early-stage colorectal cancer",4.4,"Nigeria",2030,6686219.14870983,1059147.18902083,5627071.959689
