"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Asthma/COPD chronic treatment",2.14,"Sierra Leone",2027,3461500.2519285,1218416.29207674,2243083.95985175
"Asthma/COPD chronic treatment",2.14,"Sierra Leone",2028,3986785.38796238,1241155.96349717,2745629.42446521
"Asthma/COPD chronic treatment",2.14,"Sierra Leone",2029,4530347.19988394,1263860.07568353,3266487.12420041
"Asthma/COPD chronic treatment",2.14,"Sierra Leone",2030,5092508.27678717,1286611.45399685,3805896.82279032
"Diabetes screening and treatment",2.3,"Sierra Leone",2020,2227750.49462606,2227750.49462606,0
"Diabetes screening and treatment",2.3,"Sierra Leone",2021,2289472.14429436,2289472.14429436,0
"Diabetes screening and treatment",2.3,"Sierra Leone",2022,2353363.60813277,2353363.60813277,0
"Diabetes screening and treatment",2.3,"Sierra Leone",2023,3306790.26216605,2419386.14357399,887404.118592062
"Diabetes screening and treatment",2.3,"Sierra Leone",2024,4316470.37749968,2487251.21759686,1829219.15990282
"Diabetes screening and treatment",2.3,"Sierra Leone",2025,5386483.72191043,2556923.83343288,2829559.88847756
"Diabetes screening and treatment",2.3,"Sierra Leone",2026,6534255.12044399,2633608.01562138,3900647.10482261
"Diabetes screening and treatment",2.3,"Sierra Leone",2027,7752780.15708297,2711513.74258661,5041266.41449636
"Diabetes screening and treatment",2.3,"Sierra Leone",2028,9046088.50997233,2791055.29395149,6255033.21602084
"Diabetes screening and treatment",2.3,"Sierra Leone",2029,10418364.3106881,2872684.49449486,7545679.81619323
"Diabetes screening and treatment",2.3,"Sierra Leone",2030,11873716.9646424,2956823.90429035,8916893.06035208
"CVD primary prevention",2.4,"Sierra Leone",2020,1579861.50132861,1579861.50132861,0
"CVD primary prevention",2.4,"Sierra Leone",2021,1626425.48438513,1626425.48438513,0
"CVD primary prevention",2.4,"Sierra Leone",2022,1675237.04017911,1675237.04017911,0
"CVD primary prevention",2.4,"Sierra Leone",2023,2359132.41078612,1726040.00042433,633092.410361798
"CVD primary prevention",2.4,"Sierra Leone",2024,3084357.99300272,1778325.43780488,1306032.55519785
"CVD primary prevention",2.4,"Sierra Leone",2025,3852710.68913336,1831828.06075624,2020882.62837712
"CVD primary prevention",2.4,"Sierra Leone",2026,4665477.79830361,1886203.59708478,2779274.20121883
"CVD primary prevention",2.4,"Sierra Leone",2027,5525192.97616179,1941799.47794978,3583393.49821201
"CVD primary prevention",2.4,"Sierra Leone",2028,6434438.6863534,1998845.05195013,4435593.63440327
"CVD primary prevention",2.4,"Sierra Leone",2029,7396553.39539581,2057724.02853888,5338829.36685693
"CVD primary prevention",2.4,"Sierra Leone",2030,8414628.90215406,2118650.21098353,6295978.69117053
"Aspirin for suspected ACS",2.5,"Sierra Leone",2020,464.596839837022,464.596839837022,0
"Aspirin for suspected ACS",2.5,"Sierra Leone",2021,478.896942180025,478.896942180025,0
"Aspirin for suspected ACS",2.5,"Sierra Leone",2022,494.115969990701,494.115969990701,0
"Aspirin for suspected ACS",2.5,"Sierra Leone",2023,697.29232563128,510.168246820635,187.124078810646
"Aspirin for suspected ACS",2.5,"Sierra Leone",2024,914.082505699024,526.880821408123,387.201684290901
"Aspirin for suspected ACS",2.5,"Sierra Leone",2025,1145.34994552313,544.16147423752,601.188471285611
"Aspirin for suspected ACS",2.5,"Sierra Leone",2026,1391.87099671945,561.922059361412,829.948937358034
"Aspirin for suspected ACS",2.5,"Sierra Leone",2027,1654.59309816918,580.217045902658,1074.37605226652
"Aspirin for suspected ACS",2.5,"Sierra Leone",2028,1934.47107930193,599.091210618086,1335.37986868385
"Aspirin for suspected ACS",2.5,"Sierra Leone",2029,2232.56866352128,618.620497935061,1613.94816558622
"Aspirin for suspected ACS",2.5,"Sierra Leone",2030,2549.9080228493,638.86028349871,1911.04773935059
"CVD secondary prevention",2.6,"Sierra Leone",2020,2211449.00438597,2211449.00438597,0
"CVD secondary prevention",2.6,"Sierra Leone",2021,2276353.29711636,2276353.29711636,0
"CVD secondary prevention",2.6,"Sierra Leone",2022,2341673.31291007,2341673.31291007,0
"CVD secondary prevention",2.6,"Sierra Leone",2023,3290454.61295691,2407434.29897257,883020.313984335
"CVD secondary prevention",2.6,"Sierra Leone",2024,4295176.3584995,2473464.6652677,1821711.6932318
"CVD secondary prevention",2.6,"Sierra Leone",2025,5359467.2351652,2539827.42149768,2819639.81366752
"CVD secondary prevention",2.6,"Sierra Leone",2026,6530707.15178246,2623780.06094625,3906927.09083621
"CVD secondary prevention",2.6,"Sierra Leone",2027,7779966.4055626,2707363.17413228,5072603.23143033
"CVD secondary prevention",2.6,"Sierra Leone",2028,9110623.02127371,2791142.74793118,6319480.27334253
"CVD secondary prevention",2.6,"Sierra Leone",2029,10525527.3157875,2875658.11076296,7649869.20502455
"CVD secondary prevention",2.6,"Sierra Leone",2030,12027479.3492836,2961596.54160983,9065882.80767381
"Heart failure chronic treatment",2.7,"Sierra Leone",2020,294103.264766477,294103.264766477,0
"Heart failure chronic treatment",2.7,"Sierra Leone",2021,303320.861152306,303320.861152306,0
"Heart failure chronic treatment",2.7,"Sierra Leone",2022,311846.916886905,311846.916886905,0
"Heart failure chronic treatment",2.7,"Sierra Leone",2023,436852.697292273,319619.715439568,117232.981852705
"Heart failure chronic treatment",2.7,"Sierra Leone",2024,567667.876198959,326572.015890413,241095.860308546
"Heart failure chronic treatment",2.7,"Sierra Leone",2025,703814.923150942,332611.305328923,371203.617822019
"Heart failure chronic treatment",2.7,"Sierra Leone",2026,862581.062589321,344701.022692119,517880.039897202
"Heart failure chronic treatment",2.7,"Sierra Leone",2027,1031808.5242084,356006.666436524,675801.857771877
"Heart failure chronic treatment",2.7,"Sierra Leone",2028,1210954.39811421,366516.140972219,844438.257141996
"Heart failure chronic treatment",2.7,"Sierra Leone",2029,1398885.68301106,376180.744318765,1022704.9386923
"Heart failure chronic treatment",2.7,"Sierra Leone",2030,1594069.55816992,385009.597079255,1209059.96109066
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2020,14071.0328732493,14071.0328732493,0
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2021,14446.9034617058,14446.9034617058,0
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2022,14839.5453688853,14839.5453688853,0
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2023,165806.844901682,15246.6064277408,150560.238473941
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2024,325106.911632145,15664.0218612962,309442.889770849
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2025,493083.87850198,16089.7876629247,476994.090839056
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2026,669819.188372807,16517.4189569976,653301.769415809
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2027,855744.105037157,16952.7662859837,838791.338751173
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2028,1051132.46984703,17395.4014533753,1033737.06839366
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2029,1256275.73255027,17845.5763797703,1238430.1561705
"Alcohol use screening/brief intervention",2.9,"Sierra Leone",2030,1471377.58154528,18302.5114830725,1453075.07006221
"Medical management of ACS",3.1,"Sierra Leone",2020,119029.123991419,119029.123991419,0
"Medical management of ACS",3.1,"Sierra Leone",2021,122646.023975581,122646.023975581,0
"Medical management of ACS",3.1,"Sierra Leone",2022,126221.56130856,126221.56130856,0
"Medical management of ACS",3.1,"Sierra Leone",2023,437885.459203984,129743.839764143,308141.61943984
"Medical management of ACS",3.1,"Sierra Leone",2024,767280.882372066,133192.286104437,634088.596267629
"Medical management of ACS",3.1,"Sierra Leone",2025,1115208.10165885,136555.020039942,978653.081618903
"Medical management of ACS",3.1,"Sierra Leone",2026,1497177.04213266,141204.693532768,1355972.3485999
"Medical management of ACS",3.1,"Sierra Leone",2027,1905818.24551686,145764.11038927,1760054.13512759
"Medical management of ACS",3.1,"Sierra Leone",2028,2341662.39059684,150251.674637227,2191410.71595962
"Medical management of ACS",3.1,"Sierra Leone",2029,2804823.10412257,154682.908952557,2650140.19517001
"Medical management of ACS",3.1,"Sierra Leone",2030,3295099.18809245,159083.707051976,3136015.48104047
"Heart failure acute treatment",3.2,"Sierra Leone",2020,307657.196485958,307657.196485958,0
"Heart failure acute treatment",3.2,"Sierra Leone",2021,317293.441872077,317293.441872077,0
"Heart failure acute treatment",3.2,"Sierra Leone",2022,326227.694435971,326227.694435971,0
"Heart failure acute treatment",3.2,"Sierra Leone",2023,1128588.12779548,334396.482309773,794191.645485712
"Heart failure acute treatment",3.2,"Sierra Leone",2024,1970187.11135602,341729.625510981,1628457.48584504
"Heart failure acute treatment",3.2,"Sierra Leone",2025,2849377.24979089,348130.416905558,2501246.83288533
"Heart failure acute treatment",3.2,"Sierra Leone",2026,3841538.07985181,360773.598841582,3480764.48101023
"Heart failure acute treatment",3.2,"Sierra Leone",2027,4904947.08665692,372618.016380307,4532329.07027662
"Heart failure acute treatment",3.2,"Sierra Leone",2028,6036882.75994192,383651.555461784,5653231.20448014
"Heart failure acute treatment",3.2,"Sierra Leone",2029,7231279.6957601,393824.083264472,6837455.61249563
"Heart failure acute treatment",3.2,"Sierra Leone",2030,8479453.04467972,403145.127273702,8076307.91740602
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2020,149987.125402962,149987.125402962,0
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2021,153985.756995188,153985.756995188,0
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2022,158182.008512698,158182.008512698,0
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2023,413186.668673726,162565.246691302,250621.421982424
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2024,682582.928199917,167110.79070616,515472.137493758
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2025,967290.384906365,171810.403305641,795479.981600724
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2026,1267020.93554917,176497.910069234,1090523.02547993
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2027,1583171.77733356,181320.322463313,1401851.45487024
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2028,1916314.29254365,186256.537583923,1730057.75495972
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2029,2266846.25632237,191281.82694329,2075564.42937908
"Cervical cancer screening and treatment",3.3,"Sierra Leone",2030,2635159.13825072,196381.847741892,2438777.29050883
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2020,304475.865167425,304475.865167425,0
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2021,310787.55389907,310787.55389907,0
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2022,317222.919019492,317222.919019492,0
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2023,1092653.87939923,323749.297599771,768904.581799457
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2024,1900120.62702261,330335.468203977,1569785.15881863
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2025,2740036.73177529,336891.111505575,2403145.62026971
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2026,3616902.05884279,343791.299788741,3273110.75905405
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2027,4529445.51787846,350699.910003669,4178745.60787479
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2028,5478186.75774631,357614.389610459,5120572.36813585
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2029,6463571.80773264,364539.002389782,6099032.80534285
"Asthma/COPD acute treatment",3.4,"Sierra Leone",2030,7486343.4731942,371501.201002451,7114842.27219175
"Management of bowel obstruction",3.6,"Sierra Leone",2020,16545.6602830781,16545.6602830781,0
"Management of bowel obstruction",3.6,"Sierra Leone",2021,16939.5038626466,16939.5038626466,0
"Management of bowel obstruction",3.6,"Sierra Leone",2022,17338.6447178329,17338.6447178329,0
"Management of bowel obstruction",3.6,"Sierra Leone",2023,192981.390806563,17745.4152465805,175235.975559982
"Management of bowel obstruction",3.6,"Sierra Leone",2024,377082.044253412,18161.4304372942,358920.613816118
"Management of bowel obstruction",3.6,"Sierra Leone",2025,570343.276231673,18591.4411138923,551751.83511778
"Management of bowel obstruction",3.6,"Sierra Leone",2026,774000.219034994,19048.4462775221,754951.772757471
"Management of bowel obstruction",3.6,"Sierra Leone",2027,988020.938174403,19511.3343484668,968509.603825936
"Management of bowel obstruction",3.6,"Sierra Leone",2028,1212901.37386078,19982.2671222139,1192919.10673857
"Management of bowel obstruction",3.6,"Sierra Leone",2029,1449117.82202251,20462.8357784064,1428654.9862441
"Management of bowel obstruction",3.6,"Sierra Leone",2030,1697158.05938135,20954.9487400436,1676203.11064131
"Management of appendicitis",3.7,"Sierra Leone",2020,2150.0642163482,2150.0642163482,0
"Management of appendicitis",3.7,"Sierra Leone",2021,2196.04322264975,2196.04322264975,0
"Management of appendicitis",3.7,"Sierra Leone",2022,2243.38456932223,2243.38456932223,0
"Management of appendicitis",3.7,"Sierra Leone",2023,24920.2496855904,2291.51721246808,22628.7324731223
"Management of appendicitis",3.7,"Sierra Leone",2024,48550.0962346857,2339.63536088641,46210.4608737993
"Management of appendicitis",3.7,"Sierra Leone",2025,73114.1690371576,2387.02548591448,70727.1435512431
"Management of appendicitis",3.7,"Sierra Leone",2026,98567.1140647195,2433.01822962669,96134.0958350928
"Management of appendicitis",3.7,"Sierra Leone",2027,124923.229840223,2478.65809450995,122444.571745713
"Management of appendicitis",3.7,"Sierra Leone",2028,152175.477592681,2523.95287253419,149651.524720147
"Management of appendicitis",3.7,"Sierra Leone",2029,180323.10434316,2568.99596758097,177754.108375579
"Management of appendicitis",3.7,"Sierra Leone",2030,209305.83143284,2613.0915768995,206692.739855941
"Repair of hernias",3.8,"Sierra Leone",2020,113550.964539495,113550.964539495,0
"Repair of hernias",3.8,"Sierra Leone",2021,116326.075927906,116326.075927906,0
"Repair of hernias",3.8,"Sierra Leone",2022,119215.284434229,119215.284434229,0
"Repair of hernias",3.8,"Sierra Leone",2023,1329077.75285874,122214.046239884,1206863.70661885
"Repair of hernias",3.8,"Sierra Leone",2024,2601065.24592573,125312.434345411,2475752.81158032
"Repair of hernias",3.8,"Sierra Leone",2025,3938852.09404869,128499.683906788,3810352.41014191
"Repair of hernias",3.8,"Sierra Leone",2026,5342763.80661746,131695.043626388,5211068.76299107
"Repair of hernias",3.8,"Sierra Leone",2027,6817005.87142185,134961.005361786,6682044.86606006
"Repair of hernias",3.8,"Sierra Leone",2028,8364746.53159924,138303.418595713,8226443.11300353
"Repair of hernias",3.8,"Sierra Leone",2029,9989623.36701993,141732.754312978,9847890.61270695
"Repair of hernias",3.8,"Sierra Leone",2030,11696015.6343768,145264.31224474,11550751.322132
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2020,393.958852882435,393.958852882435,0
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2021,403.861026027259,403.861026027259,0
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2022,414.004685389354,414.004685389354,0
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2023,4614.56712938762,424.328011897712,4190.23911748991
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2024,9025.90055620821,434.726798730906,8591.1737574773
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2025,13654.0632154869,445.116597222043,13208.9466182649
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2026,18540.635277015,456.358792563538,18084.2764844514
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2027,23673.5927175917,467.609442821512,23205.9832747702
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2028,29058.2424031604,478.883589743108,28579.3588134173
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2029,34699.4324606652,490.205698905731,34209.2267617595
"Repair of gastrointestinal perforations",3.9,"Sierra Leone",2030,40596.0708953719,501.539091540295,40094.5318038316
NA,4.1,"Sierra Leone",2020,NA,NA,NA
NA,4.1,"Sierra Leone",2021,NA,NA,NA
NA,4.1,"Sierra Leone",2022,NA,NA,NA
NA,4.1,"Sierra Leone",2023,NA,NA,NA
NA,4.1,"Sierra Leone",2024,NA,NA,NA
NA,4.1,"Sierra Leone",2025,NA,NA,NA
NA,4.1,"Sierra Leone",2026,NA,NA,NA
NA,4.1,"Sierra Leone",2027,NA,NA,NA
NA,4.1,"Sierra Leone",2028,NA,NA,NA
NA,4.1,"Sierra Leone",2029,NA,NA,NA
NA,4.1,"Sierra Leone",2030,NA,NA,NA
"Management of acute ventilatory failure",4.2,"Sierra Leone",2020,18913.203512746,18913.203512746,0
"Management of acute ventilatory failure",4.2,"Sierra Leone",2021,19354.8679088582,19354.8679088582,0
"Management of acute ventilatory failure",4.2,"Sierra Leone",2022,19807.7084345822,19807.7084345822,0
"Management of acute ventilatory failure",4.2,"Sierra Leone",2023,68409.6723643707,20269.5325524061,48140.1398119645
"Management of acute ventilatory failure",4.2,"Sierra Leone",2024,119306.779221517,20737.4006662403,98569.3785552769
"Management of acute ventilatory failure",4.2,"Sierra Leone",2025,172573.181321183,21206.6888437344,151366.492477448
"Management of acute ventilatory failure",4.2,"Sierra Leone",2026,228669.050124344,21713.0462370088,206956.003887335
"Management of acute ventilatory failure",4.2,"Sierra Leone",2027,287474.230625496,22222.2096967616,265252.020928734
"Management of acute ventilatory failure",4.2,"Sierra Leone",2028,349058.74600619,22734.4616598426,326324.284346347
"Management of acute ventilatory failure",4.2,"Sierra Leone",2029,413483.661169939,23250.4932028801,390233.167967059
"Management of acute ventilatory failure",4.2,"Sierra Leone",2030,480811.576540734,23771.9006630503,457039.675877684
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2020,1156.92317018082,1156.92317018082,0
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2021,1188.30802181818,1188.30802181818,0
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2022,1221.98474897962,1221.98474897962,0
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2023,3197.50976338451,1258.03662821686,1939.47313516766
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2024,5298.04024499407,1296.38401821717,4001.6562267769
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2025,7538.67007718312,1337.046758594,6201.62331858912
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2026,9908.73017681845,1376.52347662355,8532.2067001949
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2027,12433.0492135351,1417.92532346569,11015.1238900694
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2028,15126.1620242951,1461.51574143142,13664.6462828637
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2029,18004.664512193,1507.60501640076,16497.0594957923
"Treatment of early-stage breast cancer",4.3,"Sierra Leone",2030,21086.2994300349,1556.43669783697,19529.862732198
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2020,8496.3091018111,8496.3091018111,0
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2021,8719.69950653168,8719.69950653168,0
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2022,8952.7828972455,8952.7828972455,0
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2023,23382.6943152065,9199.74858303206,14182.9457321744
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2024,38697.6416924084,9463.24769388824,29234.3939985202
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2025,55045.3547665077,9746.33475523725,45299.0200112705
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2026,72495.3251306585,10039.3383086767,62455.9868219818
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2027,91123.538506094,10341.2336356775,80782.3048704165
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2028,111064.932420364,10657.8099767356,100407.122443628
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2029,132500.238696067,10995.8698663743,121504.368829693
"Treatment of early-stage colorectal cancer",4.4,"Sierra Leone",2030,155647.800936238,11361.7100814965,144286.090854741
