"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Asthma/COPD chronic treatment",2.14,"Niger",2029,15522152.6737395,2886046.44591862,12636106.2278209
"Asthma/COPD chronic treatment",2.14,"Niger",2030,17931636.3153923,2984824.29200924,14946812.023383
"Diabetes screening and treatment",2.3,"Niger",2020,4049073.09247655,4049073.09247655,0
"Diabetes screening and treatment",2.3,"Niger",2021,4195724.41551578,4195724.41551578,0
"Diabetes screening and treatment",2.3,"Niger",2022,4348603.77819793,4348603.77819793,0
"Diabetes screening and treatment",2.3,"Niger",2023,7318712.11973864,4508594.67561243,2810117.44412621
"Diabetes screening and treatment",2.3,"Niger",2024,10515706.6155847,4676648.52112145,5839058.0944632
"Diabetes screening and treatment",2.3,"Niger",2025,13962513.9937863,4853298.70088156,9109215.29290478
"Diabetes screening and treatment",2.3,"Niger",2026,17660136.7095941,5032210.49142654,12627926.2181675
"Diabetes screening and treatment",2.3,"Niger",2027,21643393.4597863,5219555.28901726,16423838.170769
"Diabetes screening and treatment",2.3,"Niger",2028,25935433.0649478,5416016.07351944,20519416.9914284
"Diabetes screening and treatment",2.3,"Niger",2029,30558578.9631942,5622110.47037521,24936468.492819
"Diabetes screening and treatment",2.3,"Niger",2030,35534301.5068742,5838320.85191912,29695980.6549551
"CVD primary prevention",2.4,"Niger",2020,2498664.60501272,2498664.60501272,0
"CVD primary prevention",2.4,"Niger",2021,2588562.93447309,2588562.93447309,0
"CVD primary prevention",2.4,"Niger",2022,2684361.08684449,2684361.08684449,0
"CVD primary prevention",2.4,"Niger",2023,4523237.19727231,2786479.75361029,1736757.44366201
"CVD primary prevention",2.4,"Niger",2024,6507183.75786157,2895407.21401481,3611776.54384676
"CVD primary prevention",2.4,"Niger",2025,8651506.07116332,3011455.52401374,5640050.54714958
"CVD primary prevention",2.4,"Niger",2026,10953387.3181618,3129502.23687581,7823885.08128599
"CVD primary prevention",2.4,"Niger",2027,13442037.4708557,3255408.4664472,10186629.0044085
"CVD primary prevention",2.4,"Niger",2028,16134111.12959,3389356.24236468,12744754.8872253
"CVD primary prevention",2.4,"Niger",2029,19046115.3369161,3531482.72649944,15514632.6104167
"CVD primary prevention",2.4,"Niger",2030,22194931.0659282,3682003.48432764,18512927.5816006
"Aspirin for suspected ACS",2.5,"Niger",2020,814.943561214187,814.943561214187,0
"Aspirin for suspected ACS",2.5,"Niger",2021,839.818144141427,839.818144141427,0
"Aspirin for suspected ACS",2.5,"Niger",2022,865.702562253775,865.702562253775,0
"Aspirin for suspected ACS",2.5,"Niger",2023,1449.5511136057,892.976568268698,556.574545337006
"Aspirin for suspected ACS",2.5,"Niger",2024,2072.98187399659,922.167911160564,1150.81396283603
"Aspirin for suspected ACS",2.5,"Niger",2025,2741.4580300025,953.630966395023,1787.82706360747
"Aspirin for suspected ACS",2.5,"Niger",2026,3452.35741111775,985.139121359351,2467.2182897584
"Aspirin for suspected ACS",2.5,"Niger",2027,4216.57243248263,1019.15071039776,3197.42172208486
"Aspirin for suspected ACS",2.5,"Niger",2028,5039.82617371925,1055.76811712502,3984.05805659423
"Aspirin for suspected ACS",2.5,"Niger",2029,5927.64895908176,1095.04602384357,4832.60293523819
"Aspirin for suspected ACS",2.5,"Niger",2030,6885.79471678722,1137.09248557641,5748.70223121081
"CVD secondary prevention",2.6,"Niger",2020,3024060.62536065,3024060.62536065,0
"CVD secondary prevention",2.6,"Niger",2021,3133717.5464109,3133717.5464109,0
"CVD secondary prevention",2.6,"Niger",2022,3245425.78959499,3245425.78959499,0
"CVD secondary prevention",2.6,"Niger",2023,5454192.64059236,3359982.39810768,2094210.24248468
"CVD secondary prevention",2.6,"Niger",2024,7825713.52404036,3478289.78054289,4347423.74349747
"CVD secondary prevention",2.6,"Niger",2025,10376926.6346448,3601098.16093415,6775828.47371065
"CVD secondary prevention",2.6,"Niger",2026,13137615.6864162,3731791.35279559,9405824.33362065
"CVD secondary prevention",2.6,"Niger",2027,16110262.1937963,3865756.15108668,12244506.0427096
"CVD secondary prevention",2.6,"Niger",2028,19309084.5165352,4003603.81192727,15305480.7046079
"CVD secondary prevention",2.6,"Niger",2029,22746737.4748364,4145863.64187177,18600873.8329646
"CVD secondary prevention",2.6,"Niger",2030,26435775.7993717,4293379.61569894,22142396.1836728
"Heart failure chronic treatment",2.7,"Niger",2020,431085.526644198,431085.526644198,0
"Heart failure chronic treatment",2.7,"Niger",2021,449353.712827771,449353.712827771,0
"Heart failure chronic treatment",2.7,"Niger",2022,467198.82299206,467198.82299206,0
"Heart failure chronic treatment",2.7,"Niger",2023,786773.885130236,484681.524751073,302092.360379162
"Heart failure chronic treatment",2.7,"Niger",2024,1130107.94254725,501885.703399258,628222.239147992
"Heart failure chronic treatment",2.7,"Niger",2025,1498286.6717115,518784.160431907,979502.511279591
"Heart failure chronic treatment",2.7,"Niger",2026,1912190.47641836,540784.808075203,1371405.66834316
"Heart failure chronic treatment",2.7,"Niger",2027,2360101.5833198,562320.493465658,1797781.08985415
"Heart failure chronic treatment",2.7,"Niger",2028,2841847.67243184,583289.04834237,2258558.62408947
"Heart failure chronic treatment",2.7,"Niger",2029,3356102.85801247,603600.861700971,2752501.9963115
"Heart failure chronic treatment",2.7,"Niger",2030,3900157.61700162,623201.859126018,3276955.7578756
"Alcohol use screening/brief intervention",2.9,"Niger",2020,32786.2926687163,32786.2926687163,0
"Alcohol use screening/brief intervention",2.9,"Niger",2021,34132.2872074492,34132.2872074492,0
"Alcohol use screening/brief intervention",2.9,"Niger",2022,35551.1093228591,35551.1093228591,0
"Alcohol use screening/brief intervention",2.9,"Niger",2023,402875.543465823,37046.026985363,365829.51648046
"Alcohol use screening/brief intervention",2.9,"Niger",2024,801518.855803967,38621.1902515273,762897.66555244
"Alcohol use screening/brief intervention",2.9,"Niger",2025,1234077.05983439,40278.4737710383,1193798.58606335
"Alcohol use screening/brief intervention",2.9,"Niger",2026,1700960.85812704,41964.0829088064,1658996.77521824
"Alcohol use screening/brief intervention",2.9,"Niger",2027,2206217.71490403,43739.1531472936,2162478.56175673
"Alcohol use screening/brief intervention",2.9,"Niger",2028,2752542.40490397,45602.6527797014,2706939.75212427
"Alcohol use screening/brief intervention",2.9,"Niger",2029,3342510.99482675,47552.8445394399,3294958.15028731
"Alcohol use screening/brief intervention",2.9,"Niger",2030,3978252.70587284,49583.71598713,3928668.98988571
"Medical management of ACS",3.1,"Niger",2020,265979.603967857,265979.603967857,0
"Medical management of ACS",3.1,"Niger",2021,275999.260386553,275999.260386553,0
"Medical management of ACS",3.1,"Niger",2022,286097.713578441,286097.713578441,0
"Medical management of ACS",3.1,"Niger",2023,1000069.1409778,296316.78251194,703752.358465859
"Medical management of ACS",3.1,"Niger",2024,1766454.28139263,306709.858573126,1459744.42281951
"Medical management of ACS",3.1,"Niger",2025,2589794.11447557,317311.167746974,2272482.9467286
"Medical management of ACS",3.1,"Niger",2026,3487523.99045412,329290.141281866,3158233.84917226
"Medical management of ACS",3.1,"Niger",2027,4456154.25610007,341399.920629639,4114754.33547043
"Medical management of ACS",3.1,"Niger",2028,5499151.11244399,353668.808386825,5145482.30405717
"Medical management of ACS",3.1,"Niger",2029,6619265.74328539,366134.48755294,6253131.25573245
"Medical management of ACS",3.1,"Niger",2030,7818412.00178761,378852.712691789,7439559.28909582
"Heart failure acute treatment",3.2,"Niger",2020,674171.975864506,674171.975864506,0
"Heart failure acute treatment",3.2,"Niger",2021,702649.465920171,702649.465920171,0
"Heart failure acute treatment",3.2,"Niger",2022,730486.312653237,730486.312653237,0
"Heart failure acute treatment",3.2,"Niger",2023,2557498.45109966,757777.318844343,1799721.13225532
"Heart failure acute treatment",3.2,"Niger",2024,4522021.2114297,784651.05465744,3737370.15677226
"Heart failure acute treatment",3.2,"Niger",2025,6631392.37353601,811063.899957306,5820328.4735787
"Heart failure acute treatment",3.2,"Niger",2026,8983995.83026779,845343.366651636,8138652.46361616
"Heart failure acute treatment",3.2,"Niger",2027,11535959.6206554,878920.971167563,10657038.6494879
"Heart failure acute treatment",3.2,"Niger",2028,14287575.5505384,911638.5186462,13375937.0318922
"Heart failure acute treatment",3.2,"Niger",2029,17232697.9311984,943355.749340733,16289342.1818576
"Heart failure acute treatment",3.2,"Niger",2030,20357376.5751772,973988.100443152,19383388.4747341
"Cervical cancer screening and treatment",3.3,"Niger",2020,384752.572803192,384752.572803192,0
"Cervical cancer screening and treatment",3.3,"Niger",2021,399664.410581227,399664.410581227,0
"Cervical cancer screening and treatment",3.3,"Niger",2022,415437.218774337,415437.218774337,0
"Cervical cancer screening and treatment",3.3,"Niger",2023,1098355.79719283,432139.985780786,666215.811412045
"Cervical cancer screening and treatment",3.3,"Niger",2024,1837253.91718883,449850.038400077,1387403.87878875
"Cervical cancer screening and treatment",3.3,"Niger",2025,2637377.90372418,468608.440740785,2168769.4629834
"Cervical cancer screening and treatment",3.3,"Niger",2026,3497171.49913289,487481.731977881,3009689.76715501
"Cervical cancer screening and treatment",3.3,"Niger",2027,4425972.78950247,507452.835764655,3918519.95373781
"Cervical cancer screening and treatment",3.3,"Niger",2028,5429205.18310609,528534.156339036,4900671.02676706
"Cervical cancer screening and treatment",3.3,"Niger",2029,6512393.97073818,550740.037178419,5961653.93355977
"Cervical cancer screening and treatment",3.3,"Niger",2030,7681337.50927197,574096.694807778,7107240.8144642
"Asthma/COPD acute treatment",3.4,"Niger",2020,918596.720374199,918596.720374199,0
"Asthma/COPD acute treatment",3.4,"Niger",2021,951839.98871495,951839.98871495,0
"Asthma/COPD acute treatment",3.4,"Niger",2022,985960.635286844,985960.635286844,0
"Asthma/COPD acute treatment",3.4,"Niger",2023,3445825.25828186,1020985.26171314,2424839.99656872
"Asthma/COPD acute treatment",3.4,"Niger",2024,6079202.29859936,1057003.24126024,5022199.05733913
"Asthma/COPD acute treatment",3.4,"Niger",2025,8891307.87224832,1093597.93526532,7797709.936983
"Asthma/COPD acute treatment",3.4,"Niger",2026,11899088.6145495,1131831.38208658,10767257.2324629
"Asthma/COPD acute treatment",3.4,"Niger",2027,15109542.5278601,1171237.91410679,13938304.6137533
"Asthma/COPD acute treatment",3.4,"Niger",2028,18531690.978063,1211791.85430546,17319899.1237576
"Asthma/COPD acute treatment",3.4,"Niger",2029,22174751.3439452,1253516.79593483,20921234.5480103
"Asthma/COPD acute treatment",3.4,"Niger",2030,26051413.6081147,1296627.71211667,24754785.895998
"Management of bowel obstruction",3.6,"Niger",2020,47405.5437541629,47405.5437541629,0
"Management of bowel obstruction",3.6,"Niger",2021,49020.8573029895,49020.8573029895,0
"Management of bowel obstruction",3.6,"Niger",2022,50691.948664152,50691.948664152,0
"Management of bowel obstruction",3.6,"Niger",2023,570178.076704232,52430.1679728029,517747.908731429
"Management of bowel obstruction",3.6,"Niger",2024,1126095.33561472,54245.7449166031,1071849.59069812
"Management of bowel obstruction",3.6,"Niger",2025,1722601.82455944,56179.5243493485,1666422.30021009
"Management of bowel obstruction",3.6,"Niger",2026,2361419.06284852,58171.5176960241,2303247.54515249
"Management of bowel obstruction",3.6,"Niger",2027,3045487.92109661,60235.5305483695,2985252.39054824
"Management of bowel obstruction",3.6,"Niger",2028,3777784.74340504,62378.5757175853,3715406.16768746
"Management of bowel obstruction",3.6,"Niger",2029,4561147.78107273,64604.072282914,4496543.70878982
"Management of bowel obstruction",3.6,"Niger",2030,5398542.12265962,66918.1150929923,5331624.00756662
"Management of appendicitis",3.7,"Niger",2020,6026.16482429487,6026.16482429487,0
"Management of appendicitis",3.7,"Niger",2021,6276.51396427793,6276.51396427793,0
"Management of appendicitis",3.7,"Niger",2022,6536.15078278364,6536.15078278364,0
"Management of appendicitis",3.7,"Niger",2023,74005.3808812441,6805.09249482704,67200.288386417
"Management of appendicitis",3.7,"Niger",2024,146981.852575953,7083.26528933547,139898.587286617
"Management of appendicitis",3.7,"Niger",2025,225651.576475796,7367.64021805981,218283.936257736
"Management of appendicitis",3.7,"Niger",2026,310136.285907423,7656.56410245486,302479.721804968
"Management of appendicitis",3.7,"Niger",2027,400874.548188324,7955.97971090801,392918.568477416
"Management of appendicitis",3.7,"Niger",2028,498141.784196775,8265.23255560616,489876.551641169
"Management of appendicitis",3.7,"Niger",2029,602175.148140543,8583.49661721009,593591.651523333
"Management of appendicitis",3.7,"Niger",2030,712616.347973643,8902.91779765786,703713.430175985
"Repair of hernias",3.8,"Niger",2020,396590.582097667,396590.582097667,0
"Repair of hernias",3.8,"Niger",2021,410467.546998157,410467.546998157,0
"Repair of hernias",3.8,"Niger",2022,424945.831680265,424945.831680265,0
"Repair of hernias",3.8,"Niger",2023,4785755.83411612,440069.501987689,4345686.33212843
"Repair of hernias",3.8,"Niger",2024,9462073.16944481,455895.430343389,9006177.73910142
"Repair of hernias",3.8,"Niger",2025,14477584.3029255,472424.384136625,14005159.9187888
"Repair of hernias",3.8,"Niger",2026,19832416.4316595,489083.119929434,19343333.3117301
"Repair of hernias",3.8,"Niger",2027,25566896.3489601,506553.276460351,25060343.0724998
"Repair of hernias",3.8,"Niger",2028,31709044.9972171,524870.292172913,31184174.7050442
"Repair of hernias",3.8,"Niger",2029,38288628.4619566,544078.467628179,37744549.9943284
"Repair of hernias",3.8,"Niger",2030,45342676.4516384,564293.781330439,44778382.6703079
"Repair of gastrointestinal perforations",3.9,"Niger",2020,1237.44872034435,1237.44872034435,0
"Repair of gastrointestinal perforations",3.9,"Niger",2021,1286.90065454505,1286.90065454505,0
"Repair of gastrointestinal perforations",3.9,"Niger",2022,1338.06780754844,1338.06780754844,0
"Repair of gastrointestinal perforations",3.9,"Niger",2023,15127.7422070714,1391.05675467323,13736.6854523981
"Repair of gastrointestinal perforations",3.9,"Niger",2024,30018.9954062043,1446.00869318112,28572.9867130232
"Repair of gastrointestinal perforations",3.9,"Niger",2025,46074.2504106534,1502.48465512148,44571.7657555319
"Repair of gastrointestinal perforations",3.9,"Niger",2026,63376.8188545402,1560.94390876568,61815.8749457745
"Repair of gastrointestinal perforations",3.9,"Niger",2027,82011.6819802609,1621.60594902404,80390.0760312369
"Repair of gastrointestinal perforations",3.9,"Niger",2028,102056.931809716,1684.48670098283,100372.445108733
"Repair of gastrointestinal perforations",3.9,"Niger",2029,123584.101495758,1749.5738177897,121834.527677968
"Repair of gastrointestinal perforations",3.9,"Niger",2030,146607.076538387,1816.22265116756,144790.85388722
NA,4.1,"Niger",2020,NA,NA,NA
NA,4.1,"Niger",2021,NA,NA,NA
NA,4.1,"Niger",2022,NA,NA,NA
NA,4.1,"Niger",2023,NA,NA,NA
NA,4.1,"Niger",2024,NA,NA,NA
NA,4.1,"Niger",2025,NA,NA,NA
NA,4.1,"Niger",2026,NA,NA,NA
NA,4.1,"Niger",2027,NA,NA,NA
NA,4.1,"Niger",2028,NA,NA,NA
NA,4.1,"Niger",2029,NA,NA,NA
NA,4.1,"Niger",2030,NA,NA,NA
"Management of acute ventilatory failure",4.2,"Niger",2020,51309.2486472627,51309.2486472627,0
"Management of acute ventilatory failure",4.2,"Niger",2021,53193.5030419922,53193.5030419922,0
"Management of acute ventilatory failure",4.2,"Niger",2022,55135.7804087931,55135.7804087931,0
"Management of acute ventilatory failure",4.2,"Niger",2023,192844.638156903,57139.1520464896,135705.486110413
"Management of acute ventilatory failure",4.2,"Niger",2024,340585.968094292,59209.5385275786,281376.429566714
"Management of acute ventilatory failure",4.2,"Niger",2025,498851.761089083,61331.6943543815,437520.066734702
"Management of acute ventilatory failure",4.2,"Niger",2026,668612.062051299,63547.8870442731,605064.175007026
"Management of acute ventilatory failure",4.2,"Niger",2027,850438.865979671,65841.105454996,784597.760524675
"Management of acute ventilatory failure",4.2,"Niger",2028,1044962.20448466,68210.4364150211,976751.768069639
"Management of acute ventilatory failure",4.2,"Niger",2029,1252789.62497731,70656.6662836539,1182132.95869366
"Management of acute ventilatory failure",4.2,"Niger",2030,1474641.22248427,73188.8236568961,1401452.39882738
"Treatment of early-stage breast cancer",4.3,"Niger",2020,1708.09172999723,1708.09172999723,0
"Treatment of early-stage breast cancer",4.3,"Niger",2021,1764.04481219003,1764.04481219003,0
"Treatment of early-stage breast cancer",4.3,"Niger",2022,1823.47439660757,1823.47439660757,0
"Treatment of early-stage breast cancer",4.3,"Niger",2023,4796.60107469039,1887.18730807491,2909.41376661548
"Treatment of early-stage breast cancer",4.3,"Niger",2024,7992.10183985793,1955.93753280279,6036.16430705514
"Treatment of early-stage breast cancer",4.3,"Niger",2025,11440.5917873135,2030.10466322544,9410.48712408807
"Treatment of early-stage breast cancer",4.3,"Niger",2026,15100.6688055085,2099.84501164975,13000.8237938588
"Treatment of early-stage breast cancer",4.3,"Niger",2027,19039.6744773354,2174.83969523023,16864.8347821052
"Treatment of early-stage breast cancer",4.3,"Niger",2028,23288.4790590724,2255.43289917152,21033.0461599008
"Treatment of early-stage breast cancer",4.3,"Niger",2029,27881.5255349273,2342.09108232733,25539.4344525999
"Treatment of early-stage breast cancer",4.3,"Niger",2030,32858.3762620293,2435.41019783859,30422.9660641907
"Treatment of early-stage colorectal cancer",4.4,"Niger",2020,17855.8727428421,17855.8727428421,0
"Treatment of early-stage colorectal cancer",4.4,"Niger",2021,18449.054809747,18449.054809747,0
"Treatment of early-stage colorectal cancer",4.4,"Niger",2022,19068.2776716566,19068.2776716566,0
"Treatment of early-stage colorectal cancer",4.4,"Niger",2023,50139.7909052603,19727.1308479713,30412.660057289
"Treatment of early-stage colorectal cancer",4.4,"Niger",2024,83548.9215811645,20435.6144024643,63113.3071787003
"Treatment of early-stage colorectal cancer",4.4,"Niger",2025,119664.199349843,21200.1210790076,98464.0782708358
"Treatment of early-stage colorectal cancer",4.4,"Niger",2026,157853.927869607,21884.4386810249,135969.489188582
"Treatment of early-stage colorectal cancer",4.4,"Niger",2027,198833.250581157,22604.9905527762,176228.260028381
"Treatment of early-stage colorectal cancer",4.4,"Niger",2028,242990.700798024,23377.0528165867,219613.647981438
"Treatment of early-stage colorectal cancer",4.4,"Niger",2029,290777.715213521,24213.4154591638,266564.299754357
"Treatment of early-stage colorectal cancer",4.4,"Niger",2030,342703.948002867,25125.0065385618,317578.941464305
