"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Diabetes screening and treatment",2.3,"Honduras",2022,112201067.053152,112201067.053152,0
"Diabetes screening and treatment",2.3,"Honduras",2023,121660852.203619,116239553.918071,5421298.28554797
"Diabetes screening and treatment",2.3,"Honduras",2024,131674844.76812,120410189.839746,11264654.9283739
"Diabetes screening and treatment",2.3,"Honduras",2025,142262117.038703,124699899.732435,17562217.3062678
"Diabetes screening and treatment",2.3,"Honduras",2026,153340647.460034,129010457.243144,24330190.2168898
"Diabetes screening and treatment",2.3,"Honduras",2027,165036123.92135,133427328.041441,31608795.8799091
"Diabetes screening and treatment",2.3,"Honduras",2028,177390170.233464,137957782.090184,39432388.1432804
"Diabetes screening and treatment",2.3,"Honduras",2029,190464316.7383,142623263.816825,47841052.9214751
"Diabetes screening and treatment",2.3,"Honduras",2030,204311006.816643,147435726.120745,56875280.6958981
"CVD primary prevention",2.4,"Honduras",2020,12811890.3944948,12811890.3944948,0
"CVD primary prevention",2.4,"Honduras",2021,13231042.3895682,13231042.3895682,0
"CVD primary prevention",2.4,"Honduras",2022,13666610.3779176,13666610.3779176,0
"CVD primary prevention",2.4,"Honduras",2023,14775847.2177428,14117424.4487242,658422.769018587
"CVD primary prevention",2.4,"Honduras",2024,15944228.0718621,14582012.9979834,1362215.07387869
"CVD primary prevention",2.4,"Honduras",2025,17174096.119744,15059899.6732347,2114196.44650933
"CVD primary prevention",2.4,"Honduras",2026,18465691.9670661,15548798.4747024,2916893.4923637
"CVD primary prevention",2.4,"Honduras",2027,19823000.525407,16049829.9855204,3773170.53988665
"CVD primary prevention",2.4,"Honduras",2028,21243374.213301,16558771.953962,4684602.25933907
"CVD primary prevention",2.4,"Honduras",2029,22722404.9548438,17070684.7274401,5651720.22740363
"CVD primary prevention",2.4,"Honduras",2030,24256126.995312,17581632.4179887,6674494.57732331
"Aspirin for suspected ACS",2.5,"Honduras",2020,9292.94735060504,9292.94735060504,0
"Aspirin for suspected ACS",2.5,"Honduras",2021,9649.60586640163,9649.60586640163,0
"Aspirin for suspected ACS",2.5,"Honduras",2022,10024.60197393,10024.60197393,0
"Aspirin for suspected ACS",2.5,"Honduras",2023,10900.5230278874,10414.787594243,485.735433644317
"Aspirin for suspected ACS",2.5,"Honduras",2024,11826.5322854754,10815.3928306539,1011.13945482146
"Aspirin for suspected ACS",2.5,"Honduras",2025,12802.6246861408,11224.1829117962,1578.44177434456
"Aspirin for suspected ACS",2.5,"Honduras",2026,13823.0073230901,11634.2661424829,2188.74118060718
"Aspirin for suspected ACS",2.5,"Honduras",2027,14897.3628518529,12052.3698043686,2844.99304748427
"Aspirin for suspected ACS",2.5,"Honduras",2028,16029.0020761333,12479.2631270313,3549.73894910205
"Aspirin for suspected ACS",2.5,"Honduras",2029,17223.3396376029,12917.2087951059,4306.13084249701
"Aspirin for suspected ACS",2.5,"Honduras",2030,18484.9391823958,13367.5508486265,5117.38833376929
"CVD secondary prevention",2.6,"Honduras",2020,14901511.74639,14901511.74639,0
"CVD secondary prevention",2.6,"Honduras",2021,15490423.3762131,15490423.3762131,0
"CVD secondary prevention",2.6,"Honduras",2022,16112150.7816796,16112150.7816796,0
"CVD secondary prevention",2.6,"Honduras",2023,17549577.7736497,16767555.502943,782022.270706631
"CVD secondary prevention",2.6,"Honduras",2024,19095922.4348609,17456282.3749081,1639640.05995281
"CVD secondary prevention",2.6,"Honduras",2025,20763119.5887905,18180103.3895387,2583016.19925185
"CVD secondary prevention",2.6,"Honduras",2026,22550683.6015857,18929087.2759954,3621596.32559025
"CVD secondary prevention",2.6,"Honduras",2027,24470367.2208393,19705043.9249733,4765323.29586607
"CVD secondary prevention",2.6,"Honduras",2028,26536816.0887133,20511737.5699259,6025078.51878739
"CVD secondary prevention",2.6,"Honduras",2029,28768442.384931,21355310.1895841,7413132.19534687
"CVD secondary prevention",2.6,"Honduras",2030,31184047.9122742,22241298.4111796,8942749.50109459
"Heart failure chronic treatment",2.7,"Honduras",2020,1181456.50896491,1181456.50896491,0
"Heart failure chronic treatment",2.7,"Honduras",2021,1229151.41959636,1229151.41959636,0
"Heart failure chronic treatment",2.7,"Honduras",2022,1279151.04817473,1279151.04817473,0
"Heart failure chronic treatment",2.7,"Honduras",2023,1393753.68937242,1331646.98577951,62106.703592909
"Heart failure chronic treatment",2.7,"Honduras",2024,1517388.95314097,1386710.51887326,130678.434267713
"Heart failure chronic treatment",2.7,"Honduras",2025,1651355.44835881,1444629.19774214,206726.250616675
"Heart failure chronic treatment",2.7,"Honduras",2026,1797982.97312003,1506385.05859209,291597.914527942
"Heart failure chronic treatment",2.7,"Honduras",2027,1956034.92743875,1569973.01569436,386061.911744394
"Heart failure chronic treatment",2.7,"Honduras",2028,2127207.74735609,1635969.49176937,491238.255586724
"Heart failure chronic treatment",2.7,"Honduras",2029,2313638.09207749,1705213.00256781,608425.08950968
"Heart failure chronic treatment",2.7,"Honduras",2030,2517606.87094289,1778525.13216193,739081.738780963
"Alcohol use screening/brief intervention",2.9,"Honduras",2020,133005.607099276,133005.607099276,0
"Alcohol use screening/brief intervention",2.9,"Honduras",2021,136468.324441805,136468.324441805,0
"Alcohol use screening/brief intervention",2.9,"Honduras",2022,139995.68643146,139995.68643146,0
"Alcohol use screening/brief intervention",2.9,"Honduras",2023,1560925.98730705,143533.424120189,1417392.56318686
"Alcohol use screening/brief intervention",2.9,"Honduras",2024,3050628.46353652,147009.709910852,2903618.75362567
"Alcohol use screening/brief intervention",2.9,"Honduras",2025,4606544.63860217,150389.461262249,4456155.17733993
"Alcohol use screening/brief intervention",2.9,"Honduras",2026,6228372.857015,153724.806178304,6074648.0508367
"Alcohol use screening/brief intervention",2.9,"Honduras",2027,7912485.52533623,156959.307734521,7755526.21760171
"Alcohol use screening/brief intervention",2.9,"Honduras",2028,9656383.00475153,160091.115991352,9496291.88876018
"Alcohol use screening/brief intervention",2.9,"Honduras",2029,11458662.6793311,163134.35581674,11295528.3235144
"Alcohol use screening/brief intervention",2.9,"Honduras",2030,13317696.4384633,166092.910471062,13151603.5279923
"Medical management of ACS",3.1,"Honduras",2020,2126774.49142574,2126774.49142574,0
"Medical management of ACS",3.1,"Honduras",2021,2211250.89551844,2211250.89551844,0
"Medical management of ACS",3.1,"Honduras",2022,2299637.75866696,2299637.75866696,0
"Medical management of ACS",3.1,"Honduras",2023,2864695.81614637,2392069.23368451,472626.58246186
"Medical management of ACS",3.1,"Honduras",2024,3474136.32240184,2488496.56079904,985639.761602793
"Medical management of ACS",3.1,"Honduras",2025,4132640.80442744,2589246.06114134,1543394.7432861
"Medical management of ACS",3.1,"Honduras",2026,4848243.46763496,2696047.47404134,2152195.99359362
"Medical management of ACS",3.1,"Honduras",2027,5621247.20356916,2805981.34483223,2815265.85873694
"Medical management of ACS",3.1,"Honduras",2028,6457674.73815171,2919704.89589661,3537969.8422551
"Medical management of ACS",3.1,"Honduras",2029,7365165.1806123,3038280.23501993,4326884.94559236
"Medical management of ACS",3.1,"Honduras",2030,8352163.96090674,3162695.68006959,5189468.28083715
"Heart failure acute treatment",3.2,"Honduras",2020,5047023.97262497,5047023.97262497,0
"Heart failure acute treatment",3.2,"Honduras",2021,5253302.44614367,5253302.44614367,0
"Heart failure acute treatment",3.2,"Honduras",2022,5468150.08099694,5468150.08099694,0
"Heart failure acute treatment",3.2,"Honduras",2023,6817115.96077112,5692406.59350585,1124709.36726527
"Heart failure acute treatment",3.2,"Honduras",2024,8276401.88583887,5926477.96618392,2349923.91965494
"Heart failure acute treatment",3.2,"Honduras",2025,9860346.6330592,6171771.53234496,3688575.10071424
"Heart failure acute treatment",3.2,"Honduras",2026,11603589.7173326,6439226.4496229,5164363.26770973
"Heart failure acute treatment",3.2,"Honduras",2027,13497164.1919862,6713262.6955019,6783901.49648425
"Heart failure acute treatment",3.2,"Honduras",2028,15560570.8023754,6996620.79997059,8563950.00240478
"Heart failure acute treatment",3.2,"Honduras",2029,17818809.3143639,7293259.47588451,10525549.8384794
"Heart failure acute treatment",3.2,"Honduras",2030,20300616.0825344,7607165.10266719,12693450.9798672
"Cervical cancer screening and treatment",3.3,"Honduras",2020,1069331.78704828,1069331.78704828,0
"Cervical cancer screening and treatment",3.3,"Honduras",2021,1098277.56471355,1098277.56471355,0
"Cervical cancer screening and treatment",3.3,"Honduras",2022,1127748.95556997,1127748.95556997,0
"Cervical cancer screening and treatment",3.3,"Honduras",2023,1903003.38591489,1157382.17622894,745621.209685951
"Cervical cancer screening and treatment",3.3,"Honduras",2024,2715921.58620702,1186730.0340442,1529191.55216282
"Cervical cancer screening and treatment",3.3,"Honduras",2025,3565527.02087405,1215587.46797652,2349939.55289754
"Cervical cancer screening and treatment",3.3,"Honduras",2026,4451055.33478177,1243944.48770419,3207110.84707758
"Cervical cancer screening and treatment",3.3,"Honduras",2027,5372009.19210516,1271850.65286731,4100158.53923785
"Cervical cancer screening and treatment",3.3,"Honduras",2028,6327464.83809043,1299235.42225615,5028229.41583428
"Cervical cancer screening and treatment",3.3,"Honduras",2029,7316516.18492223,1326061.44527816,5990454.73964407
"Cervical cancer screening and treatment",3.3,"Honduras",2030,8337854.48212761,1352241.8497666,6985612.63236101
"Asthma/COPD acute treatment",3.4,"Honduras",2020,9192590.01609407,9192590.01609407,0
"Asthma/COPD acute treatment",3.4,"Honduras",2021,9322056.65011868,9322056.65011868,0
"Asthma/COPD acute treatment",3.4,"Honduras",2022,9455543.53979731,9455543.53979731,0
"Asthma/COPD acute treatment",3.4,"Honduras",2023,11488887.602057,9593414.56333376,1895473.0387232
"Asthma/COPD acute treatment",3.4,"Honduras",2024,13585141.3041852,9736128.30196526,3849013.0022199
"Asthma/COPD acute treatment",3.4,"Honduras",2025,15746483.9336926,9882413.49048111,5864070.4432115
"Asthma/COPD acute treatment",3.4,"Honduras",2026,17971126.3072832,10029122.5524528,7942003.75483038
"Asthma/COPD acute treatment",3.4,"Honduras",2027,20261894.7253322,10176615.7857828,10085278.9395494
"Asthma/COPD acute treatment",3.4,"Honduras",2028,22621509.9887663,10325003.7431228,12296506.2456435
"Asthma/COPD acute treatment",3.4,"Honduras",2029,25051291.1111549,10473726.842782,14577564.2683729
"Asthma/COPD acute treatment",3.4,"Honduras",2030,27555954.8975958,10623666.6299392,16932288.2676566
"Management of bowel obstruction",3.6,"Honduras",2020,179343.104512762,179343.104512762,0
"Management of bowel obstruction",3.6,"Honduras",2021,182927.699283704,182927.699283704,0
"Management of bowel obstruction",3.6,"Honduras",2022,186587.445329566,186587.445329566,0
"Management of bowel obstruction",3.6,"Honduras",2023,801088.165477373,190357.583875811,610730.581601562
"Management of bowel obstruction",3.6,"Honduras",2024,1441175.46107064,194274.468394264,1246900.99267638
"Management of bowel obstruction",3.6,"Honduras",2025,2109037.70333422,198360.184633001,1910677.51870122
"Management of bowel obstruction",3.6,"Honduras",2026,2804828.90099708,202455.489313217,2602373.41168386
"Management of bowel obstruction",3.6,"Honduras",2027,3531158.68129608,206657.226724766,3324501.45457131
"Management of bowel obstruction",3.6,"Honduras",2028,4290020.45982295,210964.625688871,4079055.83413408
"Management of bowel obstruction",3.6,"Honduras",2029,5083342.34871246,215370.643719894,4867971.70499257
"Management of bowel obstruction",3.6,"Honduras",2030,5913874.28723952,219899.273099784,5693975.01413973
"Management of appendicitis",3.7,"Honduras",2020,37580.1639971677,37580.1639971677,0
"Management of appendicitis",3.7,"Honduras",2021,37882.2947806499,37882.2947806499,0
"Management of appendicitis",3.7,"Honduras",2022,38194.3878073405,38194.3878073405,0
"Management of appendicitis",3.7,"Honduras",2023,162064.465022015,38510.3679260234,123554.097095992
"Management of appendicitis",3.7,"Honduras",2024,287940.449392809,38822.8032763011,249117.646116508
"Management of appendicitis",3.7,"Honduras",2025,415691.492863859,39121.8096335103,376569.683230349
"Management of appendicitis",3.7,"Honduras",2026,545557.706477299,39433.3039281671,506124.402549132
"Management of appendicitis",3.7,"Honduras",2027,677406.97152015,39741.7203268955,637665.251193254
"Management of appendicitis",3.7,"Honduras",2028,811211.211817661,40046.4120504608,771164.7997672
"Management of appendicitis",3.7,"Honduras",2029,946938.28821425,40346.8504301382,906591.437784111
"Management of appendicitis",3.7,"Honduras",2030,1084312.70882128,40633.5916053673,1043679.11721591
"Repair of hernias",3.8,"Honduras",2020,1757203.03805323,1757203.03805323,0
"Repair of hernias",3.8,"Honduras",2021,1801711.49071273,1801711.49071273,0
"Repair of hernias",3.8,"Honduras",2022,1848282.58737355,1848282.58737355,0
"Repair of hernias",3.8,"Honduras",2023,7981954.46093881,1896702.05012407,6085252.41081474
"Repair of hernias",3.8,"Honduras",2024,14439526.7157999,1946647.48982166,12492879.2259783
"Repair of hernias",3.8,"Honduras",2025,21235823.729711,1997816.62442502,19238007.105286
"Repair of hernias",3.8,"Honduras",2026,28362202.8964869,2048414.2898322,26313788.6066547
"Repair of hernias",3.8,"Honduras",2027,35844553.869239,2099971.62262172,33744582.2466173
"Repair of hernias",3.8,"Honduras",2028,43698199.8575947,2152490.98133383,41545708.8762609
"Repair of hernias",3.8,"Honduras",2029,51940327.4535254,2206028.37524666,49734299.0782787
"Repair of hernias",3.8,"Honduras",2030,60591732.5312318,2260731.63227708,58331000.8989547
"Repair of gastrointestinal perforations",3.9,"Honduras",2020,2072.24034491707,2072.24034491707,0
"Repair of gastrointestinal perforations",3.9,"Honduras",2021,2144.81292516706,2144.81292516706,0
"Repair of gastrointestinal perforations",3.9,"Honduras",2022,2220.93132292102,2220.93132292102,0
"Repair of gastrointestinal perforations",3.9,"Honduras",2023,9680.57422293163,2300.33446881544,7380.2397541162
"Repair of gastrointestinal perforations",3.9,"Honduras",2024,17676.8592075011,2382.52483464973,15294.3343728514
"Repair of gastrointestinal perforations",3.9,"Honduras",2025,26246.9370455972,2467.40268898567,23779.5343566116
"Repair of gastrointestinal perforations",3.9,"Honduras",2026,35422.7792375015,2554.29270387195,32868.4865336296
"Repair of gastrointestinal perforations",3.9,"Honduras",2027,45244.6720703073,2643.35432504487,42601.3177452624
"Repair of gastrointestinal perforations",3.9,"Honduras",2028,55759.6402202086,2734.86106285601,53024.7791573525
"Repair of gastrointestinal perforations",3.9,"Honduras",2029,67026.9510905526,2829.38210632278,64197.5689842298
"Repair of gastrointestinal perforations",3.9,"Honduras",2030,79110.5104754907,2927.32528719037,76183.1851883003
"PCI for ACS",4.1,"Honduras",2020,1443448.33506031,1443448.33506031,0
"PCI for ACS",4.1,"Honduras",2021,1500695.32522637,1500695.32522637,0
"PCI for ACS",4.1,"Honduras",2022,1562742.44645406,1562742.44645406,0
"PCI for ACS",4.1,"Honduras",2023,1951195.57775203,1629281.15583335,321914.421918686
"PCI for ACS",4.1,"Honduras",2024,2372193.51004419,1699828.11512533,672365.39491886
"PCI for ACS",4.1,"Honduras",2025,2828280.02166392,1774145.88041436,1054134.14124956
"PCI for ACS",4.1,"Honduras",2026,3311979.26138937,1846453.2910549,1465525.97033447
"PCI for ACS",4.1,"Honduras",2027,3833967.92489373,1922338.94736145,1911628.97753228
"PCI for ACS",4.1,"Honduras",2028,4397839.04536372,2002084.48376725,2395754.56159647
"PCI for ACS",4.1,"Honduras",2029,5006279.43917098,2085476.62763401,2920802.81153697
"PCI for ACS",4.1,"Honduras",2030,5660617.3170399,2171846.59125287,3488770.72578704
"Management of acute ventilatory failure",4.2,"Honduras",2020,285875.213823769,285875.213823769,0
"Management of acute ventilatory failure",4.2,"Honduras",2021,292036.686868807,292036.686868807,0
"Management of acute ventilatory failure",4.2,"Honduras",2022,298424.069511763,298424.069511763,0
"Management of acute ventilatory failure",4.2,"Honduras",2023,365301.901635699,305033.237729472,60268.6639062264
"Management of acute ventilatory failure",4.2,"Honduras",2024,435181.886430817,311847.440762116,123334.445668701
"Management of acute ventilatory failure",4.2,"Honduras",2025,508226.900439158,318840.563109275,189386.337329883
"Management of acute ventilatory failure",4.2,"Honduras",2026,584598.897948645,325983.465745672,258615.432202973
"Management of acute ventilatory failure",4.2,"Honduras",2027,664378.949921034,333214.090181946,331164.859739088
"Management of acute ventilatory failure",4.2,"Honduras",2028,747805.026579335,340560.211194271,407244.815385064
"Management of acute ventilatory failure",4.2,"Honduras",2029,835160.07354183,348056.467870117,487103.605671713
"Management of acute ventilatory failure",4.2,"Honduras",2030,926812.974494499,355757.177481964,571055.797012535
"Treatment of early-stage breast cancer",4.3,"Honduras",2020,9920.4338602543,9920.4338602543,0
"Treatment of early-stage breast cancer",4.3,"Honduras",2021,10296.3209975822,10296.3209975822,0
"Treatment of early-stage breast cancer",4.3,"Honduras",2022,10695.1733695013,10695.1733695013,0
"Treatment of early-stage breast cancer",4.3,"Honduras",2023,18273.8593352951,11113.9261454426,7159.93318985246
"Treatment of early-stage breast cancer",4.3,"Honduras",2024,26430.6805827367,11548.0361006908,14882.6444820459
"Treatment of early-stage breast cancer",4.3,"Honduras",2025,35193.1243367355,11995.2279380527,23197.8963986828
"Treatment of early-stage breast cancer",4.3,"Honduras",2026,44527.0824221603,12437.343667459,32089.7387547013
"Treatment of early-stage breast cancer",4.3,"Honduras",2027,54509.6564633429,12893.3991361475,41616.2573271954
"Treatment of early-stage breast cancer",4.3,"Honduras",2028,65175.718985758,13363.4916880093,51812.2272977488
"Treatment of early-stage breast cancer",4.3,"Honduras",2029,76557.9008497036,13847.1854775819,62710.7153721217
"Treatment of early-stage breast cancer",4.3,"Honduras",2030,88677.6203553391,14342.4148173546,74335.2055379845
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2020,66680.0123141696,66680.0123141696,0
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2021,69352.1449553022,69352.1449553022,0
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2022,72248.912459928,72248.912459928,0
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2023,123900.657261844,75354.7857031095,48545.871558734
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2024,180026.574563842,78645.4723827404,101381.102181101
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2025,241013.140947072,82109.0452839681,158904.095663104
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2026,306300.231143216,85473.0328623108,220827.198280905
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2027,376922.918596152,89005.0393563903,287917.879239762
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2028,453358.012353181,92713.1480344721,360644.864318709
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2029,535997.946165558,96584.7124042736,439413.233761285
"Treatment of early-stage colorectal cancer",4.4,"Honduras",2030,625100.005465859,100590.228299409,524509.77716645
