"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"Rwanda",2022,129330.917799183,129330.917799183,0
"Depression chronic treatment",2.1,"Rwanda",2023,243198.23138311,133546.072896386,109652.158486724
"Depression chronic treatment",2.1,"Rwanda",2024,364334.731899305,137859.448365886,226475.283533419
"Depression chronic treatment",2.1,"Rwanda",2025,492890.607326266,142224.942156797,350665.665169469
"Depression chronic treatment",2.1,"Rwanda",2026,629801.289077761,146814.177682985,482987.111394776
"Depression chronic treatment",2.1,"Rwanda",2027,774488.120770558,151394.8697227,623093.251047858
"Depression chronic treatment",2.1,"Rwanda",2028,927318.660525149,156024.594992732,771294.065532417
"Depression chronic treatment",2.1,"Rwanda",2029,1089092.79428981,160798.501759149,928294.292530656
"Depression chronic treatment",2.1,"Rwanda",2030,1260297.82039915,165730.69782134,1094567.12257781
"Bipolar disorder chronic treatment",2.11,"Rwanda",2020,289576.048685896,289576.048685896,0
"Bipolar disorder chronic treatment",2.11,"Rwanda",2021,297735.521682082,297735.521682082,0
"Bipolar disorder chronic treatment",2.11,"Rwanda",2022,306524.836711476,306524.836711476,0
"Bipolar disorder chronic treatment",2.11,"Rwanda",2023,1129647.19924668,315746.525946193,813900.673300491
"Bipolar disorder chronic treatment",2.11,"Rwanda",2024,2001328.08509913,325099.133745623,1676228.95135351
"Bipolar disorder chronic treatment",2.11,"Rwanda",2025,2921826.89538354,334470.279591358,2587356.61579218
"Bipolar disorder chronic treatment",2.11,"Rwanda",2026,3895835.67519632,344244.046792929,3551591.62840339
"Bipolar disorder chronic treatment",2.11,"Rwanda",2027,4919377.92618319,353897.975195182,4565479.95098801
"Bipolar disorder chronic treatment",2.11,"Rwanda",2028,5994107.77334953,363580.387417644,5630527.38593189
"Bipolar disorder chronic treatment",2.11,"Rwanda",2029,7124888.03495385,373528.908398172,6751359.12655568
"Bipolar disorder chronic treatment",2.11,"Rwanda",2030,8314324.29859331,383764.454219446,7930559.84437387
"Schizophrenia chronic treatment",2.12,"Rwanda",2020,655652.488446802,655652.488446802,0
"Schizophrenia chronic treatment",2.12,"Rwanda",2021,675457.568061781,675457.568061781,0
"Schizophrenia chronic treatment",2.12,"Rwanda",2022,696611.170509388,696611.170509388,0
"Schizophrenia chronic treatment",2.12,"Rwanda",2023,916388.300929952,718735.922298001,197652.37863195
"Schizophrenia chronic treatment",2.12,"Rwanda",2024,1149020.7937351,741225.842209792,407794.95152531
"Schizophrenia chronic treatment",2.12,"Rwanda",2025,1394423.71686409,763844.162332192,630579.554531898
"Schizophrenia chronic treatment",2.12,"Rwanda",2026,1654597.74086338,787474.423140586,867123.317722791
"Schizophrenia chronic treatment",2.12,"Rwanda",2027,1927705.21110888,810978.663418091,1116726.54769079
"Schizophrenia chronic treatment",2.12,"Rwanda",2028,2214382.58298962,834627.027519034,1379755.55547059
"Schizophrenia chronic treatment",2.12,"Rwanda",2029,2516147.62896453,858890.286913911,1657257.34205062
"Schizophrenia chronic treatment",2.12,"Rwanda",2030,2834053.5082251,883933.195807561,1950120.31241754
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2020,13505.6347337905,13505.6347337905,0
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2021,13840.7225815071,13840.7225815071,0
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2022,14186.3495084412,14186.3495084412,0
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2023,61185.4506718919,14539.1169913407,46646.3336805513
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2024,110482.034945237,14894.3247831409,95587.7101620958
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2025,162054.49668066,15246.0957202541,146808.400960406
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2026,216083.636806565,15608.3448488997,200475.291957666
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2027,272412.412374111,15964.9447157986,256447.467658312
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2028,331027.542993707,16317.2184719849,314710.324521723
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2029,391959.269832317,16667.8083407097,375291.461491607
"Epilepsy acute and chronic treatment",2.13,"Rwanda",2030,455227.21641932,17017.9025766621,438209.313842658
"Asthma/COPD chronic treatment",2.14,"Rwanda",2020,2612157.83823911,2612157.83823911,0
"Asthma/COPD chronic treatment",2.14,"Rwanda",2021,2680136.67411432,2680136.67411432,0
"Asthma/COPD chronic treatment",2.14,"Rwanda",2022,2750088.56692709,2750088.56692709,0
"Asthma/COPD chronic treatment",2.14,"Rwanda",2023,5138072.48499068,2821440.75935552,2316631.72563516
"Asthma/COPD chronic treatment",2.14,"Rwanda",2024,7646988.59846604,2893785.65394888,4753202.94451716
"Asthma/COPD chronic treatment",2.14,"Rwanda",2025,10276547.5058021,2966075.13308662,7310472.37271544
"Asthma/COPD chronic treatment",2.14,"Rwanda",2026,13013641.0432038,3035054.74498214,9978586.29822166
"Asthma/COPD chronic treatment",2.14,"Rwanda",2027,15860708.0525233,3102648.69165941,12758059.3608639
"Asthma/COPD chronic treatment",2.14,"Rwanda",2028,18818186.3412909,3169396.31575295,15648790.025538
"Asthma/COPD chronic treatment",2.14,"Rwanda",2029,21887911.6415709,3235803.12533016,18652108.5162408
"Asthma/COPD chronic treatment",2.14,"Rwanda",2030,25080276.5970997,3303307.96979231,21776968.6273074
"Diabetes screening and treatment",2.3,"Rwanda",2020,3265586.41009221,3265586.41009221,0
"Diabetes screening and treatment",2.3,"Rwanda",2021,3388108.43179723,3388108.43179723,0
"Diabetes screening and treatment",2.3,"Rwanda",2022,3520217.89549238,3520217.89549238,0
"Diabetes screening and treatment",2.3,"Rwanda",2023,6665818.08641852,3660363.08331772,3005455.0031008
"Diabetes screening and treatment",2.3,"Rwanda",2024,10060319.6395969,3805442.7387838,6254876.90081314
"Diabetes screening and treatment",2.3,"Rwanda",2025,13715689.6654865,3954090.49214248,9761599.17334406
"Diabetes screening and treatment",2.3,"Rwanda",2026,17661069.4394334,4109906.76497554,13551162.6744579
"Diabetes screening and treatment",2.3,"Rwanda",2027,21888955.111103,4267194.59151859,17621760.5195844
"Diabetes screening and treatment",2.3,"Rwanda",2028,26417012.0040487,4427747.10063592,21989264.9034128
"Diabetes screening and treatment",2.3,"Rwanda",2029,31276828.5386432,4594637.66850256,26682190.8701407
"Diabetes screening and treatment",2.3,"Rwanda",2030,36497041.64502,4769310.60369097,31727731.0413291
"CVD primary prevention",2.4,"Rwanda",2020,1605031.43912611,1605031.43912611,0
"CVD primary prevention",2.4,"Rwanda",2021,1660227.92266311,1660227.92266311,0
"CVD primary prevention",2.4,"Rwanda",2022,1717179.5893055,1717179.5893055,0
"CVD primary prevention",2.4,"Rwanda",2023,3233716.7909351,1775712.65971994,1458004.13121516
"CVD primary prevention",2.4,"Rwanda",2024,4850816.28213013,1835457.0480451,3015359.23408503
"CVD primary prevention",2.4,"Rwanda",2025,6572739.01485513,1896504.50351068,4676234.51134445
"CVD primary prevention",2.4,"Rwanda",2026,8412120.01512155,1960825.210219,6451294.80490255
"CVD primary prevention",2.4,"Rwanda",2027,10364174.6514565,2025751.3525825,8338423.298874
"CVD primary prevention",2.4,"Rwanda",2028,12434404.9571491,2091850.0395289,10342554.9176202
"CVD primary prevention",2.4,"Rwanda",2029,14632477.0664419,2160049.47031663,12472427.5961253
"CVD primary prevention",2.4,"Rwanda",2030,16966582.7462077,2230700.51128295,14735882.2349248
"Aspirin for suspected ACS",2.5,"Rwanda",2020,624.258969844556,624.258969844556,0
"Aspirin for suspected ACS",2.5,"Rwanda",2021,650.8117036322,650.8117036322,0
"Aspirin for suspected ACS",2.5,"Rwanda",2022,680.48012207858,680.48012207858,0
"Aspirin for suspected ACS",2.5,"Rwanda",2023,1297.8099687824,712.659067095124,585.150901687277
"Aspirin for suspected ACS",2.5,"Rwanda",2024,1972.59055657807,746.275852096214,1226.31470448186
"Aspirin for suspected ACS",2.5,"Rwanda",2025,2706.79787987689,780.69671924409,1926.1011606328
"Aspirin for suspected ACS",2.5,"Rwanda",2026,3504.9372609319,816.358706470883,2688.57855446102
"Aspirin for suspected ACS",2.5,"Rwanda",2027,4366.97195448892,852.55483754944,3514.41711693948
"Aspirin for suspected ACS",2.5,"Rwanda",2028,5293.55761340136,889.100204093764,4404.4574093076
"Aspirin for suspected ACS",2.5,"Rwanda",2029,6285.13396163422,925.881512852389,5359.25244878183
"Aspirin for suspected ACS",2.5,"Rwanda",2030,7341.44469202389,962.756451618961,6378.68824040493
"CVD secondary prevention",2.6,"Rwanda",2020,1590068.57170635,1590068.57170635,0
"CVD secondary prevention",2.6,"Rwanda",2021,1661221.57129858,1661221.57129858,0
"CVD secondary prevention",2.6,"Rwanda",2022,1737610.5888666,1737610.5888666,0
"CVD secondary prevention",2.6,"Rwanda",2023,3312256.35839941,1818840.64935287,1493415.70904653
"CVD secondary prevention",2.6,"Rwanda",2024,5034966.15477987,1903640.92030123,3131325.23447863
"CVD secondary prevention",2.6,"Rwanda",2025,6916616.5244995,1991412.77167506,4925203.75282444
"CVD secondary prevention",2.6,"Rwanda",2026,8988528.60794581,2086614.25537791,6901914.3525679
"CVD secondary prevention",2.6,"Rwanda",2027,11241784.2651004,2183158.32104986,9058625.94405055
"CVD secondary prevention",2.6,"Rwanda",2028,13687068.1185496,2281722.59574521,11405345.5228044
"CVD secondary prevention",2.6,"Rwanda",2029,16341202.7431317,2383672.40087313,13957530.3422586
"CVD secondary prevention",2.6,"Rwanda",2030,19220084.233961,2489774.88497828,16730309.3489827
"Heart failure chronic treatment",2.7,"Rwanda",2020,316307.75326358,316307.75326358,0
"Heart failure chronic treatment",2.7,"Rwanda",2021,331830.221947043,331830.221947043,0
"Heart failure chronic treatment",2.7,"Rwanda",2022,348393.43255042,348393.43255042,0
"Heart failure chronic treatment",2.7,"Rwanda",2023,666665.916879194,366082.494213682,300583.422665512
"Heart failure chronic treatment",2.7,"Rwanda",2024,1018132.56139533,384753.526372728,633379.035022606
"Heart failure chronic treatment",2.7,"Rwanda",2025,1405818.91114213,404235.31722949,1001583.59391264
"Heart failure chronic treatment",2.7,"Rwanda",2026,1844591.8115892,427157.954892315,1417433.85669688
"Heart failure chronic treatment",2.7,"Rwanda",2027,2328409.69760337,450437.759216294,1877971.93838707
"Heart failure chronic treatment",2.7,"Rwanda",2028,2858468.34968955,473952.381872835,2384515.96781672
"Heart failure chronic treatment",2.7,"Rwanda",2029,3436132.43090599,497715.659368559,2938416.77153743
"Heart failure chronic treatment",2.7,"Rwanda",2030,4062445.55023058,521749.581501847,3540695.96872873
"Alcohol use screening/brief intervention",2.9,"Rwanda",2020,143165.603096386,143165.603096386,0
"Alcohol use screening/brief intervention",2.9,"Rwanda",2021,147334.553747217,147334.553747217,0
"Alcohol use screening/brief intervention",2.9,"Rwanda",2022,151780.372649603,151780.372649603,0
"Alcohol use screening/brief intervention",2.9,"Rwanda",2023,1701156.02753492,156428.140462981,1544727.88707194
"Alcohol use screening/brief intervention",2.9,"Rwanda",2024,3344402.21007263,161153.492875963,3183248.71719667
"Alcohol use screening/brief intervention",2.9,"Rwanda",2025,5082969.8532559,165909.749090917,4917060.10416498
"Alcohol use screening/brief intervention",2.9,"Rwanda",2026,6926253.04781752,170893.079095562,6755359.96872196
"Alcohol use screening/brief intervention",2.9,"Rwanda",2027,8868878.77856496,175854.636693389,8693024.14187157
"Alcohol use screening/brief intervention",2.9,"Rwanda",2028,10914167.3428849,180854.315512596,10733313.0273723
"Alcohol use screening/brief intervention",2.9,"Rwanda",2029,13070740.5702981,185994.981179628,12884745.5891185
"Alcohol use screening/brief intervention",2.9,"Rwanda",2030,15346005.378328,191314.57384506,15154690.8044829
"Medical management of ACS",3.1,"Rwanda",2020,162806.321215383,162806.321215383,0
"Medical management of ACS",3.1,"Rwanda",2021,169951.54190717,169951.54190717,0
"Medical management of ACS",3.1,"Rwanda",2022,177584.624420338,177584.624420338,0
"Medical management of ACS",3.1,"Rwanda",2023,626674.592508216,185681.360743175,440993.231765041
"Medical management of ACS",3.1,"Rwanda",2024,1117405.93010901,194118.156119809,923287.773989197
"Medical management of ACS",3.1,"Rwanda",2025,1652924.71703487,202822.09835178,1450102.61868309
"Medical management of ACS",3.1,"Rwanda",2026,2244943.69129081,212578.724571367,2032364.96671944
"Medical management of ACS",3.1,"Rwanda",2027,2890105.5940312,222446.666725133,2667658.92730607
"Medical management of ACS",3.1,"Rwanda",2028,3591281.0965797,232491.107455413,3358789.98912428
"Medical management of ACS",3.1,"Rwanda",2029,4353206.68064839,242864.329477486,4110342.3511709
"Medical management of ACS",3.1,"Rwanda",2030,5180401.95266505,253653.167871466,4926748.78479358
"Heart failure acute treatment",3.2,"Rwanda",2020,690623.374985439,690623.374985439,0
"Heart failure acute treatment",3.2,"Rwanda",2021,724300.600488585,724300.600488585,0
"Heart failure acute treatment",3.2,"Rwanda",2022,760259.864907047,760259.864907047,0
"Heart failure acute treatment",3.2,"Rwanda",2023,2695528.00282062,798674.963798703,1896853.03902192
"Heart failure acute treatment",3.2,"Rwanda",2024,4832715.35594915,839224.625339006,3993490.73061014
"Heart failure acute treatment",3.2,"Rwanda",2025,7191683.59858219,881538.046454854,6310145.55212733
"Heart failure acute treatment",3.2,"Rwanda",2026,9852439.78856874,931131.835796388,8921307.95277235
"Heart failure acute treatment",3.2,"Rwanda",2027,12791093.5982464,981522.159064023,11809571.4391824
"Heart failure acute treatment",3.2,"Rwanda",2028,16015932.4879211,1032447.10503562,14983485.3828855
"Heart failure acute treatment",3.2,"Rwanda",2029,19535861.1303049,1083935.72460438,18451925.4057006
"Heart failure acute treatment",3.2,"Rwanda",2030,23357796.1183934,1136030.39477769,22221765.7236158
"Cervical cancer screening and treatment",3.3,"Rwanda",2020,310203.724771178,310203.724771178,0
"Cervical cancer screening and treatment",3.3,"Rwanda",2021,319332.783008486,319332.783008486,0
"Cervical cancer screening and treatment",3.3,"Rwanda",2022,329098.607388624,329098.607388624,0
"Cervical cancer screening and treatment",3.3,"Rwanda",2023,862547.784688892,339363.062828417,523184.721860476
"Cervical cancer screening and treatment",3.3,"Rwanda",2024,1428984.28992826,349908.61529379,1079075.67463447
"Cervical cancer screening and treatment",3.3,"Rwanda",2025,2029516.33221102,360668.795771755,1668847.53643927
"Cervical cancer screening and treatment",3.3,"Rwanda",2026,2667447.53059153,371945.629086097,2295501.90150544
"Cervical cancer screening and treatment",3.3,"Rwanda",2027,3341547.90513306,383309.172997374,2958238.73213568
"Cervical cancer screening and treatment",3.3,"Rwanda",2028,4052937.79019219,394818.908546076,3658118.88164612
"Cervical cancer screening and treatment",3.3,"Rwanda",2029,4803543.48329497,406572.628858029,4396970.85443694
"Cervical cancer screening and treatment",3.3,"Rwanda",2030,5594651.20154368,418576.18604509,5176075.01549859
"Asthma/COPD acute treatment",3.4,"Rwanda",2020,1520657.94206513,1520657.94206513,0
"Asthma/COPD acute treatment",3.4,"Rwanda",2021,1560936.1467079,1560936.1467079,0
"Asthma/COPD acute treatment",3.4,"Rwanda",2022,1602413.4091429,1602413.4091429,0
"Asthma/COPD acute treatment",3.4,"Rwanda",2023,5551098.28494256,1644769.8622052,3906328.42273736
"Asthma/COPD acute treatment",3.4,"Rwanda",2024,9706287.59125244,1687764.96933551,8018522.62191694
"Asthma/COPD acute treatment",3.4,"Rwanda",2025,14069471.1992028,1730804.18451035,12338667.0146924
"Asthma/COPD acute treatment",3.4,"Rwanda",2026,18624721.4648859,1772162.1951912,16852559.2696947
"Asthma/COPD acute treatment",3.4,"Rwanda",2027,23373710.0318653,1812780.27430995,21560929.7575553
"Asthma/COPD acute treatment",3.4,"Rwanda",2028,28317388.952169,1852980.76274279,26464408.1894262
"Asthma/COPD acute treatment",3.4,"Rwanda",2029,33459448.6513912,1893083.95496825,31566364.6964229
"Asthma/COPD acute treatment",3.4,"Rwanda",2030,38816624.9519789,1933927.06267329,36882697.8893056
"Management of bowel obstruction",3.6,"Rwanda",2020,46291.7371889304,46291.7371889304,0
"Management of bowel obstruction",3.6,"Rwanda",2021,47806.166232569,47806.166232569,0
"Management of bowel obstruction",3.6,"Rwanda",2022,49327.1676862307,49327.1676862307,0
"Management of bowel obstruction",3.6,"Rwanda",2023,553144.480396537,50863.8602663482,502280.620130188
"Management of bowel obstruction",3.6,"Rwanda",2024,1088222.77732947,52427.3938765163,1035795.38345296
"Management of bowel obstruction",3.6,"Rwanda",2025,1656683.77429634,54046.4844658865,1602637.28983045
"Management of bowel obstruction",3.6,"Rwanda",2026,2258626.40758179,55671.6700791623,2202954.73750263
"Management of bowel obstruction",3.6,"Rwanda",2027,2896194.12461627,57334.3161429347,2838859.80847334
"Management of bowel obstruction",3.6,"Rwanda",2028,3570658.69546804,59031.7150221244,3511626.98044592
"Management of bowel obstruction",3.6,"Rwanda",2029,4283148.27126712,60761.7691432153,4222386.5021239
"Management of bowel obstruction",3.6,"Rwanda",2030,5034480.07777837,62520.7034283035,4971959.37435006
"Management of appendicitis",3.7,"Rwanda",2020,4491.35967605542,4491.35967605542,0
"Management of appendicitis",3.7,"Rwanda",2021,4596.62971749256,4596.62971749256,0
"Management of appendicitis",3.7,"Rwanda",2022,4709.37057578452,4709.37057578452,0
"Management of appendicitis",3.7,"Rwanda",2023,52489.3017915325,4826.6024635892,47662.6993279433
"Management of appendicitis",3.7,"Rwanda",2024,102599.521646121,4944.37315857105,97655.1484875504
"Management of appendicitis",3.7,"Rwanda",2025,154986.756709386,5060.26931665467,149926.487392732
"Management of appendicitis",3.7,"Rwanda",2026,209877.894220441,5181.15686556234,204696.737354878
"Management of appendicitis",3.7,"Rwanda",2027,267002.381380285,5298.65956391465,261703.72181637
"Management of appendicitis",3.7,"Rwanda",2028,326372.931631308,5414.6044315155,320958.327199792
"Management of appendicitis",3.7,"Rwanda",2029,388122.062861295,5531.50586069554,382590.5570006
"Management of appendicitis",3.7,"Rwanda",2030,452111.789731332,5647.26385447282,446464.525876859
"Repair of hernias",3.8,"Rwanda",2020,164084.760179396,164084.760179396,0
"Repair of hernias",3.8,"Rwanda",2021,169314.341792905,169314.341792905,0
"Repair of hernias",3.8,"Rwanda",2022,174842.721121687,174842.721121687,0
"Repair of hernias",3.8,"Rwanda",2023,1964330.12681306,180628.057637982,1783702.06917507
"Repair of hernias",3.8,"Rwanda",2024,3873060.57639835,186594.772596376,3686465.80380198
"Repair of hernias",3.8,"Rwanda",2025,5906276.54503823,192687.16698812,5713589.37805011
"Repair of hernias",3.8,"Rwanda",2026,8062352.76004463,198736.764310237,7863615.9957344
"Repair of hernias",3.8,"Rwanda",2027,10346401.5057724,204845.195497269,10141556.3102751
"Repair of hernias",3.8,"Rwanda",2028,12765034.5770495,211074.946234925,12553959.6308146
"Repair of hernias",3.8,"Rwanda",2029,15329570.7067226,217522.262182401,15112048.4445402
"Repair of hernias",3.8,"Rwanda",2030,18054767.8049827,224280.483118267,17830487.3218645
"Repair of gastrointestinal perforations",3.9,"Rwanda",2020,845.685318364801,845.685318364801,0
"Repair of gastrointestinal perforations",3.9,"Rwanda",2021,873.79379411309,873.79379411309,0
"Repair of gastrointestinal perforations",3.9,"Rwanda",2022,904.549131838638,904.549131838638,0
"Repair of gastrointestinal perforations",3.9,"Rwanda",2023,10193.2432387596,937.309723104334,9255.9335156553
"Repair of gastrointestinal perforations",3.9,"Rwanda",2024,20157.6361350308,971.007255762936,19186.6288792679
"Repair of gastrointestinal perforations",3.9,"Rwanda",2025,30822.2804484126,1005.15523892839,29817.1252094842
"Repair of gastrointestinal perforations",3.9,"Rwanda",2026,42269.9174058392,1041.16650828565,41228.7508975536
"Repair of gastrointestinal perforations",3.9,"Rwanda",2027,54470.8911784673,1077.15855206034,53393.732626407
"Repair of gastrointestinal perforations",3.9,"Rwanda",2028,67456.4418503706,1113.51649102188,66342.9253593487
"Repair of gastrointestinal perforations",3.9,"Rwanda",2029,81289.7965063851,1150.88554065393,80138.9109657312
"Repair of gastrointestinal perforations",3.9,"Rwanda",2030,96018.706743551,1189.42079506749,94829.2859484835
NA,4.1,"Rwanda",2020,NA,NA,NA
NA,4.1,"Rwanda",2021,NA,NA,NA
NA,4.1,"Rwanda",2022,NA,NA,NA
NA,4.1,"Rwanda",2023,NA,NA,NA
NA,4.1,"Rwanda",2024,NA,NA,NA
NA,4.1,"Rwanda",2025,NA,NA,NA
NA,4.1,"Rwanda",2026,NA,NA,NA
NA,4.1,"Rwanda",2027,NA,NA,NA
NA,4.1,"Rwanda",2028,NA,NA,NA
NA,4.1,"Rwanda",2029,NA,NA,NA
NA,4.1,"Rwanda",2030,NA,NA,NA
"Management of acute ventilatory failure",4.2,"Rwanda",2020,62646.031667277,62646.031667277,0
"Management of acute ventilatory failure",4.2,"Rwanda",2021,64405.8414861268,64405.8414861268,0
"Management of acute ventilatory failure",4.2,"Rwanda",2022,66236.2954593438,66236.2954593438,0
"Management of acute ventilatory failure",4.2,"Rwanda",2023,229911.306761145,68121.8686699688,161789.438091176
"Management of acute ventilatory failure",4.2,"Rwanda",2024,402850.145888895,70043.884074457,332806.261814438
"Management of acute ventilatory failure",4.2,"Rwanda",2025,585209.43116869,71976.7379420457,513232.693226645
"Management of acute ventilatory failure",4.2,"Rwanda",2026,776876.042458194,73891.3381621761,702984.704296018
"Management of acute ventilatory failure",4.2,"Rwanda",2027,977759.991906689,75783.5400365604,901976.451870128
"Management of acute ventilatory failure",4.2,"Rwanda",2028,1188030.36301565,77669.6793946162,1110360.68362103
"Management of acute ventilatory failure",4.2,"Rwanda",2029,1408080.46453213,79571.1119459128,1328509.35258622
"Management of acute ventilatory failure",4.2,"Rwanda",2030,1638730.99935512,81521.5813905076,1557209.41796462
"Treatment of early-stage breast cancer",4.3,"Rwanda",2020,2622.26174983918,2622.26174983918,0
"Treatment of early-stage breast cancer",4.3,"Rwanda",2021,2724.63989816522,2724.63989816522,0
"Treatment of early-stage breast cancer",4.3,"Rwanda",2022,2835.28480160261,2835.28480160261,0
"Treatment of early-stage breast cancer",4.3,"Rwanda",2023,7505.10459149694,2952.8280359988,4552.27655549814
"Treatment of early-stage breast cancer",4.3,"Rwanda",2024,12563.1008747175,3075.39016783111,9487.71070688643
"Treatment of early-stage breast cancer",4.3,"Rwanda",2025,18036.800216816,3202.83963268391,14833.9605841321
"Treatment of early-stage breast cancer",4.3,"Rwanda",2026,23925.3969849344,3331.3393706496,20594.0576142848
"Treatment of early-stage breast cancer",4.3,"Rwanda",2027,30258.5876264198,3463.3372290162,26795.2503974036
"Treatment of early-stage breast cancer",4.3,"Rwanda",2028,37071.8079670862,3600.39470607265,33471.4132610135
"Treatment of early-stage breast cancer",4.3,"Rwanda",2029,44411.4567525166,3744.20955319427,40667.2471993223
"Treatment of early-stage breast cancer",4.3,"Rwanda",2030,52312.306011796,3894.86391665397,48417.4420951421
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2020,22850.9716310211,22850.9716310211,0
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2021,23834.7984294199,23834.7984294199,0
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2022,24881.1147597686,24881.1147597686,0
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2023,66048.2098369543,25986.1809194574,40062.0289174969
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2024,110927.620439477,27147.0711127072,83780.5493267699
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2025,159914.073847377,28374.1210922378,131539.952755139
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2026,212851.918935673,29593.2237559724,183258.695179701
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2027,270209.204677232,30854.9818472821,239354.22282995
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2028,332422.594742122,32176.6434141684,300245.951327954
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2029,399965.826125666,33569.9684227091,366395.857702956
"Treatment of early-stage colorectal cancer",4.4,"Rwanda",2030,473173.134115527,35031.60508112,438141.529034406
