"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Diabetes screening and treatment",2.3,"Benin",2020,13215020.3826439,13215020.3826439,0
"Diabetes screening and treatment",2.3,"Benin",2021,13655038.1495927,13655038.1495927,0
"Diabetes screening and treatment",2.3,"Benin",2022,14110909.2121178,14110909.2121178,0
"Diabetes screening and treatment",2.3,"Benin",2023,18612259.9061927,14584857.9307583,4027401.97543437
"Diabetes screening and treatment",2.3,"Benin",2024,23426875.4407752,15079444.228032,8347431.21274316
"Diabetes screening and treatment",2.3,"Benin",2025,28582804.8114105,15596342.0967812,12986462.7146292
"Diabetes screening and treatment",2.3,"Benin",2026,34067618.9207926,16116532.8578247,17951086.0629678
"Diabetes screening and treatment",2.3,"Benin",2027,39931960.4007629,16657387.6473595,23274572.7534034
"Diabetes screening and treatment",2.3,"Benin",2028,46203332.0787401,17220718.2503185,28982613.8284216
"Diabetes screening and treatment",2.3,"Benin",2029,52908372.357816,17807895.9743672,35100476.3834488
"Diabetes screening and treatment",2.3,"Benin",2030,60073938.6811366,18420411.9689812,41653526.7121554
"CVD primary prevention",2.4,"Benin",2020,3925111.04104504,3925111.04104504,0
"CVD primary prevention",2.4,"Benin",2021,4056780.8985874,4056780.8985874,0
"CVD primary prevention",2.4,"Benin",2022,4194108.86964508,4194108.86964508,0
"CVD primary prevention",2.4,"Benin",2023,5534886.05720242,4337223.27187003,1197662.78533239
"CVD primary prevention",2.4,"Benin",2024,6966421.50764584,4486288.89439486,2480132.61325098
"CVD primary prevention",2.4,"Benin",2025,8494637.12262069,4641296.7634138,3853340.35920689
"CVD primary prevention",2.4,"Benin",2026,10111508.5850846,4795578.10858764,5315930.47649696
"CVD primary prevention",2.4,"Benin",2027,11834445.8710765,4956354.23406733,6878091.63700917
"CVD primary prevention",2.4,"Benin",2028,13668908.3050349,5123392.84839828,8545515.45663666
"CVD primary prevention",2.4,"Benin",2029,15619503.9243362,5296318.88286816,10323185.041468
"CVD primary prevention",2.4,"Benin",2030,17690881.5618415,5474958.48289013,12215923.0789513
"Aspirin for suspected ACS",2.5,"Benin",2020,2152.38117653475,2152.38117653475,0
"Aspirin for suspected ACS",2.5,"Benin",2021,2224.41028645387,2224.41028645387,0
"Aspirin for suspected ACS",2.5,"Benin",2022,2299.65734707903,2299.65734707903,0
"Aspirin for suspected ACS",2.5,"Benin",2023,3035.11834354391,2378.36619877084,656.752144773067
"Aspirin for suspected ACS",2.5,"Benin",2024,3822.06632032243,2460.86520306818,1361.20111725426
"Aspirin for suspected ACS",2.5,"Benin",2025,4664.88832478468,2547.36239967987,2117.52592510481
"Aspirin for suspected ACS",2.5,"Benin",2026,5557.36486615136,2632.88000084613,2924.48486530523
"Aspirin for suspected ACS",2.5,"Benin",2027,6511.82812945133,2722.64153725964,3789.18659219168
"Aspirin for suspected ACS",2.5,"Benin",2028,7532.94027515707,2816.85229809672,4716.08797706035
"Aspirin for suspected ACS",2.5,"Benin",2029,8625.50459258056,2915.74128090006,5709.7633116805
"Aspirin for suspected ACS",2.5,"Benin",2030,9794.34490158391,3019.51723993087,6774.82766165304
"CVD secondary prevention",2.6,"Benin",2020,4670933.89026748,4670933.89026748,0
"CVD secondary prevention",2.6,"Benin",2021,4836844.77779299,4836844.77779299,0
"CVD secondary prevention",2.6,"Benin",2022,5006037.99243156,5006037.99243156,0
"CVD secondary prevention",2.6,"Benin",2023,6609844.29357558,5179577.35665178,1430266.9369238
"CVD secondary prevention",2.6,"Benin",2024,8329399.17231638,5358743.57556618,2970655.5967502
"CVD secondary prevention",2.6,"Benin",2025,10175758.0055163,5544592.25480708,4631165.75070925
"CVD secondary prevention",2.6,"Benin",2026,12173813.3992357,5743581.90317839,6430231.4960573
"CVD secondary prevention",2.6,"Benin",2027,14318922.892758,5947581.97433912,8371340.91841886
"CVD secondary prevention",2.6,"Benin",2028,16621425.2343613,6157744.19760449,10463681.0367568
"CVD secondary prevention",2.6,"Benin",2029,19091480.5803891,6375145.41456794,12716335.1658211
"CVD secondary prevention",2.6,"Benin",2030,21739637.7932338,6601041.66374396,15138596.1294898
"Heart failure chronic treatment",2.7,"Benin",2020,687341.57169814,687341.57169814,0
"Heart failure chronic treatment",2.7,"Benin",2021,713676.385062141,713676.385062141,0
"Heart failure chronic treatment",2.7,"Benin",2022,739319.182141939,739319.182141939,0
"Heart failure chronic treatment",2.7,"Benin",2023,975445.684233358,764374.492695609,211071.191537748
"Heart failure chronic treatment",2.7,"Benin",2024,1227437.443216,789049.971980553,438387.471235443
"Heart failure chronic treatment",2.7,"Benin",2025,1496125.73749817,813428.165380663,682697.572117508
"Heart failure chronic treatment",2.7,"Benin",2026,1800121.84598741,845703.946589362,954417.899398049
"Heart failure chronic treatment",2.7,"Benin",2027,2126797.17736408,877432.274084502,1249364.90327957
"Heart failure chronic treatment",2.7,"Benin",2028,2476137.18215825,908525.189673915,1567611.99248434
"Heart failure chronic treatment",2.7,"Benin",2029,2847751.58767918,938978.136907197,1908773.45077198
"Heart failure chronic treatment",2.7,"Benin",2030,3241178.28138469,968957.961862134,2272220.31952256
"Alcohol use screening/brief intervention",2.9,"Benin",2020,26145.735980865,26145.735980865,0
"Alcohol use screening/brief intervention",2.9,"Benin",2021,26977.0650636615,26977.0650636615,0
"Alcohol use screening/brief intervention",2.9,"Benin",2022,27834.0598779229,27834.0598779229,0
"Alcohol use screening/brief intervention",2.9,"Benin",2023,312302.490131949,28717.4703569609,283585.019774989
"Alcohol use screening/brief intervention",2.9,"Benin",2024,614913.779552828,29628.9550257138,585284.824527114
"Alcohol use screening/brief intervention",2.9,"Benin",2025,936652.283309677,30568.8227054402,906083.460604237
"Alcohol use screening/brief intervention",2.9,"Benin",2026,1277218.82760824,31505.4911426573,1245713.33646558
"Alcohol use screening/brief intervention",2.9,"Benin",2027,1638381.93701315,32473.6329215786,1605908.30409157
"Alcohol use screening/brief intervention",2.9,"Benin",2028,2021055.09090329,33471.2887960207,1987583.80210727
"Alcohol use screening/brief intervention",2.9,"Benin",2029,2426022.45666482,34496.077829665,2391526.37883515
"Alcohol use screening/brief intervention",2.9,"Benin",2030,2853915.14669724,35545.1994583398,2818369.9472389
"Medical management of ACS",3.1,"Benin",2020,203816.422242886,203816.422242886,0
"Medical management of ACS",3.1,"Benin",2021,211243.438725742,211243.438725742,0
"Medical management of ACS",3.1,"Benin",2022,218721.793639823,218721.793639823,0
"Medical management of ACS",3.1,"Benin",2023,763715.395293324,226286.043049874,537429.35224345
"Medical management of ACS",3.1,"Benin",2024,1347408.76421757,233985.720946213,1113423.04327135
"Medical management of ACS",3.1,"Benin",2025,1973170.06000325,241854.879684407,1731315.18031885
"Medical management of ACS",3.1,"Benin",2026,2653525.01556875,250742.707689286,2402782.30787946
"Medical management of ACS",3.1,"Benin",2027,3385956.41334895,259744.635102141,3126211.77824681
"Medical management of ACS",3.1,"Benin",2028,4173174.95331795,268885.564286485,3904289.38903147
"Medical management of ACS",3.1,"Benin",2029,5017640.18899956,278195.495090486,4739444.69390907
"Medical management of ACS",3.1,"Benin",2030,5921770.70002976,287722.941147273,5634047.75888249
"Heart failure acute treatment",3.2,"Benin",2020,580399.719982236,580399.719982236,0
"Heart failure acute treatment",3.2,"Benin",2021,602639.750240213,602639.750240213,0
"Heart failure acute treatment",3.2,"Benin",2022,624320.872735861,624320.872735861,0
"Heart failure acute treatment",3.2,"Benin",2023,2178664.42067862,645530.198719591,1533134.22195903
"Heart failure acute treatment",3.2,"Benin",2024,3840131.87763906,666441.387679708,3173690.48995936
"Heart failure acute treatment",3.2,"Benin",2025,5615688.57802079,687121.950571323,4928566.62744946
"Heart failure acute treatment",3.2,"Benin",2026,7585497.62450022,714375.226014195,6871122.39848602
"Heart failure acute treatment",3.2,"Benin",2027,9714026.50679609,741192.500797256,8972834.00599883
"Heart failure acute treatment",3.2,"Benin",2028,12003158.6735392,767498.362325922,11235660.3112133
"Heart failure acute treatment",3.2,"Benin",2029,14452164.1114417,793286.495774267,13658877.6156674
"Heart failure acute treatment",3.2,"Benin",2030,17059276.7155643,818695.561958973,16240581.1536053
"Cervical cancer screening and treatment",3.3,"Benin",2020,348292.649173809,348292.649173809,0
"Cervical cancer screening and treatment",3.3,"Benin",2021,358957.81266053,358957.81266053,0
"Cervical cancer screening and treatment",3.3,"Benin",2022,369993.465924472,369993.465924472,0
"Cervical cancer screening and treatment",3.3,"Benin",2023,969496.563104437,381441.270729615,588055.292374822
"Cervical cancer screening and treatment",3.3,"Benin",2024,1606590.31858479,393370.545787163,1213219.77279763
"Cervical cancer screening and treatment",3.3,"Benin",2025,2284031.61090935,405818.380241084,1878213.23066827
"Cervical cancer screening and treatment",3.3,"Benin",2026,2999024.38253659,418023.239878541,2581001.14265805
"Cervical cancer screening and treatment",3.3,"Benin",2027,3757459.45468662,430763.506398553,3326695.94828807
"Cervical cancer screening and treatment",3.3,"Benin",2028,4561850.35663132,444021.931906945,4117828.42472438
"Cervical cancer screening and treatment",3.3,"Benin",2029,5414532.44892087,457775.603619051,4956756.84530182
"Cervical cancer screening and treatment",3.3,"Benin",2030,6317878.61583533,472014.380703389,5845864.23513194
"Asthma/COPD acute treatment",3.4,"Benin",2020,701501.24751426,701501.24751426,0
"Asthma/COPD acute treatment",3.4,"Benin",2021,720698.21687083,720698.21687083,0
"Asthma/COPD acute treatment",3.4,"Benin",2022,740185.967170691,740185.967170691,0
"Asthma/COPD acute treatment",3.4,"Benin",2023,2564891.44771252,759967.836359264,1804923.61135325
"Asthma/COPD acute treatment",3.4,"Benin",2024,4486908.24686652,780092.330384522,3706815.916482
"Asthma/COPD acute treatment",3.4,"Benin",2025,6509022.30831295,800418.679318627,5708603.62899432
"Asthma/COPD acute treatment",3.4,"Benin",2026,8638998.65253984,821401.356456789,7817597.29608305
"Asthma/COPD acute treatment",3.4,"Benin",2027,10879715.8853761,842802.561998337,10036913.3233777
"Asthma/COPD acute treatment",3.4,"Benin",2028,13235025.3016292,864609.660064609,12370415.6415646
"Asthma/COPD acute treatment",3.4,"Benin",2029,15708656.3864626,886826.9322804,14821829.4541822
"Asthma/COPD acute treatment",3.4,"Benin",2030,18304982.4990117,909506.667445018,17395475.8315666
"Management of bowel obstruction",3.6,"Benin",2020,52069.1641800964,52069.1641800964,0
"Management of bowel obstruction",3.6,"Benin",2021,53590.2531858135,53590.2531858135,0
"Management of bowel obstruction",3.6,"Benin",2022,55154.5224007365,55154.5224007365,0
"Management of bowel obstruction",3.6,"Benin",2023,617354.49158955,56768.2291116828,560586.262477868
"Management of bowel obstruction",3.6,"Benin",2024,1213136.6815939,58437.1612009364,1154699.52039296
"Management of bowel obstruction",3.6,"Benin",2025,1845480.99920134,60181.779775653,1785299.21942569
"Management of bowel obstruction",3.6,"Benin",2026,2515625.98564366,61959.2745335401,2453666.71111012
"Management of bowel obstruction",3.6,"Benin",2027,3225879.40842466,63783.9713114104,3162095.43711325
"Management of bowel obstruction",3.6,"Benin",2028,3978435.83934218,65660.4479430606,3912775.39139912
"Management of bowel obstruction",3.6,"Benin",2029,4775411.56170077,67591.5634000501,4707819.99830072
"Management of bowel obstruction",3.6,"Benin",2030,5619114.74700107,69583.1636154367,5549531.58338563
"Management of appendicitis",3.7,"Benin",2020,3801.58430418829,3801.58430418829,0
"Management of appendicitis",3.7,"Benin",2021,3905.83859668608,3905.83859668608,0
"Management of appendicitis",3.7,"Benin",2022,4012.1153834017,4012.1153834017,0
"Management of appendicitis",3.7,"Benin",2023,44808.2972144425,4120.30319213264,40687.9940223098
"Management of appendicitis",3.7,"Benin",2024,87781.2087919843,4230.2730304311,83550.9357615532
"Management of appendicitis",3.7,"Benin",2025,132954.644085718,4340.94907044075,128613.695015277
"Management of appendicitis",3.7,"Benin",2026,180308.096539668,4451.220226466,175856.876313202
"Management of appendicitis",3.7,"Benin",2027,229965.336794359,4563.7180412076,225401.618753151
"Management of appendicitis",3.7,"Benin",2028,281970.045595981,4678.02444226515,277292.021153716
"Management of appendicitis",3.7,"Benin",2029,336341.836076918,4793.61699067762,331548.21908624
"Management of appendicitis",3.7,"Benin",2030,392927.762328449,4908.07809418291,388019.684234266
"Repair of hernias",3.8,"Benin",2020,270355.407656291,270355.407656291,0
"Repair of hernias",3.8,"Benin",2021,278396.535536016,278396.535536016,0
"Repair of hernias",3.8,"Benin",2022,286674.926626869,286674.926626869,0
"Repair of hernias",3.8,"Benin",2023,3210392.83285112,295208.536354126,2915184.29649699
"Repair of hernias",3.8,"Benin",2024,6310085.91912784,304028.174035681,6006057.74509216
"Repair of hernias",3.8,"Benin",2025,9596763.17053333,313152.45166883,9283610.71886449
"Repair of hernias",3.8,"Benin",2026,13065779.1040163,322199.989033318,12743579.114983
"Repair of hernias",3.8,"Benin",2027,16735988.7141956,331558.405012586,16404430.309183
"Repair of hernias",3.8,"Benin",2028,20618495.1146747,341234.663182022,20277260.4514926
"Repair of hernias",3.8,"Benin",2029,24724635.7610958,351236.65758519,24373399.1035106
"Repair of hernias",3.8,"Benin",2030,29068568.6830026,361604.514747718,28706964.1682549
"Repair of gastrointestinal perforations",3.9,"Benin",2020,978.466617707914,978.466617707914,0
"Repair of gastrointestinal perforations",3.9,"Benin",2021,1008.57316595422,1008.57316595422,0
"Repair of gastrointestinal perforations",3.9,"Benin",2022,1039.24646235111,1039.24646235111,0
"Repair of gastrointestinal perforations",3.9,"Benin",2023,11642.3091714912,1070.55716519459,10571.7520062966
"Repair of gastrointestinal perforations",3.9,"Benin",2024,22890.7846431181,1102.59167416224,21788.1929689559
"Repair of gastrointestinal perforations",3.9,"Benin",2025,34817.8118899028,1135.23979941236,33682.5720904904
"Repair of gastrointestinal perforations",3.9,"Benin",2026,47465.6626721783,1168.71178487986,46296.9508872984
"Repair of gastrointestinal perforations",3.9,"Benin",2027,60869.314123135,1202.96824807143,59666.3458750636
"Repair of gastrointestinal perforations",3.9,"Benin",2028,75064.9887159278,1238.05081790092,73826.9378980269
"Repair of gastrointestinal perforations",3.9,"Benin",2029,90086.1645068054,1273.97980978338,88812.184697022
"Repair of gastrointestinal perforations",3.9,"Benin",2030,105944.90426545,1310.53915773488,104634.365107715
"PCI for ACS",4.1,"Benin",2020,164041.124598585,164041.124598585,0
"PCI for ACS",4.1,"Benin",2021,169285.349446243,169285.349446243,0
"PCI for ACS",4.1,"Benin",2022,174765.576259092,174765.576259092,0
"PCI for ACS",4.1,"Benin",2023,609417.861717952,180568.255323838,428849.606394114
"PCI for ACS",4.1,"Benin",2024,1075425.84334622,186845.537405492,888580.305940732
"PCI for ACS",4.1,"Benin",2025,1578480.00547071,193736.685644707,1384743.319826
"PCI for ACS",4.1,"Benin",2026,2112831.57344411,200181.010335945,1912650.56310817
"PCI for ACS",4.1,"Benin",2027,2688339.60308546,207118.310652751,2481221.29243271
"PCI for ACS",4.1,"Benin",2028,3310339.6646326,214608.30817223,3095731.35646037
"PCI for ACS",4.1,"Benin",2029,3984062.60861752,222672.720708995,3761389.88790853
"PCI for ACS",4.1,"Benin",2030,4714748.25665953,231322.433286511,4483425.82337302
"Management of acute ventilatory failure",4.2,"Benin",2020,29662.2368400207,29662.2368400207,0
"Management of acute ventilatory failure",4.2,"Benin",2021,30537.7877031941,30537.7877031941,0
"Management of acute ventilatory failure",4.2,"Benin",2022,31430.8966717886,31430.8966717886,0
"Management of acute ventilatory failure",4.2,"Benin",2023,109156.417720051,32342.6422874226,76813.7754326287
"Management of acute ventilatory failure",4.2,"Benin",2024,191425.099859361,33275.8456215463,158149.254237815
"Management of acute ventilatory failure",4.2,"Benin",2025,278460.007577369,34227.3720294892,244232.635547879
"Management of acute ventilatory failure",4.2,"Benin",2026,370643.163196217,35211.4541963802,335431.708999837
"Management of acute ventilatory failure",4.2,"Benin",2027,468182.757398205,36219.8892649254,431962.868133279
"Management of acute ventilatory failure",4.2,"Benin",2028,571312.84937879,37252.2035076024,534060.645871187
"Management of acute ventilatory failure",4.2,"Benin",2029,680248.81124607,38308.3523055132,641940.458940557
"Management of acute ventilatory failure",4.2,"Benin",2030,795220.164195644,39390.3156694725,755829.848526171
"Treatment of early-stage breast cancer",4.3,"Benin",2020,2338.25276634246,2338.25276634246,0
"Treatment of early-stage breast cancer",4.3,"Benin",2021,2409.5343668316,2409.5343668316,0
"Treatment of early-stage breast cancer",4.3,"Benin",2022,2484.96449766508,2484.96449766508,0
"Treatment of early-stage breast cancer",4.3,"Benin",2023,6519.61134621776,2565.09298867584,3954.51835754192
"Treatment of early-stage breast cancer",4.3,"Benin",2024,10830.4744834902,2650.72761290511,8179.74687058511
"Treatment of early-stage breast cancer",4.3,"Benin",2025,15452.9339395921,2742.46877245815,12710.465167134
"Treatment of early-stage breast cancer",4.3,"Benin",2026,20335.7200891996,2828.4775337423,17507.2425554573
"Treatment of early-stage breast cancer",4.3,"Benin",2027,25559.0727365308,2920.46051296375,22638.612223567
"Treatment of early-stage breast cancer",4.3,"Benin",2028,31156.6870809563,3018.58241055107,28138.1046704052
"Treatment of early-stage breast cancer",4.3,"Benin",2029,37163.6350473602,3123.04546112449,34040.5895862357
"Treatment of early-stage breast cancer",4.3,"Benin",2030,43617.6566880823,3234.13647145472,40383.5202166276
"Treatment of early-stage colorectal cancer",4.4,"Benin",2020,17834.765500437,17834.765500437,0
"Treatment of early-stage colorectal cancer",4.4,"Benin",2021,18401.81386904,18401.81386904,0
"Treatment of early-stage colorectal cancer",4.4,"Benin",2022,18991.6069445912,18991.6069445912,0
"Treatment of early-stage colorectal cancer",4.4,"Benin",2023,49855.1099176376,19615.1252134968,30239.9847041409
"Treatment of early-stage colorectal cancer",4.4,"Benin",2024,82944.4309557784,20291.6037269959,62652.8272287825
"Treatment of early-stage colorectal cancer",4.4,"Benin",2025,118689.089896064,21038.3381390396,97650.7517570239
"Treatment of early-stage colorectal cancer",4.4,"Benin",2026,156651.420839923,21738.4018536374,134913.018986286
"Treatment of early-stage colorectal cancer",4.4,"Benin",2027,197570.565122294,22493.3911184894,175077.174003804
"Treatment of early-stage colorectal cancer",4.4,"Benin",2028,241829.73321895,23309.274092249,218520.459126701
"Treatment of early-stage colorectal cancer",4.4,"Benin",2029,289800.777926183,24187.9573900763,265612.820536106
"Treatment of early-stage colorectal cancer",4.4,"Benin",2030,341864.516888718,25130.9938199848,316733.523068733
