"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"Haiti",2024,443533.677461852,304027.535299587,139506.142162265
"Depression chronic treatment",2.1,"Haiti",2025,521693.713530054,308764.10078321,212929.612746844
"Depression chronic treatment",2.1,"Haiti",2026,601851.127469161,313182.472858633,288668.654610528
"Depression chronic treatment",2.1,"Haiti",2027,684080.036597727,317358.504380198,366721.532217529
"Depression chronic treatment",2.1,"Haiti",2028,768211.881705783,321230.464559542,446981.417146241
"Depression chronic treatment",2.1,"Haiti",2029,854004.040845154,324724.025215463,529280.015629691
"Depression chronic treatment",2.1,"Haiti",2030,941166.730234649,327765.679976358,613401.050258292
"Bipolar disorder chronic treatment",2.11,"Haiti",2020,575731.994821405,575731.994821405,0
"Bipolar disorder chronic treatment",2.11,"Haiti",2021,585134.09984068,585134.09984068,0
"Bipolar disorder chronic treatment",2.11,"Haiti",2022,594431.497947406,594431.497947406,0
"Bipolar disorder chronic treatment",2.11,"Haiti",2023,2159397.01920381,603570.838228826,1555826.18097498
"Bipolar disorder chronic treatment",2.11,"Haiti",2024,3771095.20471386,612470.946930544,3158624.25778332
"Bipolar disorder chronic treatment",2.11,"Haiti",2025,5428251.34901369,621025.590852039,4807225.75816165
"Bipolar disorder chronic treatment",2.11,"Haiti",2026,7125005.98048395,628800.645598745,6496205.33488521
"Bipolar disorder chronic treatment",2.11,"Haiti",2027,8860812.9922813,636046.575244203,8224766.41703709
"Bipolar disorder chronic treatment",2.11,"Haiti",2028,10631450.1317145,642611.304419938,9988838.82729454
"Bipolar disorder chronic treatment",2.11,"Haiti",2029,12430857.9357387,648304.036645725,11782553.8990929
"Bipolar disorder chronic treatment",2.11,"Haiti",2030,14251518.0270326,652930.401707641,13598587.6253249
"Schizophrenia chronic treatment",2.12,"Haiti",2020,1057967.89046404,1057967.89046404,0
"Schizophrenia chronic treatment",2.12,"Haiti",2021,1079961.80927588,1079961.80927588,0
"Schizophrenia chronic treatment",2.12,"Haiti",2022,1101658.58174197,1101658.58174197,0
"Schizophrenia chronic treatment",2.12,"Haiti",2023,1431697.76138185,1122900.20500537,308797.556376477
"Schizophrenia chronic treatment",2.12,"Haiti",2024,1773036.38880355,1143499.53269095,629536.856112602
"Schizophrenia chronic treatment",2.12,"Haiti",2025,2125129.03591287,1163231.49384899,961897.542063885
"Schizophrenia chronic treatment",2.12,"Haiti",2026,2486598.71495855,1181563.55634418,1305035.15861437
"Schizophrenia chronic treatment",2.12,"Haiti",2027,2857300.24084522,1198693.00789931,1658607.23294591
"Schizophrenia chronic treatment",2.12,"Haiti",2028,3236009.8303317,1214288.49679984,2021721.33353185
"Schizophrenia chronic treatment",2.12,"Haiti",2029,3621122.30546894,1227968.05189185,2393154.25357709
"Schizophrenia chronic treatment",2.12,"Haiti",2030,4010630.85350017,1239305.61969352,2771325.23380666
"Epilepsy acute and chronic treatment",2.13,"Haiti",2020,16216.5532999217,16216.5532999217,0
"Epilepsy acute and chronic treatment",2.13,"Haiti",2021,16416.811461355,16416.811461355,0
"Epilepsy acute and chronic treatment",2.13,"Haiti",2022,16611.2130684419,16611.2130684419,0
"Epilepsy acute and chronic treatment",2.13,"Haiti",2023,70692.3166098774,16798.1742439313,53894.1423659461
"Epilepsy acute and chronic treatment",2.13,"Haiti",2024,125948.140031941,16975.6129184812,108972.52711346
"Epilepsy acute and chronic treatment",2.13,"Haiti",2025,182326.016541982,17141.345091267,165184.671450715
"Epilepsy acute and chronic treatment",2.13,"Haiti",2026,239775.4394508,17294.6913135506,222480.748137249
"Epilepsy acute and chronic treatment",2.13,"Haiti",2027,298176.78979489,17431.1118161233,280745.677978767
"Epilepsy acute and chronic treatment",2.13,"Haiti",2028,357399.047387464,17547.9493875459,339851.097999918
"Epilepsy acute and chronic treatment",2.13,"Haiti",2029,417274.457226106,17642.0111527355,399632.44607337
"Epilepsy acute and chronic treatment",2.13,"Haiti",2030,477593.330973533,17709.6116278195,459883.719345714
"Asthma/COPD chronic treatment",2.14,"Haiti",2020,6545505.81797769,6545505.81797769,0
"Asthma/COPD chronic treatment",2.14,"Haiti",2021,6602197.19073261,6602197.19073261,0
"Asthma/COPD chronic treatment",2.14,"Haiti",2022,6655320.30349072,6655320.30349072,0
"Asthma/COPD chronic treatment",2.14,"Haiti",2023,8240237.74409474,6704333.82557063,1535903.91852411
"Asthma/COPD chronic treatment",2.14,"Haiti",2024,9844094.05161494,6749165.85695438,3094928.19466056
"Asthma/COPD chronic treatment",2.14,"Haiti",2025,11465156.3802672,6789679.46552684,4675476.91474032
"Asthma/COPD chronic treatment",2.14,"Haiti",2026,13108650.4501994,6829277.77500991,6279372.6751895
"Asthma/COPD chronic treatment",2.14,"Haiti",2027,14763813.9783213,6862430.27512412,7901383.70319718
"Asthma/COPD chronic treatment",2.14,"Haiti",2028,16427006.6035424,6888647.97128856,9538358.63225388
"Asthma/COPD chronic treatment",2.14,"Haiti",2029,18095153.1436148,6907745.43897311,11187407.7046417
"Asthma/COPD chronic treatment",2.14,"Haiti",2030,19764203.1018086,6919153.54583042,12845049.5559782
"Diabetes screening and treatment",2.3,"Haiti",2020,39474963.9946587,39474963.9946587,0
"Diabetes screening and treatment",2.3,"Haiti",2021,40475254.4661117,40475254.4661117,0
"Diabetes screening and treatment",2.3,"Haiti",2022,41480818.4951366,41480818.4951366,0
"Diabetes screening and treatment",2.3,"Haiti",2023,52223459.0759189,42489490.4788273,9733968.59709163
"Diabetes screening and treatment",2.3,"Haiti",2024,63501847.1627446,43498336.3737863,20003510.7889583
"Diabetes screening and treatment",2.3,"Haiti",2025,75341875.53946,44501587.561466,30840287.9779939
"Diabetes screening and treatment",2.3,"Haiti",2026,87693077.4010467,45453495.2227135,42239582.1783332
"Diabetes screening and treatment",2.3,"Haiti",2027,100614319.539863,46379254.9131974,54235064.6266655
"Diabetes screening and treatment",2.3,"Haiti",2028,114112456.965419,47271438.8618514,66841018.103568
"Diabetes screening and treatment",2.3,"Haiti",2029,128184733.759263,48120847.1701618,80063886.589101
"Diabetes screening and treatment",2.3,"Haiti",2030,142817761.266974,48916727.025843,93901034.2411312
"CVD primary prevention",2.4,"Haiti",2020,5387808.33039286,5387808.33039286,0
"CVD primary prevention",2.4,"Haiti",2021,5525022.99483759,5525022.99483759,0
"CVD primary prevention",2.4,"Haiti",2022,5660116.07876668,5660116.07876668,0
"CVD primary prevention",2.4,"Haiti",2023,7119548.88860129,5792530.98259935,1327017.90600193
"CVD primary prevention",2.4,"Haiti",2024,8640696.36930867,5921642.57138624,2719053.79792242
"CVD primary prevention",2.4,"Haiti",2025,10222528.4128984,6046372.41155492,4176156.00134344
"CVD primary prevention",2.4,"Haiti",2026,11860798.16633,6164197.7293998,5696600.43693018
"CVD primary prevention",2.4,"Haiti",2027,13556204.2883339,6275891.25951734,7280313.02881657
"CVD primary prevention",2.4,"Haiti",2028,15304806.4588755,6379787.52236573,8925018.93650972
"CVD primary prevention",2.4,"Haiti",2029,17100706.2241297,6473873.7860383,10626832.4380914
"CVD primary prevention",2.4,"Haiti",2030,18936138.7103545,6555933.0671756,12380205.6431789
"Aspirin for suspected ACS",2.5,"Haiti",2020,2945.67667016079,2945.67667016079,0
"Aspirin for suspected ACS",2.5,"Haiti",2021,3041.07436743338,3041.07436743338,0
"Aspirin for suspected ACS",2.5,"Haiti",2022,3142.78768284681,3142.78768284681,0
"Aspirin for suspected ACS",2.5,"Haiti",2023,3992.21069886081,3248.09963721719,744.111061643624
"Aspirin for suspected ACS",2.5,"Haiti",2024,4894.10312330898,3352.99033703981,1541.11278626917
"Aspirin for suspected ACS",2.5,"Haiti",2025,5845.56239713338,3454.45233390857,2391.1100632248
"Aspirin for suspected ACS",2.5,"Haiti",2026,6839.46912680509,3548.50427357265,3290.96485323244
"Aspirin for suspected ACS",2.5,"Haiti",2027,7879.36640567215,3637.80235472275,4241.56405094939
"Aspirin for suspected ACS",2.5,"Haiti",2028,8963.64217858587,3721.69455634765,5241.94762223822
"Aspirin for suspected ACS",2.5,"Haiti",2029,10091.1556921577,3799.84552508954,6291.31016706816
"Aspirin for suspected ACS",2.5,"Haiti",2030,11259.6734718843,3871.54028700034,7388.13318488398
"CVD secondary prevention",2.6,"Haiti",2020,10905861.6937371,10905861.6937371,0
"CVD secondary prevention",2.6,"Haiti",2021,11221020.3490468,11221020.3490468,0
"CVD secondary prevention",2.6,"Haiti",2022,11532565.8548136,11532565.8548136,0
"CVD secondary prevention",2.6,"Haiti",2023,14552752.5269492,11840254.3775516,2712498.14939756
"CVD secondary prevention",2.6,"Haiti",2024,17743369.1598099,12143613.3381842,5599755.82162568
"CVD secondary prevention",2.6,"Haiti",2025,21116010.1173449,12441395.5149282,8674614.60241667
"CVD secondary prevention",2.6,"Haiti",2026,24698975.212377,12739804.5223286,11959170.6900485
"CVD secondary prevention",2.6,"Haiti",2027,28474498.1364694,13021878.1377414,15452619.998728
"CVD secondary prevention",2.6,"Haiti",2028,32446814.4783811,13286352.4515037,19160462.0268774
"CVD secondary prevention",2.6,"Haiti",2029,36617650.632008,13531638.3668119,23086012.2651961
"CVD secondary prevention",2.6,"Haiti",2030,40986342.1467973,13756044.828711,27230297.3180863
"Heart failure chronic treatment",2.7,"Haiti",2020,658782.683420166,658782.683420166,0
"Heart failure chronic treatment",2.7,"Haiti",2021,680587.672930226,680587.672930226,0
"Heart failure chronic treatment",2.7,"Haiti",2022,701290.079105393,701290.079105393,0
"Heart failure chronic treatment",2.7,"Haiti",2023,885900.134051047,720776.562430175,165123.571620872
"Heart failure chronic treatment",2.7,"Haiti",2024,1080839.30503039,738978.346179342,341860.958851052
"Heart failure chronic treatment",2.7,"Haiti",2025,1286485.73194621,755777.992550945,530707.739395261
"Heart failure chronic treatment",2.7,"Haiti",2026,1514548.96427316,776743.585535192,737805.378737971
"Heart failure chronic treatment",2.7,"Haiti",2027,1755656.50966199,795431.371492223,960225.138169771
"Heart failure chronic treatment",2.7,"Haiti",2028,2009071.33543915,811560.575013167,1197510.76042598
"Heart failure chronic treatment",2.7,"Haiti",2029,2273557.81949712,824867.217639572,1448690.60185755
"Heart failure chronic treatment",2.7,"Haiti",2030,2547805.65783662,835269.517185594,1712536.14065103
"Alcohol use screening/brief intervention",2.9,"Haiti",2020,77545.9699158679,77545.9699158679,0
"Alcohol use screening/brief intervention",2.9,"Haiti",2021,79050.3527420322,79050.3527420322,0
"Alcohol use screening/brief intervention",2.9,"Haiti",2022,80529.0052920946,80529.0052920946,0
"Alcohol use screening/brief intervention",2.9,"Haiti",2023,891399.144961321,81967.7374677077,809431.407493613
"Alcohol use screening/brief intervention",2.9,"Haiti",2024,1730149.85893643,83348.834477378,1646801.02445906
"Alcohol use screening/brief intervention",2.9,"Haiti",2025,2595533.00506916,84653.4413942504,2510879.56367491
"Alcohol use screening/brief intervention",2.9,"Haiti",2026,3485734.22626009,85862.52166735,3399871.70459274
"Alcohol use screening/brief intervention",2.9,"Haiti",2027,4398684.15513079,86963.06030434,4311721.09482645
"Alcohol use screening/brief intervention",2.9,"Haiti",2028,5331280.02375093,87929.1564901589,5243350.86726077
"Alcohol use screening/brief intervention",2.9,"Haiti",2029,6279458.30905771,88731.3720748841,6190726.93698283
"Alcohol use screening/brief intervention",2.9,"Haiti",2030,7238092.59336316,89336.7433882861,7148755.84997487
"Medical management of ACS",3.1,"Haiti",2020,519819.335512807,519819.335512807,0
"Medical management of ACS",3.1,"Haiti",2021,534981.376357939,534981.376357939,0
"Medical management of ACS",3.1,"Haiti",2022,549944.421080541,549944.421080541,0
"Medical management of ACS",3.1,"Haiti",2023,1905642.70699089,564634.876145449,1341007.83084544
"Medical management of ACS",3.1,"Haiti",2024,3335693.55862456,578973.811359925,2756719.74726463
"Medical management of ACS",3.1,"Haiti",2025,4844889.01641393,592860.854784742,4252028.16162918
"Medical management of ACS",3.1,"Haiti",2026,6448808.87129266,607211.157219314,5841597.71407335
"Medical management of ACS",3.1,"Haiti",2027,8142893.75917353,620725.287932394,7522168.47124114
"Medical management of ACS",3.1,"Haiti",2028,9928487.70352282,633300.258456932,9295187.44506589
"Medical management of ACS",3.1,"Haiti",2029,11805598.8783568,644834.032342595,11160764.8460142
"Medical management of ACS",3.1,"Haiti",2030,13772866.9084646,655232.38828138,13117634.5201832
"Heart failure acute treatment",3.2,"Haiti",2020,639374.838045799,639374.838045799,0
"Heart failure acute treatment",3.2,"Haiti",2021,661045.116199506,661045.116199506,0
"Heart failure acute treatment",3.2,"Haiti",2022,681504.489597129,681504.489597129,0
"Heart failure acute treatment",3.2,"Haiti",2023,2364586.02157086,700618.080465441,1663967.94110542
"Heart failure acute treatment",3.2,"Haiti",2024,4143305.65944787,718303.26980835,3425002.38963952
"Heart failure acute treatment",3.2,"Haiti",2025,6022180.26587338,734430.965929117,5287749.29994427
"Heart failure acute treatment",3.2,"Haiti",2026,8073975.10827084,755210.481842096,7318764.62642874
"Heart failure acute treatment",3.2,"Haiti",2027,10258201.151948,773594.913226428,9484606.23872153
"Heart failure acute treatment",3.2,"Haiti",2028,12569326.9302472,789277.356422979,11780049.5738242
"Heart failure acute treatment",3.2,"Haiti",2029,14997037.0141093,801981.569917233,14195055.4441921
"Heart failure acute treatment",3.2,"Haiti",2030,17529232.4832895,811636.820834729,16717595.6624548
"Cervical cancer screening and treatment",3.3,"Haiti",2020,397800.179429195,397800.179429195,0
"Cervical cancer screening and treatment",3.3,"Haiti",2021,405450.015937947,405450.015937947,0
"Cervical cancer screening and treatment",3.3,"Haiti",2022,412973.411913761,412973.411913761,0
"Cervical cancer screening and treatment",3.3,"Haiti",2023,1068398.8662299,420353.652287175,648045.213942727
"Cervical cancer screening and treatment",3.3,"Haiti",2024,1746704.28208591,427610.145356597,1319094.13672931
"Cervical cancer screening and treatment",3.3,"Haiti",2025,2448123.12481331,434754.704091775,2013368.42072154
"Cervical cancer screening and treatment",3.3,"Haiti",2026,3170601.22545282,441466.149490644,2729135.07596217
"Cervical cancer screening and treatment",3.3,"Haiti",2027,3915121.46839379,447989.941656758,3467131.52673703
"Cervical cancer screening and treatment",3.3,"Haiti",2028,4681206.35495961,454271.379729261,4226934.97523035
"Cervical cancer screening and treatment",3.3,"Haiti",2029,5467820.49986855,460227.930177679,5007592.56969087
"Cervical cancer screening and treatment",3.3,"Haiti",2030,6273440.19722733,465771.215593744,5807668.98163358
"Asthma/COPD acute treatment",3.4,"Haiti",2020,1613451.1678463,1613451.1678463,0
"Asthma/COPD acute treatment",3.4,"Haiti",2021,1628886.96714582,1628886.96714582,0
"Asthma/COPD acute treatment",3.4,"Haiti",2022,1643441.68412869,1643441.68412869,0
"Asthma/COPD acute treatment",3.4,"Haiti",2023,5592312.74904393,1656981.55527227,3935331.19377165
"Asthma/COPD acute treatment",3.4,"Haiti",2024,9602726.41153476,1669486.51919608,7933239.89233868
"Asthma/COPD acute treatment",3.4,"Haiti",2025,13671078.1380305,1680914.43404976,11990163.7039807
"Asthma/COPD acute treatment",3.4,"Haiti",2026,17804275.3972443,1692203.32452343,16112072.0727209
"Asthma/COPD acute treatment",3.4,"Haiti",2027,21987193.4328654,1701868.88351466,20285324.5493507
"Asthma/COPD acute treatment",3.4,"Haiti",2028,26211674.7382216,1709778.20099169,24501896.5372299
"Asthma/COPD acute treatment",3.4,"Haiti",2029,30470016.7803131,1715870.06638763,28754146.7139255
"Asthma/COPD acute treatment",3.4,"Haiti",2030,34752705.8906481,1719994.38317301,33032711.5074751
"Management of bowel obstruction",3.6,"Haiti",2020,22089.9875630743,22089.9875630743,0
"Management of bowel obstruction",3.6,"Haiti",2021,22463.9633079898,22463.9633079898,0
"Management of bowel obstruction",3.6,"Haiti",2022,22827.1378293071,22827.1378293071,0
"Management of bowel obstruction",3.6,"Haiti",2023,252057.721926874,23177.7215564942,228880.00037038
"Management of bowel obstruction",3.6,"Haiti",2024,488395.583276021,23513.7186580755,464881.864617946
"Management of bowel obstruction",3.6,"Haiti",2025,732016.887192035,23832.262621501,708184.624570534
"Management of bowel obstruction",3.6,"Haiti",2026,984422.961651578,24163.6817838175,960259.27986776
"Management of bowel obstruction",3.6,"Haiti",2027,1244552.14277839,24463.767963501,1220088.37481489
"Management of bowel obstruction",3.6,"Haiti",2028,1512112.41104584,24729.7766849752,1487382.63436086
"Management of bowel obstruction",3.6,"Haiti",2029,1786702.82920999,24959.108360128,1761743.72084986
"Management of bowel obstruction",3.6,"Haiti",2030,2067770.0386563,25148.8023992769,2042621.23625702
"Management of appendicitis",3.7,"Haiti",2020,5525.797298653,5525.797298653,0
"Management of appendicitis",3.7,"Haiti",2021,5575.03941463626,5575.03941463626,0
"Management of appendicitis",3.7,"Haiti",2022,5622.7346064623,5622.7346064623,0
"Management of appendicitis",3.7,"Haiti",2023,61645.2576045399,5668.52943490022,55976.7281696397
"Management of appendicitis",3.7,"Haiti",2024,118529.632368804,5711.68020691126,112817.952161892
"Management of appendicitis",3.7,"Haiti",2025,176188.968046816,5751.2397518729,170437.728294943
"Management of appendicitis",3.7,"Haiti",2026,234382.429938987,5783.25169378161,228599.178245205
"Management of appendicitis",3.7,"Haiti",2027,293065.751891736,5810.63099374111,287255.120897995
"Management of appendicitis",3.7,"Haiti",2028,352082.063119944,5832.36493530987,346249.698184634
"Management of appendicitis",3.7,"Haiti",2029,411215.316223282,5846.99781879612,405368.318404486
"Management of appendicitis",3.7,"Haiti",2030,470210.778653749,5853.11857297185,464357.660080777
"Repair of hernias",3.8,"Haiti",2020,568983.215739316,568983.215739316,0
"Repair of hernias",3.8,"Haiti",2021,577226.949218345,577226.949218345,0
"Repair of hernias",3.8,"Haiti",2022,585432.358663664,585432.358663664,0
"Repair of hernias",3.8,"Haiti",2023,6454395.39916465,593507.622911692,5860887.77625296
"Repair of hernias",3.8,"Haiti",2024,12483604.9253901,601344.574891749,11882260.3504984
"Repair of hernias",3.8,"Haiti",2025,18671614.1792954,608839.487243491,18062774.6920519
"Repair of hernias",3.8,"Haiti",2026,24998702.7010691,615511.860749368,24383190.8403197
"Repair of hernias",3.8,"Haiti",2027,31465375.7882945,621632.899401012,30843742.8888935
"Repair of hernias",3.8,"Haiti",2028,38060810.4207652,627079.213731232,37433731.2070339
"Repair of hernias",3.8,"Haiti",2029,44769953.3706439,631706.099942941,44138247.2707009
"Repair of hernias",3.8,"Haiti",2030,51571124.0623595,635324.096498642,50935799.9658608
"Repair of gastrointestinal perforations",3.9,"Haiti",2020,849.160177423663,849.160177423663,0
"Repair of gastrointestinal perforations",3.9,"Haiti",2021,870.281903141041,870.281903141041,0
"Repair of gastrointestinal perforations",3.9,"Haiti",2022,891.070669636437,891.070669636437,0
"Repair of gastrointestinal perforations",3.9,"Haiti",2023,9911.75113020923,911.425391283607,9000.32573892562
"Repair of gastrointestinal perforations",3.9,"Haiti",2024,19348.788377716,931.225597419639,18417.5627802963
"Repair of gastrointestinal perforations",3.9,"Haiti",2025,29217.8711132404,950.30836133759,28267.5627519028
"Repair of gastrointestinal perforations",3.9,"Haiti",2026,39574.2627250857,969.527148744236,38604.7355763415
"Repair of gastrointestinal perforations",3.9,"Haiti",2027,50391.7540637465,987.451907042031,49404.3021567045
"Repair of gastrointestinal perforations",3.9,"Haiti",2028,61661.9470279309,1003.86537914882,60658.0816487821
"Repair of gastrointestinal perforations",3.9,"Haiti",2029,73366.2095380877,1018.52475538573,72347.6847827019
"Repair of gastrointestinal perforations",3.9,"Haiti",2030,85475.8220181801,1031.18371925652,84444.6382989236
"PCI for ACS",4.1,"Haiti",2020,415184.59923778,415184.59923778,0
"PCI for ACS",4.1,"Haiti",2021,425473.587516153,425473.587516153,0
"PCI for ACS",4.1,"Haiti",2022,436040.456130194,436040.456130194,0
"PCI for ACS",4.1,"Haiti",2023,1508206.76078139,446876.077268559,1061330.68351283
"PCI for ACS",4.1,"Haiti",2024,2637978.80355032,458136.933461274,2179841.87008904
"PCI for ACS",4.1,"Haiti",2025,3834450.63133578,469991.45637268,3364459.1749631
"PCI for ACS",4.1,"Haiti",2026,5083762.91843481,480257.327861971,4603505.59057284
"PCI for ACS",4.1,"Haiti",2027,6403011.44450609,490730.390118348,5912281.05438774
"PCI for ACS",4.1,"Haiti",2028,7799489.97160237,501402.589641648,7298087.38196072
"PCI for ACS",4.1,"Haiti",2029,9275942.28994823,511981.934747475,8763960.35520076
"PCI for ACS",4.1,"Haiti",2030,10830500.7002943,522073.928405929,10308426.7718883
"Management of acute ventilatory failure",4.2,"Haiti",2020,56287.1146244136,56287.1146244136,0
"Management of acute ventilatory failure",4.2,"Haiti",2021,57015.6971745721,57015.6971745721,0
"Management of acute ventilatory failure",4.2,"Haiti",2022,57714.8570027878,57714.8570027878,0
"Management of acute ventilatory failure",4.2,"Haiti",2023,197031.645427696,58379.7467933915,138651.898634305
"Management of acute ventilatory failure",4.2,"Haiti",2024,339498.147955402,59008.7716075626,280489.376347839
"Management of acute ventilatory failure",4.2,"Haiti",2025,485084.131801562,59598.9982978157,425485.133503747
"Management of acute ventilatory failure",4.2,"Haiti",2026,634259.698586449,60194.3210085807,574065.377577868
"Management of acute ventilatory failure",4.2,"Haiti",2027,786496.851850302,60728.5496731434,725768.302177159
"Management of acute ventilatory failure",4.2,"Haiti",2028,941560.455572049,61195.0219473914,880365.433624658
"Management of acute ventilatory failure",4.2,"Haiti",2029,1099192.14257526,61588.931214086,1037603.21136118
"Management of acute ventilatory failure",4.2,"Haiti",2030,1259051.5743922,61903.3007785188,1197148.27361368
"Treatment of early-stage breast cancer",4.3,"Haiti",2020,6294.43969790202,6294.43969790202,0
"Treatment of early-stage breast cancer",4.3,"Haiti",2021,6464.65424905234,6464.65424905234,0
"Treatment of early-stage breast cancer",4.3,"Haiti",2022,6640.90923142181,6640.90923142181,0
"Treatment of early-stage breast cancer",4.3,"Haiti",2023,17340.6909864087,6822.56694547228,10518.1240409364
"Treatment of early-stage breast cancer",4.3,"Haiti",2024,28645.3393978053,7009.76129457141,21635.5781032339
"Treatment of early-stage breast cancer",4.3,"Haiti",2025,40605.6062656821,7202.43939025694,33403.1668754251
"Treatment of early-stage breast cancer",4.3,"Haiti",2026,53121.6595184098,7379.57135707424,45742.0881613356
"Treatment of early-stage breast cancer",4.3,"Haiti",2027,66318.7728507597,7560.61750999415,58758.1553407656
"Treatment of early-stage breast cancer",4.3,"Haiti",2028,80232.6380634531,7744.3157718588,72488.3222915943
"Treatment of early-stage breast cancer",4.3,"Haiti",2029,94871.9002125938,7927.54906731657,86944.3511452772
"Treatment of early-stage breast cancer",4.3,"Haiti",2030,110221.310758415,8106.72200376991,102114.588754645
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2020,37276.9858137918,37276.9858137918,0
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2021,38202.6611277964,38202.6611277964,0
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2022,39151.9212409722,39151.9212409722,0
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2023,101990.28852908,40127.3266343923,61862.9618946881
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2024,168279.869879406,41149.9793722761,127129.89050713
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2025,238647.647518113,42241.0712571193,196406.576260994
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2026,312195.62580829,43190.0243020902,269005.6015062
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2027,390077.229007891,44167.7760990138,345909.452908877
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2028,472788.623539427,45174.5826649739,427614.040874453
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2029,560507.292995072,46181.2509826309,514326.042012441
"Treatment of early-stage colorectal cancer",4.4,"Haiti",2030,653111.922298018,47149.4707803174,605962.451517701
