"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Pulmonary rehabilitation",1.2,"Egypt",2030,4735211.26936296,2556479.02647971,2178732.24288325
"Depression chronic treatment",2.1,"Egypt",2020,0,0,0
"Depression chronic treatment",2.1,"Egypt",2021,0,0,0
"Depression chronic treatment",2.1,"Egypt",2022,0,0,0
"Depression chronic treatment",2.1,"Egypt",2023,0,0,0
"Depression chronic treatment",2.1,"Egypt",2024,0,0,0
"Depression chronic treatment",2.1,"Egypt",2025,0,0,0
"Depression chronic treatment",2.1,"Egypt",2026,0,0,0
"Depression chronic treatment",2.1,"Egypt",2027,0,0,0
"Depression chronic treatment",2.1,"Egypt",2028,0,0,0
"Depression chronic treatment",2.1,"Egypt",2029,0,0,0
"Depression chronic treatment",2.1,"Egypt",2030,0,0,0
"Bipolar disorder chronic treatment",2.11,"Egypt",2020,8461566.35284851,8461566.35284851,0
"Bipolar disorder chronic treatment",2.11,"Egypt",2021,8634749.0456658,8634749.0456658,0
"Bipolar disorder chronic treatment",2.11,"Egypt",2022,8795749.86962976,8795749.86962976,0
"Bipolar disorder chronic treatment",2.11,"Egypt",2023,32037025.7035463,8954636.07955591,23082389.6239904
"Bipolar disorder chronic treatment",2.11,"Egypt",2024,56174410.6528664,9125374.19923141,47049036.4536349
"Bipolar disorder chronic treatment",2.11,"Egypt",2025,81349212.1553186,9312654.82640331,72036557.3289153
"Bipolar disorder chronic treatment",2.11,"Egypt",2026,107528443.846618,9501150.10607295,98027293.7405451
"Bipolar disorder chronic treatment",2.11,"Egypt",2027,134900271.104992,9702661.2159929,125197609.888999
"Bipolar disorder chronic treatment",2.11,"Egypt",2028,163546350.136276,9915058.01667244,153631292.119604
"Bipolar disorder chronic treatment",2.11,"Egypt",2029,193437476.590285,10131557.5206289,183305919.069656
"Bipolar disorder chronic treatment",2.11,"Egypt",2030,224591426.627846,10350856.2117221,214240570.416124
"Schizophrenia chronic treatment",2.12,"Egypt",2020,30872328.033117,30872328.033117,0
"Schizophrenia chronic treatment",2.12,"Egypt",2021,31550865.4457257,31550865.4457257,0
"Schizophrenia chronic treatment",2.12,"Egypt",2022,32168649.865216,32168649.865216,0
"Schizophrenia chronic treatment",2.12,"Egypt",2023,36849929.5910751,32755492.9698445,4094436.62123057
"Schizophrenia chronic treatment",2.12,"Egypt",2024,41698637.3849898,33356345.370221,8342292.0147687
"Schizophrenia chronic treatment",2.12,"Egypt",2025,46748122.0203373,33989316.5587633,12758805.4615739
"Schizophrenia chronic treatment",2.12,"Egypt",2026,51925048.9046326,34595042.7713763,17330006.1332563
"Schizophrenia chronic treatment",2.12,"Egypt",2027,57301482.6294182,35221842.5464654,22079640.0829528
"Schizophrenia chronic treatment",2.12,"Egypt",2028,62898709.9055719,35875293.4377634,27023416.4678085
"Schizophrenia chronic treatment",2.12,"Egypt",2029,68720729.0490712,36550510.9206317,32170218.1284395
"Schizophrenia chronic treatment",2.12,"Egypt",2030,74777798.4184605,37247290.9406841,37530507.4777764
"Epilepsy acute and chronic treatment",2.13,"Egypt",2020,4053042.420017,4053042.420017,0
"Epilepsy acute and chronic treatment",2.13,"Egypt",2021,4124298.00627096,4124298.00627096,0
"Epilepsy acute and chronic treatment",2.13,"Egypt",2022,4193958.62019067,4193958.62019067,0
"Epilepsy acute and chronic treatment",2.13,"Egypt",2023,4580786.38722361,4261196.63927778,319589.747945833
"Epilepsy acute and chronic treatment",2.13,"Egypt",2024,4974460.62643145,4325253.91318234,649206.713249111
"Epilepsy acute and chronic treatment",2.13,"Egypt",2025,5375336.00164896,4386706.80014787,988629.201501089
"Epilepsy acute and chronic treatment",2.13,"Egypt",2026,5790272.72256576,4450929.15228042,1339343.57028534
"Epilepsy acute and chronic treatment",2.13,"Egypt",2027,6214726.00760872,4513855.54753178,1700870.46007694
"Epilepsy acute and chronic treatment",2.13,"Egypt",2028,6648863.502375,4575532.2966995,2073331.2056755
"Epilepsy acute and chronic treatment",2.13,"Egypt",2029,7093983.95652784,4636788.96289823,2457194.99362961
"Epilepsy acute and chronic treatment",2.13,"Egypt",2030,7549566.51907277,4697230.61042652,2852335.90864625
"Asthma/COPD chronic treatment",2.14,"Egypt",2020,66052250.5479336,66052250.5479336,0
"Asthma/COPD chronic treatment",2.14,"Egypt",2021,67557311.2561241,67557311.2561241,0
"Asthma/COPD chronic treatment",2.14,"Egypt",2022,68960669.9022671,68960669.9022671,0
"Asthma/COPD chronic treatment",2.14,"Egypt",2023,77391585.3388389,70284593.5739625,7106991.76487643
"Asthma/COPD chronic treatment",2.14,"Egypt",2024,86048626.6889608,71562173.3951908,14486453.29377
"Asthma/COPD chronic treatment",2.14,"Egypt",2025,94993518.7890731,72841354.5334555,22152164.2556176
"Asthma/COPD chronic treatment",2.14,"Egypt",2026,104304359.152159,74165076.2269651,30139282.9251936
"Asthma/COPD chronic treatment",2.14,"Egypt",2027,113952888.888165,75494631.4202516,38458257.4679133
"Asthma/COPD chronic treatment",2.14,"Egypt",2028,123959097.974229,76831500.1958418,47127597.7783876
"Asthma/COPD chronic treatment",2.14,"Egypt",2029,134342141.707742,78177776.8368599,56164364.8708823
"Asthma/COPD chronic treatment",2.14,"Egypt",2030,145091807.717673,79521012.5750658,65570795.1426071
"Diabetes screening and treatment",2.3,"Egypt",2020,773061780.590787,773061780.590787,0
"Diabetes screening and treatment",2.3,"Egypt",2021,795803524.449908,795803524.449908,0
"Diabetes screening and treatment",2.3,"Egypt",2022,817394005.408056,817394005.408056,0
"Diabetes screening and treatment",2.3,"Egypt",2023,923419297.513459,838620241.980188,84799055.5332716
"Diabetes screening and treatment",2.3,"Egypt",2024,1035080730.57513,860668912.436709,174411818.138425
"Diabetes screening and treatment",2.3,"Egypt",2025,1153680991.24639,884087706.118946,269593285.127439
"Diabetes screening and treatment",2.3,"Egypt",2026,1277873362.29412,907318528.610387,370554833.683731
"Diabetes screening and treatment",2.3,"Egypt",2027,1409442112.65607,931308310.883965,478133801.772106
"Diabetes screening and treatment",2.3,"Egypt",2028,1549305804.3683,956236858.891105,593068945.477196
"Diabetes screening and treatment",2.3,"Egypt",2029,1697829635.49341,981953294.266095,715876341.227319
"Diabetes screening and treatment",2.3,"Egypt",2030,1855502772.85665,1008458305.07429,847044467.782364
"CVD primary prevention",2.4,"Egypt",2020,121192729.733374,121192729.733374,0
"CVD primary prevention",2.4,"Egypt",2021,124515061.193353,124515061.193353,0
"CVD primary prevention",2.4,"Egypt",2022,127524003.917864,127524003.917864,0
"CVD primary prevention",2.4,"Egypt",2023,143532041.733873,130351267.181544,13180774.5523286
"CVD primary prevention",2.4,"Egypt",2024,160176014.419777,133208838.531099,26967175.8886775
"CVD primary prevention",2.4,"Egypt",2025,177613933.692674,136190760.628569,41423173.0641051
"CVD primary prevention",2.4,"Egypt",2026,195604176.249903,139075053.671036,56529122.5788673
"CVD primary prevention",2.4,"Egypt",2027,214391069.602114,142022734.61226,72368334.9898543
"CVD primary prevention",2.4,"Egypt",2028,234017372.530586,145029745.55535,88987626.9752355
"CVD primary prevention",2.4,"Egypt",2029,254415347.575623,148031086.539578,106384261.036045
"CVD primary prevention",2.4,"Egypt",2030,275548050.490493,150997170.052901,124550880.437593
"Aspirin for suspected ACS",2.5,"Egypt",2020,98907.7572874984,98907.7572874984,0
"Aspirin for suspected ACS",2.5,"Egypt",2021,102094.215547532,102094.215547532,0
"Aspirin for suspected ACS",2.5,"Egypt",2022,105185.57218249,105185.57218249,0
"Aspirin for suspected ACS",2.5,"Egypt",2023,119228.291123276,108279.368453667,10948.9226696092
"Aspirin for suspected ACS",2.5,"Egypt",2024,134121.272591055,111531.303852978,22589.9687380767
"Aspirin for suspected ACS",2.5,"Egypt",2025,150024.531785202,115002.224278219,35022.3075069836
"Aspirin for suspected ACS",2.5,"Egypt",2026,166687.838694036,118437.732002924,48250.1066911119
"Aspirin for suspected ACS",2.5,"Egypt",2027,184421.831388167,122024.976897282,62396.8544908849
"Aspirin for suspected ACS",2.5,"Egypt",2028,203242.330233391,125721.567293475,77520.762939916
"Aspirin for suspected ACS",2.5,"Egypt",2029,223020.120948462,129413.697390411,93606.4235580512
"Aspirin for suspected ACS",2.5,"Egypt",2030,243655.757668976,133034.293148568,110621.464520408
"CVD secondary prevention",2.6,"Egypt",2020,379825923.243031,379825923.243031,0
"CVD secondary prevention",2.6,"Egypt",2021,392989166.416881,392989166.416881,0
"CVD secondary prevention",2.6,"Egypt",2022,405308507.835354,405308507.835354,0
"CVD secondary prevention",2.6,"Egypt",2023,459386646.684674,417200443.874797,42186202.8098771
"CVD secondary prevention",2.6,"Egypt",2024,516480126.854926,429310728.086605,87169398.768321
"CVD secondary prevention",2.6,"Egypt",2025,577421901.321018,441974562.87793,135447338.443088
"CVD secondary prevention",2.6,"Egypt",2026,644160381.264666,456139779.845414,188020601.419252
"CVD secondary prevention",2.6,"Egypt",2027,715431132.600721,470381564.017633,245049568.583088
"CVD secondary prevention",2.6,"Egypt",2028,791896971.753335,484843107.39051,307053864.362825
"CVD secondary prevention",2.6,"Egypt",2029,873909118.040254,499492232.818416,374416885.221839
"CVD secondary prevention",2.6,"Egypt",2030,961823759.23403,514366274.615076,447457484.618954
"Heart failure chronic treatment",2.7,"Egypt",2020,20947131.220371,20947131.220371,0
"Heart failure chronic treatment",2.7,"Egypt",2021,21675860.3484374,21675860.3484374,0
"Heart failure chronic treatment",2.7,"Egypt",2022,22352009.3898877,22352009.3898877,0
"Heart failure chronic treatment",2.7,"Egypt",2023,25322893.7824359,22997452.3693073,2325441.4131286
"Heart failure chronic treatment",2.7,"Egypt",2024,28449243.6478275,23647382.4809154,4801861.16691204
"Heart failure chronic treatment",2.7,"Egypt",2025,31774568.514966,24320134.366986,7454434.14798006
"Heart failure chronic treatment",2.7,"Egypt",2026,35477270.9716973,25119359.689936,10357911.2817613
"Heart failure chronic treatment",2.7,"Egypt",2027,39427714.3579276,25917574.0754126,13510140.282515
"Heart failure chronic treatment",2.7,"Egypt",2028,43660350.047949,26722088.1401964,16938261.9077526
"Heart failure chronic treatment",2.7,"Egypt",2029,48192359.1805548,27530727.9203055,20661631.2602493
"Heart failure chronic treatment",2.7,"Egypt",2030,53036236.4445408,28342893.6344637,24693342.8100771
"Alcohol use screening/brief intervention",2.9,"Egypt",2020,254250.233146221,254250.233146221,0
"Alcohol use screening/brief intervention",2.9,"Egypt",2021,258996.839852751,258996.839852751,0
"Alcohol use screening/brief intervention",2.9,"Egypt",2022,263206.264208177,263206.264208177,0
"Alcohol use screening/brief intervention",2.9,"Egypt",2023,2905461.06154234,267168.833245272,2638292.22829707
"Alcohol use screening/brief intervention",2.9,"Egypt",2024,5629990.40854496,271309.160336425,5358681.24820854
"Alcohol use screening/brief intervention",2.9,"Egypt",2025,8448263.87929819,275805.023453863,8172458.85584433
"Alcohol use screening/brief intervention",2.9,"Egypt",2026,11357816.0030455,280307.916230248,11077508.0868152
"Alcohol use screening/brief intervention",2.9,"Egypt",2027,14372934.1952678,285070.867415931,14087863.3278518
"Alcohol use screening/brief intervention",2.9,"Egypt",2028,17505429.4162858,290138.12513531,17215291.2911505
"Alcohol use screening/brief intervention",2.9,"Egypt",2029,20762618.9923373,295465.414246897,20467153.5780904
"Alcohol use screening/brief intervention",2.9,"Egypt",2030,24153596.8123682,301054.615821317,23852542.1965469
"Medical management of ACS",3.1,"Egypt",2020,96107828.4254206,96107828.4254206,0
"Medical management of ACS",3.1,"Egypt",2021,99424545.9735419,99424545.9735419,0
"Medical management of ACS",3.1,"Egypt",2022,102489708.480341,102489708.480341,0
"Medical management of ACS",3.1,"Egypt",2023,126232974.688737,105406658.999349,20826315.6893876
"Medical management of ACS",3.1,"Egypt",2024,151259671.885373,108341911.536119,42917760.3492544
"Medical management of ACS",3.1,"Egypt",2025,177839111.767631,111382462.035875,66456649.7317552
"Medical management of ACS",3.1,"Egypt",2026,207073813.804167,115009845.716196,92063968.087971
"Medical management of ACS",3.1,"Egypt",2027,238329326.058394,118639202.818407,119690123.239988
"Medical management of ACS",3.1,"Egypt",2028,271874494.121815,122309363.402032,149565130.719783
"Medical management of ACS",3.1,"Egypt",2029,307890267.243884,126017970.005389,181872297.238495
"Medical management of ACS",3.1,"Egypt",2030,346526196.633756,129767387.24325,216758809.390506
"Heart failure acute treatment",3.2,"Egypt",2020,133482129.21307,133482129.21307,0
"Heart failure acute treatment",3.2,"Egypt",2021,138173636.354849,138173636.354849,0
"Heart failure acute treatment",3.2,"Egypt",2022,142514363.682464,142514363.682464,0
"Heart failure acute treatment",3.2,"Egypt",2023,175616429.15931,146642674.853565,28973754.3057448
"Heart failure acute treatment",3.2,"Egypt",2024,210517062.844043,150783836.870715,59733225.9733285
"Heart failure acute treatment",3.2,"Egypt",2025,247581927.768255,155055782.942275,92526144.8259805
"Heart failure acute treatment",3.2,"Egypt",2026,288461242.20765,160195043.297316,128266198.910335
"Heart failure acute treatment",3.2,"Egypt",2027,332160664.5563,165313152.011398,166847512.544903
"Heart failure acute treatment",3.2,"Egypt",2028,379038872.479211,170460022.087987,208578850.391223
"Heart failure acute treatment",3.2,"Egypt",2029,429319723.138466,175624634.976689,253695088.161777
"Heart failure acute treatment",3.2,"Egypt",2030,483175637.890036,180803115.992225,302372521.89781
"Cervical cancer screening and treatment",3.3,"Egypt",2020,12703536.8571507,12703536.8571507,0
"Cervical cancer screening and treatment",3.3,"Egypt",2021,12969492.3086092,12969492.3086092,0
"Cervical cancer screening and treatment",3.3,"Egypt",2022,13213681.1473622,13213681.1473622,0
"Cervical cancer screening and treatment",3.3,"Egypt",2023,22112157.3096018,13448329.5918046,8663827.71779722
"Cervical cancer screening and treatment",3.3,"Egypt",2024,31331008.3127638,13689718.805463,17641289.5073008
"Cervical cancer screening and treatment",3.3,"Egypt",2025,40905332.1801636,13943857.3750438,26961474.8051198
"Cervical cancer screening and treatment",3.3,"Egypt",2026,50757228.0224305,14180481.4238442,36576746.5985864
"Cervical cancer screening and treatment",3.3,"Egypt",2027,60959961.7647752,14423432.6690803,46536529.095695
"Cervical cancer screening and treatment",3.3,"Egypt",2028,71575422.5303526,14681570.7860157,56893851.7443368
"Cervical cancer screening and treatment",3.3,"Egypt",2029,82688974.3458008,14963884.7036935,67725089.6421073
"Cervical cancer screening and treatment",3.3,"Egypt",2030,94393805.9581911,15276843.3807943,79116962.5773968
"Asthma/COPD acute treatment",3.4,"Egypt",2020,106413803.291308,106413803.291308,0
"Asthma/COPD acute treatment",3.4,"Egypt",2021,108973504.191056,108973504.191056,0
"Asthma/COPD acute treatment",3.4,"Egypt",2022,111360483.713937,111360483.713937,0
"Asthma/COPD acute treatment",3.4,"Egypt",2023,136068782.446866,113619724.063376,22449058.3834897
"Asthma/COPD acute treatment",3.4,"Egypt",2024,161620564.440634,115819815.699197,45800748.7414367
"Asthma/COPD acute treatment",3.4,"Egypt",2025,188143882.98061,118039154.906459,70104728.0741508
"Asthma/COPD acute treatment",3.4,"Egypt",2026,215844660.034367,120356532.833872,95488127.200495
"Asthma/COPD acute treatment",3.4,"Egypt",2027,244670494.268666,122688487.004551,121982007.264115
"Asthma/COPD acute treatment",3.4,"Egypt",2028,274695904.754145,125039420.013915,149656484.74023
"Asthma/COPD acute treatment",3.4,"Egypt",2029,305980798.094661,127408484.264351,178572313.830309
"Asthma/COPD acute treatment",3.4,"Egypt",2030,338523346.89697,129775534.007885,208747812.889084
"Management of bowel obstruction",3.6,"Egypt",2020,2371583.99264843,2371583.99264843,0
"Management of bowel obstruction",3.6,"Egypt",2021,2421305.91266502,2421305.91266502,0
"Management of bowel obstruction",3.6,"Egypt",2022,2471438.37684529,2471438.37684529,0
"Management of bowel obstruction",3.6,"Egypt",2023,10613824.1282343,2522096.82255071,8091727.30568354
"Management of bowel obstruction",3.6,"Egypt",2024,19092087.0931314,2573598.6990048,16518488.3941266
"Management of bowel obstruction",3.6,"Egypt",2025,27911671.119113,2624740.67732441,25286930.4417886
"Management of bowel obstruction",3.6,"Egypt",2026,37133487.389153,2679030.83134875,34454456.5578043
"Management of bowel obstruction",3.6,"Egypt",2027,46757942.8594594,2733598.41636491,44024344.4430944
"Management of bowel obstruction",3.6,"Egypt",2028,56811104.4283172,2788567.95780137,54022536.4705158
"Management of bowel obstruction",3.6,"Egypt",2029,67318419.6498736,2843991.64780256,64474428.002071
"Management of bowel obstruction",3.6,"Egypt",2030,78304167.333719,2899954.60504432,75404212.7286747
"Management of appendicitis",3.7,"Egypt",2020,238191.722106708,238191.722106708,0
"Management of appendicitis",3.7,"Egypt",2021,242993.535047109,242993.535047109,0
"Management of appendicitis",3.7,"Egypt",2022,247491.80173443,247491.80173443,0
"Management of appendicitis",3.7,"Egypt",2023,1060013.25475288,251884.337763059,808128.916989816
"Management of appendicitis",3.7,"Egypt",2024,1901919.64549858,256432.133394365,1645487.51210422
"Management of appendicitis",3.7,"Egypt",2025,2776518.45291409,261296.099978971,2515222.35293512
"Management of appendicitis",3.7,"Egypt",2026,3682091.4057883,266121.614134589,3415969.79165371
"Management of appendicitis",3.7,"Egypt",2027,4621407.59076,271082.808825191,4350324.78193481
"Management of appendicitis",3.7,"Egypt",2028,5595002.08727985,276132.516085538,5318869.57119431
"Management of appendicitis",3.7,"Egypt",2029,6600795.02853419,281138.109907366,6319656.91862682
"Management of appendicitis",3.7,"Egypt",2030,7640650.30501682,286179.425210601,7354470.87980622
"Repair of hernias",3.8,"Egypt",2020,5706888.61747569,5706888.61747569,0
"Repair of hernias",3.8,"Egypt",2021,5829653.26826652,5829653.26826652,0
"Repair of hernias",3.8,"Egypt",2022,5945524.89069115,5945524.89069115,0
"Repair of hernias",3.8,"Egypt",2023,25485827.1212999,6056038.12783364,19429788.9934663
"Repair of hernias",3.8,"Egypt",2024,45721675.0093971,6163919.65168659,39557755.3577105
"Repair of hernias",3.8,"Egypt",2025,66677453.4799758,6272602.56715771,60404850.9128181
"Repair of hernias",3.8,"Egypt",2026,88346708.2179332,6379670.02476323,81967038.19317
"Repair of hernias",3.8,"Egypt",2027,110800578.232961,6488842.20593079,104311736.02703
"Repair of hernias",3.8,"Egypt",2028,134091339.388993,6600440.80233089,127490898.586662
"Repair of hernias",3.8,"Egypt",2029,158279711.576802,6714977.2512593,151564734.325543
"Repair of hernias",3.8,"Egypt",2030,183362505.524511,6830399.67274474,176532105.851766
"Repair of gastrointestinal perforations",3.9,"Egypt",2020,37703.6094654558,37703.6094654558,0
"Repair of gastrointestinal perforations",3.9,"Egypt",2021,38633.0501355274,38633.0501355274,0
"Repair of gastrointestinal perforations",3.9,"Egypt",2022,39504.0217411743,39504.0217411743,0
"Repair of gastrointestinal perforations",3.9,"Egypt",2023,169831.015405703,40355.8848488798,129475.130556823
"Repair of gastrointestinal perforations",3.9,"Egypt",2024,305964.984824251,41246.0040794209,264718.98074483
"Repair of gastrointestinal perforations",3.9,"Egypt",2025,448652.75556631,42198.1054120891,406454.65015422
"Repair of gastrointestinal perforations",3.9,"Egypt",2026,597807.198319455,43148.8676226684,554658.330696786
"Repair of gastrointestinal perforations",3.9,"Egypt",2027,754323.452356098,44138.032051441,710185.420304657
"Repair of gastrointestinal perforations",3.9,"Egypt",2028,918843.168346687,45166.5814319386,873676.586914748
"Repair of gastrointestinal perforations",3.9,"Egypt",2029,1091623.70523267,46218.8220583727,1045404.88317429
"Repair of gastrointestinal perforations",3.9,"Egypt",2030,1273113.16659236,47294.8970341587,1225818.2695582
"PCI for ACS",4.1,"Egypt",2020,68509305.7881834,68509305.7881834,0
"PCI for ACS",4.1,"Egypt",2021,70739714.4499101,70739714.4499101,0
"PCI for ACS",4.1,"Egypt",2022,72955098.4914422,72955098.4914422,0
"PCI for ACS",4.1,"Egypt",2023,90126284.0249796,75256964.4383668,14869319.5866128
"PCI for ACS",4.1,"Egypt",2024,108461301.422666,77706191.8179089,30755109.6047573
"PCI for ACS",4.1,"Egypt",2025,128067607.031059,80277891.3908754,47789715.6401835
"PCI for ACS",4.1,"Egypt",2026,148206870.597624,82480157.2389149,65726713.3587096
"PCI for ACS",4.1,"Egypt",2027,169538895.824653,84717756.2681516,84821139.5565019
"PCI for ACS",4.1,"Egypt",2028,192252705.554769,87035197.09988,105217508.454889
"PCI for ACS",4.1,"Egypt",2029,216630822.211462,89502089.1184044,127128733.093057
"PCI for ACS",4.1,"Egypt",2030,243071124.165727,92208723.1061295,150862401.059597
"Management of acute ventilatory failure",4.2,"Egypt",2020,3125140.45532945,3125140.45532945,0
"Management of acute ventilatory failure",4.2,"Egypt",2021,3207469.10513026,3207469.10513026,0
"Management of acute ventilatory failure",4.2,"Egypt",2022,3284361.48842063,3284361.48842063,0
"Management of acute ventilatory failure",4.2,"Egypt",2023,4021470.19014856,3357995.3102924,663474.879856161
"Management of acute ventilatory failure",4.2,"Egypt",2024,4789259.66732541,3431728.87425951,1357530.79306589
"Management of acute ventilatory failure",4.2,"Egypt",2025,5593236.57563725,3507941.28714116,2085295.28849609
"Management of acute ventilatory failure",4.2,"Egypt",2026,6442024.10433778,3589310.71321007,2852713.39112771
"Management of acute ventilatory failure",4.2,"Egypt",2027,7333451.77352542,3671983.47947775,3661468.29404767
"Management of acute ventilatory failure",4.2,"Egypt",2028,8271486.00914956,3756289.5983917,4515196.41075785
"Management of acute ventilatory failure",4.2,"Egypt",2029,9258427.47928891,3841858.23722475,5416569.24206416
"Management of acute ventilatory failure",4.2,"Egypt",2030,10295396.2044108,3928176.78688116,6367219.41752959
"Treatment of early-stage breast cancer",4.3,"Egypt",2020,145496.626051161,145496.626051161,0
"Treatment of early-stage breast cancer",4.3,"Egypt",2021,149924.074603587,149924.074603587,0
"Treatment of early-stage breast cancer",4.3,"Egypt",2022,154257.688458097,154257.688458097,0
"Treatment of early-stage breast cancer",4.3,"Egypt",2023,260814.787374941,158624.198169555,102190.589205386
"Treatment of early-stage breast cancer",4.3,"Egypt",2024,373484.389365104,163174.91233193,210309.477033174
"Treatment of early-stage breast cancer",4.3,"Egypt",2025,492806.067024193,167934.475289894,324871.591734299
"Treatment of early-stage breast cancer",4.3,"Egypt",2026,616949.961962568,172238.439235719,444711.522726848
"Treatment of early-stage breast cancer",4.3,"Egypt",2027,747651.831797773,176668.070833501,570983.760964273
"Treatment of early-stage breast cancer",4.3,"Egypt",2028,885442.018223287,181248.639204891,704193.379018396
"Treatment of early-stage breast cancer",4.3,"Egypt",2029,1030765.40863394,185978.342208597,844787.066425346
"Treatment of early-stage breast cancer",4.3,"Egypt",2030,1184228.44663691,190881.48183605,993346.964800859
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2020,954992.35910006,954992.35910006,0
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2021,984867.170136553,984867.170136553,0
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2022,1014312.03496345,1014312.03496345,0
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2023,1717395.64226542,1044497.93447721,672897.707788205
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2024,2464174.37826066,1076378.34723887,1387796.03102179
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2025,3259391.91499561,1109907.85083262,2149484.06416299
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2026,4086137.92127098,1138880.45293772,2947257.46833326
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2027,4960366.7153437,1168591.9923663,3791774.7229774
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2028,5888767.25661054,1199616.00089347,4689151.25571706
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2029,6879998.73443322,1232609.80711948,5647388.92731374
"Treatment of early-stage colorectal cancer",4.4,"Egypt",2030,7945613.32669519,1268398.65516946,6677214.67152574
