"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Bipolar disorder chronic treatment",2.11,"Djibouti",2027,1334636.99504361,96028.9039788553,1238608.09106475
"Bipolar disorder chronic treatment",2.11,"Djibouti",2028,1609816.61078729,97648.7330802426,1512167.87770704
"Bipolar disorder chronic treatment",2.11,"Djibouti",2029,1894030.36586038,99275.0683543859,1794755.29750599
"Bipolar disorder chronic treatment",2.11,"Djibouti",2030,2187477.98085843,100908.568669971,2086569.41218846
"Schizophrenia chronic treatment",2.12,"Djibouti",2020,336244.213704129,336244.213704129,0
"Schizophrenia chronic treatment",2.12,"Djibouti",2021,343879.737874151,343879.737874151,0
"Schizophrenia chronic treatment",2.12,"Djibouti",2022,351201.535064141,351201.535064141,0
"Schizophrenia chronic treatment",2.12,"Djibouti",2023,403107.705387316,358317.960344281,44789.7450430351
"Schizophrenia chronic treatment",2.12,"Djibouti",2024,456828.669763589,365450.210595406,91378.4591681823
"Schizophrenia chronic treatment",2.12,"Djibouti",2025,512497.249252742,372673.240670643,139824.008582099
"Schizophrenia chronic treatment",2.12,"Djibouti",2026,569351.207583623,379437.124913469,189914.082670153
"Schizophrenia chronic treatment",2.12,"Djibouti",2027,628013.982199203,386212.234824594,241801.747374609
"Schizophrenia chronic treatment",2.12,"Djibouti",2028,688547.910647169,393013.703991689,295534.20665548
"Schizophrenia chronic treatment",2.12,"Djibouti",2029,750880.96226321,399781.990367545,351098.971895665
"Schizophrenia chronic treatment",2.12,"Djibouti",2030,815004.612391244,406505.857571017,408498.754820226
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2020,72350.5462960656,72350.5462960656,0
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2021,73398.0769939653,73398.0769939653,0
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2022,74392.9628319936,74392.9628319936,0
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2023,80994.6118194511,75343.8249483266,5650.7868711245
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2024,87711.0961979944,76265.9399653094,11445.156232685
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2025,94571.4875464415,77182.4874829251,17389.0000635164
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2026,101707.298479161,78188.0378749578,23519.260604203
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2027,108990.843926132,79168.1888109705,29822.6551151616
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2028,116422.787914562,80121.0976247074,36301.690289855
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2029,123996.748059664,81041.9661395909,42954.7819200732
"Epilepsy acute and chronic treatment",2.13,"Djibouti",2030,131720.153456057,81937.2291004864,49782.9243555706
"Asthma/COPD chronic treatment",2.14,"Djibouti",2020,413980.646904283,413980.646904283,0
"Asthma/COPD chronic treatment",2.14,"Djibouti",2021,420652.0952338,420652.0952338,0
"Asthma/COPD chronic treatment",2.14,"Djibouti",2022,427127.592296932,427127.592296932,0
"Asthma/COPD chronic treatment",2.14,"Djibouti",2023,555639.621569988,433444.582668706,122195.038901282
"Asthma/COPD chronic treatment",2.14,"Djibouti",2024,687537.886867298,439625.419053092,247912.467814206
"Asthma/COPD chronic treatment",2.14,"Djibouti",2025,823026.884566525,445806.137512602,377220.747053922
"Asthma/COPD chronic treatment",2.14,"Djibouti",2026,962830.53134529,452279.874676418,510550.656668872
"Asthma/COPD chronic treatment",2.14,"Djibouti",2027,1106664.87638044,458776.945020052,647887.931360385
"Asthma/COPD chronic treatment",2.14,"Djibouti",2028,1254574.04366055,465258.860209018,789315.183451527
"Asthma/COPD chronic treatment",2.14,"Djibouti",2029,1406601.84132338,471702.660057752,934899.181265629
"Asthma/COPD chronic treatment",2.14,"Djibouti",2030,1562580.18693429,478032.140522212,1084548.04641208
"Diabetes screening and treatment",2.3,"Djibouti",2020,2831124.14130355,2831124.14130355,0
"Diabetes screening and treatment",2.3,"Djibouti",2021,2924458.58957298,2924458.58957298,0
"Diabetes screening and treatment",2.3,"Djibouti",2022,3018059.16566317,3018059.16566317,0
"Diabetes screening and treatment",2.3,"Djibouti",2023,3990937.11607195,3113259.03621681,877678.079855141
"Diabetes screening and treatment",2.3,"Djibouti",2024,5024525.94422313,3212446.70154328,1812079.24267986
"Diabetes screening and treatment",2.3,"Djibouti",2025,6125808.11164735,3316784.71807661,2809023.39357074
"Diabetes screening and treatment",2.3,"Djibouti",2026,7290504.66950321,3421215.81842341,3869288.8510798
"Diabetes screening and treatment",2.3,"Djibouti",2027,8529303.96552865,3529104.7832259,5000199.18230275
"Diabetes screening and treatment",2.3,"Djibouti",2028,9848657.25530273,3640754.3980732,6207902.85722952
"Diabetes screening and treatment",2.3,"Djibouti",2029,11253005.7973724,3755694.62556088,7497311.17181149
"Diabetes screening and treatment",2.3,"Djibouti",2030,12748829.0509999,3874320.63623022,8874508.41476966
"CVD primary prevention",2.4,"Djibouti",2020,769515.234108015,769515.234108015,0
"CVD primary prevention",2.4,"Djibouti",2021,792159.514980974,792159.514980974,0
"CVD primary prevention",2.4,"Djibouti",2022,813837.678593835,813837.678593835,0
"CVD primary prevention",2.4,"Djibouti",2023,1070400.25526748,835000.194230121,235400.061037364
"CVD primary prevention",2.4,"Djibouti",2024,1339545.32940799,856513.786711793,483031.542696202
"CVD primary prevention",2.4,"Djibouti",2025,1622485.47759108,878773.800178418,743711.677412662
"CVD primary prevention",2.4,"Djibouti",2026,1917090.63501438,900357.932383952,1016732.70263042
"CVD primary prevention",2.4,"Djibouti",2027,2225676.82584342,922335.424951253,1303341.40089217
"CVD primary prevention",2.4,"Djibouti",2028,2548857.41617876,944686.15254318,1604171.26363558
"CVD primary prevention",2.4,"Djibouti",2029,2886463.34088617,967137.378290261,1919325.96259591
"CVD primary prevention",2.4,"Djibouti",2030,3238581.69679507,989599.816273879,2248981.88052119
"Aspirin for suspected ACS",2.5,"Djibouti",2020,649.162607385789,649.162607385789,0
"Aspirin for suspected ACS",2.5,"Djibouti",2021,673.287797728918,673.287797728918,0
"Aspirin for suspected ACS",2.5,"Djibouti",2022,697.246631796186,697.246631796186,0
"Aspirin for suspected ACS",2.5,"Djibouti",2023,924.853551423886,721.461800175283,203.391751248603
"Aspirin for suspected ACS",2.5,"Djibouti",2024,1167.90793979605,746.740790665814,421.167149130237
"Aspirin for suspected ACS",2.5,"Djibouti",2025,1428.25691148962,773.467156687817,654.789754801802
"Aspirin for suspected ACS",2.5,"Djibouti",2026,1704.27239912048,800.139116411371,904.13328270911
"Aspirin for suspected ACS",2.5,"Djibouti",2027,1999.16700344625,827.940852352085,1171.22615109416
"Aspirin for suspected ACS",2.5,"Djibouti",2028,2313.36384165353,856.511581340931,1456.8522603126
"Aspirin for suspected ACS",2.5,"Djibouti",2029,2645.79335982265,885.128547156501,1760.66481266615
"Aspirin for suspected ACS",2.5,"Djibouti",2030,2995.75069213816,913.444618194922,2082.30607394324
"CVD secondary prevention",2.6,"Djibouti",2020,983252.544933008,983252.544933008,0
"CVD secondary prevention",2.6,"Djibouti",2021,1022436.80896672,1022436.80896672,0
"CVD secondary prevention",2.6,"Djibouti",2022,1061985.73356419,1061985.73356419,0
"CVD secondary prevention",2.6,"Djibouti",2023,1413230.38274361,1102435.87693086,310794.505812753
"CVD secondary prevention",2.6,"Djibouti",2024,1790599.58145703,1144690.62671339,645908.954743639
"CVD secondary prevention",2.6,"Djibouti",2025,2197553.39354605,1189304.85315929,1008248.54038676
"CVD secondary prevention",2.6,"Djibouti",2026,2637942.37467523,1236509.50585616,1401432.86881908
"CVD secondary prevention",2.6,"Djibouti",2027,3112860.84747597,1285186.06567297,1827674.78180299
"CVD secondary prevention",2.6,"Djibouti",2028,3625746.45882084,1335507.37213495,2290239.08668589
"CVD secondary prevention",2.6,"Djibouti",2029,4179545.26560821,1387436.02149132,2792109.24411689
"CVD secondary prevention",2.6,"Djibouti",2030,4778210.88760249,1441320.40121438,3336890.48638812
"Heart failure chronic treatment",2.7,"Djibouti",2020,188900.380165715,188900.380165715,0
"Heart failure chronic treatment",2.7,"Djibouti",2021,197011.189468133,197011.189468133,0
"Heart failure chronic treatment",2.7,"Djibouti",2022,205087.201325997,205087.201325997,0
"Heart failure chronic treatment",2.7,"Djibouti",2023,273380.570824318,213259.319225408,60121.2515989099
"Heart failure chronic treatment",2.7,"Djibouti",2024,346881.168475371,221726.438647203,125154.729828168
"Heart failure chronic treatment",2.7,"Djibouti",2025,426359.446846459,230633.525145847,195725.921700612
"Heart failure chronic treatment",2.7,"Djibouti",2026,514866.618408218,241053.058103376,273813.560304842
"Heart failure chronic treatment",2.7,"Djibouti",2027,611027.715105181,251691.678077042,359336.037028139
"Heart failure chronic treatment",2.7,"Djibouti",2028,715526.238039928,262549.932078291,452976.305961636
"Heart failure chronic treatment",2.7,"Djibouti",2029,828885.652394151,273584.962898357,555300.689495793
"Heart failure chronic treatment",2.7,"Djibouti",2030,951885.508532156,284873.156534171,667012.351997985
"Alcohol use screening/brief intervention",2.9,"Djibouti",2020,9794.84865621824,9794.84865621824,0
"Alcohol use screening/brief intervention",2.9,"Djibouti",2021,9993.40195646735,9993.40195646735,0
"Alcohol use screening/brief intervention",2.9,"Djibouti",2022,10185.9667830911,10185.9667830911,0
"Alcohol use screening/brief intervention",2.9,"Djibouti",2023,112825.890021969,10374.7944847788,102451.09553719
"Alcohol use screening/brief intervention",2.9,"Djibouti",2024,219216.42929844,10564.1973467784,208652.231951662
"Alcohol use screening/brief intervention",2.9,"Djibouti",2025,329450.045387622,10755.7165015905,318694.328886032
"Alcohol use screening/brief intervention",2.9,"Djibouti",2026,443155.66379243,10937.4944976253,432218.169294805
"Alcohol use screening/brief intervention",2.9,"Djibouti",2027,560599.279549756,11119.3442273104,549479.935322446
"Alcohol use screening/brief intervention",2.9,"Djibouti",2028,681900.297567949,11302.0658677288,670598.23170022
"Alcohol use screening/brief intervention",2.9,"Djibouti",2029,807139.062383502,11485.4135448651,795653.648838637
"Alcohol use screening/brief intervention",2.9,"Djibouti",2030,936419.253309146,11669.5867547607,924749.666554386
"Medical management of ACS",3.1,"Djibouti",2020,274247.546655602,274247.546655602,0
"Medical management of ACS",3.1,"Djibouti",2021,285390.643934961,285390.643934961,0
"Medical management of ACS",3.1,"Djibouti",2022,296552.360967343,296552.360967343,0
"Medical management of ACS",3.1,"Djibouti",2023,368696.839527775,307868.068023193,60828.7715045824
"Medical management of ACS",3.1,"Djibouti",2024,445988.272622535,319574.710728818,126413.561893717
"Medical management of ACS",3.1,"Djibouti",2025,529125.908184066,331829.034382354,197296.873801712
"Medical management of ACS",3.1,"Djibouti",2026,619820.841137012,345225.517842079,274595.323294933
"Medical management of ACS",3.1,"Djibouti",2027,717450.293686414,358927.997866883,358522.295819531
"Medical management of ACS",3.1,"Djibouti",2028,822655.085142884,372972.613965738,449682.471177146
"Medical management of ACS",3.1,"Djibouti",2029,935975.147022166,387353.391195508,548621.755826658
"Medical management of ACS",3.1,"Djibouti",2030,1058138.42485442,402163.870654294,655974.55420013
"Heart failure acute treatment",3.2,"Djibouti",2020,1501996.0879634,1501996.0879634,0
"Heart failure acute treatment",3.2,"Djibouti",2021,1566104.88435049,1566104.88435049,0
"Heart failure acute treatment",3.2,"Djibouti",2022,1630135.76205794,1630135.76205794,0
"Heart failure acute treatment",3.2,"Djibouti",2023,2029981.4960224,1695068.72395136,334912.772071036
"Heart failure acute treatment",3.2,"Djibouti",2024,2459800.53504773,1762415.9363052,697384.598742525
"Heart failure acute treatment",3.2,"Djibouti",2025,2924335.63383829,1833262.47865935,1091073.15517894
"Heart failure acute treatment",3.2,"Djibouti",2026,3442136.70902609,1915475.89597311,1526660.81305297
"Heart failure acute treatment",3.2,"Djibouti",2027,4003564.81811668,1999469.19621344,2004095.62190325
"Heart failure acute treatment",3.2,"Djibouti",2028,4612520.34304986,2085256.26478063,2527264.07826924
"Heart failure acute treatment",3.2,"Djibouti",2029,5271828.53706287,2172497.44695287,3099331.09011001
"Heart failure acute treatment",3.2,"Djibouti",2030,5985931.14923173,2261785.23530379,3724145.91392793
"Cervical cancer screening and treatment",3.3,"Djibouti",2020,144395.384185479,144395.384185479,0
"Cervical cancer screening and treatment",3.3,"Djibouti",2021,147613.836678191,147613.836678191,0
"Cervical cancer screening and treatment",3.3,"Djibouti",2022,150594.279709072,150594.279709072,0
"Cervical cancer screening and treatment",3.3,"Djibouti",2023,252270.200641528,153427.490448649,98842.7101928795
"Cervical cancer screening and treatment",3.3,"Djibouti",2024,357638.297010272,156272.26778936,201366.029220912
"Cervical cancer screening and treatment",3.3,"Djibouti",2025,466911.123264858,159181.719913887,307729.403350971
"Cervical cancer screening and treatment",3.3,"Djibouti",2026,578806.818012879,161748.828800196,417057.989212683
"Cervical cancer screening and treatment",3.3,"Djibouti",2027,694177.922303048,164318.084219377,529859.838083671
"Cervical cancer screening and treatment",3.3,"Djibouti",2028,813582.853338233,166989.832057858,646593.021280375
"Cervical cancer screening and treatment",3.3,"Djibouti",2029,937704.437069033,169839.624725312,767864.812343722
"Cervical cancer screening and treatment",3.3,"Djibouti",2030,1067449.7431951,172947.363434671,894502.379760424
"Asthma/COPD acute treatment",3.4,"Djibouti",2020,1176172.667288,1176172.667288,0
"Asthma/COPD acute treatment",3.4,"Djibouti",2021,1196886.87119255,1196886.87119255,0
"Asthma/COPD acute treatment",3.4,"Djibouti",2022,1217059.01610097,1217059.01610097,0
"Asthma/COPD acute treatment",3.4,"Djibouti",2023,1481201.55713585,1236828.23626159,244373.320874266
"Asthma/COPD acute treatment",3.4,"Djibouti",2024,1752894.72898885,1256329.46442083,496565.264568023
"Asthma/COPD acute treatment",3.4,"Djibouti",2025,2032806.04565934,1275963.38312825,756842.66253109
"Asthma/COPD acute treatment",3.4,"Djibouti",2026,2322665.18854103,1296503.54673356,1026161.64180747
"Asthma/COPD acute treatment",3.4,"Djibouti",2027,2621802.25090753,1317190.70861243,1304611.5422951
"Asthma/COPD acute treatment",3.4,"Djibouti",2028,2930402.55956028,1337923.49906095,1592479.06049933
"Asthma/COPD acute treatment",3.4,"Djibouti",2029,3248604.32171805,1358621.25063575,1889983.07108229
"Asthma/COPD acute treatment",3.4,"Djibouti",2030,3576129.21823429,1379082.05295,2197047.16528429
"Management of bowel obstruction",3.6,"Djibouti",2020,43972.4733681357,43972.4733681357,0
"Management of bowel obstruction",3.6,"Djibouti",2021,45039.0819146632,45039.0819146632,0
"Management of bowel obstruction",3.6,"Djibouti",2022,46124.6293706299,46124.6293706299,0
"Management of bowel obstruction",3.6,"Djibouti",2023,198803.621148232,47240.4644312631,151563.156716969
"Management of bowel obstruction",3.6,"Djibouti",2024,359033.643777173,48403.8532148192,310629.790562354
"Management of bowel obstruction",3.6,"Djibouti",2025,527311.40849554,49608.1456315903,477703.26286395
"Management of bowel obstruction",3.6,"Djibouti",2026,703877.997956763,50828.983621864,653049.014334899
"Management of bowel obstruction",3.6,"Djibouti",2027,889491.307803042,52087.4404090498,837403.867393992
"Management of bowel obstruction",3.6,"Djibouti",2028,1084732.47355191,53380.6691519304,1031351.80439998
"Management of bowel obstruction",3.6,"Djibouti",2029,1289979.37286803,54698.304961567,1235281.06790646
"Management of bowel obstruction",3.6,"Djibouti",2030,1505728.29308153,56039.9091259358,1449688.3839556
"Management of appendicitis",3.7,"Djibouti",2020,1748.96886339228,1748.96886339228,0
"Management of appendicitis",3.7,"Djibouti",2021,1766.98689804493,1766.98689804493,0
"Management of appendicitis",3.7,"Djibouti",2022,1783.23073219374,1783.23073219374,0
"Management of appendicitis",3.7,"Djibouti",2023,7568.97836627784,1798.56911673929,5770.40924953855
"Management of appendicitis",3.7,"Djibouti",2024,13455.634780873,1814.2205315727,11641.4142493003
"Management of appendicitis",3.7,"Djibouti",2025,19454.5778190605,1830.92784754628,17623.6499715142
"Management of appendicitis",3.7,"Djibouti",2026,25565.411162284,1847.87256434588,23717.5385979382
"Management of appendicitis",3.7,"Djibouti",2027,31794.6744882995,1865.24687710469,29929.4276111948
"Management of appendicitis",3.7,"Djibouti",2028,38141.7945703373,1882.76353453997,36259.0310357974
"Management of appendicitis",3.7,"Djibouti",2029,44592.9566197113,1899.72702254172,42693.2295971696
"Management of appendicitis",3.7,"Djibouti",2030,51159.0693842636,1916.70628033462,49242.363103929
"Repair of hernias",3.8,"Djibouti",2020,121780.803883937,121780.803883937,0
"Repair of hernias",3.8,"Djibouti",2021,124948.220086858,124948.220086858,0
"Repair of hernias",3.8,"Djibouti",2022,128173.480722415,128173.480722415,0
"Repair of hernias",3.8,"Djibouti",2023,553262.071390135,131468.214983794,421793.85640634
"Repair of hernias",3.8,"Djibouti",2024,1000291.03618333,134858.982022578,865432.054160751
"Repair of hernias",3.8,"Djibouti",2025,1470666.10600098,138367.798036833,1332298.30796415
"Repair of hernias",3.8,"Djibouti",2026,1963074.91929244,141788.565699918,1821286.35359253
"Repair of hernias",3.8,"Djibouti",2027,2480004.5279364,145286.209321385,2334718.31861501
"Repair of hernias",3.8,"Djibouti",2028,3022953.01150288,148868.108772402,2874084.90273047
"Repair of hernias",3.8,"Djibouti",2029,3593475.39141805,152538.33820619,3440937.05321186
"Repair of hernias",3.8,"Djibouti",2030,4193060.14445181,156296.317984384,4036763.82646743
"Repair of gastrointestinal perforations",3.9,"Djibouti",2020,505.350419751558,505.350419751558,0
"Repair of gastrointestinal perforations",3.9,"Djibouti",2021,517.010871986705,517.010871986705,0
"Repair of gastrointestinal perforations",3.9,"Djibouti",2022,528.41696624805,528.41696624805,0
"Repair of gastrointestinal perforations",3.9,"Djibouti",2023,2271.75387674551,539.822703385071,1731.93117336044
"Repair of gastrointestinal perforations",3.9,"Djibouti",2024,4091.71958045795,551.633886446794,3540.08569401115
"Repair of gastrointestinal perforations",3.9,"Djibouti",2025,5995.50030214374,564.041615654166,5431.45868648957
"Repair of gastrointestinal perforations",3.9,"Djibouti",2026,7982.51002756819,576.436143815307,7406.07388375288
"Repair of gastrointestinal perforations",3.9,"Djibouti",2027,10061.7960215869,589.194808233761,9472.60121335314
"Repair of gastrointestinal perforations",3.9,"Djibouti",2028,12239.7228248394,602.30343946634,11637.4193853731
"Repair of gastrointestinal perforations",3.9,"Djibouti",2029,14519.6253600172,615.623902118667,13904.0014578986
"Repair of gastrointestinal perforations",3.9,"Djibouti",2030,16907.9528466374,629.210731443312,16278.7421151941
"PCI for ACS",4.1,"Djibouti",2020,197694.530293192,197694.530293192,0
"PCI for ACS",4.1,"Djibouti",2021,204986.058276805,204986.058276805,0
"PCI for ACS",4.1,"Djibouti",2022,212503.816941585,212503.816941585,0
"PCI for ACS",4.1,"Djibouti",2023,263974.164420682,220422.871300772,43551.2931199106
"PCI for ACS",4.1,"Djibouti",2024,319406.606601591,228894.462578891,90512.1440227003
"PCI for ACS",4.1,"Djibouti",2025,379297.921264058,237959.753684566,141338.167579492
"PCI for ACS",4.1,"Djibouti",2026,441852.82903403,246347.190317897,195505.638716132
"PCI for ACS",4.1,"Djibouti",2027,508987.151664519,255148.468873265,253838.682791254
"PCI for ACS",4.1,"Djibouti",2028,581267.691985933,264440.448926577,316827.243059356
"PCI for ACS",4.1,"Djibouti",2029,659524.14997133,274380.940671672,385143.209299659
"PCI for ACS",4.1,"Djibouti",2030,745020.6467169,285237.49330158,459783.15341532
"Management of acute ventilatory failure",4.2,"Djibouti",2020,25492.7798834717,25492.7798834717,0
"Management of acute ventilatory failure",4.2,"Djibouti",2021,26042.6997939054,26042.6997939054,0
"Management of acute ventilatory failure",4.2,"Djibouti",2022,26582.4436043002,26582.4436043002,0
"Management of acute ventilatory failure",4.2,"Djibouti",2023,32475.3793495531,27117.4884804349,5357.89086911819
"Management of acute ventilatory failure",4.2,"Djibouti",2024,38588.2794824497,27656.1062782874,10932.1732041623
"Management of acute ventilatory failure",4.2,"Djibouti",2025,44943.7839638916,28207.4555097358,16736.3284541558
"Management of acute ventilatory failure",4.2,"Djibouti",2026,51576.8256663371,28782.0775606918,22794.7481056453
"Management of acute ventilatory failure",4.2,"Djibouti",2027,58482.6050100102,29365.7738629502,29116.83114706
"Management of acute ventilatory failure",4.2,"Djibouti",2028,65673.6271759352,29957.1582096351,35716.4689663
"Management of acute ventilatory failure",4.2,"Djibouti",2029,73156.7845400174,30553.2120054231,42603.5725345943
"Management of acute ventilatory failure",4.2,"Djibouti",2030,80936.0318339549,31151.2609448728,49784.7708890821
"Treatment of early-stage breast cancer",4.3,"Djibouti",2020,1320.38340568652,1320.38340568652,0
"Treatment of early-stage breast cancer",4.3,"Djibouti",2021,1368.11474789085,1368.11474789085,0
"Treatment of early-stage breast cancer",4.3,"Djibouti",2022,1415.45863680209,1415.45863680209,0
"Treatment of early-stage breast cancer",4.3,"Djibouti",2023,2406.89940079741,1463.84524960778,943.054151189628
"Treatment of early-stage breast cancer",4.3,"Djibouti",2024,3468.1978029898,1515.34502170517,1952.85278128463
"Treatment of early-stage breast cancer",4.3,"Djibouti",2025,4608.29839242085,1570.65542008126,3037.64297233959
"Treatment of early-stage breast cancer",4.3,"Djibouti",2026,5809.02894459685,1622.28621465758,4186.74272993927
"Treatment of early-stage breast cancer",4.3,"Djibouti",2027,7092.63460804956,1676.82588311246,5415.8087249371
"Treatment of early-stage breast cancer",4.3,"Djibouti",2028,8465.52232376838,1734.08806785988,6731.43425590851
"Treatment of early-stage breast cancer",4.3,"Djibouti",2029,9929.86619968859,1793.19600277973,8136.67019690885
"Treatment of early-stage breast cancer",4.3,"Djibouti",2030,11492.9072799345,1854.44563601394,9638.46164392059
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2020,10781.4243838204,10781.4243838204,0
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2021,11182.989640568,11182.989640568,0
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2022,11597.7101000537,11597.7101000537,0
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2023,19788.2847644155,12034.9802075977,7753.30455681776
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2024,28619.3566932388,12503.6147359706,16115.7419572682
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2025,38170.2237230054,13005.9065930193,25164.317129986
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2026,48269.6007029448,13470.9823941848,34798.6183087601
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2027,59126.8328429337,13960.4538008802,45166.3790420534
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2028,70827.387431951,14477.3857918846,56350.0016400664
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2029,83482.1341151916,15027.6822685518,68454.4518466397
"Treatment of early-stage colorectal cancer",4.4,"Djibouti",2030,97262.2388640424,15623.9980975881,81638.2407664543
