"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Bipolar disorder chronic treatment",2.11,"Malawi",2024,2322436.10064442,377287.572589899,1945148.52805453
"Bipolar disorder chronic treatment",2.11,"Malawi",2025,3409536.94588235,390369.62581823,3019167.32006412
"Bipolar disorder chronic treatment",2.11,"Malawi",2026,4561389.52767557,403172.339232133,4158217.18844344
"Bipolar disorder chronic treatment",2.11,"Malawi",2027,5786914.27779383,416474.589834762,5370439.68795907
"Bipolar disorder chronic treatment",2.11,"Malawi",2028,7087814.9754401,430128.398652205,6657686.5767879
"Bipolar disorder chronic treatment",2.11,"Malawi",2029,8464129.42671313,443978.876291603,8020150.55042152
"Bipolar disorder chronic treatment",2.11,"Malawi",2030,9914507.03924694,457881.847117566,9456625.19212937
"Schizophrenia chronic treatment",2.12,"Malawi",2020,694359.268082599,694359.268082599,0
"Schizophrenia chronic treatment",2.12,"Malawi",2021,720242.727489137,720242.727489137,0
"Schizophrenia chronic treatment",2.12,"Malawi",2022,747217.446326205,747217.446326205,0
"Schizophrenia chronic treatment",2.12,"Malawi",2023,988623.005194376,775390.592309315,213232.412885061
"Schizophrenia chronic treatment",2.12,"Malawi",2024,1247568.38908815,804855.280285437,442713.108802716
"Schizophrenia chronic treatment",2.12,"Malawi",2025,1525226.03673649,835641.372674771,689584.664061723
"Schizophrenia chronic treatment",2.12,"Malawi",2026,1819771.73472285,866330.901471358,953440.833251495
"Schizophrenia chronic treatment",2.12,"Malawi",2027,2135336.34016623,898667.866082976,1236668.47408326
"Schizophrenia chronic treatment",2.12,"Malawi",2028,2472482.88815954,932325.693181533,1540157.194978
"Schizophrenia chronic treatment",2.12,"Malawi",2029,2831230.94248632,966915.713576325,1864315.22891
"Schizophrenia chronic treatment",2.12,"Malawi",2030,3211797.64709275,1002245.75556016,2209551.89153259
"Epilepsy acute and chronic treatment",2.13,"Malawi",2020,16536.7333027143,16536.7333027143,0
"Epilepsy acute and chronic treatment",2.13,"Malawi",2021,16965.7002125311,16965.7002125311,0
"Epilepsy acute and chronic treatment",2.13,"Malawi",2022,17402.7885248852,17402.7885248852,0
"Epilepsy acute and chronic treatment",2.13,"Malawi",2023,75108.9019664503,17847.6598732159,57261.2420932344
"Epilepsy acute and chronic treatment",2.13,"Malawi",2024,135730.85589783,18300.0208965123,117430.835001318
"Epilepsy acute and chronic treatment",2.13,"Malawi",2025,199324.751154945,18757.2571672056,180567.49398774
"Epilepsy acute and chronic treatment",2.13,"Malawi",2026,266192.694867351,19236.3810720806,246956.313795271
"Epilepsy acute and chronic treatment",2.13,"Malawi",2027,336354.315832032,19724.8676671898,316629.448164842
"Epilepsy acute and chronic treatment",2.13,"Malawi",2028,409869.932632078,20220.1303453059,389649.802286772
"Epilepsy acute and chronic treatment",2.13,"Malawi",2029,486753.680000364,20719.2468840685,466034.433116296
"Epilepsy acute and chronic treatment",2.13,"Malawi",2030,566935.526235539,21217.9309511683,545717.595284371
"Asthma/COPD chronic treatment",2.14,"Malawi",2020,4093624.55947911,4093624.55947911,0
"Asthma/COPD chronic treatment",2.14,"Malawi",2021,4188320.76315564,4188320.76315564,0
"Asthma/COPD chronic treatment",2.14,"Malawi",2022,4286006.75442141,4286006.75442141,0
"Asthma/COPD chronic treatment",2.14,"Malawi",2023,5665437.36719464,4386613.20398192,1278824.16321272
"Asthma/COPD chronic treatment",2.14,"Malawi",2024,7109108.2800774,4490555.7611532,2618552.5189242
"Asthma/COPD chronic treatment",2.14,"Malawi",2025,8621020.98947094,4598216.5218413,4022804.46762965
"Asthma/COPD chronic treatment",2.14,"Malawi",2026,10213181.2955531,4713396.8873735,5499784.40817962
"Asthma/COPD chronic treatment",2.14,"Malawi",2027,11882939.3938358,4832125.35772899,7050814.03610678
"Asthma/COPD chronic treatment",2.14,"Malawi",2028,13633556.3013545,4954269.95681726,8679286.34453721
"Asthma/COPD chronic treatment",2.14,"Malawi",2029,15468139.7625624,5079729.54168846,10388410.220874
"Asthma/COPD chronic treatment",2.14,"Malawi",2030,17390217.3870346,5208609.80257609,12181607.5844585
"Diabetes screening and treatment",2.3,"Malawi",2020,10151974.2553353,10151974.2553353,0
"Diabetes screening and treatment",2.3,"Malawi",2021,10526341.7721641,10526341.7721641,0
"Diabetes screening and treatment",2.3,"Malawi",2022,10918992.8617797,10918992.8617797,0
"Diabetes screening and treatment",2.3,"Malawi",2023,14636337.646679,11332567.6055707,3303770.0411083
"Diabetes screening and treatment",2.3,"Malawi",2024,18634962.6578124,11769024.8282473,6865937.8295651
"Diabetes screening and treatment",2.3,"Malawi",2025,22941634.2469134,12229461.1530498,10712173.0938636
"Diabetes screening and treatment",2.3,"Malawi",2026,27568249.0379011,12706686.537088,14861562.500813
"Diabetes screening and treatment",2.3,"Malawi",2027,32565287.1508781,13212582.1474577,19352705.0034204
"Diabetes screening and treatment",2.3,"Malawi",2028,37957873.1708971,13744865.440683,24213007.7302141
"Diabetes screening and treatment",2.3,"Malawi",2029,43763563.8145936,14300061.0865388,29463502.7280548
"Diabetes screening and treatment",2.3,"Malawi",2030,50003420.9995644,14877540.0093793,35125880.9901851
"CVD primary prevention",2.4,"Malawi",2020,4194532.86411033,4194532.86411033,0
"CVD primary prevention",2.4,"Malawi",2021,4359922.94272112,4359922.94272112,0
"CVD primary prevention",2.4,"Malawi",2022,4531498.3309227,4531498.3309227,0
"CVD primary prevention",2.4,"Malawi",2023,6083787.38623778,4710531.65872417,1373255.72751361
"CVD primary prevention",2.4,"Malawi",2024,7755380.35021307,4898534.57258958,2856845.77762349
"CVD primary prevention",2.4,"Malawi",2025,9556640.33973925,5096380.64063375,4460259.69910549
"CVD primary prevention",2.4,"Malawi",2026,11482452.2721092,5297183.9536364,6185268.31847275
"CVD primary prevention",2.4,"Malawi",2027,13559017.9384708,5510051.48632765,8048966.45214313
"CVD primary prevention",2.4,"Malawi",2028,15794278.4690098,5733596.56581627,10060681.9031935
"CVD primary prevention",2.4,"Malawi",2029,18193068.5723309,5966005.28089107,12227063.2914398
"CVD primary prevention",2.4,"Malawi",2030,20762143.0312284,6206762.90202989,14555380.1291985
"Aspirin for suspected ACS",2.5,"Malawi",2020,1341.69156695161,1341.69156695161,0
"Aspirin for suspected ACS",2.5,"Malawi",2021,1392.9297495964,1392.9297495964,0
"Aspirin for suspected ACS",2.5,"Malawi",2022,1446.36653818009,1446.36653818009,0
"Aspirin for suspected ACS",2.5,"Malawi",2023,1941.26941494579,1503.07866739406,438.190747551726
"Aspirin for suspected ACS",2.5,"Malawi",2024,2477.09798957168,1564.5108113113,912.587178260387
"Aspirin for suspected ACS",2.5,"Malawi",2025,3060.05443881288,1631.51766625598,1428.5367725569
"Aspirin for suspected ACS",2.5,"Malawi",2026,3690.34099102144,1701.64568070691,1988.69531031453
"Aspirin for suspected ACS",2.5,"Malawi",2027,4379.19212517199,1778.08563853217,2601.10648663982
"Aspirin for suspected ACS",2.5,"Malawi",2028,5129.71692821513,1859.72550441476,3269.99142380038
"Aspirin for suspected ACS",2.5,"Malawi",2029,5941.81179732945,1944.85780776014,3996.95398956931
"Aspirin for suspected ACS",2.5,"Malawi",2030,6816.10318554725,2032.64070511475,4783.4624804325
"CVD secondary prevention",2.6,"Malawi",2020,5430021.3663491,5430021.3663491,0
"CVD secondary prevention",2.6,"Malawi",2021,5635084.04644286,5635084.04644286,0
"CVD secondary prevention",2.6,"Malawi",2022,5848039.94107264,5848039.94107264,0
"CVD secondary prevention",2.6,"Malawi",2023,7840812.38358792,6070954.26223429,1769858.12135363
"CVD secondary prevention",2.6,"Malawi",2024,9986167.02508511,6305471.11756251,3680695.90752259
"CVD secondary prevention",2.6,"Malawi",2025,12301796.873771,6552921.92086677,5748874.95290419
"CVD secondary prevention",2.6,"Malawi",2026,14841094.9040618,6829343.5182704,8011751.38579143
"CVD secondary prevention",2.6,"Malawi",2027,17602350.0906946,7120754.13626071,10481595.9544339
"CVD secondary prevention",2.6,"Malawi",2028,20604543.5338329,7426785.1357203,13177758.3981126
"CVD secondary prevention",2.6,"Malawi",2029,23861675.0294055,7746164.50314352,16115510.5262619
"CVD secondary prevention",2.6,"Malawi",2030,27389539.0395098,8079431.39365132,19310107.6458584
"Heart failure chronic treatment",2.7,"Malawi",2020,990504.797381473,990504.797381473,0
"Heart failure chronic treatment",2.7,"Malawi",2021,1028963.73541619,1028963.73541619,0
"Heart failure chronic treatment",2.7,"Malawi",2022,1067662.90404393,1067662.90404393,0
"Heart failure chronic treatment",2.7,"Malawi",2023,1429568.40532438,1106880.76424654,322687.641077842
"Heart failure chronic treatment",2.7,"Malawi",2024,1816620.01198781,1146793.79936255,669826.212625259
"Heart failure chronic treatment",2.7,"Malawi",2025,2231024.00974549,1187512.58183162,1043511.42791388
"Heart failure chronic treatment",2.7,"Malawi",2026,2700352.8695422,1240423.91731297,1459928.95222922
"Heart failure chronic treatment",2.7,"Malawi",2027,3210835.47081799,1294713.14207634,1916122.32874165
"Heart failure chronic treatment",2.7,"Malawi",2028,3765105.5145069,1350182.2274672,2414923.28703969
"Heart failure chronic treatment",2.7,"Malawi",2029,4364385.12994482,1406470.85650072,2957914.27344409
"Heart failure chronic treatment",2.7,"Malawi",2030,5009329.95041652,1463508.43663376,3545821.51378276
"Alcohol use screening/brief intervention",2.9,"Malawi",2020,93821.2834775739,93821.2834775739,0
"Alcohol use screening/brief intervention",2.9,"Malawi",2021,97235.1326941417,97235.1326941417,0
"Alcohol use screening/brief intervention",2.9,"Malawi",2022,100785.265814163,100785.265814163,0
"Alcohol use screening/brief intervention",2.9,"Malawi",2023,1136319.89262387,104489.185528632,1031830.70709524
"Alcohol use screening/brief intervention",2.9,"Malawi",2024,2248641.63046297,108363.384251862,2140278.2462111
"Alcohol use screening/brief intervention",2.9,"Malawi",2025,3443184.37100452,112413.249774374,3330771.12123014
"Alcohol use screening/brief intervention",2.9,"Malawi",2026,4717757.44905857,116448.449687282,4601308.99937129
"Alcohol use screening/brief intervention",2.9,"Malawi",2027,6083971.26153709,120700.971444218,5963270.29009287
"Alcohol use screening/brief intervention",2.9,"Malawi",2028,7545724.41544957,125122.54889252,7420601.86655705
"Alcohol use screening/brief intervention",2.9,"Malawi",2029,9104202.34139757,129653.820104212,8974548.52129336
"Alcohol use screening/brief intervention",2.9,"Malawi",2030,10760435.4497343,134263.543150073,10626171.9065842
"Medical management of ACS",3.1,"Malawi",2020,233042.053484844,233042.053484844,0
"Medical management of ACS",3.1,"Malawi",2021,242131.609281877,242131.609281877,0
"Medical management of ACS",3.1,"Malawi",2022,251489.742095878,251489.742095878,0
"Medical management of ACS",3.1,"Malawi",2023,881501.611694699,261185.662724355,620315.948970343
"Medical management of ACS",3.1,"Malawi",2024,1560525.8324326,271275.486449281,1289250.34598331
"Medical management of ACS",3.1,"Malawi",2025,2293063.57655966,281797.927221383,2011265.64933827
"Medical management of ACS",3.1,"Malawi",2026,3097580.8477211,294008.069305807,2803572.77841529
"Medical management of ACS",3.1,"Malawi",2027,3974061.67091768,306779.374169524,3667282.29674815
"Medical management of ACS",3.1,"Malawi",2028,4928216.44561024,320062.953361356,4608153.49224889
"Medical management of ACS",3.1,"Malawi",2029,5964112.80104344,333773.036459494,5630339.76458395
"Medical management of ACS",3.1,"Malawi",2030,7085551.04368351,347900.879539608,6737650.1641439
"Heart failure acute treatment",3.2,"Malawi",2020,1003650.74544314,1003650.74544314,0
"Heart failure acute treatment",3.2,"Malawi",2021,1042572.60831036,1042572.60831036,0
"Heart failure acute treatment",3.2,"Malawi",2022,1081837.73848341,1081837.73848341,0
"Heart failure acute treatment",3.2,"Malawi",2023,3785837.94108548,1121729.76032162,2664108.18076386
"Heart failure acute treatment",3.2,"Malawi",2024,6688204.38922814,1162430.64019177,5525773.74903637
"Heart failure acute treatment",3.2,"Malawi",2025,9803983.23588778,1204050.0961767,8599933.13971108
"Heart failure acute treatment",3.2,"Malawi",2026,13269414.0967909,1257631.93960565,12011782.1571852
"Heart failure acute treatment",3.2,"Malawi",2027,17050468.8594141,1312725.76217916,15737743.097235
"Heart failure acute treatment",3.2,"Malawi",2028,21170093.5999212,1369135.26415429,19800958.3357669
"Heart failure acute treatment",3.2,"Malawi",2029,25642841.706297,1426500.26955567,24216341.4367413
"Heart failure acute treatment",3.2,"Malawi",2030,30478706.7437191,1484750.80453686,28993955.9391822
"Cervical cancer screening and treatment",3.3,"Malawi",2020,370068.367503489,370068.367503489,0
"Cervical cancer screening and treatment",3.3,"Malawi",2021,383281.062028462,383281.062028462,0
"Cervical cancer screening and treatment",3.3,"Malawi",2022,397036.739801202,397036.739801202,0
"Cervical cancer screening and treatment",3.3,"Malawi",2023,1045777.00410504,411453.247516739,634323.756588306
"Cervical cancer screening and treatment",3.3,"Malawi",2024,1742270.45031719,426662.356521354,1315608.09379583
"Cervical cancer screening and treatment",3.3,"Malawi",2025,2490634.27098237,442719.999927778,2047914.27105459
"Cervical cancer screening and treatment",3.3,"Malawi",2026,3288743.14930591,458756.479403658,2829986.66990225
"Cervical cancer screening and treatment",3.3,"Malawi",2027,4145586.9062349,475790.320885885,3669796.58534902
"Cervical cancer screening and treatment",3.3,"Malawi",2028,5063153.74477401,493542.075082856,4569611.66969116
"Cervical cancer screening and treatment",3.3,"Malawi",2029,6040810.79675911,511653.989035304,5529156.80772381
"Cervical cancer screening and treatment",3.3,"Malawi",2030,7078143.10579529,529946.904699916,6548196.20109537
"Asthma/COPD acute treatment",3.4,"Malawi",2020,991626.294895511,991626.294895511,0
"Asthma/COPD acute treatment",3.4,"Malawi",2021,1015201.1139607,1015201.1139607,0
"Asthma/COPD acute treatment",3.4,"Malawi",2022,1039540.94351784,1039540.94351784,0
"Asthma/COPD acute treatment",3.4,"Malawi",2023,3593168.57032371,1064642.53935517,2528526.03096854
"Asthma/COPD acute treatment",3.4,"Malawi",2024,6271380.93196986,1090617.1779126,5180763.75405726
"Asthma/COPD acute treatment",3.4,"Malawi",2025,9081909.9460617,1117567.81503554,7964342.13102616
"Asthma/COPD acute treatment",3.4,"Malawi",2026,12042808.6576338,1146453.32386967,10896355.3337641
"Asthma/COPD acute treatment",3.4,"Malawi",2027,15156371.1857055,1176290.00124104,13980081.1844644
"Asthma/COPD acute treatment",3.4,"Malawi",2028,18430025.8300709,1207041.41740226,17222984.4126687
"Asthma/COPD acute treatment",3.4,"Malawi",2029,21870733.2134457,1238672.9772978,20632060.2361479
"Asthma/COPD acute treatment",3.4,"Malawi",2030,25486105.8234287,1271214.85241251,24214890.9710162
"Management of bowel obstruction",3.6,"Malawi",2020,47103.3140836403,47103.3140836403,0
"Management of bowel obstruction",3.6,"Malawi",2021,48499.2515064468,48499.2515064468,0
"Management of bowel obstruction",3.6,"Malawi",2022,49967.0312197167,49967.0312197167,0
"Management of bowel obstruction",3.6,"Malawi",2023,560206.321692525,51513.2249832207,508693.096709304
"Management of bowel obstruction",3.6,"Malawi",2024,1102799.22994543,53140.8738360417,1049658.35610939
"Management of bowel obstruction",3.6,"Malawi",2025,1681154.97773647,54873.3667738206,1626281.61096265
"Management of bowel obstruction",3.6,"Malawi",2026,2298038.21359634,56691.9398519915,2241346.27374435
"Management of bowel obstruction",3.6,"Malawi",2027,2955149.10845013,58570.2113623428,2896578.89708779
"Management of bowel obstruction",3.6,"Malawi",2028,3654817.16845715,60509.3093209079,3594307.85913624
"Management of bowel obstruction",3.6,"Malawi",2029,4399157.19970293,62507.4902356214,4336649.70946731
"Management of bowel obstruction",3.6,"Malawi",2030,5190656.27608154,64570.0780782324,5126086.19800331
"Management of appendicitis",3.7,"Malawi",2020,6037.67518293399,6037.67518293399,0
"Management of appendicitis",3.7,"Malawi",2021,6215.1941731267,6215.1941731267,0
"Management of appendicitis",3.7,"Malawi",2022,6395.06825122661,6395.06825122661,0
"Management of appendicitis",3.7,"Malawi",2023,71521.6232799382,6576.70099125869,64944.9222886796
"Management of appendicitis",3.7,"Malawi",2024,140249.647396298,6758.94683849876,133490.700557799
"Management of appendicitis",3.7,"Malawi",2025,212528.955981076,6939.46306209394,205589.492918982
"Management of appendicitis",3.7,"Malawi",2026,288093.77606416,7112.83080853902,280980.945255621
"Management of appendicitis",3.7,"Malawi",2027,367262.689447558,7289.46381273253,359973.225634826
"Management of appendicitis",3.7,"Malawi",2028,450032.537268935,7467.60314418921,442564.934124746
"Management of appendicitis",3.7,"Malawi",2029,536369.071859744,7646.04177917506,528723.030080569
"Management of appendicitis",3.7,"Malawi",2030,625932.700159792,7820.36223750462,618112.337922288
"Repair of hernias",3.8,"Malawi",2020,178171.845033323,178171.845033323,0
"Repair of hernias",3.8,"Malawi",2021,183554.816914824,183554.816914824,0
"Repair of hernias",3.8,"Malawi",2022,189223.07864348,189223.07864348,0
"Repair of hernias",3.8,"Malawi",2023,2122889.33954016,195208.215130129,1927681.12441003
"Repair of hernias",3.8,"Malawi",2024,4182549.42393644,201545.898345961,3981003.52559048
"Repair of hernias",3.8,"Malawi",2025,6380302.79225687,208256.509206308,6172046.28305057
"Repair of hernias",3.8,"Malawi",2026,8722168.65421486,215180.477627257,8506988.1765876
"Repair of hernias",3.8,"Malawi",2027,11226030.0079794,222515.039506798,11003514.9684726
"Repair of hernias",3.8,"Malawi",2028,13904866.6296151,230246.094869279,13674620.5347458
"Repair of hernias",3.8,"Malawi",2029,16769853.9324769,238343.797798841,16531510.1346781
"Repair of hernias",3.8,"Malawi",2030,19834275.410344,246822.692355216,19587452.7179888
"Repair of gastrointestinal perforations",3.9,"Malawi",2020,829.007571829224,829.007571829224,0
"Repair of gastrointestinal perforations",3.9,"Malawi",2021,858.097534749883,858.097534749883,0
"Repair of gastrointestinal perforations",3.9,"Malawi",2022,888.208734526072,888.208734526072,0
"Repair of gastrointestinal perforations",3.9,"Malawi",2023,9999.37347343211,919.482618246631,9079.89085518548
"Repair of gastrointestinal perforations",3.9,"Malawi",2024,19756.6497967234,952.004138052144,18804.6456586713
"Repair of gastrointestinal perforations",3.9,"Malawi",2025,30202.5256259228,985.765790079021,29216.7598358438
"Repair of gastrointestinal perforations",3.9,"Malawi",2026,41351.0340943728,1019.99189445622,40331.0421999165
"Repair of gastrointestinal perforations",3.9,"Malawi",2027,53284.9053178251,1055.85379311241,52229.0515247127
"Repair of gastrointestinal perforations",3.9,"Malawi",2028,66041.6195729591,1093.0004450586,64948.6191279005
"Repair of gastrointestinal perforations",3.9,"Malawi",2029,79637.2910405971,1130.99473855546,78506.2963020417
"Repair of gastrointestinal perforations",3.9,"Malawi",2030,94080.131585328,1169.55019820375,92910.5813871243
NA,4.1,"Malawi",2020,NA,NA,NA
NA,4.1,"Malawi",2021,NA,NA,NA
NA,4.1,"Malawi",2022,NA,NA,NA
NA,4.1,"Malawi",2023,NA,NA,NA
NA,4.1,"Malawi",2024,NA,NA,NA
NA,4.1,"Malawi",2025,NA,NA,NA
NA,4.1,"Malawi",2026,NA,NA,NA
NA,4.1,"Malawi",2027,NA,NA,NA
NA,4.1,"Malawi",2028,NA,NA,NA
NA,4.1,"Malawi",2029,NA,NA,NA
NA,4.1,"Malawi",2030,NA,NA,NA
"Management of acute ventilatory failure",4.2,"Malawi",2020,49699.2003832122,49699.2003832122,0
"Management of acute ventilatory failure",4.2,"Malawi",2021,51041.1303461579,51041.1303461579,0
"Management of acute ventilatory failure",4.2,"Malawi",2022,52432.0458601265,52432.0458601265,0
"Management of acute ventilatory failure",4.2,"Malawi",2023,181821.736354367,53873.1070679606,127948.629286406
"Management of acute ventilatory failure",4.2,"Malawi",2024,318397.732308942,55368.6468036199,263029.085505322
"Management of acute ventilatory failure",4.2,"Malawi",2025,462633.97419357,56922.2871945457,405711.686999024
"Management of acute ventilatory failure",4.2,"Malawi",2026,615483.559531482,58577.0858624977,556906.473668984
"Management of acute ventilatory failure",4.2,"Malawi",2027,777281.736274419,60295.4668765835,716986.269397836
"Management of acute ventilatory failure",4.2,"Malawi",2028,948497.875718283,62071.947526963,886425.92819132
"Management of acute ventilatory failure",4.2,"Malawi",2029,1129513.94792549,63899.9356234842,1065614.012302
"Management of acute ventilatory failure",4.2,"Malawi",2030,1320739.90425862,65778.9283317431,1254960.97592688
"Treatment of early-stage breast cancer",4.3,"Malawi",2020,2312.89372216338,2312.89372216338,0
"Treatment of early-stage breast cancer",4.3,"Malawi",2021,2395.80488128723,2395.80488128723,0
"Treatment of early-stage breast cancer",4.3,"Malawi",2022,2484.92409706271,2484.92409706271,0
"Treatment of early-stage breast cancer",4.3,"Malawi",2023,6560.70188743876,2581.2597589923,3979.44212844646
"Treatment of early-stage breast cancer",4.3,"Malawi",2024,10967.2191554149,2685.44698285475,8281.7721725601
"Treatment of early-stage breast cancer",4.3,"Malawi",2025,15745.1084555292,2797.66421932869,12947.4442362005
"Treatment of early-stage breast cancer",4.3,"Malawi",2026,20850.8578464392,2906.05211875277,17944.8057276864
"Treatment of early-stage breast cancer",4.3,"Malawi",2027,26382.4978145993,3023.31929001785,23359.1785245814
"Treatment of early-stage breast cancer",4.3,"Malawi",2028,32378.2337666678,3148.66532176182,29229.568444906
"Treatment of early-stage breast cancer",4.3,"Malawi",2029,38877.8274798686,3281.81436230315,35596.0131175655
"Treatment of early-stage breast cancer",4.3,"Malawi",2030,45935.053533413,3423.59768578119,42511.4558476319
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2020,17157.2334658271,17157.2334658271,0
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2021,17743.4289871179,17743.4289871179,0
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2022,18370.9123338374,18370.9123338374,0
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2023,48425.899862131,19052.8130605106,29373.0868016205
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2024,80862.1368246917,19796.5728568541,61065.5639678376
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2025,116036.070442614,20605.9065212052,95430.1639214086
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2026,153640.308057536,21386.6994374673,132253.608620069
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2027,194424.585214389,22232.05435552,172192.530858869
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2028,238809.606142954,23146.8915561218,215662.714586833
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2029,287307.101777236,24141.2681622879,263165.833614948
"Treatment of early-stage colorectal cancer",4.4,"Malawi",2030,340566.88088362,25230.5213030834,315336.359580536
