"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Bipolar disorder chronic treatment",2.11,"Zambia",2021,527404.861644399,527404.861644399,0
"Bipolar disorder chronic treatment",2.11,"Zambia",2022,546503.988274446,546503.988274446,0
"Bipolar disorder chronic treatment",2.11,"Zambia",2023,2025055.40765378,566021.152658658,1459034.25499512
"Bipolar disorder chronic treatment",2.11,"Zambia",2024,3609076.1141783,586273.812951173,3022802.30122713
"Bipolar disorder chronic treatment",2.11,"Zambia",2025,5305478.12245189,607362.391764381,4698115.7306875
"Bipolar disorder chronic treatment",2.11,"Zambia",2026,7108083.81470967,628141.965319467,6479941.8493902
"Bipolar disorder chronic treatment",2.11,"Zambia",2027,9033600.43758222,649968.801876949,8383631.63570527
"Bipolar disorder chronic treatment",2.11,"Zambia",2028,11086238.3527199,672593.243367372,10413645.1093525
"Bipolar disorder chronic treatment",2.11,"Zambia",2029,13265479.0317158,695654.757123204,12569824.2745926
"Bipolar disorder chronic treatment",2.11,"Zambia",2030,15569606.207731,718911.305173509,14850694.9025575
"Schizophrenia chronic treatment",2.12,"Zambia",2020,1811917.55327306,1811917.55327306,0
"Schizophrenia chronic treatment",2.12,"Zambia",2021,1882765.94151818,1882765.94151818,0
"Schizophrenia chronic treatment",2.12,"Zambia",2022,1955158.14475706,1955158.14475706,0
"Schizophrenia chronic treatment",2.12,"Zambia",2023,2283607.46281101,2029873.30027646,253734.162534556
"Schizophrenia chronic treatment",2.12,"Zambia",2024,2635474.28266857,2108169.35280267,527304.929865902
"Schizophrenia chronic treatment",2.12,"Zambia",2025,3012863.23371384,2190570.57556954,822292.658144308
"Schizophrenia chronic treatment",2.12,"Zambia",2026,3410836.6118973,2272735.23385721,1138101.37804008
"Schizophrenia chronic treatment",2.12,"Zambia",2027,3837589.33085913,2359742.67414964,1477846.65670949
"Schizophrenia chronic treatment",2.12,"Zambia",2028,4293585.69774843,2450806.55285862,1842779.14488981
"Schizophrenia chronic treatment",2.12,"Zambia",2029,4778067.31382831,2544701.24143509,2233366.07239322
"Schizophrenia chronic treatment",2.12,"Zambia",2030,5290951.89889881,2640848.16401067,2650103.73488814
"Epilepsy acute and chronic treatment",2.13,"Zambia",2020,621824.441097624,621824.441097624,0
"Epilepsy acute and chronic treatment",2.13,"Zambia",2021,639972.076167769,639972.076167769,0
"Epilepsy acute and chronic treatment",2.13,"Zambia",2022,658206.793264927,658206.793264927,0
"Epilepsy acute and chronic treatment",2.13,"Zambia",2023,727402.668896461,676653.64548508,50749.0234113809
"Epilepsy acute and chronic treatment",2.13,"Zambia",2024,799909.570386374,695503.130144475,104406.440241899
"Epilepsy acute and chronic treatment",2.13,"Zambia",2025,875892.896326041,714813.965251231,161078.931074809
"Epilepsy acute and chronic treatment",2.13,"Zambia",2026,955892.763906274,734903.66518837,220989.098717904
"Epilepsy acute and chronic treatment",2.13,"Zambia",2027,1039887.80797906,755625.493142541,284262.314836524
"Epilepsy acute and chronic treatment",2.13,"Zambia",2028,1127866.39764082,776871.636184934,350994.761455882
"Epilepsy acute and chronic treatment",2.13,"Zambia",2029,1219718.18781992,798497.175676088,421221.012143834
"Epilepsy acute and chronic treatment",2.13,"Zambia",2030,1315246.92682559,820337.675024565,494909.251801026
"Asthma/COPD chronic treatment",2.14,"Zambia",2020,3153963.79636718,3153963.79636718,0
"Asthma/COPD chronic treatment",2.14,"Zambia",2021,3236016.74618701,3236016.74618701,0
"Asthma/COPD chronic treatment",2.14,"Zambia",2022,3318440.67048719,3318440.67048719,0
"Asthma/COPD chronic treatment",2.14,"Zambia",2023,4400343.87869249,3401995.3400685,998348.53862399
"Asthma/COPD chronic treatment",2.14,"Zambia",2024,5535235.54151389,3487669.70174763,2047565.83976627
"Asthma/COPD chronic treatment",2.14,"Zambia",2025,6727341.94887104,3576591.24823851,3150750.70063253
"Asthma/COPD chronic treatment",2.14,"Zambia",2026,7988075.61676112,3672553.93586627,4315521.68089485
"Asthma/COPD chronic treatment",2.14,"Zambia",2027,9316479.82019805,3772569.59940066,5543910.22079739
"Asthma/COPD chronic treatment",2.14,"Zambia",2028,10715476.7631947,3876337.55362542,6839139.20956926
"Asthma/COPD chronic treatment",2.14,"Zambia",2029,12187984.8768781,3983695.94387977,8204288.93299834
"Asthma/COPD chronic treatment",2.14,"Zambia",2030,13735920.1734271,4094266.72980934,9641653.44361777
"Diabetes screening and treatment",2.3,"Zambia",2020,13495120.7136147,13495120.7136147,0
"Diabetes screening and treatment",2.3,"Zambia",2021,14064134.4231756,14064134.4231756,0
"Diabetes screening and treatment",2.3,"Zambia",2022,14651469.5042534,14651469.5042534,0
"Diabetes screening and treatment",2.3,"Zambia",2023,19744070.0243857,15264542.0604957,4479527.96389
"Diabetes screening and treatment",2.3,"Zambia",2024,25268101.6979203,15914570.0609171,9353531.63700319
"Diabetes screening and treatment",2.3,"Zambia",2025,31271689.8785346,16607018.61693,14664671.2616046
"Diabetes screening and treatment",2.3,"Zambia",2026,37745928.6627227,17317607.6026319,20428321.0600908
"Diabetes screening and treatment",2.3,"Zambia",2027,44784925.1316319,18076075.38052,26708849.7511119
"Diabetes screening and treatment",2.3,"Zambia",2028,52426711.0094787,18879433.3308531,33547277.6786256
"Diabetes screening and treatment",2.3,"Zambia",2029,60691814.5230116,19720582.5508272,40971231.9721844
"Diabetes screening and treatment",2.3,"Zambia",2030,69607558.7181937,20597408.6771847,49010150.041009
"CVD primary prevention",2.4,"Zambia",2020,4940421.14708855,4940421.14708855,0
"CVD primary prevention",2.4,"Zambia",2021,5141408.82393635,5141408.82393635,0
"CVD primary prevention",2.4,"Zambia",2022,5347372.01635102,5347372.01635102,0
"CVD primary prevention",2.4,"Zambia",2023,7193113.86836436,5561142.61416062,1631971.25420373
"CVD primary prevention",2.4,"Zambia",2024,9185778.1263388,5787042.90569662,3398735.22064218
"CVD primary prevention",2.4,"Zambia",2025,11340927.3213548,6027203.26129956,5313724.06005522
"CVD primary prevention",2.4,"Zambia",2026,13647169.0345086,6270153.98344435,7377015.05106429
"CVD primary prevention",2.4,"Zambia",2027,16141471.9174539,6529588.94524025,9611882.97221363
"CVD primary prevention",2.4,"Zambia",2028,18836852.2367277,6804747.6825263,12032104.5542014
"CVD primary prevention",2.4,"Zambia",2029,21742344.7630677,7093930.63433461,14648414.1287331
"CVD primary prevention",2.4,"Zambia",2030,24868864.1281433,7396667.73912079,17472196.3890225
"Aspirin for suspected ACS",2.5,"Zambia",2020,2399.77162911367,2399.77162911367,0
"Aspirin for suspected ACS",2.5,"Zambia",2021,2512.23782504704,2512.23782504704,0
"Aspirin for suspected ACS",2.5,"Zambia",2022,2627.7723342387,2627.7723342387,0
"Aspirin for suspected ACS",2.5,"Zambia",2023,3553.85794962392,2747.5598537718,806.29809585212
"Aspirin for suspected ACS",2.5,"Zambia",2024,4561.99097599615,2873.58993498781,1688.40104100834
"Aspirin for suspected ACS",2.5,"Zambia",2025,5660.29975292509,3006.86735844378,2653.43239448131
"Aspirin for suspected ACS",2.5,"Zambia",2026,6842.12550232357,3141.0036367356,3701.12186558797
"Aspirin for suspected ACS",2.5,"Zambia",2027,8127.75359997996,3283.65875389267,4844.09484608729
"Aspirin for suspected ACS",2.5,"Zambia",2028,9523.37657932332,3434.16684027071,6089.20973905261
"Aspirin for suspected ACS",2.5,"Zambia",2029,11032.0868098572,3591.16731915387,7440.91949070328
"Aspirin for suspected ACS",2.5,"Zambia",2030,12658.6087250514,3754.32627943244,8904.28244561897
"CVD secondary prevention",2.6,"Zambia",2020,4544287.61754564,4544287.61754564,0
"CVD secondary prevention",2.6,"Zambia",2021,4750369.39455871,4750369.39455871,0
"CVD secondary prevention",2.6,"Zambia",2022,4963003.13218411,4963003.13218411,0
"CVD secondary prevention",2.6,"Zambia",2023,6706759.67832507,5185132.29911495,1521627.37921012
"CVD secondary prevention",2.6,"Zambia",2024,8612186.64593362,5421104.99128311,3191081.65465051
"CVD secondary prevention",2.6,"Zambia",2025,10699807.2993559,5673364.33496064,5026442.96439529
"CVD secondary prevention",2.6,"Zambia",2026,13003211.9795152,5948320.98591327,7054890.99360189
"CVD secondary prevention",2.6,"Zambia",2027,15534192.0892288,6241208.40593044,9292983.68329839
"CVD secondary prevention",2.6,"Zambia",2028,18311318.7783494,6551947.84028337,11759370.938066
"CVD secondary prevention",2.6,"Zambia",2029,21346466.6155276,6878766.9545177,14467699.6610099
"CVD secondary prevention",2.6,"Zambia",2030,24654235.8482108,7221818.13850352,17432417.7097073
"Heart failure chronic treatment",2.7,"Zambia",2020,855840.277717711,855840.277717711,0
"Heart failure chronic treatment",2.7,"Zambia",2021,896067.737905165,896067.737905165,0
"Heart failure chronic treatment",2.7,"Zambia",2022,936904.893824331,936904.893824331,0
"Heart failure chronic treatment",2.7,"Zambia",2023,1266004.98616419,978774.200873094,287230.785291093
"Heart failure chronic treatment",2.7,"Zambia",2024,1625121.52829658,1022378.96440989,602742.563886691
"Heart failure chronic treatment",2.7,"Zambia",2025,2017483.87929195,1068076.04621362,949407.833078324
"Heart failure chronic treatment",2.7,"Zambia",2026,2463215.54025863,1123472.08694151,1339743.45331711
"Heart failure chronic treatment",2.7,"Zambia",2027,2954542.78145149,1181525.15547092,1773017.62598057
"Heart failure chronic treatment",2.7,"Zambia",2028,3494190.2538768,1242070.2984726,2252119.9554042
"Heart failure chronic treatment",2.7,"Zambia",2029,4082850.25951453,1304533.16762251,2778317.09189202
"Heart failure chronic treatment",2.7,"Zambia",2030,4721350.67272638,1368797.13214992,3352553.54057646
"Alcohol use screening/brief intervention",2.9,"Zambia",2020,102640.954543615,102640.954543615,0
"Alcohol use screening/brief intervention",2.9,"Zambia",2021,106569.139302596,106569.139302596,0
"Alcohol use screening/brief intervention",2.9,"Zambia",2022,110589.761055788,110589.761055788,0
"Alcohol use screening/brief intervention",2.9,"Zambia",2023,1247855.42630583,114745.326556858,1133110.09974897
"Alcohol use screening/brief intervention",2.9,"Zambia",2024,2471715.48519397,119104.640181175,2352610.8450128
"Alcohol use screening/brief intervention",2.9,"Zambia",2025,3789413.18332529,123695.150277319,3665718.03304797
"Alcohol use screening/brief intervention",2.9,"Zambia",2026,5198315.51517725,128274.596847983,5070040.91832926
"Alcohol use screening/brief intervention",2.9,"Zambia",2027,6712588.70975404,133125.110760131,6579463.59899391
"Alcohol use screening/brief intervention",2.9,"Zambia",2028,8337629.54304845,138198.953010077,8199430.59003837
"Alcohol use screening/brief intervention",2.9,"Zambia",2029,10075051.7704025,143422.001682283,9931629.76872023
"Alcohol use screening/brief intervention",2.9,"Zambia",2030,11926486.3512735,148757.593235951,11777728.7580376
"Medical management of ACS",3.1,"Zambia",2020,1594762.29773213,1594762.29773213,0
"Medical management of ACS",3.1,"Zambia",2021,1668278.43779986,1668278.43779986,0
"Medical management of ACS",3.1,"Zambia",2022,1743815.1121306,1743815.1121306,0
"Medical management of ACS",3.1,"Zambia",2023,2182307.42091047,1822263.43564241,360043.985268057
"Medical management of ACS",3.1,"Zambia",2024,2660750.40205703,1905028.84410319,755721.557953836
"Medical management of ACS",3.1,"Zambia",2025,3183658.30095179,1992846.59946389,1190811.70148789
"Medical management of ACS",3.1,"Zambia",2026,3764375.63960483,2090700.66189294,1673674.97771189
"Medical management of ACS",3.1,"Zambia",2027,4401418.23195567,2194447.08036986,2206971.15158581
"Medical management of ACS",3.1,"Zambia",2028,5098492.54176285,2303890.97258841,2794601.56917444
"Medical management of ACS",3.1,"Zambia",2029,5857294.10645943,2418251.46193218,3439042.64452725
"Medical management of ACS",3.1,"Zambia",2030,6680081.31509327,2537412.30356596,4142669.01152731
"Heart failure acute treatment",3.2,"Zambia",2020,6663369.07457274,6663369.07457274,0
"Heart failure acute treatment",3.2,"Zambia",2021,6977141.77728763,6977141.77728763,0
"Heart failure acute treatment",3.2,"Zambia",2022,7296265.39392501,7296265.39392501,0
"Heart failure acute treatment",3.2,"Zambia",2023,9130389.62979547,7624029.05114235,1506360.57865313
"Heart failure acute treatment",3.2,"Zambia",2024,11131528.9101449,7965895.66100988,3165633.24913504
"Heart failure acute treatment",3.2,"Zambia",2025,13317100.1633497,8324630.6645252,4992469.49882455
"Heart failure acute treatment",3.2,"Zambia",2026,15806116.1473425,8755899.52778212,7050216.61956035
"Heart failure acute treatment",3.2,"Zambia",2027,18544682.9847499,9208444.74872482,9336238.23602503
"Heart failure acute treatment",3.2,"Zambia",2028,21546489.6033469,9680985.05084055,11865504.5525064
"Heart failure acute treatment",3.2,"Zambia",2029,24813391.5950167,10169065.119999,14644326.4750177
"Heart failure acute treatment",3.2,"Zambia",2030,28348923.4174102,10671754.3330078,17677169.0844024
"Cervical cancer screening and treatment",3.3,"Zambia",2020,1048933.62696982,1048933.62696982,0
"Cervical cancer screening and treatment",3.3,"Zambia",2021,1090007.90093282,1090007.90093282,0
"Cervical cancer screening and treatment",3.3,"Zambia",2022,1132251.50008151,1132251.50008151,0
"Cervical cancer screening and treatment",3.3,"Zambia",2023,1933582.48396038,1175979.99024491,757602.493715472
"Cervical cancer screening and treatment",3.3,"Zambia",2024,2796129.7273133,1221706.34708471,1574423.38022859
"Cervical cancer screening and treatment",3.3,"Zambia",2025,3724469.41173193,1269605.52090948,2454863.89082244
"Cervical cancer screening and treatment",3.3,"Zambia",2026,4713009.29348461,1316897.90630651,3396111.3871781
"Cervical cancer screening and treatment",3.3,"Zambia",2027,5773848.46082423,1366695.80773332,4407152.65309091
"Cervical cancer screening and treatment",3.3,"Zambia",2028,6910223.1696879,1418645.39282994,5491577.77685796
"Cervical cancer screening and treatment",3.3,"Zambia",2029,8123473.44407425,1472216.15625901,6651257.28781524
"Cervical cancer screening and treatment",3.3,"Zambia",2030,9415566.87618069,1527201.73252266,7888365.14365804
"Asthma/COPD acute treatment",3.4,"Zambia",2020,7078522.24389816,7078522.24389816,0
"Asthma/COPD acute treatment",3.4,"Zambia",2021,7270210.03325516,7270210.03325516,0
"Asthma/COPD acute treatment",3.4,"Zambia",2022,7463356.81680548,7463356.81680548,0
"Asthma/COPD acute treatment",3.4,"Zambia",2023,9173239.72184245,7659809.59938359,1513430.12245885
"Asthma/COPD acute treatment",3.4,"Zambia",2024,10970385.8881301,7862022.11105669,3108363.77707342
"Asthma/COPD acute treatment",3.4,"Zambia",2025,12862840.3854819,8072620.11262404,4790220.27285786
"Asthma/COPD acute treatment",3.4,"Zambia",2026,14870885.8348341,8299782.2317718,6571103.60306232
"Asthma/COPD acute treatment",3.4,"Zambia",2027,16992260.2717569,8537218.86395893,8455041.407798
"Asthma/COPD acute treatment",3.4,"Zambia",2028,19232014.7362295,8784294.16203769,10447720.5741918
"Asthma/COPD acute treatment",3.4,"Zambia",2029,21594978.6431854,9040568.06578033,12554410.5774051
"Asthma/COPD acute treatment",3.4,"Zambia",2030,24084576.8071788,9305274.60101577,14779302.2061631
"Management of bowel obstruction",3.6,"Zambia",2020,250072.235347749,250072.235347749,0
"Management of bowel obstruction",3.6,"Zambia",2021,258133.002654526,258133.002654526,0
"Management of bowel obstruction",3.6,"Zambia",2022,266628.171530484,266628.171530484,0
"Management of bowel obstruction",3.6,"Zambia",2023,1159755.40323753,275585.442353474,884169.960884061
"Management of bowel obstruction",3.6,"Zambia",2024,2114550.71197605,285030.785520624,1829519.92645543
"Management of bowel obstruction",3.6,"Zambia",2025,3137159.12311162,295039.992306515,2842119.13080511
"Management of bowel obstruction",3.6,"Zambia",2026,4232412.70610088,305522.565147731,3926890.14095315
"Management of bowel obstruction",3.6,"Zambia",2027,5404005.28954002,316395.569330349,5087609.72020967
"Management of bowel obstruction",3.6,"Zambia",2028,6656409.30200989,327670.648598547,6328738.65341134
"Management of bowel obstruction",3.6,"Zambia",2029,7993672.98666007,339340.597131478,7654332.38952859
"Management of bowel obstruction",3.6,"Zambia",2030,9420713.85760926,351440.298239521,9069273.55936974
"Management of appendicitis",3.7,"Zambia",2020,21106.2156322465,21106.2156322465,0
"Management of appendicitis",3.7,"Zambia",2021,21768.2164323029,21768.2164323029,0
"Management of appendicitis",3.7,"Zambia",2022,22422.4411340528,22422.4411340528,0
"Management of appendicitis",3.7,"Zambia",2023,97112.897953766,23076.3321870335,74036.5657667325
"Management of appendicitis",3.7,"Zambia",2024,176079.880031848,23740.5035750444,152339.376456803
"Management of appendicitis",3.7,"Zambia",2025,259422.69766963,24414.5238013822,235008.173868247
"Management of appendicitis",3.7,"Zambia",2026,346867.461921464,25071.4145697306,321796.047351734
"Management of appendicitis",3.7,"Zambia",2027,438944.530071508,25751.7516451538,413192.778426354
"Management of appendicitis",3.7,"Zambia",2028,535726.02712628,26447.7955832419,509278.231543038
"Management of appendicitis",3.7,"Zambia",2029,637143.056084134,27150.0593009805,609992.996783154
"Management of appendicitis",3.7,"Zambia",2030,742898.554664313,27845.0983679154,715053.456296397
"Repair of hernias",3.8,"Zambia",2020,700417.370145535,700417.370145535,0
"Repair of hernias",3.8,"Zambia",2021,723680.04967456,723680.04967456,0
"Repair of hernias",3.8,"Zambia",2022,747639.407577015,747639.407577015,0
"Repair of hernias",3.8,"Zambia",2023,3251008.13645338,772516.784899812,2478491.35155356
"Repair of hernias",3.8,"Zambia",2024,5924559.21094679,798637.334031222,5125921.87691557
"Repair of hernias",3.8,"Zambia",2025,8784799.50821249,826283.185472947,7958516.32273954
"Repair of hernias",3.8,"Zambia",2026,11841446.5022743,854989.560275751,10986456.9419985
"Repair of hernias",3.8,"Zambia",2027,15115641.2432019,885321.931027971,14230319.3121739
"Repair of hernias",3.8,"Zambia",2028,18622537.5531615,917197.295014448,17705340.2581471
"Repair of hernias",3.8,"Zambia",2029,22374196.8419243,950453.238470264,21423743.6034541
"Repair of hernias",3.8,"Zambia",2030,26384050.9517403,985062.662530826,25398988.2892094
"Repair of gastrointestinal perforations",3.9,"Zambia",2020,3013.14319271334,3013.14319271334,0
"Repair of gastrointestinal perforations",3.9,"Zambia",2021,3127.21190856833,3127.21190856833,0
"Repair of gastrointestinal perforations",3.9,"Zambia",2022,3243.09732442061,3243.09732442061,0
"Repair of gastrointestinal perforations",3.9,"Zambia",2023,14148.4751094671,3362.01388739812,10786.461222069
"Repair of gastrointestinal perforations",3.9,"Zambia",2024,25860.4279712103,3485.82220768104,22374.6057635293
"Repair of gastrointestinal perforations",3.9,"Zambia",2025,38440.0828617627,3615.08788700254,34824.9949747602
"Repair of gastrointestinal perforations",3.9,"Zambia",2026,51877.0837658658,3744.661742417,48132.4220234488
"Repair of gastrointestinal perforations",3.9,"Zambia",2027,66290.1518693855,3880.93708172073,62409.2147876648
"Repair of gastrointestinal perforations",3.9,"Zambia",2028,81725.7297510337,4022.73604517861,77702.9937058551
"Repair of gastrointestinal perforations",3.9,"Zambia",2029,98196.0926763429,4168.14408012194,94027.948596221
"Repair of gastrointestinal perforations",3.9,"Zambia",2030,115708.834060861,4316.06768212088,111392.76637874
"PCI for ACS",4.1,"Zambia",2020,1334010.42996819,1334010.42996819,0
"PCI for ACS",4.1,"Zambia",2021,1391770.53199811,1391770.53199811,0
"PCI for ACS",4.1,"Zambia",2022,1452758.88382226,1452758.88382226,0
"PCI for ACS",4.1,"Zambia",2023,1818052.83775854,1518104.72647851,299948.111280029
"PCI for ACS",4.1,"Zambia",2024,2218881.04005488,1589246.48280933,629634.557245549
"PCI for ACS",4.1,"Zambia",2025,2660498.23020665,1666998.86032566,993499.369880994
"PCI for ACS",4.1,"Zambia",2026,3133061.49377376,1743432.0569247,1389629.43684905
"PCI for ACS",4.1,"Zambia",2027,3652002.56523644,1826487.63544532,1825514.92979112
"PCI for ACS",4.1,"Zambia",2028,4222244.88834521,1916431.14283439,2305813.74551082
"PCI for ACS",4.1,"Zambia",2029,4848255.30158453,2013243.71048828,2835011.59109626
"PCI for ACS",4.1,"Zambia",2030,5535771.68716099,2117374.24584191,3418397.44131908
"Management of acute ventilatory failure",4.2,"Zambia",2020,289170.062804571,289170.062804571,0
"Management of acute ventilatory failure",4.2,"Zambia",2021,298351.777764342,298351.777764342,0
"Management of acute ventilatory failure",4.2,"Zambia",2022,307675.823819361,307675.823819361,0
"Management of acute ventilatory failure",4.2,"Zambia",2023,379916.589431287,317236.748077304,62679.8413539835
"Management of acute ventilatory failure",4.2,"Zambia",2024,456576.162051561,327172.51575716,129403.646294401
"Management of acute ventilatory failure",4.2,"Zambia",2025,538076.504484983,337588.262848855,200488.241636128
"Management of acute ventilatory failure",4.2,"Zambia",2026,625062.826658218,348656.807338391,276406.019319827
"Management of acute ventilatory failure",4.2,"Zambia",2027,717801.318041478,360301.706486719,357499.611554759
"Management of acute ventilatory failure",4.2,"Zambia",2028,816543.032939495,372469.89564299,444073.137296505
"Management of acute ventilatory failure",4.2,"Zambia",2029,921422.666847565,385083.492880948,536339.173966616
"Management of acute ventilatory failure",4.2,"Zambia",2030,1032574.7823421,398095.305433071,634479.476909031
"Treatment of early-stage breast cancer",4.3,"Zambia",2020,7878.99367934679,7878.99367934679,0
"Treatment of early-stage breast cancer",4.3,"Zambia",2021,8220.34140326872,8220.34140326872,0
"Treatment of early-stage breast cancer",4.3,"Zambia",2022,8577.98935147836,8577.98935147836,0
"Treatment of early-stage breast cancer",4.3,"Zambia",2023,14726.1458423485,8956.25244213008,5769.89340021841
"Treatment of early-stage breast cancer",4.3,"Zambia",2024,21431.1990199058,9361.62919399449,12069.5698259114
"Treatment of early-stage breast cancer",4.3,"Zambia",2025,28759.9773754287,9797.29820769629,18962.6791677324
"Treatment of early-stage breast cancer",4.3,"Zambia",2026,36637.060744567,10224.7221528417,26412.3385917253
"Treatment of early-stage breast cancer",4.3,"Zambia",2027,45227.7106354885,10685.9845499866,34541.7260855018
"Treatment of early-stage breast cancer",4.3,"Zambia",2028,54591.5964258613,11179.2626125219,43412.3338133394
"Treatment of early-stage breast cancer",4.3,"Zambia",2029,64772.6540378039,11700.7837830957,53071.8702547082
"Treatment of early-stage breast cancer",4.3,"Zambia",2030,75824.0195175067,12249.8284336424,63574.1910838644
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2020,83839.6270172575,83839.6270172575,0
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2021,87496.4146266408,87496.4146266408,0
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2022,91360.6829804485,91360.6829804485,0
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2023,157021.893969545,95498.6957475596,61523.1982219855
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2024,228992.15101351,99996.8957471019,128995.255266408
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2025,308220.721336555,104903.690273336,203317.031063219
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2026,393817.56733843,109723.028694187,284094.538644244
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2027,487840.373005268,114961.494458288,372878.87854698
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2028,591233.630638421,120629.534070706,470604.096567714
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2029,704862.464186045,126718.557165702,578143.907020343
"Treatment of early-stage colorectal cancer",4.4,"Zambia",2030,829760.983574228,133249.712717447,696511.270856781
