"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Asthma/COPD chronic treatment",2.14,"Zimbabwe",2025,4523107.62478592,3085146.42570992,1437961.19907599
"Asthma/COPD chronic treatment",2.14,"Zimbabwe",2026,5106052.54893898,3147550.41206958,1958502.1368694
"Asthma/COPD chronic treatment",2.14,"Zimbabwe",2027,5718868.0379806,3214627.89378328,2504240.14419732
"Asthma/COPD chronic treatment",2.14,"Zimbabwe",2028,6363106.51368484,3285783.97355342,3077322.54013142
"Asthma/COPD chronic treatment",2.14,"Zimbabwe",2029,7039038.72566276,3360068.20172151,3678970.52394125
"Asthma/COPD chronic treatment",2.14,"Zimbabwe",2030,7746384.1818409,3436657.93002166,4309726.25181924
"Diabetes screening and treatment",2.3,"Zimbabwe",2020,27404271.4268212,27404271.4268212,0
"Diabetes screening and treatment",2.3,"Zimbabwe",2021,28245318.5148785,28245318.5148785,0
"Diabetes screening and treatment",2.3,"Zimbabwe",2022,29081763.6671328,29081763.6671328,0
"Diabetes screening and treatment",2.3,"Zimbabwe",2023,34594101.4116926,29948141.584712,4645959.82698066
"Diabetes screening and treatment",2.3,"Zimbabwe",2024,40494807.002727,30894824.4161637,9599982.58656328
"Diabetes screening and treatment",2.3,"Zimbabwe",2025,46862559.5623866,31942003.7092197,14920555.8531668
"Diabetes screening and treatment",2.3,"Zimbabwe",2026,53636657.2894039,33013731.1157849,20622926.173619
"Diabetes screening and treatment",2.3,"Zimbabwe",2027,60984141.3967094,34189496.7998387,26794644.5968707
"Diabetes screening and treatment",2.3,"Zimbabwe",2028,68947716.5561031,35459502.1716385,33488214.3844646
"Diabetes screening and treatment",2.3,"Zimbabwe",2029,77523717.0729481,36796589.2057878,40727127.8671602
"Diabetes screening and treatment",2.3,"Zimbabwe",2030,86720610.575427,38189188.8929345,48531421.6824925
"CVD primary prevention",2.4,"Zimbabwe",2020,6440942.2004206,6440942.2004206,0
"CVD primary prevention",2.4,"Zimbabwe",2021,6622344.63064106,6622344.63064106,0
"CVD primary prevention",2.4,"Zimbabwe",2022,6792547.19650669,6792547.19650669,0
"CVD primary prevention",2.4,"Zimbabwe",2023,8041688.78752126,6961696.49047387,1079992.2970474
"CVD primary prevention",2.4,"Zimbabwe",2024,9363251.84582782,7144935.26899444,2218316.57683337
"CVD primary prevention",2.4,"Zimbabwe",2025,10773806.6304643,7348257.32955319,3425549.30091107
"CVD primary prevention",2.4,"Zimbabwe",2026,12262011.8962226,7557921.76765119,4704090.12857138
"CVD primary prevention",2.4,"Zimbabwe",2027,13866943.2387525,7793431.65724007,6073511.58151239
"CVD primary prevention",2.4,"Zimbabwe",2028,15594954.1642582,8051141.35046791,7543812.81379033
"CVD primary prevention",2.4,"Zimbabwe",2029,17440323.570911,8322890.53127911,9117433.03963186
"CVD primary prevention",2.4,"Zimbabwe",2030,19401033.4255833,8604683.16755277,10796350.2580306
"Aspirin for suspected ACS",2.5,"Zimbabwe",2020,3107.84226803965,3107.84226803965,0
"Aspirin for suspected ACS",2.5,"Zimbabwe",2021,3228.65078585726,3228.65078585726,0
"Aspirin for suspected ACS",2.5,"Zimbabwe",2022,3346.88526244647,3346.88526244647,0
"Aspirin for suspected ACS",2.5,"Zimbabwe",2023,4003.88884690535,3466.16981460434,537.719032301004
"Aspirin for suspected ACS",2.5,"Zimbabwe",2024,4708.48768465719,3592.62956197114,1115.85812268605
"Aspirin for suspected ACS",2.5,"Zimbabwe",2025,5468.68798347451,3728.77892621982,1739.90905725469
"Aspirin for suspected ACS",2.5,"Zimbabwe",2026,6267.83381904612,3860.77375844764,2407.06006059848
"Aspirin for suspected ACS",2.5,"Zimbabwe",2027,7131.48944354711,4003.42471284186,3128.06473070525
"Aspirin for suspected ACS",2.5,"Zimbabwe",2028,8059.90620722643,4153.72667988092,3906.17952734551
"Aspirin for suspected ACS",2.5,"Zimbabwe",2029,9045.49243075788,4305.96703814545,4739.52539261243
"Aspirin for suspected ACS",2.5,"Zimbabwe",2030,10083.5178688629,4457.50336999766,5626.01449886525
"CVD secondary prevention",2.6,"Zimbabwe",2020,7807289.10537853,7807289.10537853,0
"CVD secondary prevention",2.6,"Zimbabwe",2021,8063783.67775703,8063783.67775703,0
"CVD secondary prevention",2.6,"Zimbabwe",2022,8313725.33165436,8313725.33165436,0
"CVD secondary prevention",2.6,"Zimbabwe",2023,9896683.07984795,8567566.5503522,1329116.52949575
"CVD secondary prevention",2.6,"Zimbabwe",2024,11591543.8187263,8840737.78440334,2750806.03432296
"CVD secondary prevention",2.6,"Zimbabwe",2025,13422513.4892137,9139460.24046945,4283053.24874424
"CVD secondary prevention",2.6,"Zimbabwe",2026,15425586.9494896,9473087.8768989,5952499.07259071
"CVD secondary prevention",2.6,"Zimbabwe",2027,17608486.0337628,9832386.72155293,7776099.31220988
"CVD secondary prevention",2.6,"Zimbabwe",2028,19986765.7462318,10215606.8497182,9771158.89651358
"CVD secondary prevention",2.6,"Zimbabwe",2029,22560930.4559601,10615696.4313316,11945234.0246286
"CVD secondary prevention",2.6,"Zimbabwe",2030,25332725.6571371,11030045.2543038,14302680.4028334
"Heart failure chronic treatment",2.7,"Zimbabwe",2020,711616.705053309,711616.705053309,0
"Heart failure chronic treatment",2.7,"Zimbabwe",2021,736812.758077872,736812.758077872,0
"Heart failure chronic treatment",2.7,"Zimbabwe",2022,760026.426391344,760026.426391344,0
"Heart failure chronic treatment",2.7,"Zimbabwe",2023,903142.290016586,781851.011265632,121291.278750954
"Heart failure chronic treatment",2.7,"Zimbabwe",2024,1053883.02094381,803388.633579434,250494.387364376
"Heart failure chronic treatment",2.7,"Zimbabwe",2025,1213411.40617151,824904.134189452,388507.271982063
"Heart failure chronic treatment",2.7,"Zimbabwe",2026,1403376.58384605,858780.327847589,544596.255998465
"Heart failure chronic treatment",2.7,"Zimbabwe",2027,1609816.76091049,893175.438269886,716641.3226406
"Heart failure chronic treatment",2.7,"Zimbabwe",2028,1832684.64674908,927383.700122473,905300.946626608
"Heart failure chronic treatment",2.7,"Zimbabwe",2029,2069800.58496354,960257.933125082,1109542.65183845
"Heart failure chronic treatment",2.7,"Zimbabwe",2030,2318725.63447752,991361.638388742,1327363.99608878
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2020,95428.9697231928,95428.9697231928,0
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2021,98061.4464541159,98061.4464541159,0
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2022,100628.942270499,100628.942270499,0
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2023,1122962.71580544,103260.939384408,1019701.77642103
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2024,2202722.15016279,106148.56405358,2096573.58610921
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2025,3350203.37874631,109371.419547266,3240831.95919904
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2026,4575112.70070835,112914.660325058,4462198.04038329
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2027,5890730.24833677,116845.039614806,5773885.20872196
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2028,7304769.48341108,121092.992119602,7183676.49129148
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2029,8817756.04055505,125526.243981964,8692229.79657308
"Alcohol use screening/brief intervention",2.9,"Zimbabwe",2030,10430079.0904605,130077.1654119,10300001.9250486
"Medical management of ACS",3.1,"Zimbabwe",2020,262381.966018021,262381.966018021,0
"Medical management of ACS",3.1,"Zimbabwe",2021,271234.877741137,271234.877741137,0
"Medical management of ACS",3.1,"Zimbabwe",2022,279758.195111811,279758.195111811,0
"Medical management of ACS",3.1,"Zimbabwe",2023,972933.487858033,288276.588994973,684656.89886306
"Medical management of ACS",3.1,"Zimbabwe",2024,1710676.39216478,297296.07045013,1413380.32171465
"Medical management of ACS",3.1,"Zimbabwe",2025,2500231.33025557,307004.198239212,2193227.13201635
"Medical management of ACS",3.1,"Zimbabwe",2026,3361821.94039453,318538.125784396,3043283.81461013
"Medical management of ACS",3.1,"Zimbabwe",2027,4298558.42634655,330845.934837366,3967712.49150918
"Medical management of ACS",3.1,"Zimbabwe",2028,5317549.17878103,343798.758005016,4973750.42077602
"Medical management of ACS",3.1,"Zimbabwe",2029,6420511.31016579,357092.199428363,6063419.11073743
"Medical management of ACS",3.1,"Zimbabwe",2030,7607914.65644608,370603.340181514,7237311.31626457
"Heart failure acute treatment",3.2,"Zimbabwe",2020,557134.837313648,557134.837313648,0
"Heart failure acute treatment",3.2,"Zimbabwe",2021,576957.645999891,576957.645999891,0
"Heart failure acute treatment",3.2,"Zimbabwe",2022,595491.007496711,595491.007496711,0
"Heart failure acute treatment",3.2,"Zimbabwe",2023,2069654.26580647,613230.893572287,1456423.37223418
"Heart failure acute treatment",3.2,"Zimbabwe",2024,3632522.82027001,631067.352328496,3001455.46794152
"Heart failure acute treatment",3.2,"Zimbabwe",2025,5293390.03642434,649233.06524669,4644156.97117765
"Heart failure acute treatment",3.2,"Zimbabwe",2026,7150238.62418879,675780.098934789,6474458.525254
"Heart failure acute treatment",3.2,"Zimbabwe",2027,9175937.80987332,703039.351756154,8472898.45811717
"Heart failure acute treatment",3.2,"Zimbabwe",2028,11378956.1948014,730486.093842607,10648470.1009588
"Heart failure acute treatment",3.2,"Zimbabwe",2029,13751977.9504622,757233.956791473,12994743.9936707
"Heart failure acute treatment",3.2,"Zimbabwe",2030,16282029.9827526,782937.528553916,15499092.4541986
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2020,420483.804812857,420483.804812857,0
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2021,430733.192158527,430733.192158527,0
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2022,440726.079628702,440726.079628702,0
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2023,1146210.85137523,450968.203819762,695242.647555467
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2024,1887496.23595154,462205.366345841,1425290.8696057
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2025,2671293.46930708,474761.084335997,2196532.38497108
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2026,3497504.65457972,487718.465351371,3009786.18922835
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2027,4376430.37174812,501995.310308553,3874435.06143957
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2028,5313953.61229348,517521.369559362,4796432.24273412
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2029,6313307.07442379,534038.005439383,5779269.06898441
"Cervical cancer screening and treatment",3.3,"Zimbabwe",2030,7377511.90921704,551393.508032126,6826118.40118492
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2020,557828.774035109,557828.774035109,0
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2021,570568.516282083,570568.516282083,0
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2022,582736.838175071,582736.838175071,0
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2023,2007075.55121447,594689.052211695,1412386.49900278
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2024,3491279.51918813,607069.095465555,2884210.42372257
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2025,5044817.89852446,620525.893914719,4424292.00460974
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2026,6667966.5233962,634194.995338423,6033771.52805778
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2027,8375407.38421679,648954.420528196,7726452.96368859
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2028,10174702.495849,664667.300562727,9510035.19528628
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2029,12069862.0995221,681089.406631574,11388772.6928905
"Asthma/COPD acute treatment",3.4,"Zimbabwe",2030,14063019.0004766,698033.110120022,13364985.8903566
"Management of bowel obstruction",3.6,"Zimbabwe",2020,60450.7113804296,60450.7113804296,0
"Management of bowel obstruction",3.6,"Zimbabwe",2021,61597.6383212509,61597.6383212509,0
"Management of bowel obstruction",3.6,"Zimbabwe",2022,62854.4840996955,62854.4840996955,0
"Management of bowel obstruction",3.6,"Zimbabwe",2023,698507.330614266,64230.559136944,634276.771477322
"Management of bowel obstruction",3.6,"Zimbabwe",2024,1364365.35884504,65739.3588595315,1298625.99998551
"Management of bowel obstruction",3.6,"Zimbabwe",2025,2063830.23799072,67345.5752569125,1996484.66273381
"Management of bowel obstruction",3.6,"Zimbabwe",2026,2803095.72396325,69110.6448610598,2733985.07910219
"Management of bowel obstruction",3.6,"Zimbabwe",2027,3585487.64242556,70988.9625758907,3514498.67984967
"Management of bowel obstruction",3.6,"Zimbabwe",2028,4414574.89240119,72968.8143035108,4341606.07809768
"Management of bowel obstruction",3.6,"Zimbabwe",2029,5292447.41345476,75026.9041065525,5217420.5093482
"Management of bowel obstruction",3.6,"Zimbabwe",2030,6220942.02521084,77153.1431740125,6143788.88203683
"Management of appendicitis",3.7,"Zimbabwe",2020,7991.84798724119,7991.84798724119,0
"Management of appendicitis",3.7,"Zimbabwe",2021,8177.27432653758,8177.27432653758,0
"Management of appendicitis",3.7,"Zimbabwe",2022,8355.04477610334,8355.04477610334,0
"Management of appendicitis",3.7,"Zimbabwe",2023,92794.5693890196,8532.8339668064,84261.7354222132
"Management of appendicitis",3.7,"Zimbabwe",2024,180925.908284605,8719.221064247,172206.687220358
"Management of appendicitis",3.7,"Zimbabwe",2025,273097.470815063,8917.12068777685,264180.350127286
"Management of appendicitis",3.7,"Zimbabwe",2026,368749.425052877,9104.1401705931,359645.284882284
"Management of appendicitis",3.7,"Zimbabwe",2027,468515.311285464,9299.11274303941,459216.198542424
"Management of appendicitis",3.7,"Zimbabwe",2028,572254.705675337,9495.66806153528,562759.037613802
"Management of appendicitis",3.7,"Zimbabwe",2029,679363.968853671,9684.4158999882,669679.552953683
"Management of appendicitis",3.7,"Zimbabwe",2030,789883.301358552,9868.65170949647,780014.649649055
"Repair of hernias",3.8,"Zimbabwe",2020,536577.619850276,536577.619850276,0
"Repair of hernias",3.8,"Zimbabwe",2021,547090.329275748,547090.329275748,0
"Repair of hernias",3.8,"Zimbabwe",2022,557183.001044336,557183.001044336,0
"Repair of hernias",3.8,"Zimbabwe",2023,6167811.73798835,567155.102343757,5600656.6356446
"Repair of hernias",3.8,"Zimbabwe",2024,11985650.7210892,577579.525980368,11408071.1951089
"Repair of hernias",3.8,"Zimbabwe",2025,18045297.4393353,589089.852802991,17456207.5865323
"Repair of hernias",3.8,"Zimbabwe",2026,24354429.7686061,601022.304967607,23753407.4636385
"Repair of hernias",3.8,"Zimbabwe",2027,30964707.4407424,614099.991257427,30350607.449485
"Repair of hernias",3.8,"Zimbabwe",2028,37904462.7774118,628182.971097945,37276279.8063138
"Repair of hernias",3.8,"Zimbabwe",2029,45191629.6102494,643064.652509844,44548564.9577396
"Repair of hernias",3.8,"Zimbabwe",2030,52829832.5498122,658467.166866171,52171365.382946
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2020,891.579063677325,891.579063677325,0
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2021,916.815892048531,916.815892048531,0
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2022,941.255229097343,941.255229097343,0
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2023,10505.71135473,966.04242342345,9539.66893130657
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2024,20604.4470365511,992.773308977785,19611.6737275733
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2025,31321.4211961459,1022.02241290694,30299.398783239
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2026,42715.1505387226,1053.06667732481,41662.0838613977
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2027,54895.3714111783,1086.73937600156,53808.6320351767
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2028,67919.5328045623,1122.46080698736,66797.071997575
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2029,81779.8862075721,1159.09549121834,80620.7907163538
"Repair of gastrointestinal perforations",3.9,"Zimbabwe",2030,96483.3964104789,1196.33098498856,95287.0654254904
"PCI for ACS",4.1,"Zimbabwe",2020,214263.201732561,214263.201732561,0
"PCI for ACS",4.1,"Zimbabwe",2021,220483.050528878,220483.050528878,0
"PCI for ACS",4.1,"Zimbabwe",2022,226756.112270932,226756.112270932,0
"PCI for ACS",4.1,"Zimbabwe",2023,787716.831170242,233397.579605998,554319.251564245
"PCI for ACS",4.1,"Zimbabwe",2024,1386717.49465597,241062.686410921,1145654.80824504
"PCI for ACS",4.1,"Zimbabwe",2025,2035755.97625359,250191.77175959,1785564.204494
"PCI for ACS",4.1,"Zimbabwe",2026,2727562.00025178,258959.309213517,2468602.69103826
"PCI for ACS",4.1,"Zimbabwe",2027,3483189.84237946,269063.047385317,3214126.79499414
"PCI for ACS",4.1,"Zimbabwe",2028,4313622.00780599,280465.834559123,4033156.17324686
"PCI for ACS",4.1,"Zimbabwe",2029,5223594.26215092,292795.381121508,4930798.88102941
"PCI for ACS",4.1,"Zimbabwe",2030,6215598.92945167,305758.542243656,5909840.38720801
"Management of acute ventilatory failure",4.2,"Zimbabwe",2020,28849.7300199043,28849.7300199043,0
"Management of acute ventilatory failure",4.2,"Zimbabwe",2021,29613.4342860469,29613.4342860469,0
"Management of acute ventilatory failure",4.2,"Zimbabwe",2022,30356.4201941869,30356.4201941869,0
"Management of acute ventilatory failure",4.2,"Zimbabwe",2023,104977.893396289,31104.561006308,73873.3323899815
"Management of acute ventilatory failure",4.2,"Zimbabwe",2024,183471.839819501,31899.8867831974,151571.953036304
"Management of acute ventilatory failure",4.2,"Zimbabwe",2025,266485.565062908,32770.1772786603,233715.387784247
"Management of acute ventilatory failure",4.2,"Zimbabwe",2026,354339.845156249,33682.9966225968,320656.848533652
"Management of acute ventilatory failure",4.2,"Zimbabwe",2027,447936.991237197,34674.0145958071,413262.97664139
"Management of acute ventilatory failure",4.2,"Zimbabwe",2028,547786.16894511,35730.9151829968,512055.253762114
"Management of acute ventilatory failure",4.2,"Zimbabwe",2029,654036.213181361,36829.3568364405,617206.856344921
"Management of acute ventilatory failure",4.2,"Zimbabwe",2030,766751.180417931,37955.2832338727,728795.897184058
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2020,5043.20078057679,5043.20078057679,0
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2021,5204.06327048889,5204.06327048889,0
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2022,5366.52780618121,5366.52780618121,0
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2023,14069.4567176542,5535.52395448691,8533.93276316733
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2024,23362.9126110232,5720.19237842238,17642.7202326009
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2025,33354.479349811,5925.00778896453,27429.4715608465
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2026,43917.2880798624,6117.48064759092,37799.8074322715
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2027,55296.210761835,6330.51464325869,48965.6961185764
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2028,67584.9677689244,6562.28874046554,61022.6790284589
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2029,80812.225121933,6806.40646663728,74005.8186552957
"Treatment of early-stage breast cancer",4.3,"Zimbabwe",2030,94995.995735368,7058.76883242965,87937.2269029384
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2020,37525.4484406925,37525.4484406925,0
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2021,38622.3771671919,38622.3771671919,0
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2022,39732.3149374519,39732.3149374519,0
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2023,103978.294140765,40909.4927766945,63068.8013640707
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2024,172645.256016474,42262.7949173035,130382.46109917
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2025,247068.711838778,43862.4340853796,203206.277753398
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2026,326239.692845921,45385.9590844596,280853.733761462
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2027,412625.643609315,47134.5752032813,365491.068406034
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2028,507388.689726213,49098.2453879656,458290.444338247
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2029,610973.292388937,51211.3413084338,559761.951080504
"Treatment of early-stage colorectal cancer",4.4,"Zimbabwe",2030,723605.08218684,53424.6345009664,670180.447685874
