"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Depression chronic treatment",2.1,"Indonesia",2029,13101896.9332465,3373542.12571441,9728354.80753208
"Depression chronic treatment",2.1,"Indonesia",2030,14683225.1734604,3413901.32241367,11269323.8510467
"Bipolar disorder chronic treatment",2.11,"Indonesia",2020,15199819.9795539,15199819.9795539,0
"Bipolar disorder chronic treatment",2.11,"Indonesia",2021,15430095.3672173,15430095.3672173,0
"Bipolar disorder chronic treatment",2.11,"Indonesia",2022,15644875.558977,15644875.558977,0
"Bipolar disorder chronic treatment",2.11,"Indonesia",2023,56709311.4587002,15850761.2764639,40858550.1822363
"Bipolar disorder chronic treatment",2.11,"Indonesia",2024,98870547.199169,16058267.9949213,82812279.2042478
"Bipolar disorder chronic treatment",2.11,"Indonesia",2025,142202951.217355,16271243.0615627,125931708.155792
"Bipolar disorder chronic treatment",2.11,"Indonesia",2026,186541801.394428,16469081.0897929,170072720.304635
"Bipolar disorder chronic treatment",2.11,"Indonesia",2027,232052616.5897,16670520.50448,215382096.08522
"Bipolar disorder chronic treatment",2.11,"Indonesia",2028,278751974.31429,16873692.6663566,261878281.647934
"Bipolar disorder chronic treatment",2.11,"Indonesia",2029,326580692.387193,17073931.8236284,309506760.563565
"Bipolar disorder chronic treatment",2.11,"Indonesia",2030,375521225.206226,17270873.8929242,358250351.313302
"Schizophrenia chronic treatment",2.12,"Indonesia",2020,149382857.441992,149382857.441992,0
"Schizophrenia chronic treatment",2.12,"Indonesia",2021,151478082.127084,151478082.127084,0
"Schizophrenia chronic treatment",2.12,"Indonesia",2022,153427850.069166,153427850.069166,0
"Schizophrenia chronic treatment",2.12,"Indonesia",2023,174696003.843048,155285336.749376,19410667.093672
"Schizophrenia chronic treatment",2.12,"Indonesia",2024,196464363.96151,157139703.078942,39324660.8825675
"Schizophrenia chronic treatment",2.12,"Indonesia",2025,218784324.44422,159024035.163415,59760289.2808051
"Schizophrenia chronic treatment",2.12,"Indonesia",2026,241374010.275344,160738622.015039,80635388.260305
"Schizophrenia chronic treatment",2.12,"Indonesia",2027,264485289.507878,162474517.782884,102010771.724993
"Schizophrenia chronic treatment",2.12,"Indonesia",2028,288110530.849013,164220404.713967,123890126.135046
"Schizophrenia chronic treatment",2.12,"Indonesia",2029,312193293.120344,165942485.920982,146250807.199362
"Schizophrenia chronic treatment",2.12,"Indonesia",2030,336704949.589781,167629799.693607,169075149.896174
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2020,12059425.9040334,12059425.9040334,0
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2021,12189101.3945675,12189101.3945675,0
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2022,12313719.9726049,12313719.9726049,0
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2023,13366501.8176283,12433955.1791891,932546.63843918
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2024,14438122.2981492,12551042.8661123,1887079.43203693
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2025,15532448.3605282,12668396.2436416,2864052.11688664
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2026,16661151.5826871,12794264.4448187,3866887.13786842
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2027,17812849.5360674,12918688.325429,4894161.21063835
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2028,18987730.5849639,13041785.779284,5945944.80567994
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2029,20186228.3114734,13163938.7543471,7022289.55712635
"Epilepsy acute and chronic treatment",2.13,"Indonesia",2030,21406775.6252535,13284332.2064325,8122443.41882096
"Asthma/COPD chronic treatment",2.14,"Indonesia",2020,87948633.5635415,87948633.5635415,0
"Asthma/COPD chronic treatment",2.14,"Indonesia",2021,89370426.4136143,89370426.4136143,0
"Asthma/COPD chronic treatment",2.14,"Indonesia",2022,90722366.1784472,90722366.1784472,0
"Asthma/COPD chronic treatment",2.14,"Indonesia",2023,129674298.968006,92021405.1305924,37652893.8374139
"Asthma/COPD chronic treatment",2.14,"Indonesia",2024,169730922.196802,93299572.1670163,76431350.0297861
"Asthma/COPD chronic treatment",2.14,"Indonesia",2025,211024440.338758,94607806.5416645,116416633.797094
"Asthma/COPD chronic treatment",2.14,"Indonesia",2026,253709586.656562,95971158.9149853,157738427.741576
"Asthma/COPD chronic treatment",2.14,"Indonesia",2027,297736463.038887,97337781.1802703,200398681.858616
"Asthma/COPD chronic treatment",2.14,"Indonesia",2028,343148380.47914,98708640.0193409,244439740.459799
"Asthma/COPD chronic treatment",2.14,"Indonesia",2029,389967203.539585,100080930.209235,289886273.33035
"Asthma/COPD chronic treatment",2.14,"Indonesia",2030,438150763.913043,101440222.991953,336710540.92109
"Diabetes screening and treatment",2.3,"Indonesia",2020,1009908813.68333,1009908813.68333,0
"Diabetes screening and treatment",2.3,"Indonesia",2021,1039374625.31912,1039374625.31912,0
"Diabetes screening and treatment",2.3,"Indonesia",2022,1068360934.43663,1068360934.43663,0
"Diabetes screening and treatment",2.3,"Indonesia",2023,1546309007.12768,1097314801.27059,448994205.857095
"Diabetes screening and treatment",2.3,"Indonesia",2024,2050913388.37109,1126974850.80906,923938537.562034
"Diabetes screening and treatment",2.3,"Indonesia",2025,2584761267.52757,1157691522.94793,1427069744.57965
"Diabetes screening and treatment",2.3,"Indonesia",2026,3145981430.9287,1187872100.76629,1958109330.16241
"Diabetes screening and treatment",2.3,"Indonesia",2027,3738097523.57085,1218617036.94986,2519480486.62099
"Diabetes screening and treatment",2.3,"Indonesia",2028,4362545961.38437,1249924690.99101,3112621270.39336
"Diabetes screening and treatment",2.3,"Indonesia",2029,5019806339.21218,1281582495.30851,3738223843.90367
"Diabetes screening and treatment",2.3,"Indonesia",2030,5710541177.5083,1313537393.65345,4397003783.85485
"CVD primary prevention",2.4,"Indonesia",2020,203292490.976794,203292490.976794,0
"CVD primary prevention",2.4,"Indonesia",2021,207041692.444021,207041692.444021,0
"CVD primary prevention",2.4,"Indonesia",2022,210644101.100489,210644101.100489,0
"CVD primary prevention",2.4,"Indonesia",2023,301837480.680294,214194403.319131,87643077.3611631
"CVD primary prevention",2.4,"Indonesia",2024,396278994.432559,217839643.531163,178439350.901396
"CVD primary prevention",2.4,"Indonesia",2025,494317930.302696,221642437.788888,272675492.513809
"CVD primary prevention",2.4,"Indonesia",2026,595495900.300844,225318715.850736,370177184.450108
"CVD primary prevention",2.4,"Indonesia",2027,700534307.951783,229130821.039962,471403486.911821
"CVD primary prevention",2.4,"Indonesia",2028,809547829.009224,233044001.415835,576503827.593389
"CVD primary prevention",2.4,"Indonesia",2029,922386363.506747,236973391.481293,685412972.025454
"CVD primary prevention",2.4,"Indonesia",2030,1038916013.66011,240873987.908835,798042025.751276
"Aspirin for suspected ACS",2.5,"Indonesia",2020,200002.029461253,200002.029461253,0
"Aspirin for suspected ACS",2.5,"Indonesia",2021,205642.766034419,205642.766034419,0
"Aspirin for suspected ACS",2.5,"Indonesia",2022,211236.985632224,211236.985632224,0
"Aspirin for suspected ACS",2.5,"Indonesia",2023,305438.69210968,216749.948546996,88688.743562684
"Aspirin for suspected ACS",2.5,"Indonesia",2024,404173.069054913,222144.621958761,182028.447096152
"Aspirin for suspected ACS",2.5,"Indonesia",2025,507327.479379112,227377.149762841,279950.329616271
"Aspirin for suspected ACS",2.5,"Indonesia",2026,613849.4936222,232072.151641008,381777.341981192
"Aspirin for suspected ACS",2.5,"Indonesia",2027,724231.88191115,236572.250258447,487659.631652703
"Aspirin for suspected ACS",2.5,"Indonesia",2028,838596.480613493,240954.25942127,597642.221192223
"Aspirin for suspected ACS",2.5,"Indonesia",2029,957241.111119983,245313.127425263,711927.98369472
"Aspirin for suspected ACS",2.5,"Indonesia",2030,1080526.42600966,249727.079481459,830799.346528199
"CVD secondary prevention",2.6,"Indonesia",2020,247300171.03394,247300171.03394,0
"CVD secondary prevention",2.6,"Indonesia",2021,256571881.471552,256571881.471552,0
"CVD secondary prevention",2.6,"Indonesia",2022,265768481.531732,265768481.531732,0
"CVD secondary prevention",2.6,"Indonesia",2023,387556233.308149,275023419.752086,112532813.556062
"CVD secondary prevention",2.6,"Indonesia",2024,518145374.582597,284553346.019783,233592028.562814
"CVD secondary prevention",2.6,"Indonesia",2025,658555708.876809,294482245.494559,364073463.382251
"CVD secondary prevention",2.6,"Indonesia",2026,810374378.201636,305039912.328853,505334465.872783
"CVD secondary prevention",2.6,"Indonesia",2027,973401680.726559,315782871.547329,657618809.17923
"CVD secondary prevention",2.6,"Indonesia",2028,1148305806.46894,326739334.637938,821566471.831002
"CVD secondary prevention",2.6,"Indonesia",2029,1335521470.20768,337884350.775726,997637119.431957
"CVD secondary prevention",2.6,"Indonesia",2030,1535517036.41901,349230274.819159,1186286761.59985
"Heart failure chronic treatment",2.7,"Indonesia",2020,48617491.497733,48617491.497733,0
"Heart failure chronic treatment",2.7,"Indonesia",2021,50704242.8344976,50704242.8344976,0
"Heart failure chronic treatment",2.7,"Indonesia",2022,52773767.629596,52773767.629596,0
"Heart failure chronic treatment",2.7,"Indonesia",2023,77293255.2060896,54849989.6107917,22443265.5952979
"Heart failure chronic treatment",2.7,"Indonesia",2024,103802724.09054,56976412.4972543,46826311.5932859
"Heart failure chronic treatment",2.7,"Indonesia",2025,132538845.85499,59181925.9192155,73356919.9357744
"Heart failure chronic treatment",2.7,"Indonesia",2026,164419560.502324,61722850.5021079,102696710.000216
"Heart failure chronic treatment",2.7,"Indonesia",2027,199031593.617584,64292860.2648809,134738733.352703
"Heart failure chronic treatment",2.7,"Indonesia",2028,236528242.293104,66897975.7158993,169630266.577205
"Heart failure chronic treatment",2.7,"Indonesia",2029,277007644.806721,69534079.8104214,207473564.9963
"Heart failure chronic treatment",2.7,"Indonesia",2030,320570635.640095,72206442.6869721,248364192.953123
"Alcohol use screening/brief intervention",2.9,"Indonesia",2020,1064139.13629812,1064139.13629812,0
"Alcohol use screening/brief intervention",2.9,"Indonesia",2021,1077544.70314257,1077544.70314257,0
"Alcohol use screening/brief intervention",2.9,"Indonesia",2022,1089910.83524182,1089910.83524182,0
"Alcohol use screening/brief intervention",2.9,"Indonesia",2023,11979918.441932,1101601.69580984,10878316.7461222
"Alcohol use screening/brief intervention",2.9,"Indonesia",2024,23104369.8132544,1113236.70021451,21991133.1130399
"Alcohol use screening/brief intervention",2.9,"Indonesia",2025,34474637.3845637,1125046.94746757,33349590.4370961
"Alcohol use screening/brief intervention",2.9,"Indonesia",2026,46067108.1664524,1136182.26259808,44930925.9038543
"Alcohol use screening/brief intervention",2.9,"Indonesia",2027,57904946.8116538,1147405.41446779,56757541.397186
"Alcohol use screening/brief intervention",2.9,"Indonesia",2028,69991028.9924255,1158653.75468078,68832375.2377448
"Alcohol use screening/brief intervention",2.9,"Indonesia",2029,82315344.733675,1169728.49343684,81145616.2402381
"Alcohol use screening/brief intervention",2.9,"Indonesia",2030,94871974.4542282,1180592.21083505,93691382.2433932
"Medical management of ACS",3.1,"Indonesia",2020,41926773.7904313,41926773.7904313,0
"Medical management of ACS",3.1,"Indonesia",2021,43481220.293278,43481220.293278,0
"Medical management of ACS",3.1,"Indonesia",2022,45011138.1074368,45011138.1074368,0
"Medical management of ACS",3.1,"Indonesia",2023,55728495.6699578,46534232.0745775,9194263.59538025
"Medical management of ACS",3.1,"Indonesia",2024,67180907.7649961,48082998.1086859,19097909.6563102
"Medical management of ACS",3.1,"Indonesia",2025,79444580.2214715,49676601.7125559,29767978.5089156
"Medical management of ACS",3.1,"Indonesia",2026,92780478.7961877,51420514.61056,41359964.1856277
"Medical management of ACS",3.1,"Indonesia",2027,107039179.368037,53179802.63921,53859376.7288274
"Medical management of ACS",3.1,"Indonesia",2028,122261318.339242,54956844.9400335,67304473.3992087
"Medical management of ACS",3.1,"Indonesia",2029,138461468.376779,56745965.8857477,81715502.4910318
"Medical management of ACS",3.1,"Indonesia",2030,155657960.618203,58548559.1408145,97109401.4773886
"Heart failure acute treatment",3.2,"Indonesia",2020,580955702.400879,580955702.400879,0
"Heart failure acute treatment",3.2,"Indonesia",2021,606094043.206555,606094043.206555,0
"Heart failure acute treatment",3.2,"Indonesia",2022,630945223.941482,630945223.941482,0
"Heart failure acute treatment",3.2,"Indonesia",2023,785334274.435544,655767340.26941,129566934.166134
"Heart failure acute treatment",3.2,"Indonesia",2024,952061047.767631,681061719.708346,270999328.059285
"Heart failure acute treatment",3.2,"Indonesia",2025,1132523682.42947,707165987.631649,425357694.797819
"Heart failure acute treatment",3.2,"Indonesia",2026,1334650327.69672,737720295.930421,596930031.766294
"Heart failure acute treatment",3.2,"Indonesia",2027,1553336376.83846,768534100.352071,784802276.486384
"Heart failure acute treatment",3.2,"Indonesia",2028,1789374204.71467,799661457.168738,989712747.54593
"Heart failure acute treatment",3.2,"Indonesia",2029,2043133295.98227,831040113.949003,1212093182.03327
"Heart failure acute treatment",3.2,"Indonesia",2030,2315021662.35401,862726123.277537,1452295539.07647
"Cervical cancer screening and treatment",3.3,"Indonesia",2020,49867499.9575255,49867499.9575255,0
"Cervical cancer screening and treatment",3.3,"Indonesia",2021,50679030.8919903,50679030.8919903,0
"Cervical cancer screening and treatment",3.3,"Indonesia",2022,51451428.8476398,51451428.8476398,0
"Cervical cancer screening and treatment",3.3,"Indonesia",2023,85827536.0112365,52199203.1881205,33628332.8231161
"Cervical cancer screening and treatment",3.3,"Indonesia",2024,121195631.086819,52948203.4154635,68247427.671355
"Cervical cancer screening and treatment",3.3,"Indonesia",2025,157603030.005658,53707505.9162937,103895524.089364
"Cervical cancer screening and treatment",3.3,"Indonesia",2026,194752275.98553,54384237.2310237,140368038.754506
"Cervical cancer screening and treatment",3.3,"Indonesia",2027,232852572.304825,55062550.0251041,177790022.279721
"Cervical cancer screening and treatment",3.3,"Indonesia",2028,271950343.828171,55748881.4808389,216201462.347333
"Cervical cancer screening and treatment",3.3,"Indonesia",2029,312103668.453222,56448923.5177596,255654744.935462
"Cervical cancer screening and treatment",3.3,"Indonesia",2030,353389389.602635,57169059.6201227,296220329.982512
"Asthma/COPD acute treatment",3.4,"Indonesia",2020,363740561.338299,363740561.338299,0
"Asthma/COPD acute treatment",3.4,"Indonesia",2021,370547618.250218,370547618.250218,0
"Asthma/COPD acute treatment",3.4,"Indonesia",2022,377070062.144544,377070062.144544,0
"Asthma/COPD acute treatment",3.4,"Indonesia",2023,459138011.114058,383387968.876385,75750042.2376729
"Asthma/COPD acute treatment",3.4,"Indonesia",2024,543952086.506248,389653148.104661,154298938.401587
"Asthma/COPD acute treatment",3.4,"Indonesia",2025,631908280.336389,396070351.758285,235837928.578104
"Asthma/COPD acute treatment",3.4,"Indonesia",2026,723664524.098497,402877429.008329,320787095.090168
"Asthma/COPD acute treatment",3.4,"Indonesia",2027,818834876.412188,409715814.769955,409119061.642233
"Asthma/COPD acute treatment",3.4,"Indonesia",2028,917523869.490318,416586161.116022,500937708.374296
"Asthma/COPD acute treatment",3.4,"Indonesia",2029,1019752675.67544,423465173.446198,596287502.229244
"Asthma/COPD acute treatment",3.4,"Indonesia",2030,1125406266.97472,430295736.911751,695110530.062969
"Management of bowel obstruction",3.6,"Indonesia",2020,6182328.39567182,6182328.39567182,0
"Management of bowel obstruction",3.6,"Indonesia",2021,6322125.79762927,6322125.79762927,0
"Management of bowel obstruction",3.6,"Indonesia",2022,6461216.2017486,6461216.2017486,0
"Management of bowel obstruction",3.6,"Indonesia",2023,27777126.9506842,6600505.41402397,21176621.5366602
"Management of bowel obstruction",3.6,"Indonesia",2024,50040759.9819037,6741600.17642691,43299159.8054768
"Management of bowel obstruction",3.6,"Indonesia",2025,73313902.0953513,6884281.5879598,66429620.5073915
"Management of bowel obstruction",3.6,"Indonesia",2026,97786695.2295683,7037503.57807853,90749191.6514898
"Management of bowel obstruction",3.6,"Indonesia",2027,123433787.291604,7191316.55900934,116242470.732595
"Management of bowel obstruction",3.6,"Indonesia",2028,150302995.913096,7345926.92538152,142957068.987715
"Management of bowel obstruction",3.6,"Indonesia",2029,178430244.910551,7501279.28204499,170928965.628506
"Management of bowel obstruction",3.6,"Indonesia",2030,207838815.304541,7657249.01614216,200181566.288399
"Management of appendicitis",3.7,"Indonesia",2020,251276.797971852,251276.797971852,0
"Management of appendicitis",3.7,"Indonesia",2021,252744.021914784,252744.021914784,0
"Management of appendicitis",3.7,"Indonesia",2022,253931.142502053,253931.142502053,0
"Management of appendicitis",3.7,"Indonesia",2023,1072860.70676145,254937.197646286,817923.509115167
"Management of appendicitis",3.7,"Indonesia",2024,1897915.77999954,255887.569777663,1642028.21022188
"Management of appendicitis",3.7,"Indonesia",2025,2729532.11077174,256865.146282787,2472666.96448895
"Management of appendicitis",3.7,"Indonesia",2026,3567305.48885765,257815.251677254,3309490.23718039
"Management of appendicitis",3.7,"Indonesia",2027,4411313.710845,258753.836993149,4152559.87385185
"Management of appendicitis",3.7,"Indonesia",2028,5260759.12060482,259644.184610314,5001114.93599451
"Management of appendicitis",3.7,"Indonesia",2029,6113770.72679771,260424.637103131,5853346.08969458
"Management of appendicitis",3.7,"Indonesia",2030,6971781.04245542,261187.850886361,6710593.19156906
"Repair of hernias",3.8,"Indonesia",2020,49254388.405263,49254388.405263,0
"Repair of hernias",3.8,"Indonesia",2021,50651533.6812501,50651533.6812501,0
"Repair of hernias",3.8,"Indonesia",2022,52041747.6038478,52041747.6038478,0
"Repair of hernias",3.8,"Indonesia",2023,224900418.666462,53441683.6435157,171458735.022946
"Repair of hernias",3.8,"Indonesia",2024,407336069.816578,54877902.3288715,352458167.487707
"Repair of hernias",3.8,"Indonesia",2025,600241739.433932,56365284.9607506,543876454.473182
"Repair of hernias",3.8,"Indonesia",2026,802754142.068941,57778970.7362061,744975171.332735
"Repair of hernias",3.8,"Indonesia",2027,1016162421.39271,59216815.6824392,956945605.710273
"Repair of hernias",3.8,"Indonesia",2028,1241035456.42998,60680445.4692349,1180355010.96074
"Repair of hernias",3.8,"Indonesia",2029,1477739254.46714,62163409.3064768,1415575845.16066
"Repair of hernias",3.8,"Indonesia",2030,1726584339.91448,63661558.6903546,1662922781.22412
"Repair of gastrointestinal perforations",3.9,"Indonesia",2020,93931.6254127897,93931.6254127897,0
"Repair of gastrointestinal perforations",3.9,"Indonesia",2021,95959.8258997833,95959.8258997833,0
"Repair of gastrointestinal perforations",3.9,"Indonesia",2022,97901.2300769636,97901.2300769636,0
"Repair of gastrointestinal perforations",3.9,"Indonesia",2023,419975.640661063,99796.1918402526,320179.448820811
"Repair of gastrointestinal perforations",3.9,"Indonesia",2024,754919.06422745,101712.676498871,653206.387728579
"Repair of gastrointestinal perforations",3.9,"Indonesia",2025,1103942.5274618,103685.720343707,1000256.80711809
"Repair of gastrointestinal perforations",3.9,"Indonesia",2026,1469355.17349797,105792.385084556,1363562.78841341
"Repair of gastrointestinal perforations",3.9,"Indonesia",2027,1851150.38409192,107922.699816358,1743227.68427556
"Repair of gastrointestinal perforations",3.9,"Indonesia",2028,2249996.27364457,110073.010540857,2139923.26310372
"Repair of gastrointestinal perforations",3.9,"Indonesia",2029,2666013.55661972,112223.361062184,2553790.19555754
"Repair of gastrointestinal perforations",3.9,"Indonesia",2030,3099603.94006542,114379.24638301,2985224.6936824
"PCI for ACS",4.1,"Indonesia",2020,29597393.1429223,29597393.1429223,0
"PCI for ACS",4.1,"Indonesia",2021,30581972.0451246,30581972.0451246,0
"PCI for ACS",4.1,"Indonesia",2022,31586569.7347799,31586569.7347799,0
"PCI for ACS",4.1,"Indonesia",2023,39073030.8583511,32626638.5618555,6446392.29649565
"PCI for ACS",4.1,"Indonesia",2024,47105736.0246447,33731369.8622966,13374366.162348
"PCI for ACS",4.1,"Indonesia",2025,55767298.5928785,34918740.1152703,20848558.4776081
"PCI for ACS",4.1,"Indonesia",2026,64820192.4095026,36020935.2535729,28799257.1559297
"PCI for ACS",4.1,"Indonesia",2027,74498853.9535307,37174225.3028954,37324628.6506353
"PCI for ACS",4.1,"Indonesia",2028,84856817.4494402,38382747.2703079,46474070.1791322
"PCI for ACS",4.1,"Indonesia",2029,95918627.0131557,39637387.1510628,56281239.8620928
"PCI for ACS",4.1,"Indonesia",2030,107704101.815372,40930407.4229679,66773694.3924041
"Management of acute ventilatory failure",4.2,"Indonesia",2020,8791057.83079262,8791057.83079262,0
"Management of acute ventilatory failure",4.2,"Indonesia",2021,9008160.51310613,9008160.51310613,0
"Management of acute ventilatory failure",4.2,"Indonesia",2022,9218144.89525331,9218144.89525331,0
"Management of acute ventilatory failure",4.2,"Indonesia",2023,11285473.5177292,9423560.37844054,1861913.13928866
"Management of acute ventilatory failure",4.2,"Indonesia",2024,13446200.9360321,9629341.16809598,3816859.76793617
"Management of acute ventilatory failure",4.2,"Indonesia",2025,15711182.0850574,9839886.47643418,5871295.60862323
"Management of acute ventilatory failure",4.2,"Indonesia",2026,18113327.9726573,10068949.4170941,8044378.55556322
"Management of acute ventilatory failure",4.2,"Indonesia",2027,20632751.6231214,10299225.1043934,10333526.518728
"Management of acute ventilatory failure",4.2,"Indonesia",2028,23272965.6458219,10530572.3750638,12742393.270758
"Management of acute ventilatory failure",4.2,"Indonesia",2029,26033729.9050064,10761785.0374486,15271944.8675578
"Management of acute ventilatory failure",4.2,"Indonesia",2030,28913261.4763122,10991921.9743772,17921339.5019349
"Treatment of early-stage breast cancer",4.3,"Indonesia",2020,795614.604826376,795614.604826376,0
"Treatment of early-stage breast cancer",4.3,"Indonesia",2021,813706.016771821,813706.016771821,0
"Treatment of early-stage breast cancer",4.3,"Indonesia",2022,831242.642463548,831242.642463548,0
"Treatment of early-stage breast cancer",4.3,"Indonesia",2023,1395142.89326564,848507.958477351,546634.934788293
"Treatment of early-stage breast cancer",4.3,"Indonesia",2024,1982411.85750082,865993.417120728,1116418.44038009
"Treatment of early-stage breast cancer",4.3,"Indonesia",2025,2594424.95220017,883872.202573836,1710552.74962634
"Treatment of early-stage breast cancer",4.3,"Indonesia",2026,3224124.53467729,899858.679051508,2324265.85562578
"Treatment of early-stage breast cancer",4.3,"Indonesia",2027,3877466.26078657,916152.897769002,2961313.36301757
"Treatment of early-stage breast cancer",4.3,"Indonesia",2028,4554834.62493556,932652.400195586,3622182.22473998
"Treatment of early-stage breast cancer",4.3,"Indonesia",2029,5255544.16093315,949112.406625551,4306431.7543076
"Treatment of early-stage breast cancer",4.3,"Indonesia",2030,5979160.85497111,965432.546220268,5013728.30875084
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2020,6575549.06004919,6575549.06004919,0
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2021,6803342.18323254,6803342.18323254,0
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2022,7036934.08598905,7036934.08598905,0
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2023,11969388.5660277,7279628.13372447,4689760.43230326
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2024,17265363.9449293,7537500.29862257,9727863.64630672
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2025,22976639.0785088,7814061.13356296,15162577.9449459
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2026,29008725.3021938,8069783.54890679,20938941.753287
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2027,35470468.919747,8337530.16884162,27132938.7509054
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2028,42399157.6650224,8618097.23658504,33781060.4284373
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2029,49820031.0434678,8909791.72991536,40910239.3135525
"Treatment of early-stage colorectal cancer",4.4,"Indonesia",2030,57755833.281002,9211295.50429234,48544537.7767097
"Tobacco tax",5.1,"Indonesia",2020,210314.359765751,210314.359765751,0
"Tobacco tax",5.1,"Indonesia",2021,212526.024841665,212526.024841665,0
"Tobacco tax",5.1,"Indonesia",2022,214642.829883562,214642.829883562,0
"Tobacco tax",5.1,"Indonesia",2023,243773.650417434,216687.689259941,27085.9611574926
"Tobacco tax",5.1,"Indonesia",2024,273373.729048278,218698.585300569,54675.1437477092
"Tobacco tax",5.1,"Indonesia",2025,303471.724378837,220705.299086788,82766.4252920482
"Tobacco tax",5.1,"Indonesia",2026,334072.192511945,222711.538984933,111360.653527012
"Tobacco tax",5.1,"Indonesia",2027,365141.740441221,224696.498678462,140445.241762759
"Tobacco tax",5.1,"Indonesia",2028,396664.035388758,226655.041279145,170008.994109613
"Tobacco tax",5.1,"Indonesia",2029,428611.95756556,228577.641224384,200034.316341176
"Tobacco tax",5.1,"Indonesia",2030,460960.497038282,230458.213988439,230502.283049843
"Alcohol tax",5.2,"Indonesia",2020,0,0,0
"Alcohol tax",5.2,"Indonesia",2021,0,0,0
"Alcohol tax",5.2,"Indonesia",2022,0,0,0
