"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Medical management of ACS",3.1,"Bolivia",2024,2766607.50193025,1981693.74162796,784913.76030229
"Medical management of ACS",3.1,"Bolivia",2025,3273234.22383006,2050706.64661543,1222527.57721463
"Medical management of ACS",3.1,"Bolivia",2026,3816534.38674092,2122047.51490206,1694486.87183886
"Medical management of ACS",3.1,"Bolivia",2027,4398976.3830165,2195254.13662799,2203722.2463885
"Medical management of ACS",3.1,"Bolivia",2028,5024364.60683402,2270609.65031626,2753754.95651776
"Medical management of ACS",3.1,"Bolivia",2029,5696255.97120474,2348223.45905366,3348032.51215108
"Medical management of ACS",3.1,"Bolivia",2030,6419076.5095592,2428548.63438222,3990527.87517698
"Heart failure acute treatment",3.2,"Bolivia",2020,6846374.67379313,6846374.67379313,0
"Heart failure acute treatment",3.2,"Bolivia",2021,7116134.32432128,7116134.32432128,0
"Heart failure acute treatment",3.2,"Bolivia",2022,7385333.59453804,7385333.59453804,0
"Heart failure acute treatment",3.2,"Bolivia",2023,9171732.93145361,7658551.40404207,1513181.52741154
"Heart failure acute treatment",3.2,"Bolivia",2024,11091537.9974502,7942692.74836473,3148845.24908547
"Heart failure acute treatment",3.2,"Bolivia",2025,13169929.8207284,8244201.40311688,4925728.41761147
"Heart failure acute treatment",3.2,"Bolivia",2026,15437149.8553652,8568216.61661006,6868933.23875516
"Heart failure acute treatment",3.2,"Bolivia",2027,17883001.800017,8897206.35166047,8985795.44835657
"Heart failure acute treatment",3.2,"Bolivia",2028,20526622.5755858,9233211.30290444,11293411.2726814
"Heart failure acute treatment",3.2,"Bolivia",2029,23387197.3793208,9577767.54630985,13809429.8330109
"Heart failure acute treatment",3.2,"Bolivia",2030,26488890.2450518,9934117.15596712,16554773.0890847
"Cervical cancer screening and treatment",3.3,"Bolivia",2020,1676410.5943366,1676410.5943366,0
"Cervical cancer screening and treatment",3.3,"Bolivia",2021,1712373.07457842,1712373.07457842,0
"Cervical cancer screening and treatment",3.3,"Bolivia",2022,1748353.91888544,1748353.91888544,0
"Cervical cancer screening and treatment",3.3,"Bolivia",2023,2933855.94314154,1784333.43910363,1149522.50403791
"Cervical cancer screening and treatment",3.3,"Bolivia",2024,4166246.07434034,1820432.41506466,2345813.65927568
"Cervical cancer screening and treatment",3.3,"Bolivia",2025,5446027.61264552,1856631.29883551,3589396.31381002
"Cervical cancer screening and treatment",3.3,"Bolivia",2026,6768012.27152392,1891315.786886,4876696.48463792
"Cervical cancer screening and treatment",3.3,"Bolivia",2027,8138247.40805094,1926506.28826362,6211741.11978733
"Cervical cancer screening and treatment",3.3,"Bolivia",2028,9556819.30708711,1961923.32998986,7594895.97709724
"Cervical cancer screening and treatment",3.3,"Bolivia",2029,11022995.9184235,1997269.26464484,9025726.65377863
"Cervical cancer screening and treatment",3.3,"Bolivia",2030,12536430.8900699,2032435.31204997,10503995.5780199
"Asthma/COPD acute treatment",3.4,"Bolivia",2020,15776407.1875484,15776407.1875484,0
"Asthma/COPD acute treatment",3.4,"Bolivia",2021,15931960.7061035,15931960.7061035,0
"Asthma/COPD acute treatment",3.4,"Bolivia",2022,16087196.3802024,16087196.3802024,0
"Asthma/COPD acute treatment",3.4,"Bolivia",2023,19452686.3459097,16243320.5851368,3209365.76077299
"Asthma/COPD acute treatment",3.4,"Bolivia",2024,22884490.1124813,16400626.5187179,6483863.59376344
"Asthma/COPD acute treatment",3.4,"Bolivia",2025,26391144.4453307,16562469.2838003,9828675.16153043
"Asthma/COPD acute treatment",3.4,"Bolivia",2026,30019900.6502897,16751995.8563507,13267904.793939
"Asthma/COPD acute treatment",3.4,"Bolivia",2027,33735299.1222868,16941441.2587407,16793857.8635462
"Asthma/COPD acute treatment",3.4,"Bolivia",2028,37543242.8654314,17131944.587382,20411298.2780494
"Asthma/COPD acute treatment",3.4,"Bolivia",2029,41452130.6495072,17325340.832989,24126789.8165181
"Asthma/COPD acute treatment",3.4,"Bolivia",2030,45464366.5921398,17520634.8645868,27943731.7275531
"Management of bowel obstruction",3.6,"Bolivia",2020,347071.5497114,347071.5497114,0
"Management of bowel obstruction",3.6,"Bolivia",2021,353872.379980412,353872.379980412,0
"Management of bowel obstruction",3.6,"Bolivia",2022,360860.940534799,360860.940534799,0
"Management of bowel obstruction",3.6,"Bolivia",2023,1548970.70035062,368072.245627869,1180898.45472275
"Management of bowel obstruction",3.6,"Bolivia",2024,2785970.73015024,375539.719517429,2410431.01063281
"Management of bowel obstruction",3.6,"Bolivia",2025,4075939.48807301,383293.941417673,3692645.54665534
"Management of bowel obstruction",3.6,"Bolivia",2026,5419858.25715239,391084.487009455,5028773.77014294
"Management of bowel obstruction",3.6,"Bolivia",2027,6821890.03976555,399020.736479411,6422869.30328614
"Management of bowel obstruction",3.6,"Bolivia",2028,8286184.76929771,407133.944024249,7879050.82527346
"Management of bowel obstruction",3.6,"Bolivia",2029,9817137.45905321,415446.685763202,9401690.77329001
"Management of bowel obstruction",3.6,"Bolivia",2030,11419545.9443303,423986.879489136,10995559.0648412
"Management of appendicitis",3.7,"Bolivia",2020,89623.7082905189,89623.7082905189,0
"Management of appendicitis",3.7,"Bolivia",2021,90570.664100588,90570.664100588,0
"Management of appendicitis",3.7,"Bolivia",2022,91459.5762305174,91459.5762305174,0
"Management of appendicitis",3.7,"Bolivia",2023,388435.131374093,92301.41735622,296133.714017873
"Management of appendicitis",3.7,"Bolivia",2024,690595.807577969,93112.4840723017,597483.323505668
"Management of appendicitis",3.7,"Bolivia",2025,997744.573909377,93900.1592953154,903844.414614062
"Management of appendicitis",3.7,"Bolivia",2026,1309549.46538624,94654.8033261521,1214894.66206009
"Management of appendicitis",3.7,"Bolivia",2027,1626192.41454156,95403.9206665507,1530788.49387501
"Management of appendicitis",3.7,"Bolivia",2028,1947479.81708947,96138.899926051,1851340.91716342
"Management of appendicitis",3.7,"Bolivia",2029,2273051.53138424,96848.6733800182,2176202.85800422
"Management of appendicitis",3.7,"Bolivia",2030,2602654.08711657,97531.4885480723,2505122.59856849
"Repair of hernias",3.8,"Bolivia",2020,3669401.26762822,3669401.26762822,0
"Repair of hernias",3.8,"Bolivia",2021,3722523.59912838,3722523.59912838,0
"Repair of hernias",3.8,"Bolivia",2022,3776240.42173765,3776240.42173765,0
"Repair of hernias",3.8,"Bolivia",2023,16120965.3021327,3830724.42822955,12290240.8739031
"Repair of hernias",3.8,"Bolivia",2024,28824977.4904739,3886184.56733492,24938792.9231389
"Repair of hernias",3.8,"Bolivia",2025,41905980.678596,3942996.00979967,37962984.6687963
"Repair of hernias",3.8,"Bolivia",2026,55371092.2034101,4000340.46031565,51370751.7430944
"Repair of hernias",3.8,"Bolivia",2027,69246962.4582187,4059112.86661626,65187849.5916024
"Repair of hernias",3.8,"Bolivia",2028,83550953.146973,4119158.85623805,79431794.2907349
"Repair of hernias",3.8,"Bolivia",2029,98295754.0845604,4180202.74625129,94115551.3383091
"Repair of hernias",3.8,"Bolivia",2030,113484265.447889,4241739.09296699,109242526.354922
"Repair of gastrointestinal perforations",3.9,"Bolivia",2020,3800.09938682296,3800.09938682296,0
"Repair of gastrointestinal perforations",3.9,"Bolivia",2021,3906.40952019231,3906.40952019231,0
"Repair of gastrointestinal perforations",3.9,"Bolivia",2022,4013.68017828164,4013.68017828164,0
"Repair of gastrointestinal perforations",3.9,"Bolivia",2023,17350.9352520567,4122.9945153402,13227.9407367165
"Repair of gastrointestinal perforations",3.9,"Bolivia",2024,31429.1260781491,4236.01257337664,27193.1135047725
"Repair of gastrointestinal perforations",3.9,"Bolivia",2025,46318.5756247971,4353.95324702547,41964.6223777716
"Repair of gastrointestinal perforations",3.9,"Bolivia",2026,62023.3018090582,4471.59212299941,57551.7096860588
"Repair of gastrointestinal perforations",3.9,"Bolivia",2027,78634.1548572027,4592.46070088506,74041.6941563177
"Repair of gastrointestinal perforations",3.9,"Bolivia",2028,96221.2160796026,4716.67616883654,91504.539910766
"Repair of gastrointestinal perforations",3.9,"Bolivia",2029,114848.45442454,4843.99134198177,110004.463082558
"Repair of gastrointestinal perforations",3.9,"Bolivia",2030,134592.107253388,4974.75166257001,129617.355590818
"PCI for ACS",4.1,"Bolivia",2020,993225.53381899,993225.53381899,0
"PCI for ACS",4.1,"Bolivia",2021,1019419.48261449,1019419.48261449,0
"PCI for ACS",4.1,"Bolivia",2022,1046548.73837806,1046548.73837806,0
"PCI for ACS",4.1,"Bolivia",2023,1287063.06109767,1074719.32374486,212343.737352815
"PCI for ACS",4.1,"Bolivia",2024,1540999.94599913,1104196.33151726,436803.61448187
"PCI for ACS",4.1,"Bolivia",2025,1809898.68640057,1135234.10778643,674664.578614136
"PCI for ACS",4.1,"Bolivia",2026,2085644.53314399,1162572.18788383,923072.345260162
"PCI for ACS",4.1,"Bolivia",2027,2377923.16704954,1191980.02307298,1185943.14397656
"PCI for ACS",4.1,"Bolivia",2028,2687959.06347659,1223272.78380301,1464686.27967358
"PCI for ACS",4.1,"Bolivia",2029,3016904.20505592,1256306.78566085,1760597.41939507
"PCI for ACS",4.1,"Bolivia",2030,3366364.70585368,1291165.83360617,2075198.87224752
"Management of acute ventilatory failure",4.2,"Bolivia",2020,373619.070175181,373619.070175181,0
"Management of acute ventilatory failure",4.2,"Bolivia",2021,379969.415249234,379969.415249234,0
"Management of acute ventilatory failure",4.2,"Bolivia",2022,386331.89936509,386331.89936509,0
"Management of acute ventilatory failure",4.2,"Bolivia",2023,470376.016347105,392771.892437987,77604.1239091185
"Management of acute ventilatory failure",4.2,"Bolivia",2024,557326.700426966,399367.779654548,157958.920772418
"Management of acute ventilatory failure",4.2,"Bolivia",2025,647575.922113775,406231.951313276,241343.970800499
"Management of acute ventilatory failure",4.2,"Bolivia",2026,741977.812359465,413668.026573789,328309.785785676
"Management of acute ventilatory failure",4.2,"Bolivia",2027,840089.114034564,421201.577798807,418887.536235757
"Management of acute ventilatory failure",4.2,"Bolivia",2028,942187.489573599,428856.71263569,513330.776937909
"Management of acute ventilatory failure",4.2,"Bolivia",2029,1048564.31486827,436656.880933166,611907.433935107
"Management of acute ventilatory failure",4.2,"Bolivia",2030,1159474.12163851,444606.932988303,714867.188650204
"Treatment of early-stage breast cancer",4.3,"Bolivia",2020,21918.7215256423,21918.7215256423,0
"Treatment of early-stage breast cancer",4.3,"Bolivia",2021,22484.3001479574,22484.3001479574,0
"Treatment of early-stage breast cancer",4.3,"Bolivia",2022,23068.4830765213,23068.4830765213,0
"Treatment of early-stage breast cancer",4.3,"Bolivia",2023,38923.5283284893,23672.7891588473,15250.739169642
"Treatment of early-stage breast cancer",4.3,"Bolivia",2024,55620.9739677297,24301.395945879,31319.5780218507
"Treatment of early-stage breast cancer",4.3,"Bolivia",2025,73222.8488156993,24955.9164276959,48266.9323880034
"Treatment of early-stage breast cancer",4.3,"Bolivia",2026,91556.3451453999,25570.6489173401,65985.6962280599
"Treatment of early-stage breast cancer",4.3,"Bolivia",2027,110874.193061172,26220.4496221467,84653.7434390255
"Treatment of early-stage breast cancer",4.3,"Bolivia",2028,131235.614036056,26900.6461437081,104334.967892348
"Treatment of early-stage breast cancer",4.3,"Bolivia",2029,152684.049933767,27605.90462753,125078.145306237
"Treatment of early-stage breast cancer",4.3,"Bolivia",2030,175267.78704665,28333.9767423338,146933.810304316
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2020,202310.732193432,202310.732193432,0
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2021,207637.157962644,207637.157962644,0
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2022,213158.860965092,213158.860965092,0
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2023,359920.037579852,218898.736305875,141021.301273977
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2024,514850.816327693,224912.176639151,289938.639688542
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2025,678799.97078547,231246.073581331,447553.897204139
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2026,848796.115027739,236838.122296532,611957.992731207
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2027,1028567.8549913,242856.039313342,785711.815677954
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2028,1219010.02614308,249265.517700742,969744.508442334
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2029,1420956.44897055,256038.266224876,1164918.18274567
"Treatment of early-stage colorectal cancer",4.4,"Bolivia",2030,1635401.40088863,263185.201349368,1372216.19953926
