"Intervention","Code","location_name","year_id","Adjusted","Baseline","incremental.cost"
"Medical management of ACS",3.1,"Ukraine",2029,273841041.660094,110248585.592196,163592456.067898
"Medical management of ACS",3.1,"Ukraine",2030,301651454.099183,110312589.994559,191338864.104624
"Heart failure acute treatment",3.2,"Ukraine",2020,123045718.629994,123045718.629994,0
"Heart failure acute treatment",3.2,"Ukraine",2021,124765775.558064,124765775.558064,0
"Heart failure acute treatment",3.2,"Ukraine",2022,125878901.642315,125878901.642315,0
"Heart failure acute treatment",3.2,"Ukraine",2023,151330958.487529,126363897.996321,24967060.4912086
"Heart failure acute treatment",3.2,"Ukraine",2024,176318474.83344,126280132.520529,50038342.3129113
"Heart failure acute treatment",3.2,"Ukraine",2025,201062525.848838,125824873.906428,75237651.9424099
"Heart failure acute treatment",3.2,"Ukraine",2026,229581429.400956,127170619.147063,102410810.253893
"Heart failure acute treatment",3.2,"Ukraine",2027,258951207.990065,128142631.12616,130808576.863905
"Heart failure acute treatment",3.2,"Ukraine",2028,289627676.048973,128909499.448378,160718176.600595
"Heart failure acute treatment",3.2,"Ukraine",2029,321887101.985618,129536684.361494,192350417.624124
"Heart failure acute treatment",3.2,"Ukraine",2030,355752956.887095,130019796.040539,225733160.846556
"Cervical cancer screening and treatment",3.3,"Ukraine",2020,9411784.52475221,9411784.52475221,0
"Cervical cancer screening and treatment",3.3,"Ukraine",2021,9324448.57041131,9324448.57041131,0
"Cervical cancer screening and treatment",3.3,"Ukraine",2022,9247798.47851455,9247798.47851455,0
"Cervical cancer screening and treatment",3.3,"Ukraine",2023,15102727.6477591,9185284.6512687,5917442.99649041
"Cervical cancer screening and treatment",3.3,"Ukraine",2024,20913854.0263163,9138185.94486298,11775668.0814533
"Cervical cancer screening and treatment",3.3,"Ukraine",2025,26708235.9830354,9104281.19339376,17603954.7896417
"Cervical cancer screening and treatment",3.3,"Ukraine",2026,32386991.9500681,9047320.83519931,23339671.1148688
"Cervical cancer screening and treatment",3.3,"Ukraine",2027,38062003.0237302,9002860.01416195,29059143.0095682
"Cervical cancer screening and treatment",3.3,"Ukraine",2028,43753224.9937368,8968617.2946212,34784607.6991156
"Cervical cancer screening and treatment",3.3,"Ukraine",2029,49453365.0797013,8938491.71839303,40514873.3613083
"Cervical cancer screening and treatment",3.3,"Ukraine",2030,55146727.8316413,8907821.09820548,46238906.7334358
"Asthma/COPD acute treatment",3.4,"Ukraine",2020,56065172.8637011,56065172.8637011,0
"Asthma/COPD acute treatment",3.4,"Ukraine",2021,56084344.1270401,56084344.1270401,0
"Asthma/COPD acute treatment",3.4,"Ukraine",2022,55991598.5124043,55991598.5124043,0
"Asthma/COPD acute treatment",3.4,"Ukraine",2023,66809898.7727151,55787390.2209877,11022508.5517274
"Asthma/COPD acute treatment",3.4,"Ukraine",2024,77436808.2618113,55489840.5259894,21946967.7358219
"Asthma/COPD acute treatment",3.4,"Ukraine",2025,87926705.5088241,55145861.3153979,32780844.1934262
"Asthma/COPD acute treatment",3.4,"Ukraine",2026,98672482.2759956,54962828.3622764,43709653.9137193
"Asthma/COPD acute treatment",3.4,"Ukraine",2027,109398593.649,54730263.1265402,54668330.5224597
"Asthma/COPD acute treatment",3.4,"Ukraine",2028,120173554.55871,54472627.3225629,65700927.2361466
"Asthma/COPD acute treatment",3.4,"Ukraine",2029,131051070.866357,54204041.6770599,76847029.1892975
"Asthma/COPD acute treatment",3.4,"Ukraine",2030,142038067.271397,53922865.8313732,88115201.4400242
"Management of bowel obstruction",3.6,"Ukraine",2020,2322604.78415681,2322604.78415681,0
"Management of bowel obstruction",3.6,"Ukraine",2021,2323635.70432514,2323635.70432514,0
"Management of bowel obstruction",3.6,"Ukraine",2022,2322381.89807766,2322381.89807766,0
"Management of bowel obstruction",3.6,"Ukraine",2023,9762055.84358223,2319696.43807895,7442359.40550329
"Management of bowel obstruction",3.6,"Ukraine",2024,17186069.2064816,2316592.48275131,14869476.7237302
"Management of bowel obstruction",3.6,"Ukraine",2025,24612478.1571469,2313805.80778132,22298672.3493655
"Management of bowel obstruction",3.6,"Ukraine",2026,32115768.0175652,2314774.57474066,29800993.4428246
"Management of bowel obstruction",3.6,"Ukraine",2027,39681449.4290154,2314855.05883801,37366594.3701774
"Management of bowel obstruction",3.6,"Ukraine",2028,47341955.0033516,2314577.94841337,45027377.0549382
"Management of bowel obstruction",3.6,"Ukraine",2029,55126723.8452125,2314152.9083003,52812570.9369122
"Management of bowel obstruction",3.6,"Ukraine",2030,63059917.8551821,2313736.56339126,60746181.2917908
"Management of appendicitis",3.7,"Ukraine",2020,97192.3677871837,97192.3677871837,0
"Management of appendicitis",3.7,"Ukraine",2021,96352.3406606039,96352.3406606039,0
"Management of appendicitis",3.7,"Ukraine",2022,95564.865649317,95564.865649317,0
"Management of appendicitis",3.7,"Ukraine",2023,399084.302309675,94831.9134201208,304252.388889554
"Management of appendicitis",3.7,"Ukraine",2024,698216.181708584,94139.5233510973,604076.658357487
"Management of appendicitis",3.7,"Ukraine",2025,993333.488595201,93481.6887091164,899851.799886085
"Management of appendicitis",3.7,"Ukraine",2026,1282893.48926628,92717.7266766238,1190175.76258965
"Management of appendicitis",3.7,"Ukraine",2027,1568327.3721777,91986.7022418866,1476340.66993581
"Management of appendicitis",3.7,"Ukraine",2028,1849452.40609461,91259.8046445428,1758192.60145006
"Management of appendicitis",3.7,"Ukraine",2029,2125710.21517387,90508.3441360822,2035201.87103779
"Management of appendicitis",3.7,"Ukraine",2030,2397249.11054802,89744.5532781998,2307504.55726982
"Repair of hernias",3.8,"Ukraine",2020,8474995.57963627,8474995.57963627,0
"Repair of hernias",3.8,"Ukraine",2021,8436606.15841579,8436606.15841579,0
"Repair of hernias",3.8,"Ukraine",2022,8396124.10500635,8396124.10500635,0
"Repair of hernias",3.8,"Ukraine",2023,35158657.7664339,8354532.53855856,26804125.2278754
"Repair of hernias",3.8,"Ukraine",2024,61667559.7085931,8313962.06280221,53353597.6457909
"Repair of hernias",3.8,"Ukraine",2025,87970458.2757786,8276285.88271886,79694172.3930598
"Repair of hernias",3.8,"Ukraine",2026,113946348.174002,8228718.90212586,105717629.271876
"Repair of hernias",3.8,"Ukraine",2027,139735815.77617,8183116.97599003,131552698.80018
"Repair of hernias",3.8,"Ukraine",2028,165404504.278731,8140035.01849042,157264469.260241
"Repair of hernias",3.8,"Ukraine",2029,191024173.329236,8100087.68938515,182924085.63985
"Repair of hernias",3.8,"Ukraine",2030,216630476.555177,8062457.16380665,208568019.391371
"Repair of gastrointestinal perforations",3.9,"Ukraine",2020,57635.9336078235,57635.9336078235,0
"Repair of gastrointestinal perforations",3.9,"Ukraine",2021,57521.8370616358,57521.8370616358,0
"Repair of gastrointestinal perforations",3.9,"Ukraine",2022,57370.395937429,57370.395937429,0
"Repair of gastrointestinal perforations",3.9,"Ukraine",2023,240760.941693706,57210.5207985045,183550.420895202
"Repair of gastrointestinal perforations",3.9,"Ukraine",2024,423330.216402015,57069.6592158379,366260.557186178
"Repair of gastrointestinal perforations",3.9,"Ukraine",2025,605619.083189534,56962.9538097072,548656.129379827
"Repair of gastrointestinal perforations",3.9,"Ukraine",2026,786874.299161582,56789.0496390086,730085.249522573
"Repair of gastrointestinal perforations",3.9,"Ukraine",2027,968341.817642557,56636.5257063557,911705.291936202
"Repair of gastrointestinal perforations",3.9,"Ukraine",2028,1150500.50977743,56498.8923043884,1094001.61747304
"Repair of gastrointestinal perforations",3.9,"Ukraine",2029,1333510.90760132,56360.9274189448,1277149.98018237
"Repair of gastrointestinal perforations",3.9,"Ukraine",2030,1517572.35937126,56219.2002488933,1461353.15912237
"PCI for ACS",4.1,"Ukraine",2020,56607549.2911147,56607549.2911147,0
"PCI for ACS",4.1,"Ukraine",2021,56650938.0977786,56650938.0977786,0
"PCI for ACS",4.1,"Ukraine",2022,57009768.8830393,57009768.8830393,0
"PCI for ACS",4.1,"Ukraine",2023,69096481.2726998,57696725.1031298,11399756.16957
"PCI for ACS",4.1,"Ukraine",2024,81830759.6151824,58635829.2420484,23194930.373134
"PCI for ACS",4.1,"Ukraine",2025,95207990.7383261,59699589.2944781,35508401.443848
"PCI for ACS",4.1,"Ukraine",2026,108548496.688398,60432615.4247362,48115881.2636622
"PCI for ACS",4.1,"Ukraine",2027,122373377.904122,61160443.1558502,61212934.7482715
"PCI for ACS",4.1,"Ukraine",2028,136855391.649407,61928895.8043924,74926495.8450148
"PCI for ACS",4.1,"Ukraine",2029,151998462.886974,62699171.2386701,89299291.6483043
"PCI for ACS",4.1,"Ukraine",2030,167702519.460832,63410721.348824,104291798.112008
"Management of acute ventilatory failure",4.2,"Ukraine",2020,1681433.65168053,1681433.65168053,0
"Management of acute ventilatory failure",4.2,"Ukraine",2021,1687546.81052149,1687546.81052149,0
"Management of acute ventilatory failure",4.2,"Ukraine",2022,1689503.96777064,1689503.96777064,0
"Management of acute ventilatory failure",4.2,"Ukraine",2023,2020661.10222345,1687286.03822026,333375.064003196
"Management of acute ventilatory failure",4.2,"Ukraine",2024,2346762.36445095,1681444.55666465,665317.807786303
"Management of acute ventilatory failure",4.2,"Ukraine",2025,2669610.52679664,1673479.83910827,996130.687688371
"Management of acute ventilatory failure",4.2,"Ukraine",2026,3010719.88177271,1674871.69451281,1335848.1872599
"Management of acute ventilatory failure",4.2,"Ukraine",2027,3355127.03572119,1674231.55575026,1680895.47997093
"Management of acute ventilatory failure",4.2,"Ukraine",2028,3705730.09644829,1672526.51933282,2033203.57711546
"Management of acute ventilatory failure",4.2,"Ukraine",2029,4064501.49503934,1670197.51428806,2394303.98075127
"Management of acute ventilatory failure",4.2,"Ukraine",2030,4431800.81541868,1667236.24877967,2764564.566639
"Treatment of early-stage breast cancer",4.3,"Ukraine",2020,242116.038654573,242116.038654573,0
"Treatment of early-stage breast cancer",4.3,"Ukraine",2021,242035.225447581,242035.225447581,0
"Treatment of early-stage breast cancer",4.3,"Ukraine",2022,242325.454777493,242325.454777493,0
"Treatment of early-stage breast cancer",4.3,"Ukraine",2023,399492.622188676,242966.27314399,156526.349044686
"Treatment of early-stage breast cancer",4.3,"Ukraine",2024,558121.668859969,243860.229785287,314261.439074682
"Treatment of early-stage breast cancer",4.3,"Ukraine",2025,718454.439425945,244873.263186797,473581.176239149
"Treatment of early-stage breast cancer",4.3,"Ukraine",2026,876253.070517528,244699.674741267,631553.395776261
"Treatment of early-stage breast cancer",4.3,"Ukraine",2027,1034914.74499775,244630.289057925,790284.455939825
"Treatment of early-stage breast cancer",4.3,"Ukraine",2028,1194712.26110988,244626.899964589,950085.361145292
"Treatment of early-stage breast cancer",4.3,"Ukraine",2029,1355325.23868975,244564.831033949,1110760.4076558
"Treatment of early-stage breast cancer",4.3,"Ukraine",2030,1516259.44954481,244353.085923743,1271906.36362107
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2020,3414376.25504323,3414376.25504323,0
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2021,3429255.31117292,3429255.31117292,0
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2022,3454168.33655963,3454168.33655963,0
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2023,5735370.97682555,3488178.83970677,2247192.13711878
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2024,8076174.12689264,3528216.63206001,4547957.49483263
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2025,10484191.1679971,3571141.09044294,6913050.07755419
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2026,12897979.5654463,3596108.50441771,9301871.06102859
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2027,15367768.4179852,3621065.8684517,11746702.5495335
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2028,17906622.6006119,3646640.65152479,14259981.9490871
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2029,20516008.5319413,3671134.67102657,16844873.8609147
"Treatment of early-stage colorectal cancer",4.4,"Ukraine",2030,23193874.3540972,3693281.99383398,19500592.3602632
